#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
8.21523e+09 0.000187422 6.86135e-06 6.7877e+06 42670 0 0 0 0.566843 7.07355e-05 0.562569 0.145871 0.127051 0.807146 4.47377e-05 0.817702 0.0746934 0.093149 0.965884 1.25487e-05 0.971277 0.0144108 0.0234615 3980332
1.56926e+10 0.00030265 1.28564e-05 1.14585e+07 79771.4 0 0 0 0.46486 9.25177e-05 0.468076 0.112668 0.124189 0.758095 6.05561e-05 0.766575 0.0680506 0.0847115 0.954138 1.83406e-05 0.958691 0.0173576 0.02601 1830499
2.47463e+10 0.000479341 1.90777e-05 2.00129e+07 129869 0 0 0 0.425569 0.000103806 0.43113 0.107401 0.128556 0.744732 6.625e-05 0.751822 0.0650714 0.0792913 0.949461 2.12583e-05 0.953267 0.0186074 0.0258492 1316390
3.91267e+10 0.000751603 2.87907e-05 3.70682e+07 222420 0 0 0 0.411605 0.000115965 0.416752 0.100305 0.118913 0.734832 7.25844e-05 0.739278 0.0623576 0.0714779 0.944679 2.58658e-05 0.947977 0.0194761 0.02569 906063
6.20413e+10 0.00118604 4.42365e-05 6.88095e+07 387664 0 0 0 0.412897 0.000127443 0.416678 0.089374 0.102076 0.723827 8.43883e-05 0.727018 0.0605248 0.0678591 0.939199 3.37462e-05 0.942391 0.0206065 0.0258619 605375
9.8354e+10 0.00198987 7.07262e-05 1.18808e+08 646488 0 0 0 0.422243 0.000140279 0.423668 0.0797936 0.0856386 0.714047 0.000104202 0.716669 0.0609448 0.0668393 0.932749 4.71001e-05 0.936456 0.0220655 0.0272345 397010
1.55757e+11 0.00295909 0.000107819 1.89119e+08 1.03067e+06 0 3.67999e+08 0 0.435005 0.000161735 0.433739 0.0747083 0.0747506 0.703906 0.000134088 0.705793 0.0631082 0.067602 0.922957 7.11573e-05 0.928006 0.0248931 0.0306851 253794
2.46625e+11 0.00437877 0.000165495 2.93469e+08 1.62778e+06 0 6.92286e+08 0 0.445788 0.000194189 0.443007 0.0725789 0.06904 0.688147 0.000176972 0.688352 0.0678579 0.0689893 0.907184 0.000113397 0.914796 0.0298805 0.0398446 159177
3.90364e+11 0.00766978 0.000280675 4.51689e+08 2.60403e+06 0 1.0173e+09 0 0.450452 0.000243719 0.447447 0.0707229 0.0670977 0.662391 0.000245947 0.660364 0.0761864 0.072621 0.883587 0.000189864 0.895605 0.0376877 0.0605648 96613
6.18502e+11 0.0109369 0.000430289 6.55061e+08 4.03291e+06 3.42996e+08 1.05349e+09 3.42996e+08 0.443347 0.000309871 0.43992 0.0703161 0.0652719 0.628283 0.000343526 0.623372 0.0859716 0.0757121 0.856144 0.000305465 0.873266 0.0469837 0.0857573 58426
9.79066e+11 0.015662 0.000680129 9.17696e+08 6.38262e+06 5.7795e+08 1.2609e+09 5.7795e+08 0.42217 0.000404215 0.418348 0.0683257 0.0636247 0.588329 0.000485992 0.580204 0.0945618 0.077407 0.827881 0.000491779 0.848915 0.0599193 0.111544 33329
1.54717e+12 0.0204557 0.00103049 1.22134e+09 9.84597e+06 8.14837e+08 1.58311e+09 8.14837e+08 0.394401 0.000538156 0.390447 0.0657229 0.0619295 0.545787 0.000673938 0.534773 0.0986222 0.0763004 0.801707 0.000766879 0.825692 0.0750643 0.137066 18870
2.44692e+12 0.029195 0.0016365 1.54128e+09 1.51964e+07 1.05478e+09 1.9008e+09 1.05478e+09 0.363799 0.000704697 0.36007 0.0642743 0.0607017 0.50609 0.000914623 0.492876 0.0987148 0.0745879 0.774788 0.00118387 0.79767 0.0982938 0.157484 10584
3.89167e+12 0.0359442 0.00248955 1.8492e+09 2.31934e+07 1.2977e+09 2.22482e+09 9.38156e+08 0.335912 0.000993102 0.331553 0.0638355 0.0614302 0.470261 0.00130312 0.457953 0.0954952 0.0761895 0.747549 0.00181641 0.768708 0.119761 0.172317 5592
6.11483e+12 0.0451181 0.0038976 2.16212e+09 3.55585e+07 1.62073e+09 2.54854e+09 1.15108e+09 0.30904 0.00124977 0.306613 0.0572479 0.0580787 0.437941 0.00172938 0.424752 0.0902952 0.0709305 0.718496 0.00278746 0.724676 0.160556 0.173599 2837
9.68869e+12 0.0721868 0.00688719 2.52306e+09 5.47278e+07 2.02384e+09 2.6523e+09 1.4186e+09 0.285762 0.00195289 0.279992 0.05659 0.0547089 0.407603 0.00252374 0.398009 0.0747086 0.0655026 0.679827 0.00414773 0.6637 0.206481 0.148623 1413
1.55367e+13 0.0817694 0.0100391 2.90677e+09 7.78737e+07 2.44409e+09 2.70323e+09 1.72713e+09 0.265683 0.00247169 0.259974 0.0539332 0.047962 0.37821 0.00306819 0.371141 0.0628584 0.0623184 0.649972 0.00601486 0.617881 0.244385 0.130675 746
2.43968e+13 0.10061 0.0166349 2.95101e+09 1.11819e+08 2.70229e+09 2.48289e+09 1.8961e+09 0.24295 0.00246567 0.239567 0.0446681 0.0380499 0.35665 0.00411308 0.347044 0.070936 0.0569593 0.617901 0.00845697 0.581752 0.213893 0.105606 328
3.91367e+13 0.156069 0.0276725 3.13751e+09 1.48438e+08 3.03971e+09 2.26158e+09 2.12005e+09 0.235895 0.00328095 0.229502 0.0467848 0.0349158 0.343636 0.0054214 0.33551 0.0570286 0.0464671 0.584853 0.0106838 0.552737 0.161045 0.091993 173
6.14118e+13 0.252632 0.0448175 3.78421e+09 1.98554e+08 4.01036e+09 1.46596e+09 2.26835e+09 0.21414 0.00381424 0.205803 0.0475027 0.028189 0.315006 0.00522399 0.309853 0.0562621 0.0453857 0.535726 0.0132673 0.496477 0.147561 0.0548722 95
9.73215e+13 0.132075 0.0469516 3.13665e+09 2.29599e+08 3.276e+09 1.47409e+09 1.99385e+09 0.216642 0.00792285 0.207864 0.0331464 0.0265328 0.332036 0.0160278 0.307639 0.0414125 0.0362572 0.526765 0.0149871 0.506019 0.0847841 0.0592288 53
1.63391e+14 0.25 0.0902894 2.90276e+09 3.53002e+08 3.12367e+09 1.26147e+09 2.17824e+09 0.209063 0.0125525 0.198873 0.041167 0.031079 0.32747 0.0280634 0.29442 0.0682029 0.0302273 0.539605 0.023913 0.520928 0.0888821 0.0611719 24
2.41226e+14 0.111111 0.111111 2.76942e+09 4.83346e+08 2.91986e+09 4.24206e+08 1.40861e+09 0.203366 0.00738614 0.203302 0.0274111 0.0155005 0.289612 0.0161584 0.293319 0.0349256 0.0529877 0.508767 0.0206561 0.494385 0.0841074 0.0290711 9
3.47126e+14 0.5 0.223607 2.36096e+09 6.76795e+08 3.66219e+09 3.48165e+08 3.16825e+09 0.187081 0.00844502 0.190434 0.0266589 0.0275315 0.290841 0.00601413 0.299132 0.00531116 0.0300581 0.512723 0.0175994 0.545981 0.00917953 0.0916924 6
6.23825e+14 0.2 0.2 2.48138e+09 5.1891e+08 2.80036e+09 8.43665e+08 2.21629e+09 0.178118 0.00732863 0.178855 0.025196 0.0174 0.282018 0.0104909 0.267688 0.0517553 0.00187349 0.504982 0.0223988 0.500193 0.0591313 0.072485 5
