#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.63037e+07 0.000138221 1.7843e-05 26751.2 6301.59 0 0 0 0.169622 5.43139e-05 0.165062 0.0393639 0.0300417 0.245193 5.90672e-05 0.247146 0.0389623 0.0425701 0.312412 2.34195e-05 0.316021 0.00993031 0.016943 434088
1.57001e+08 0.000363709 4.99503e-05 46476.8 13676 0 0 0 0.172411 9.64475e-05 0.167884 0.0408269 0.0312596 0.25271 9.63677e-05 0.25501 0.0361983 0.0405864 0.315223 3.44771e-05 0.318287 0.00866339 0.0147806 145721
2.48798e+08 0.000690742 7.81845e-05 157026 28526 0 0 0 0.175685 0.000111465 0.171318 0.0416652 0.0320683 0.25706 0.000105125 0.259524 0.0346246 0.0390105 0.316669 3.57586e-05 0.319401 0.00805178 0.0134043 112922
3.94375e+08 0.00120203 0.000117237 341576 48278.9 0 0 0 0.179715 0.00012864 0.175362 0.0428851 0.0329252 0.26133 0.000114035 0.263843 0.0325907 0.0371597 0.317916 3.71689e-05 0.32045 0.00741726 0.0124957 87352
6.25377e+08 0.00207435 0.000174512 545856 68389 0 0 0 0.184451 0.00014867 0.180326 0.0437277 0.0341873 0.265185 0.000124413 0.26793 0.0308992 0.0362109 0.318784 4.01576e-05 0.321222 0.00705019 0.0119785 67973
9.89417e+08 0.00344117 0.00025464 1.56673e+06 140118 0 0 0 0.189114 0.000169903 0.18509 0.0444524 0.0347829 0.269094 0.000134832 0.271614 0.0298229 0.0341855 0.319905 4.26678e-05 0.322202 0.00655562 0.0109948 52889
1.56967e+09 0.00504298 0.000353058 2.5098e+06 201577 0 0 0 0.193879 0.00019683 0.190201 0.0447326 0.03593 0.272341 0.000150532 0.275221 0.0287437 0.0337452 0.320611 4.80987e-05 0.323014 0.00609598 0.01087 40254
2.48806e+09 0.00837363 0.000519141 4.48281e+06 312880 0 0 0 0.198308 0.000223167 0.195161 0.0442957 0.0367025 0.275385 0.000164371 0.278336 0.0270543 0.032408 0.321366 5.36122e-05 0.323746 0.0057742 0.0104864 30811
3.93909e+09 0.0120754 0.000719864 8.85609e+06 520784 0 0 0 0.203348 0.000260117 0.20028 0.0446021 0.0370803 0.278555 0.000186551 0.281511 0.0264876 0.0315376 0.322139 6.24226e-05 0.324738 0.00522265 0.0102251 23022
6.24399e+09 0.0179913 0.00100298 1.34746e+07 743292 0 0 0 0.208944 0.000298905 0.206866 0.0439661 0.0385787 0.282484 0.000207701 0.285908 0.0251289 0.0315669 0.322985 7.28479e-05 0.325684 0.00474247 0.00960013 17564
9.89641e+09 0.0258967 0.00137017 2.2809e+07 1.13495e+06 0 0 0 0.213805 0.000342242 0.211901 0.0440816 0.0388905 0.285467 0.000232405 0.289294 0.0239613 0.0313361 0.323577 8.5272e-05 0.326499 0.00422201 0.00938722 13438
1.57156e+10 0.0402265 0.00194164 3.71708e+07 1.62368e+06 0 0 0 0.219771 0.000389042 0.218183 0.0438361 0.0393505 0.288128 0.000260878 0.292701 0.0216185 0.031164 0.323747 0.000110806 0.327084 0.00375465 0.00907409 10242
2.48461e+10 0.0515298 0.00246065 4.6381e+07 2.05831e+06 0 0 0 0.222765 0.000437151 0.221729 0.04289 0.0400087 0.28887 0.000300247 0.294625 0.0200149 0.0324878 0.323118 0.000146663 0.327136 0.00365341 0.00943926 8073
3.93405e+10 0.0605545 0.00311096 4.95194e+07 2.50049e+06 0 0 0 0.227125 0.000507323 0.226766 0.0426085 0.0400236 0.289164 0.000348979 0.295137 0.018694 0.0309861 0.322079 0.000188432 0.326792 0.00360385 0.0109201 5879
6.19521e+10 0.0723938 0.00402601 5.2771e+07 3.04136e+06 0 0 0 0.227296 0.000599244 0.227022 0.0422673 0.0399675 0.286865 0.000430543 0.293622 0.0189994 0.0333737 0.320324 0.000251053 0.325654 0.00436056 0.0126053 4144
9.75432e+10 0.0594714 0.00496504 5.58432e+07 4.28416e+06 0 0 0 0.227243 0.000807644 0.227481 0.0404898 0.041037 0.283861 0.000597125 0.291001 0.0186078 0.0359462 0.318223 0.000359676 0.323945 0.00508711 0.0152948 2270
1.52911e+11 0.042268 0.00646348 4.67302e+07 5.79592e+06 0 0 0 0.228487 0.00117881 0.229146 0.039122 0.0397491 0.282852 0.0008807 0.289356 0.0186566 0.0338201 0.317325 0.000509138 0.322631 0.00599545 0.0149294 970
2.40703e+11 0.0377358 0.0107027 2.44282e+07 6.98804e+06 0 0 0 0.228729 0.00192878 0.231549 0.0316437 0.042338 0.280345 0.00148436 0.284944 0.0187483 0.0299126 0.315666 0.00086627 0.32027 0.0068022 0.0145453 318
3.83053e+11 0.0151515 0.0151515 1.30818e+07 9.19723e+06 0 0 0 0.228712 0.00428398 0.23142 0.0329921 0.0380144 0.281543 0.00342243 0.290555 0.0156726 0.0303651 0.31636 0.00164815 0.320563 0.00670537 0.0162303 66
5.80368e+11 0 0 0 0 0 0 0 0.214452 0.0105554 0.216451 0.0363958 0.0370807 0.273641 0.0053043 0.268831 0.0264401 0.00854126 0.312815 0.00345502 0.309066 0.0176339 0.0110913 11
