#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.93868e+09 0.00671499 0.000457491 2.0969e+08 2.74759e+06 0 5.00675e+08 0 0.393359 0.000372098 0.392597 0.0654825 0.0646822 0.538604 0.000267261 0.542499 0.0423386 0.048701 0.631077 0.000151326 0.638038 0.0136635 0.0252891 31869
1.57701e+10 0.0091275 0.000570101 2.76016e+08 3.3728e+06 0 7.07395e+08 0 0.390701 0.000391221 0.391341 0.0627942 0.0642664 0.524344 0.000307867 0.528611 0.0453973 0.0528966 0.623051 0.000195329 0.631987 0.0163047 0.0325243 27828
2.48801e+10 0.0149996 0.000789008 3.65726e+08 4.34186e+06 0 9.08223e+08 0 0.380043 0.000425916 0.38198 0.0618291 0.0662714 0.503072 0.000366591 0.508359 0.0486315 0.0583531 0.61134 0.000266248 0.623089 0.0205014 0.0433521 23734
3.92112e+10 0.0193556 0.00102603 4.54169e+08 5.52257e+06 0 1.08087e+09 0 0.36224 0.000474808 0.36559 0.0575996 0.066462 0.477005 0.000449305 0.482358 0.0531367 0.0637542 0.596002 0.00036812 0.610437 0.0270441 0.0588771 18031
6.16158e+10 0.0297319 0.00159778 5.75683e+08 7.80082e+06 0 1.32125e+09 0 0.341387 0.00059213 0.344384 0.0587618 0.0675923 0.446499 0.000591527 0.449988 0.0584457 0.0654774 0.575195 0.000553445 0.590897 0.0371146 0.0735139 11301
9.58295e+10 0.0577311 0.00331404 6.83037e+08 1.27972e+07 3.33846e+08 1.20793e+09 3.33846e+08 0.31847 0.000873737 0.321426 0.0569813 0.0670056 0.414394 0.000920558 0.416471 0.0615694 0.0659301 0.552786 0.000974404 0.567553 0.0528187 0.0871089 4954
1.50049e+11 0.0971473 0.00822662 8.43543e+08 2.86926e+07 5.00671e+08 1.3742e+09 5.00671e+08 0.29182 0.00166789 0.293615 0.0610467 0.0645065 0.38079 0.001734 0.382517 0.0607212 0.0646883 0.521227 0.00215132 0.530069 0.0715284 0.0914975 1297
2.32494e+11 0.182648 0.0261688 1.01019e+09 7.24193e+07 7.07395e+08 1.41663e+09 7.07395e+08 0.254271 0.00365013 0.248348 0.0630836 0.0520193 0.337478 0.00393623 0.333465 0.0695194 0.0616749 0.47233 0.00510234 0.46386 0.0923199 0.0738998 219
3.56296e+11 0.478261 0.1065 1.61966e+09 2.40172e+08 1.79167e+09 9.92574e+08 1.79167e+09 0.210376 0.00778123 0.198531 0.0447517 0.0179481 0.286346 0.00923421 0.289093 0.0441029 0.0443794 0.415115 0.0152971 0.410057 0.0583124 0.0548193 23
6.32798e+11 0.2 0.2 1.50769e+09 3.04589e+08 1.62513e+09 4.98898e+08 1.08452e+09 0.171624 0.00857655 0.169204 0.0329158 0.0171486 0.26705 0.0116875 0.262814 0.0486732 0.018561 0.367097 0.0172492 0.380187 0.0310227 0.0690996 5
