#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.334060 (z=1.993474) stellar mass
#obs_sm range: 11.75 - 12.25
#HM    Stats: 3.891180e+12 (median) + 1.254410e+12  / - 6.250001e+11
#SM    Stats: 2.751360e+11 (median) + 2.530102e+10  / - 9.214899e+10
#ObsSM Stats: 7.180080e+11 (median) + 3.315997e+10  / - 9.704400e+10
#VMP   Stats: 3.538900e+02 (median) + 6.899719e-01  / - 4.206003e+01
#ICL   Stats: 1.830800e+09 (median) + 3.254970e+09  / - 1.488793e+09
#SSFR  Stats: 1.384484e-10 (median) + 3.278301e-10  / - 7.726288e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 4
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 4
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 4
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 4
sfh 0.066873 0 1.84217e-21 0 #avg: 4.60543e-22; avg_err: 4.60543e-22; sd: 7.97684e-22; counts: 4
sfh 0.069123 0 3.17229e-21 0 #avg: 7.93073e-22; avg_err: 7.93073e-22; sd: 1.37364e-21; counts: 4
sfh 0.071373 0 1.13968e-20 0 #avg: 2.8492e-21; avg_err: 2.8492e-21; sd: 4.93496e-21; counts: 4
sfh 0.073623 0 1.38483e-13 0 #avg: 3.46207e-14; avg_err: 3.46207e-14; sd: 5.99648e-14; counts: 4
sfh 0.075873 1.24107e-14 8.27226e-14 1.24107e-14 #avg: 2.6886e-14; avg_err: 2.29364e-14; sd: 3.9727e-14; counts: 4
sfh 0.078123 4.91081e-14 1.4904e-13 4.91081e-14 #avg: 6.18141e-14; avg_err: 4.68956e-14; sd: 8.12256e-14; counts: 4
sfh 0.080373 2.09733e-13 7.49847e-13 2.09733e-13 #avg: 2.92328e-13; avg_err: 2.27845e-13; sd: 3.94639e-13; counts: 4
sfh 0.082623 2.55152e-13 2.91855e-12 2.55152e-13 #avg: 8.57784e-13; avg_err: 7.7429e-13; sd: 1.34111e-12; counts: 4
sfh 0.085998 4.74276e-13 8.07539e-12 4.65336e-13 #avg: 2.26224e-12; avg_err: 2.09863e-12; sd: 3.63494e-12; counts: 4
sfh 0.089373 5.32012e-13 6.80262e-12 4.95709e-13 #avg: 1.985e-12; avg_err: 1.78703e-12; sd: 3.09522e-12; counts: 4
sfh 0.092748 1.70395e-12 9.12756e-12 1.67427e-12 #avg: 3.20714e-12; avg_err: 2.56828e-12; sd: 4.44838e-12; counts: 4
sfh 0.096123 1.81047e-12 1.36661e-11 1.65637e-12 #avg: 4.42723e-12; avg_err: 3.70244e-12; sd: 6.41282e-12; counts: 4
sfh 0.099498 4.17202e-12 1.39139e-11 3.37338e-12 #avg: 6.18208e-12; avg_err: 4.0318e-12; sd: 6.98329e-12; counts: 4
sfh 0.102873 3.2385e-12 2.83453e-11 2.02606e-12 #avg: 9.54652e-12; avg_err: 7.35743e-12; sd: 1.27434e-11; counts: 4
sfh 0.106248 5.34171e-12 1.55397e-11 3.0653e-12 #avg: 8.37804e-12; avg_err: 4.22404e-12; sd: 7.31625e-12; counts: 4
