#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.334060 (z=1.993474) stellar mass
#obs_sm range: 9.75 - 10.25
#HM    Stats: 8.477940e+11 (median) + 5.186760e+11  / - 2.755880e+11
#SM    Stats: 8.730920e+09 (median) + 7.336280e+09  / - 3.903150e+09
#ObsSM Stats: 9.247380e+09 (median) + 4.881520e+09  / - 2.750361e+09
#VMP   Stats: 2.011800e+02 (median) + 3.316000e+01  / - 2.356999e+01
#ICL   Stats: 8.434450e+07 (median) + 1.968965e+08  / - 5.969280e+07
#SSFR  Stats: 1.928983e-09 (median) + 3.943724e-09  / - 1.900809e-09
sfh 0.055623 0 0 0 #avg: 1.11952e-18; avg_err: 1.11585e-18; sd: 2.21424e-16; counts: 39378
sfh 0.060123 0 0 0 #avg: 5.67589e-15; avg_err: 1.325e-15; sd: 2.62928e-13; counts: 39378
sfh 0.062373 0 0 0 #avg: 4.62132e-14; avg_err: 5.6661e-15; sd: 1.12436e-12; counts: 39378
sfh 0.064623 0 0 0 #avg: 1.8012e-13; avg_err: 1.55324e-14; sd: 3.0822e-12; counts: 39378
sfh 0.066873 0 0 0 #avg: 4.42199e-13; avg_err: 3.01404e-14; sd: 5.98095e-12; counts: 39378
sfh 0.069123 0 0 0 #avg: 9.92005e-13; avg_err: 5.9002e-14; sd: 1.17081e-11; counts: 39378
sfh 0.071373 0 0 0 #avg: 1.7188e-12; avg_err: 8.73263e-14; sd: 1.73287e-11; counts: 39378
sfh 0.073623 0 0 0 #avg: 2.63603e-12; avg_err: 1.18784e-13; sd: 2.3571e-11; counts: 39378
sfh 0.075873 0 3.24802e-13 0 #avg: 3.81734e-12; avg_err: 1.31638e-13; sd: 2.61218e-11; counts: 39378
sfh 0.078123 0 2.08876e-12 0 #avg: 5.08254e-12; avg_err: 1.55222e-13; sd: 3.08016e-11; counts: 39378
sfh 0.080373 0 5.03015e-12 0 #avg: 6.55312e-12; avg_err: 1.51964e-13; sd: 3.01551e-11; counts: 39378
sfh 0.082623 0 8.7909e-12 0 #avg: 7.89458e-12; avg_err: 1.66957e-13; sd: 3.31304e-11; counts: 39378
