#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.334060 (z=1.993474) stellar mass
#vmpeak range: 2.45 - 2.61667
#HM    Stats: 2.554410e+12 (median) + 1.183830e+12  / - 7.661701e+11
#SM    Stats: 6.090760e+10 (median) + 4.643640e+10  / - 3.069060e+10
#ObsSM Stats: 5.667410e+10 (median) + 5.671390e+10  / - 3.157420e+10
#VMP   Stats: 3.046700e+02 (median) + 3.357999e+01  / - 1.712003e+01
#ICL   Stats: 2.579400e+08 (median) + 8.031800e+08  / - 2.143831e+08
#SSFR  Stats: 1.942962e-09 (median) + 3.135640e-09  / - 1.248936e-09
sfh 0.055623 0 0 0 #avg: 6.56818e-23; avg_err: 6.56818e-23; sd: 1.65643e-21; counts: 637
sfh 0.060123 0 0 0 #avg: 5.06237e-15; avg_err: 4.11933e-15; sd: 1.03886e-13; counts: 637
sfh 0.062373 0 0 0 #avg: 3.57285e-14; avg_err: 2.02005e-14; sd: 5.09436e-13; counts: 637
sfh 0.064623 0 0 0 #avg: 1.25719e-13; avg_err: 4.28464e-14; sd: 1.08055e-12; counts: 637
sfh 0.066873 0 0 0 #avg: 4.67603e-13; avg_err: 1.25398e-13; sd: 3.16241e-12; counts: 637
sfh 0.069123 0 3.33341e-14 0 #avg: 8.80174e-13; avg_err: 2.25577e-13; sd: 5.68883e-12; counts: 637
sfh 0.071373 0 5.4403e-13 0 #avg: 1.8283e-12; avg_err: 7.84322e-13; sd: 1.97798e-11; counts: 637
sfh 0.073623 0 1.27643e-12 0 #avg: 2.04457e-12; avg_err: 4.12442e-13; sd: 1.04014e-11; counts: 637
sfh 0.075873 0 2.90707e-12 0 #avg: 2.42836e-12; avg_err: 3.31152e-13; sd: 8.35133e-12; counts: 637
sfh 0.078123 4.60665e-14 4.58106e-12 4.60665e-14 #avg: 3.75679e-12; avg_err: 6.37997e-13; sd: 1.60897e-11; counts: 637
sfh 0.080373 2.46298e-13 6.12212e-12 2.46298e-13 #avg: 4.99719e-12; avg_err: 8.9967e-13; sd: 2.26888e-11; counts: 637
sfh 0.082623 6.44228e-13 6.99035e-12 6.44228e-13 #avg: 6.3423e-12; avg_err: 1.27471e-12; sd: 3.21469e-11; counts: 637
sfh 0.085998 1.55149e-12 8.98351e-12 1.55149e-12 #avg: 8.86874e-12; avg_err: 1.97493e-12; sd: 4.98059e-11; counts: 637
sfh 0.089373 2.51903e-12 1.24474e-11 2.50602e-12 #avg: 1.02419e-11; avg_err: 1.01969e-12; sd: 2.57157e-11; counts: 637
sfh 0.092748 3.61384e-12 1.72367e-11 3.38439e-12 #avg: 1.31505e-11; avg_err: 1.22684e-12; sd: 3.09397e-11; counts: 637
sfh 0.096123 5.59962e-12 1.95504e-11 5.1287e-12 #avg: 1.65175e-11; avg_err: 1.58114e-12; sd: 3.98749e-11; counts: 637
sfh 0.099498 7.14288e-12 2.47197e-11 6.34472e-12 #avg: 2.0891e-11; avg_err: 2.09987e-12; sd: 5.29567e-11; counts: 637
sfh 0.102873 9.43249e-12 2.72518e-11 8.09907e-12 #avg: 2.67654e-11; avg_err: 2.8237e-12; sd: 7.12111e-11; counts: 637
sfh 0.106248 1.11947e-11 3.56362e-11 9.5129e-12 #avg: 3.28079e-11; avg_err: 3.1647e-12; sd: 7.98106e-11; counts: 637
sfh 0.109623 1.3271e-11 4.1937e-11 1.10503e-11 #avg: 3.85016e-11; avg_err: 4.11145e-12; sd: 1.03687e-10; counts: 637
sfh 0.112998 1.47443e-11 4.82582e-11 1.21317e-11 #avg: 4.28659e-11; avg_err: 4.0882e-12; sd: 1.031e-10; counts: 637
sfh 0.116373 1.6627e-11 5.46893e-11 1.34112e-11 #avg: 5.05972e-11; avg_err: 5.14048e-12; sd: 1.29638e-10; counts: 637
sfh 0.119748 1.99798e-11 6.62222e-11 1.63043e-11 #avg: 6.17871e-11; avg_err: 7.34584e-12; sd: 1.85255e-10; counts: 637
sfh 0.123123 2.17457e-11 6.94125e-11 1.75558e-11 #avg: 6.02946e-11; avg_err: 5.45282e-12; sd: 1.37515e-10; counts: 637
sfh 0.126498 2.51837e-11 8.72808e-11 2.03357e-11 #avg: 6.88413e-11; avg_err: 6.01261e-12; sd: 1.51632e-10; counts: 637
sfh 0.129873 2.87256e-11 9.58623e-11 2.32409e-11 #avg: 8.18194e-11; avg_err: 7.31499e-12; sd: 1.84477e-10; counts: 637
sfh 0.133248 3.22553e-11 1.11993e-10 2.58229e-11 #avg: 8.73036e-11; avg_err: 7.22108e-12; sd: 1.82109e-10; counts: 637
sfh 0.136623 3.58804e-11 1.25985e-10 2.88922e-11 #avg: 9.90473e-11; avg_err: 8.14054e-12; sd: 2.05297e-10; counts: 637
sfh 0.141685 4.42536e-11 1.29068e-10 3.61886e-11 #avg: 1.19469e-10; avg_err: 1.37432e-11; sd: 3.46591e-10; counts: 637
sfh 0.146748 5.09489e-11 1.4021e-10 4.10354e-11 #avg: 1.27712e-10; avg_err: 9.61384e-12; sd: 2.42452e-10; counts: 637
