#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.75 - 13.25
#HM    Stats: 8.672060e+12 (median) + 4.627939e+12  / - 2.332350e+12
#SM    Stats: 8.725150e+10 (median) + 5.636450e+10  / - 4.042560e+10
#ObsSM Stats: 8.600760e+10 (median) + 6.456440e+10  / - 4.114090e+10
#VMP   Stats: 3.414700e+02 (median) + 5.213000e+01  / - 3.828000e+01
#ICL   Stats: 3.526230e+09 (median) + 1.135097e+10  / - 2.474830e+09
#SSFR  Stats: 1.863750e-12 (median) + 2.753011e-12  / - 1.143867e-12
sfh 0.055623 0 0 0 #avg: 1.78252e-06; avg_err: 1.50583e-06; sd: 0.000165579; counts: 12092
sfh 0.328997 29.7288 67.8735 27.5423 #avg: 49.6809; avg_err: 0.558526; sd: 61.4151; counts: 12092
sfh 0.33406 28.7496 66.2867 26.7502 #avg: 48.2167; avg_err: 0.542049; sd: 59.6032; counts: 12092
sfh 0.339122 27.6734 65.4479 25.9443 #avg: 46.9604; avg_err: 0.535633; sd: 58.8978; counts: 12092
sfh 0.344185 27.2521 64.1307 25.62 #avg: 46.005; avg_err: 0.521242; sd: 57.3152; counts: 12092
sfh 0.349247 26.3957 62.7553 24.8471 #avg: 44.793; avg_err: 0.505805; sd: 55.6178; counts: 12092
sfh 0.35431 25.1376 61.8362 23.7801 #avg: 43.4476; avg_err: 0.494097; sd: 54.3305; counts: 12092
sfh 0.359372 24.1685 59.3504 22.9438 #avg: 41.9103; avg_err: 0.475725; sd: 52.3103; counts: 12092
sfh 0.364435 23.4162 57.337 22.2875 #avg: 39.9348; avg_err: 0.453011; sd: 49.8126; counts: 12092
sfh 0.369497 22.3392 53.9316 21.3138 #avg: 38.1834; avg_err: 0.430863; sd: 47.3773; counts: 12092
sfh 0.37456 21.5185 52.9801 20.5802 #avg: 36.7185; avg_err: 0.412686; sd: 45.3786; counts: 12092
sfh 0.379622 20.4064 51.7525 19.5241 #avg: 35.1062; avg_err: 0.395308; sd: 43.4677; counts: 12092
sfh 0.384685 19.097 49.8212 18.2663 #avg: 33.5031; avg_err: 0.380657; sd: 41.8567; counts: 12092
sfh 0.389747 18.0125 47.316 17.2817 #avg: 31.8074; avg_err: 0.364516; sd: 40.0818; counts: 12092
sfh 0.39481 17.1052 44.8325 16.4273 #avg: 30.1686; avg_err: 0.348219; sd: 38.2898; counts: 12092
sfh 0.399872 16.0124 42.3044 15.3908 #avg: 28.5688; avg_err: 0.331108; sd: 36.4084; counts: 12092
sfh 0.404935 14.1784 41.6704 13.6252 #avg: 26.9139; avg_err: 0.315434; sd: 34.6848; counts: 12092
sfh 0.409997 12.9484 40.4576 12.4254 #avg: 25.5636; avg_err: 0.304992; sd: 33.5366; counts: 12092
sfh 0.41506 12.4654 38.2627 11.9746 #avg: 24.2382; avg_err: 0.28975; sd: 31.8606; counts: 12092
sfh 0.420122 11.4522 36.5313 11.0037 #avg: 22.9283; avg_err: 0.278028; sd: 30.5717; counts: 12092
sfh 0.425185 10.5432 35.5737 10.1251 #avg: 21.8452; avg_err: 0.266777; sd: 29.3345; counts: 12092
sfh 0.430247 9.45187 33.4522 9.06649 #avg: 20.6959; avg_err: 0.257245; sd: 28.2864; counts: 12092
sfh 0.43531 8.4182 32.3103 8.06919 #avg: 19.3425; avg_err: 0.241705; sd: 26.5776; counts: 12092
sfh 0.440372 7.86911 30.5842 7.54025 #avg: 18.3657; avg_err: 0.231173; sd: 25.4196; counts: 12092
sfh 0.445435 7.06261 29.3196 6.75367 #avg: 17.1845; avg_err: 0.220428; sd: 24.2381; counts: 12092
sfh 0.450497 6.2067 28.425 5.92313 #avg: 16.2602; avg_err: 0.212583; sd: 23.3754; counts: 12092
sfh 0.45556 5.77757 26.9906 5.51053 #avg: 15.3617; avg_err: 0.201838; sd: 22.194; counts: 12092
sfh 0.460622 5.32761 25.7909 5.07303 #avg: 14.636; avg_err: 0.19491; sd: 21.4322; counts: 12092
sfh 0.465685 4.74313 25.1054 4.50434 #avg: 13.7962; avg_err: 0.185031; sd: 20.3458; counts: 12092
sfh 0.470747 4.06356 23.9242 3.84706 #avg: 13.0414; avg_err: 0.17836; sd: 19.6123; counts: 12092
sfh 0.47581 3.49406 23.1209 3.28807 #avg: 12.2296; avg_err: 0.168714; sd: 18.5517; counts: 12092
sfh 0.480872 3.1102 21.9919 2.91535 #avg: 11.6511; avg_err: 0.165007; sd: 18.144; counts: 12092
sfh 0.485935 2.72125 21.0556 2.53313 #avg: 11.0598; avg_err: 0.160842; sd: 17.6861; counts: 12092
sfh 0.490997 2.48175 20.0721 2.30503 #avg: 10.4382; avg_err: 0.152572; sd: 16.7767; counts: 12092
sfh 0.49606 2.28233 19.1412 2.11609 #avg: 9.8917; avg_err: 0.145701; sd: 16.0212; counts: 12092
sfh 0.501122 2.0044 18.2742 1.84775 #avg: 9.27508; avg_err: 0.138824; sd: 15.265; counts: 12092
sfh 0.506185 1.65764 17.2962 1.50902 #avg: 8.66385; avg_err: 0.130305; sd: 14.3282; counts: 12092
sfh 0.511247 1.44329 16.1177 1.29883 #avg: 8.05698; avg_err: 0.124795; sd: 13.7223; counts: 12092
sfh 0.51631 1.22246 15.1872 1.08659 #avg: 7.61823; avg_err: 0.120821; sd: 13.2853; counts: 12092
sfh 0.521372 1.10213 14.4496 0.971018 #avg: 7.26714; avg_err: 0.117393; sd: 12.9084; counts: 12092
sfh 0.526435 0.994557 13.9305 0.867907 #avg: 6.92768; avg_err: 0.114332; sd: 12.5719; counts: 12092
sfh 0.531497 0.884475 13.1287 0.766375 #avg: 6.53721; avg_err: 0.109948; sd: 12.0898; counts: 12092
sfh 0.53656 0.787825 12.6093 0.675102 #avg: 6.25527; avg_err: 0.109085; sd: 11.9949; counts: 12092
sfh 0.541622 0.728481 12.1282 0.618286 #avg: 5.9738; avg_err: 0.105897; sd: 11.6444; counts: 12092
sfh 0.546685 0.654372 11.3917 0.546395 #avg: 5.63833; avg_err: 0.102612; sd: 11.2831; counts: 12092
sfh 0.551747 0.589616 10.7262 0.487974 #avg: 5.33291; avg_err: 0.0983429; sd: 10.8137; counts: 12092
sfh 0.55681 0.553968 9.99983 0.454611 #avg: 5.06943; avg_err: 0.0952234; sd: 10.4707; counts: 12092
sfh 0.561872 0.497384 9.24002 0.404307 #avg: 4.69683; avg_err: 0.0898463; sd: 9.87942; counts: 12092
sfh 0.566935 0.462885 8.59883 0.374522 #avg: 4.42528; avg_err: 0.086914; sd: 9.55698; counts: 12092
sfh 0.571997 0.414061 7.81118 0.329643 #avg: 4.2057; avg_err: 0.0849172; sd: 9.33742; counts: 12092
sfh 0.57706 0.384817 7.03957 0.304314 #avg: 4.02585; avg_err: 0.0834854; sd: 9.17997; counts: 12092
sfh 0.582123 0.356664 6.64514 0.280133 #avg: 3.80655; avg_err: 0.0809873; sd: 8.90528; counts: 12092
sfh 0.587185 0.332542 6.20796 0.258352 #avg: 3.54821; avg_err: 0.0760736; sd: 8.36498; counts: 12092
sfh 0.592248 0.311618 5.51711 0.240978 #avg: 3.29661; avg_err: 0.0728727; sd: 8.01301; counts: 12092
sfh 0.59731 0.292138 4.52517 0.225262 #avg: 3.05656; avg_err: 0.0693449; sd: 7.6251; counts: 12092
sfh 0.602373 0.281072 4.08193 0.214946 #avg: 2.82465; avg_err: 0.0643611; sd: 7.07708; counts: 12092
sfh 0.607435 0.263389 3.59541 0.2002 #avg: 2.64748; avg_err: 0.0624189; sd: 6.86352; counts: 12092
sfh 0.612498 0.243269 2.90086 0.18262 #avg: 2.42999; avg_err: 0.0595047; sd: 6.54308; counts: 12092
sfh 0.61756 0.22309 2.16092 0.164988 #avg: 2.1727; avg_err: 0.0539924; sd: 5.93695; counts: 12092
sfh 0.622623 0.210031 1.69043 0.153274 #avg: 1.97765; avg_err: 0.0505816; sd: 5.56191; counts: 12092
sfh 0.627685 0.197112 1.23907 0.143167 #avg: 1.74597; avg_err: 0.0456676; sd: 5.02156; counts: 12092
sfh 0.632748 0.18764 0.98505 0.13588 #avg: 1.57638; avg_err: 0.0421465; sd: 4.63439; counts: 12092
sfh 0.63781 0.176299 0.78762 0.126129 #avg: 1.4149; avg_err: 0.0393085; sd: 4.32232; counts: 12092
sfh 0.642873 0.16703 0.599056 0.11844 #avg: 1.23426; avg_err: 0.0357628; sd: 3.93244; counts: 12092
sfh 0.647935 0.154921 0.487231 0.108418 #avg: 0.995766; avg_err: 0.0295997; sd: 3.25476; counts: 12092
sfh 0.652998 0.146699 0.379644 0.101631 #avg: 0.783997; avg_err: 0.0239131; sd: 2.62947; counts: 12092
sfh 0.65806 0.137259 0.321832 0.0937708 #avg: 0.558243; avg_err: 0.0172624; sd: 1.89816; counts: 12092
sfh 0.663123 0.132383 0.261145 0.0914327 #avg: 0.343601; avg_err: 0.00905452; sd: 0.995626; counts: 12092
sfh 0.668185 0.125452 0.222322 0.0854879 #avg: 0.195372; avg_err: 0.0019663; sd: 0.216213; counts: 12092
iclh 0.055623 0 0 0 #avg: 9.11276e-10; avg_err: 9.11007e-10; sd: 1.00174e-07; counts: 12092
iclh 0.060123 0 0 0 #avg: 0.000122355; avg_err: 4.31344e-05; sd: 0.00474302; counts: 12092
iclh 0.062373 0 0 0 #avg: 0.000680176; avg_err: 0.000103402; sd: 0.01137; counts: 12092
iclh 0.064623 0 0 0 #avg: 0.00235439; avg_err: 0.000302456; sd: 0.0332578; counts: 12092
iclh 0.066873 0 0 0 #avg: 0.0054538; avg_err: 0.00048696; sd: 0.0535457; counts: 12092
iclh 0.069123 0 0 0 #avg: 0.0108701; avg_err: 0.000809519; sd: 0.089014; counts: 12092
iclh 0.071373 0 0.000625914 0 #avg: 0.0189748; avg_err: 0.00110435; sd: 0.121434; counts: 12092
iclh 0.073623 0 0.0141393 0 #avg: 0.0272361; avg_err: 0.00310588; sd: 0.34152; counts: 12092
iclh 0.075873 0 0.0381925 0 #avg: 0.0431434; avg_err: 0.00244051; sd: 0.268357; counts: 12092
iclh 0.078123 1.54664e-05 0.0770226 1.54664e-05 #avg: 0.0605278; avg_err: 0.00312686; sd: 0.343827; counts: 12092
iclh 0.080373 0.00407121 0.125333 0.00407121 #avg: 0.0792786; avg_err: 0.00336359; sd: 0.369857; counts: 12092
iclh 0.082623 0.0142595 0.169179 0.0142595 #avg: 0.104631; avg_err: 0.00260499; sd: 0.286442; counts: 12092
iclh 0.085998 0.0424831 0.25353 0.042482 #avg: 0.162592; avg_err: 0.00350073; sd: 0.384938; counts: 12092
iclh 0.089373 0.088746 0.33636 0.0859233 #avg: 0.226538; avg_err: 0.00485847; sd: 0.534233; counts: 12092
iclh 0.092748 0.145488 0.42017 0.132088 #avg: 0.305263; avg_err: 0.00705924; sd: 0.776228; counts: 12092
iclh 0.096123 0.215395 0.500099 0.182682 #avg: 0.392367; avg_err: 0.0063163; sd: 0.694534; counts: 12092
iclh 0.099498 0.299669 0.602341 0.238635 #avg: 0.496596; avg_err: 0.00715849; sd: 0.787141; counts: 12092
iclh 0.102873 0.38733 0.69015 0.291146 #avg: 0.604562; avg_err: 0.00895199; sd: 0.984352; counts: 12092
iclh 0.106248 0.469247 0.784543 0.334107 #avg: 0.718921; avg_err: 0.00902245; sd: 0.992101; counts: 12092
iclh 0.109623 0.559773 0.868407 0.384039 #avg: 0.839477; avg_err: 0.00999631; sd: 1.09919; counts: 12092
iclh 0.112998 0.639082 0.955208 0.425089 #avg: 0.948107; avg_err: 0.0107881; sd: 1.18625; counts: 12092
iclh 0.116373 0.705469 1.01629 0.46147 #avg: 1.03844; avg_err: 0.0124735; sd: 1.37157; counts: 12092
iclh 0.119748 0.772608 1.09618 0.502434 #avg: 1.11796; avg_err: 0.0125383; sd: 1.3787; counts: 12092
iclh 0.123123 0.823796 1.15658 0.525475 #avg: 1.19971; avg_err: 0.0128716; sd: 1.41535; counts: 12092
iclh 0.126498 0.879636 1.252 0.553755 #avg: 1.28427; avg_err: 0.0138803; sd: 1.52627; counts: 12092
iclh 0.129873 0.926453 1.32248 0.57563 #avg: 1.36309; avg_err: 0.015779; sd: 1.73505; counts: 12092
iclh 0.133248 0.969695 1.38895 0.596231 #avg: 1.43633; avg_err: 0.0180113; sd: 1.98051; counts: 12092
iclh 0.136623 1.00478 1.4394 0.610029 #avg: 1.51298; avg_err: 0.0206676; sd: 2.27259; counts: 12092
iclh 0.141685 1.06719 1.49826 0.647217 #avg: 1.60398; avg_err: 0.0201624; sd: 2.21703; counts: 12092
iclh 0.146748 1.09672 1.63126 0.653178 #avg: 1.68662; avg_err: 0.0221115; sd: 2.43136; counts: 12092
iclh 0.15181 1.1276 1.69337 0.676582 #avg: 1.77343; avg_err: 0.0241903; sd: 2.65995; counts: 12092
iclh 0.156873 1.17065 1.76338 0.702973 #avg: 1.84402; avg_err: 0.0257128; sd: 2.82736; counts: 12092
iclh 0.161935 1.17803 1.81155 0.709551 #avg: 1.90097; avg_err: 0.0259169; sd: 2.8498; counts: 12092
iclh 0.166998 1.18394 1.84681 0.712812 #avg: 1.94011; avg_err: 0.0275776; sd: 3.03241; counts: 12092
iclh 0.17206 1.18229 1.91608 0.721336 #avg: 1.97979; avg_err: 0.0326489; sd: 3.59004; counts: 12092
iclh 0.177123 1.17991 1.94436 0.727485 #avg: 1.99311; avg_err: 0.029513; sd: 3.24522; counts: 12092
iclh 0.182185 1.15949 2.03701 0.714248 #avg: 2.0276; avg_err: 0.0315547; sd: 3.46972; counts: 12092
iclh 0.187248 1.14495 2.09847 0.71643 #avg: 2.05096; avg_err: 0.0316691; sd: 3.4823; counts: 12092
iclh 0.19231 1.13185 2.09076 0.714979 #avg: 2.06122; avg_err: 0.0324659; sd: 3.56992; counts: 12092
iclh 0.197373 1.13305 2.12796 0.732474 #avg: 2.11733; avg_err: 0.0385072; sd: 4.23422; counts: 12092
iclh 0.202435 1.11107 2.17134 0.721683 #avg: 2.16865; avg_err: 0.0453356; sd: 4.98507; counts: 12092
iclh 0.207498 1.10027 2.2308 0.723765 #avg: 2.1837; avg_err: 0.0418204; sd: 4.59853; counts: 12092
iclh 0.21256 1.08534 2.24142 0.717662 #avg: 2.26426; avg_err: 0.0523142; sd: 5.75242; counts: 12092
iclh 0.217623 1.07738 2.26965 0.727449 #avg: 2.34925; avg_err: 0.058281; sd: 6.40853; counts: 12092
iclh 0.222685 1.05312 2.27939 0.712229 #avg: 2.35551; avg_err: 0.0561751; sd: 6.17696; counts: 12092
iclh 0.227748 1.02902 2.3769 0.700227 #avg: 2.38532; avg_err: 0.0642109; sd: 7.06057; counts: 12092
iclh 0.23281 1.01941 2.43689 0.694737 #avg: 2.44692; avg_err: 0.0648069; sd: 7.12611; counts: 12092
iclh 0.237873 0.995623 2.43108 0.685184 #avg: 2.47785; avg_err: 0.0690588; sd: 7.59364; counts: 12092
iclh 0.242935 0.975947 2.43745 0.68096 #avg: 2.51732; avg_err: 0.0688903; sd: 7.57512; counts: 12092
iclh 0.247998 0.957389 2.50411 0.670185 #avg: 2.54938; avg_err: 0.0724029; sd: 7.96136; counts: 12092
iclh 0.25306 0.947088 2.56088 0.673074 #avg: 2.54994; avg_err: 0.0673859; sd: 7.40969; counts: 12092
iclh 0.258123 0.93122 2.60155 0.668187 #avg: 2.59094; avg_err: 0.0691887; sd: 7.60792; counts: 12092
iclh 0.263185 0.922628 2.60998 0.668642 #avg: 2.68917; avg_err: 0.076569; sd: 8.41945; counts: 12092
iclh 0.268248 0.899384 2.64978 0.65232 #avg: 2.81502; avg_err: 0.0945373; sd: 10.3952; counts: 12092
iclh 0.27331 0.89027 2.56649 0.651858 #avg: 2.75603; avg_err: 0.0815739; sd: 8.96979; counts: 12092
iclh 0.278373 0.88336 2.6604 0.655468 #avg: 2.79368; avg_err: 0.0819859; sd: 9.0151; counts: 12092
iclh 0.283435 0.86201 2.66353 0.644719 #avg: 2.82993; avg_err: 0.0857642; sd: 9.43055; counts: 12092
iclh 0.288498 0.842884 2.7749 0.631681 #avg: 2.93677; avg_err: 0.0885251; sd: 9.73413; counts: 12092
iclh 0.29356 0.826069 2.83032 0.621814 #avg: 3.0335; avg_err: 0.094121; sd: 10.3495; counts: 12092
iclh 0.298623 0.806902 2.92274 0.610963 #avg: 3.03873; avg_err: 0.109412; sd: 12.0309; counts: 12092
iclh 0.303685 0.794877 2.95936 0.604836 #avg: 3.18335; avg_err: 0.107855; sd: 11.8596; counts: 12092
iclh 0.308748 0.784207 2.96117 0.602868 #avg: 3.23528; avg_err: 0.0988587; sd: 10.8704; counts: 12092
iclh 0.31381 0.755136 2.95302 0.582399 #avg: 3.32472; avg_err: 0.102063; sd: 11.2227; counts: 12092
iclh 0.318873 0.736165 3.11417 0.569803 #avg: 3.44612; avg_err: 0.112028; sd: 12.3185; counts: 12092
iclh 0.323935 0.724593 3.00272 0.561957 #avg: 3.46707; avg_err: 0.118093; sd: 12.9854; counts: 12092
iclh 0.328997 0.71452 3.0077 0.55675 #avg: 3.43788; avg_err: 0.142561; sd: 15.6758; counts: 12092
iclh 0.33406 0.690605 2.9888 0.540874 #avg: 3.35768; avg_err: 0.148448; sd: 16.3232; counts: 12092
iclh 0.339122 0.680879 2.92488 0.538906 #avg: 3.31869; avg_err: 0.185126; sd: 20.3562; counts: 12092
iclh 0.344185 0.652912 2.99051 0.517446 #avg: 3.32833; avg_err: 0.126165; sd: 13.873; counts: 12092
iclh 0.349247 0.632879 3.058 0.503324 #avg: 3.36287; avg_err: 0.106363; sd: 11.6956; counts: 12092
iclh 0.35431 0.614272 3.10537 0.492672 #avg: 3.36682; avg_err: 0.103081; sd: 11.3347; counts: 12092
iclh 0.359372 0.599694 3.10839 0.48516 #avg: 3.38808; avg_err: 0.10208; sd: 11.2246; counts: 12092
iclh 0.364435 0.582462 3.15088 0.474225 #avg: 3.36314; avg_err: 0.119044; sd: 13.09; counts: 12092
iclh 0.369497 0.563937 3.12043 0.459574 #avg: 3.36856; avg_err: 0.11965; sd: 13.1566; counts: 12092
