#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.28333 - 2.45
#HM    Stats: 2.736760e+12 (median) + 1.683830e+12  / - 8.485200e+11
#SM    Stats: 5.655190e+10 (median) + 3.375220e+10  / - 2.318690e+10
#ObsSM Stats: 5.658370e+10 (median) + 3.576170e+10  / - 2.390010e+10
#VMP   Stats: 2.156800e+02 (median) + 3.385001e+01  / - 1.767000e+01
#ICL   Stats: 4.913210e+08 (median) + 1.550689e+09  / - 3.331440e+08
#SSFR  Stats: 5.817793e-11 (median) + 9.056397e-11  / - 3.716378e-11
sfh 0.055623 0 0 0 #avg: 3.6046e-08; avg_err: 3.59551e-08; sd: 5.08024e-06; counts: 19965
sfh 0.060123 0 0 0 #avg: 6.40629e-05; avg_err: 1.86895e-05; sd: 0.00264072; counts: 19965
sfh 0.062373 0 0 0 #avg: 0.000337507; avg_err: 6.7931e-05; sd: 0.00959824; counts: 19965
sfh 0.064623 0 0 0 #avg: 0.00125556; avg_err: 0.000161134; sd: 0.0227672; counts: 19965
sfh 0.066873 0 0 0 #avg: 0.00343166; avg_err: 0.000358825; sd: 0.0506999; counts: 19965
sfh 0.069123 0 0 0 #avg: 0.00712645; avg_err: 0.000612432; sd: 0.0865329; counts: 19965
sfh 0.071373 0 0 0 #avg: 0.0126523; avg_err: 0.000865056; sd: 0.122227; counts: 19965
sfh 0.073623 0 0 0 #avg: 0.0184296; avg_err: 0.00101314; sd: 0.143151; counts: 19965
sfh 0.075873 0 1.66807e-05 0 #avg: 0.0288524; avg_err: 0.00144695; sd: 0.204445; counts: 19965
sfh 0.078123 0 0.0161375 0 #avg: 0.0420381; avg_err: 0.00219129; sd: 0.309616; counts: 19965
sfh 0.080373 0 0.0407403 0 #avg: 0.0536861; avg_err: 0.00185557; sd: 0.26218; counts: 19965
sfh 0.082623 0 0.0748773 0 #avg: 0.0657952; avg_err: 0.001888; sd: 0.266763; counts: 19965
sfh 0.085998 0.00139982 0.141123 0.00139982 #avg: 0.0974461; avg_err: 0.00235425; sd: 0.332642; counts: 19965
sfh 0.089373 0.0161682 0.20033 0.0161682 #avg: 0.134982; avg_err: 0.00283797; sd: 0.400988; counts: 19965
sfh 0.092748 0.0419855 0.253663 0.0419855 #avg: 0.179771; avg_err: 0.00404079; sd: 0.57094; counts: 19965
sfh 0.096123 0.0736603 0.316166 0.073274 #avg: 0.229832; avg_err: 0.00500713; sd: 0.707478; counts: 19965
sfh 0.099498 0.111432 0.361861 0.103707 #avg: 0.283862; avg_err: 0.00444373; sd: 0.627872; counts: 19965
sfh 0.102873 0.153259 0.420686 0.13324 #avg: 0.345254; avg_err: 0.00478436; sd: 0.676002; counts: 19965
sfh 0.106248 0.195833 0.478897 0.160957 #avg: 0.409062; avg_err: 0.00532955; sd: 0.753033; counts: 19965
sfh 0.109623 0.238523 0.533578 0.185532 #avg: 0.477902; avg_err: 0.006095; sd: 0.861187; counts: 19965
sfh 0.112998 0.28055 0.615333 0.210626 #avg: 0.553611; avg_err: 0.00753374; sd: 1.06447; counts: 19965
sfh 0.116373 0.320141 0.675982 0.233525 #avg: 0.626369; avg_err: 0.00965498; sd: 1.36419; counts: 19965
sfh 0.119748 0.359556 0.756604 0.256088 #avg: 0.703308; avg_err: 0.010227; sd: 1.44501; counts: 19965
sfh 0.123123 0.401224 0.856126 0.280772 #avg: 0.776762; avg_err: 0.0097896; sd: 1.38321; counts: 19965
sfh 0.126498 0.441393 0.914117 0.303204 #avg: 0.84789; avg_err: 0.0110092; sd: 1.55554; counts: 19965
sfh 0.129873 0.492038 0.972572 0.33377 #avg: 0.924099; avg_err: 0.0117955; sd: 1.66663; counts: 19965
sfh 0.133248 0.530444 1.06488 0.353996 #avg: 0.995655; avg_err: 0.0125852; sd: 1.77821; counts: 19965
sfh 0.136623 0.582779 1.12097 0.388186 #avg: 1.07661; avg_err: 0.0148793; sd: 2.10235; counts: 19965
sfh 0.141685 0.645444 1.22697 0.424281 #avg: 1.18887; avg_err: 0.0140078; sd: 1.97923; counts: 19965
sfh 0.146748 0.714499 1.33485 0.464207 #avg: 1.30615; avg_err: 0.0172361; sd: 2.43536; counts: 19965
sfh 0.15181 0.782551 1.46222 0.50717 #avg: 1.42427; avg_err: 0.0165822; sd: 2.34297; counts: 19965
sfh 0.156873 0.840454 1.58958 0.537257 #avg: 1.53011; avg_err: 0.0176829; sd: 2.49849; counts: 19965
sfh 0.161935 0.906512 1.70417 0.585865 #avg: 1.65475; avg_err: 0.0188771; sd: 2.66722; counts: 19965
sfh 0.166998 0.976277 1.84329 0.631087 #avg: 1.78472; avg_err: 0.020807; sd: 2.93991; counts: 19965
sfh 0.17206 1.03179 1.98893 0.672959 #avg: 1.92216; avg_err: 0.0229505; sd: 3.24276; counts: 19965
sfh 0.177123 1.08483 2.10449 0.702749 #avg: 2.06563; avg_err: 0.028146; sd: 3.97686; counts: 19965
sfh 0.182185 1.1533 2.28589 0.75238 #avg: 2.2191; avg_err: 0.030717; sd: 4.34013; counts: 19965
sfh 0.187248 1.20358 2.43638 0.785499 #avg: 2.34108; avg_err: 0.029375; sd: 4.15051; counts: 19965
sfh 0.19231 1.26673 2.6368 0.831392 #avg: 2.46619; avg_err: 0.0299343; sd: 4.22953; counts: 19965
sfh 0.197373 1.34893 2.7911 0.889833 #avg: 2.59745; avg_err: 0.0314005; sd: 4.4367; counts: 19965
sfh 0.202435 1.41347 3.00987 0.935611 #avg: 2.76595; avg_err: 0.0340419; sd: 4.80991; counts: 19965
sfh 0.207498 1.49017 3.17107 0.997206 #avg: 2.94403; avg_err: 0.0412906; sd: 5.83411; counts: 19965
sfh 0.21256 1.58901 3.40426 1.07838 #avg: 3.16025; avg_err: 0.0450928; sd: 6.37134; counts: 19965
sfh 0.217623 1.67417 3.61757 1.13883 #avg: 3.3688; avg_err: 0.0504972; sd: 7.13496; counts: 19965
sfh 0.222685 1.73626 3.92376 1.17837 #avg: 3.54651; avg_err: 0.0510892; sd: 7.2186; counts: 19965
sfh 0.227748 1.84747 4.12034 1.25322 #avg: 3.74995; avg_err: 0.0503181; sd: 7.10964; counts: 19965
sfh 0.23281 1.94324 4.4198 1.32619 #avg: 3.95922; avg_err: 0.0494498; sd: 6.98697; counts: 19965
sfh 0.237873 2.06045 4.59664 1.41632 #avg: 4.20245; avg_err: 0.0511634; sd: 7.22909; counts: 19965
sfh 0.242935 2.1576 4.93731 1.48198 #avg: 4.46829; avg_err: 0.0569838; sd: 8.05147; counts: 19965
sfh 0.247998 2.32304 5.21364 1.6119 #avg: 4.75835; avg_err: 0.062081; sd: 8.77167; counts: 19965
