#Only galaxies that have rejuvenated at least once and are currently obs. star-forming
#vmpeak <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <SFTime> AvgErr Median_SFTime 1Sig+ 1Sig- Counts
133.51 3.41278e+08 3.41278e+08 3.41278e+08 0 0 5.36715e+08 5.36715e+08 5.36715e+08 0 0 1
165.433 4.65458e+08 6.91029e+07 4.7771e+08 1.74415e+08 1.47231e+08 6.73892e+08 7.43593e+07 7.43049e+08 6.77395e+07 2.76105e+08 4
198.732 4.70245e+08 4.42399e+07 4.7771e+08 1.31647e+08 1.41735e+08 6.05139e+08 5.21301e+07 6.74785e+08 0 2.07841e+08 7
245.623 5.54556e+08 8.49681e+07 3.80807e+08 4.97187e+08 4.21585e+07 6.17312e+08 6.90826e+07 6.06006e+08 6.87788e+07 1.39062e+08 9
305.632 5.40266e+08 3.55051e+06 5.43816e+08 0 7.10102e+06 6.31421e+08 1.64477e+08 7.95898e+08 0 3.28954e+08 2
