#mpeak F_rejuv <Rejuv> AvgErr Median_Rejuv 1Sig+ 1Sig- <Q_duty_cycle> AvgErr Median_Q_duty_cycle 1Sig+ 1Sig- Counts
8.3258e+09 0.00145158 0.0015319 4.98531e-05 0 0 0 0.000293861 6.79033e-06 0 0 0 684770
1.57955e+10 0.00198154 0.00203473 7.53918e-05 0 0 0 0.000489314 9.99134e-06 0 0 0 375971
2.48763e+10 0.00480174 0.00493608 0.000127293 0 0 0 0.00112322 1.6876e-05 0 0 0 320092
3.92381e+10 0.0121786 0.0125694 0.000231877 0 0 0 0.00268297 3.11856e-05 0 0 0 245676
6.2249e+10 0.028951 0.0304304 0.000426148 0 0 0 0.00605342 5.73318e-05 0 0 0 179130
9.82607e+10 0.054537 0.0579844 0.000711076 0 0 0 0.0113719 9.8288e-05 0 0.0112215 0 122119
1.55124e+11 0.0992294 0.107831 0.00124485 0 0 0 0.020548 0.000176608 0 0.0414969 0 73708
2.45627e+11 0.167014 0.185625 0.00214096 0 1 0 0.0350748 0.000318648 0 0.0808644 0 41697
3.88953e+11 0.264257 0.302362 0.00356628 0 1 0 0.056958 0.00055554 0.020326 0.107127 0.020326 22989
6.14241e+11 0.374124 0.448448 0.00583294 0 1 0 0.0870724 0.000951669 0.0495342 0.139799 0.0495342 11988
9.72793e+11 0.493794 0.614391 0.00917001 0 1 0 0.12568 0.00159205 0.0914941 0.161847 0.0824311 5962
1.53416e+12 0.639261 0.841 0.0145588 1 1 1 0.180653 0.00271856 0.155769 0.179003 0.125196 2761
2.43714e+12 0.693476 0.961573 0.0238789 1 1 1 0.23995 0.00469601 0.225164 0.180913 0.156055 1119
3.83783e+12 0.741722 1.07285 0.0393219 1 1 1 0.289724 0.00798231 0.277516 0.191635 0.168258 453
6.0766e+12 0.798942 1.22222 0.0615631 1 1 1 0.375884 0.0130267 0.384057 0.19792 0.220955 189
9.57101e+12 0.675325 0.987013 0.0969344 1 1 1 0.449391 0.020509 0.463111 0.174234 0.224213 77
1.5462e+13 0.558824 1 0.20248 1 1 1 0.500258 0.0371821 0.560469 0.101463 0.268864 34
2.38237e+13 0.636364 0.818182 0.226362 1 1 1 0.555199 0.0335731 0.607925 0.066583 0.144469 11
3.89419e+13 0.428571 0.857143 0.459221 0 2 0 0.545999 0.0959298 0.638298 0.074963 0.269597 7
7.12353e+13 1 1 1 1 0 0 0.541315 0.541315 0.541315 0 0 1
