#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 13.25 - 13.75
#HM    Stats: 2.463240e+13 (median) + 6.514700e+12  / - 4.779502e+12
#SM    Stats: 6.449560e+10 (median) + 4.294140e+10  / - 3.581640e+10
#ObsSM Stats: 6.507650e+10 (median) + 9.068150e+10  / - 4.139550e+10
#VMP   Stats: 6.548500e+02 (median) + 1.465100e+02  / - 7.400995e+01
#ICL   Stats: 2.438590e+09 (median) + 7.929610e+09  / - 1.874791e+09
#SSFR  Stats: 1.799958e-12 (median) + 5.961664e-12  / - 9.692118e-13
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
sfh 0.060123 0 0 0 #avg: 0.00230722; avg_err: 0.00230722; sd: 0.00922889; counts: 17
sfh 0.062373 0 0 0 #avg: 0.0173744; avg_err: 0.0173744; sd: 0.0694976; counts: 17
sfh 0.064623 0 0 0 #avg: 0.0462386; avg_err: 0.0462386; sd: 0.184954; counts: 17
sfh 0.066873 0 0.0455438 0 #avg: 0.0939495; avg_err: 0.0867827; sd: 0.347131; counts: 17
sfh 0.069123 0.00241787 0.138699 0.00241787 #avg: 0.110963; avg_err: 0.0649847; sd: 0.259939; counts: 17
sfh 0.071373 0.0950173 0.30131 0.0950173 #avg: 0.292879; avg_err: 0.170242; sd: 0.68097; counts: 17
sfh 0.073623 0.0823303 0.758909 0.0691476 #avg: 0.349895; avg_err: 0.145213; sd: 0.580853; counts: 17
sfh 0.075873 0.263807 0.790833 0.24796 #avg: 0.649638; avg_err: 0.239474; sd: 0.957896; counts: 17
sfh 0.078123 0.430091 1.57292 0.403801 #avg: 1.02375; avg_err: 0.338966; sd: 1.35587; counts: 17
sfh 0.080373 0.525043 3.25572 0.465501 #avg: 1.43619; avg_err: 0.490589; sd: 1.96236; counts: 17
sfh 0.082623 0.698174 2.41538 0.593897 #avg: 2.42687; avg_err: 1.19485; sd: 4.7794; counts: 17
