#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 10.25 - 10.75
#HM    Stats: 1.123090e+12 (median) + 9.283800e+11  / - 4.150021e+11
#SM    Stats: 2.819160e+10 (median) + 1.471110e+10  / - 8.461601e+09
#ObsSM Stats: 2.863120e+10 (median) + 1.494670e+10  / - 8.176501e+09
#VMP   Stats: 1.628000e+02 (median) + 3.084999e+01  / - 1.943001e+01
#ICL   Stats: 1.114190e+08 (median) + 3.775970e+08  / - 7.798760e+07
#SSFR  Stats: 5.449271e-11 (median) + 7.014769e-11  / - 3.085762e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 46293
sfh 0.060123 0 0 0 #avg: 6.83332e-06; avg_err: 2.97279e-06; sd: 0.000639612; counts: 46293
sfh 0.062373 0 0 0 #avg: 6.03646e-05; avg_err: 1.53911e-05; sd: 0.00331148; counts: 46293
sfh 0.064623 0 0 0 #avg: 0.000251168; avg_err: 4.13166e-05; sd: 0.0088895; counts: 46293
sfh 0.066873 0 0 0 #avg: 0.000869627; avg_err: 0.00010318; sd: 0.0221997; counts: 46293
sfh 0.069123 0 0 0 #avg: 0.00195128; avg_err: 0.000192637; sd: 0.041447; counts: 46293
sfh 0.071373 0 0 0 #avg: 0.00358009; avg_err: 0.000282347; sd: 0.0607486; counts: 46293
sfh 0.073623 0 0 0 #avg: 0.00548745; avg_err: 0.000343837; sd: 0.0739786; counts: 46293
sfh 0.075873 0 0 0 #avg: 0.00791475; avg_err: 0.000409219; sd: 0.0880458; counts: 46293
sfh 0.078123 0 0 0 #avg: 0.0117855; avg_err: 0.000665814; sd: 0.143254; counts: 46293
sfh 0.080373 0 0 0 #avg: 0.0165801; avg_err: 0.000607349; sd: 0.130675; counts: 46293
sfh 0.082623 0 0.00290511 0 #avg: 0.0212451; avg_err: 0.00065953; sd: 0.141902; counts: 46293
sfh 0.085998 0 0.0221315 0 #avg: 0.0322137; avg_err: 0.000786186; sd: 0.169153; counts: 46293
sfh 0.089373 0 0.0524685 0 #avg: 0.0458468; avg_err: 0.000940896; sd: 0.202439; counts: 46293
sfh 0.092748 0 0.0883947 0 #avg: 0.0638515; avg_err: 0.00154215; sd: 0.331802; counts: 46293
sfh 0.096123 0.00579604 0.122128 0.00579604 #avg: 0.0837007; avg_err: 0.00191632; sd: 0.412308; counts: 46293
sfh 0.099498 0.0172576 0.150025 0.0172576 #avg: 0.103297; avg_err: 0.00146079; sd: 0.314297; counts: 46293
sfh 0.102873 0.0319757 0.175435 0.0319757 #avg: 0.126565; avg_err: 0.00161976; sd: 0.3485; counts: 46293
sfh 0.106248 0.0480376 0.198257 0.0480217 #avg: 0.151921; avg_err: 0.00191743; sd: 0.412546; counts: 46293
sfh 0.109623 0.0643784 0.221131 0.0610762 #avg: 0.178758; avg_err: 0.00208726; sd: 0.449085; counts: 46293
sfh 0.112998 0.0807927 0.242793 0.072227 #avg: 0.205333; avg_err: 0.00244439; sd: 0.525924; counts: 46293
sfh 0.116373 0.0943528 0.264316 0.0801943 #avg: 0.228559; avg_err: 0.00254331; sd: 0.547208; counts: 46293
sfh 0.119748 0.10711 0.288962 0.0870698 #avg: 0.254753; avg_err: 0.00274861; sd: 0.591378; counts: 46293
sfh 0.123123 0.121027 0.310412 0.0948581 #avg: 0.282924; avg_err: 0.00309632; sd: 0.666191; counts: 46293
sfh 0.126498 0.137185 0.329663 0.105132 #avg: 0.307639; avg_err: 0.00357781; sd: 0.769786; counts: 46293
sfh 0.129873 0.151683 0.362755 0.112927 #avg: 0.337284; avg_err: 0.00373898; sd: 0.804464; counts: 46293
sfh 0.133248 0.168285 0.382232 0.122881 #avg: 0.363961; avg_err: 0.00384383; sd: 0.827023; counts: 46293
sfh 0.136623 0.182413 0.411328 0.129815 #avg: 0.391062; avg_err: 0.00408255; sd: 0.878384; counts: 46293
sfh 0.141685 0.203072 0.451303 0.140554 #avg: 0.430286; avg_err: 0.00418152; sd: 0.899679; counts: 46293
sfh 0.146748 0.223882 0.481318 0.15237 #avg: 0.471145; avg_err: 0.00480341; sd: 1.03348; counts: 46293
sfh 0.15181 0.244383 0.515622 0.163745 #avg: 0.508098; avg_err: 0.00490167; sd: 1.05462; counts: 46293
sfh 0.156873 0.262428 0.550059 0.174376 #avg: 0.543242; avg_err: 0.00529543; sd: 1.13934; counts: 46293
sfh 0.161935 0.279786 0.590646 0.18613 #avg: 0.581179; avg_err: 0.00588179; sd: 1.2655; counts: 46293
