#For SF galaxies, QTime is the duration of the last period when they were quenched.
#vmpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
41.6 0.797753 0.0428188 7.56466e+07 1.9304e+07 0 0 0 0.143528 0.00291048 0.142239 0.0231856 0.0249889 0.161733 0.00347161 0.15985 0.0291449 0.0302144 0.199764 0.00417326 0.191233 0.0464039 0.0303615 89
65.9208 1 0 0 0 0 0 0 0.148563 0.0098966 0.156202 0.0101312 0.0380078 0.18306 0.0110948 0.188161 0.029375 0.0414636 0.246461 0.0068133 0.242058 0.0233807 0.00550938 8
83.6886 1 0 7.55937e+06 5.32629e+06 0 0 0 0.153231 0.00296184 0.148909 0.0351744 0.0307475 0.198341 0.00301564 0.193945 0.0439743 0.0331288 0.259494 0.00257085 0.265732 0.0245652 0.0413446 142
102.748 1 0 1.82218e+07 3.62707e+06 0 0 0 0.153237 0.00139662 0.149319 0.0378209 0.0299475 0.206745 0.00140582 0.207036 0.0352857 0.0382642 0.272111 0.00100546 0.276233 0.0202775 0.0254869 634
128.347 0.99938 0.000620347 4.75048e+07 3.79787e+06 0 0 0 0.160455 0.000883255 0.157138 0.0371582 0.0309992 0.219159 0.000890546 0.219841 0.0366257 0.0369316 0.281555 0.00057256 0.285374 0.0184914 0.0257747 1612
159.224 0.998675 0.000662361 1.1716e+08 4.478e+06 0 3.60165e+08 0 0.170014 0.000627305 0.168153 0.0353053 0.0336289 0.230406 0.000607164 0.231016 0.0336194 0.0342451 0.287592 0.000405303 0.291707 0.0167233 0.0257993 3018
199.214 0.999117 0.000509876 2.46107e+08 6.05162e+06 0 6.06006e+08 0 0.182892 0.000598938 0.180526 0.038055 0.0326529 0.242104 0.000546312 0.243586 0.031178 0.0336719 0.290913 0.000419676 0.296116 0.0181205 0.0296781 3396
248.19 0.9988 0.00069282 4.29909e+08 8.70983e+06 3.80807e+08 4.97187e+08 3.80807e+08 0.192967 0.000739199 0.190827 0.0405252 0.035348 0.248194 0.00067741 0.250858 0.0333689 0.0377828 0.28701 0.000579779 0.293086 0.0224806 0.0373128 2499
311.465 1 0 7.08039e+08 1.4591e+07 6.74785e+08 5.94649e+08 6.74785e+08 0.190151 0.00098675 0.189806 0.0353895 0.0356681 0.239005 0.000994433 0.241141 0.0344714 0.0397425 0.271149 0.000942501 0.275703 0.0285791 0.0402939 1245
387.976 1 0 9.46762e+08 2.31099e+07 9.44654e+08 5.12454e+08 4.7771e+08 0.179393 0.00148059 0.178203 0.034593 0.0286166 0.223794 0.00153942 0.226384 0.0315966 0.0356062 0.254889 0.00159023 0.256601 0.0330799 0.0375769 449
487.444 1 0 1.15508e+09 4.75641e+07 1.20565e+09 4.9269e+08 5.99643e+08 0.170477 0.00280694 0.169325 0.0325526 0.0318792 0.212106 0.00318295 0.207674 0.041656 0.0305181 0.2438 0.00354428 0.245571 0.0449752 0.0451176 125
621.321 1 0 1.20025e+09 1.11271e+08 1.26943e+09 3.69595e+08 4.58646e+08 0.162139 0.00583833 0.159603 0.0398023 0.0213525 0.201085 0.00682469 0.211483 0.0234033 0.0387882 0.22836 0.0073619 0.239358 0.009572 0.0482071 18
835.096 1 0 1.71445e+09 1.37948e+08 1.75696e+09 1.72304e+08 2.99855e+08 0.134326 0.00503377 0.131675 0.0123878 0.00443414 0.169898 0.00789932 0.168351 0.0159367 0.0112959 0.190031 0.00728127 0.183793 0.0207536 0.00203766 3
