#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.334060 (z=1.993474) stellar mass
#vmpeak range: 2.61667 - 2.78333
#HM    Stats: 8.491180e+12 (median) + 3.894120e+12  / - 2.782360e+12
#SM    Stats: 6.382930e+10 (median) + 4.621270e+10  / - 3.850650e+10
#ObsSM Stats: 5.980470e+10 (median) + 5.975030e+10  / - 3.692240e+10
#VMP   Stats: 4.623200e+02 (median) + 5.066998e+01  / - 3.705002e+01
#ICL   Stats: 1.135610e+09 (median) + 5.321340e+09  / - 8.730350e+08
#SSFR  Stats: 1.772956e-12 (median) + 4.219271e-12  / - 9.859043e-13
sfh 0.055623 0 0 0 #avg: 4.92683e-21; avg_err: 4.92683e-21; sd: 7.55269e-20; counts: 236
sfh 0.060123 0 0 0 #avg: 1.81538e-14; avg_err: 9.30959e-15; sd: 1.42713e-13; counts: 236
sfh 0.062373 0 0 0 #avg: 5.6639e-14; avg_err: 2.0098e-14; sd: 3.08096e-13; counts: 236
sfh 0.064623 0 5.77042e-15 0 #avg: 3.7619e-13; avg_err: 9.3786e-14; sd: 1.43771e-12; counts: 236
sfh 0.066873 0 9.09683e-13 0 #avg: 1.14879e-12; avg_err: 2.43355e-13; sd: 3.73055e-12; counts: 236
sfh 0.069123 0 3.21693e-12 0 #avg: 2.53148e-12; avg_err: 4.87894e-13; sd: 7.47927e-12; counts: 236
sfh 0.071373 4.83888e-14 6.35572e-12 4.83888e-14 #avg: 4.15665e-12; avg_err: 6.7928e-13; sd: 1.04132e-11; counts: 236
sfh 0.073623 4.00562e-13 9.70151e-12 4.00562e-13 #avg: 6.21724e-12; avg_err: 1.01557e-12; sd: 1.55683e-11; counts: 236
sfh 0.075873 1.03254e-12 1.16231e-11 1.03254e-12 #avg: 1.04092e-11; avg_err: 1.85071e-12; sd: 2.83709e-11; counts: 236
sfh 0.078123 2.22005e-12 1.64813e-11 2.21782e-12 #avg: 1.24799e-11; avg_err: 1.79761e-12; sd: 2.75568e-11; counts: 236
sfh 0.080373 3.4722e-12 2.49998e-11 3.27236e-12 #avg: 1.84702e-11; avg_err: 3.81333e-12; sd: 5.84572e-11; counts: 236
sfh 0.082623 5.42313e-12 2.71578e-11 4.83902e-12 #avg: 2.22769e-11; avg_err: 3.93117e-12; sd: 6.02637e-11; counts: 236
sfh 0.085998 7.19665e-12 3.47471e-11 5.88515e-12 #avg: 3.03897e-11; avg_err: 5.2904e-12; sd: 8.11003e-11; counts: 236
sfh 0.089373 1.14323e-11 4.334e-11 8.98998e-12 #avg: 3.55675e-11; avg_err: 4.33035e-12; sd: 6.63829e-11; counts: 236
sfh 0.092748 1.76187e-11 4.41097e-11 1.35412e-11 #avg: 4.95674e-11; avg_err: 6.92407e-12; sd: 1.06144e-10; counts: 236
sfh 0.096123 1.98717e-11 7.73779e-11 1.43408e-11 #avg: 7.04523e-11; avg_err: 1.33293e-11; sd: 2.04334e-10; counts: 236
sfh 0.099498 2.8749e-11 7.97673e-11 2.13958e-11 #avg: 7.76801e-11; avg_err: 1.36028e-11; sd: 2.08527e-10; counts: 236
sfh 0.102873 3.67468e-11 9.43442e-11 2.77537e-11 #avg: 9.33649e-11; avg_err: 1.68146e-11; sd: 2.57762e-10; counts: 236
sfh 0.106248 4.35963e-11 1.029e-10 3.40635e-11 #avg: 1.08792e-10; avg_err: 1.34515e-11; sd: 2.06208e-10; counts: 236
sfh 0.109623 5.19378e-11 1.76326e-10 3.96245e-11 #avg: 1.27359e-10; avg_err: 1.55243e-11; sd: 2.37982e-10; counts: 236
sfh 0.112998 5.98309e-11 1.87603e-10 4.40336e-11 #avg: 1.39678e-10; avg_err: 1.72347e-11; sd: 2.64203e-10; counts: 236
sfh 0.116373 6.6987e-11 2.2531e-10 4.95436e-11 #avg: 1.65665e-10; avg_err: 1.70715e-11; sd: 2.617e-10; counts: 236
