#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.501122 (z=0.995522)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.501122 (z=0.995522) stellar mass
#sm range: 8.75 - 9.25
#HM    Stats: 2.288240e+11 (median) + 7.882298e+10  / - 5.764801e+10
#SM    Stats: 9.167100e+08 (median) + 4.885100e+08  / - 2.685040e+08
#ObsSM Stats: 9.146310e+08 (median) + 5.726191e+08  / - 3.381400e+08
#VMP   Stats: 1.149900e+02 (median) + 9.190002e+00  / - 8.139999e+00
#ICL   Stats: 7.933180e+06 (median) + 1.744132e+07  / - 6.289840e+06
#SSFR  Stats: 9.310495e-10 (median) + 1.089567e-09  / - 4.943271e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 158870
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 158870
sfh 0.062373 0 0 0 #avg: 8.42145e-16; avg_err: 5.6029e-16; sd: 2.23322e-13; counts: 158870
sfh 0.064623 0 0 0 #avg: 7.24534e-15; avg_err: 2.05913e-15; sd: 8.20736e-13; counts: 158870
sfh 0.066873 0 0 0 #avg: 2.58094e-14; avg_err: 5.91801e-15; sd: 2.35882e-12; counts: 158870
sfh 0.069123 0 0 0 #avg: 7.47448e-14; avg_err: 1.32198e-14; sd: 5.2692e-12; counts: 158870
sfh 0.071373 0 0 0 #avg: 1.708e-13; avg_err: 2.45998e-14; sd: 9.80509e-12; counts: 158870
sfh 0.073623 0 0 0 #avg: 3.18053e-13; avg_err: 3.56518e-14; sd: 1.42102e-11; counts: 158870
sfh 0.075873 0 0 0 #avg: 5.39072e-13; avg_err: 4.93283e-14; sd: 1.96614e-11; counts: 158870
sfh 0.078123 0 0 0 #avg: 8.28164e-13; avg_err: 4.66731e-14; sd: 1.86031e-11; counts: 158870
sfh 0.080373 0 0 0 #avg: 1.33619e-12; avg_err: 5.67838e-14; sd: 2.26331e-11; counts: 158870
sfh 0.082623 0 0 0 #avg: 2.06853e-12; avg_err: 7.23591e-14; sd: 2.88412e-11; counts: 158870
sfh 0.085998 0 0 0 #avg: 3.74053e-12; avg_err: 1.00191e-13; sd: 3.99347e-11; counts: 158870
sfh 0.089373 0 0 0 #avg: 6.107e-12; avg_err: 1.13754e-13; sd: 4.53404e-11; counts: 158870
sfh 0.092748 0 0 0 #avg: 9.27385e-12; avg_err: 1.38906e-13; sd: 5.53656e-11; counts: 158870
sfh 0.096123 0 7.21794e-12 0 #avg: 1.30687e-11; avg_err: 1.62729e-13; sd: 6.48613e-11; counts: 158870
sfh 0.099498 0 1.87055e-11 0 #avg: 1.75505e-11; avg_err: 1.7357e-13; sd: 6.91822e-11; counts: 158870
sfh 0.102873 0 3.19798e-11 0 #avg: 2.22786e-11; avg_err: 1.88877e-13; sd: 7.52833e-11; counts: 158870
sfh 0.106248 0 4.51073e-11 0 #avg: 2.76895e-11; avg_err: 2.10649e-13; sd: 8.39614e-11; counts: 158870
sfh 0.109623 1.72818e-12 5.5365e-11 1.72818e-12 #avg: 3.31707e-11; avg_err: 2.29849e-13; sd: 9.16141e-11; counts: 158870
sfh 0.112998 5.68037e-12 6.18298e-11 5.68037e-12 #avg: 3.83595e-11; avg_err: 2.41738e-13; sd: 9.63528e-11; counts: 158870
sfh 0.116373 1.0129e-11 6.52063e-11 1.0129e-11 #avg: 4.29711e-11; avg_err: 2.54986e-13; sd: 1.01633e-10; counts: 158870
sfh 0.119748 1.40503e-11 6.92429e-11 1.40503e-11 #avg: 4.74159e-11; avg_err: 2.61655e-13; sd: 1.04291e-10; counts: 158870
sfh 0.123123 1.7863e-11 7.31991e-11 1.7863e-11 #avg: 5.16963e-11; avg_err: 2.65023e-13; sd: 1.05634e-10; counts: 158870
sfh 0.126498 2.17077e-11 7.74934e-11 2.1366e-11 #avg: 5.65923e-11; avg_err: 2.79355e-13; sd: 1.11347e-10; counts: 158870
sfh 0.129873 2.56828e-11 8.16661e-11 2.42015e-11 #avg: 6.17934e-11; avg_err: 2.9627e-13; sd: 1.18088e-10; counts: 158870
sfh 0.133248 2.95312e-11 8.52404e-11 2.66156e-11 #avg: 6.64679e-11; avg_err: 3.01299e-13; sd: 1.20093e-10; counts: 158870
sfh 0.136623 3.3328e-11 8.9309e-11 2.88827e-11 #avg: 7.13421e-11; avg_err: 3.16114e-13; sd: 1.25998e-10; counts: 158870
sfh 0.141685 3.87205e-11 9.48944e-11 3.20671e-11 #avg: 7.80986e-11; avg_err: 3.27964e-13; sd: 1.30721e-10; counts: 158870
