#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.334060 (z=1.993474) stellar mass
#sm range: 8.25 - 8.75
#HM    Stats: 1.378680e+11 (median) + 6.433800e+10  / - 4.716210e+10
#SM    Stats: 2.878420e+08 (median) + 1.533280e+08  / - 8.348198e+07
#ObsSM Stats: 2.848320e+08 (median) + 2.327620e+08  / - 1.257300e+08
#VMP   Stats: 1.148900e+02 (median) + 1.197000e+01  / - 1.008000e+01
#ICL   Stats: 4.151540e+06 (median) + 1.244796e+07  / - 3.886238e+06
#SSFR  Stats: 1.314737e-09 (median) + 2.056765e-09  / - 7.875569e-10
sfh 0.055623 0 0 0 #avg: 1.74189e-21; avg_err: 1.74189e-21; sd: 1.04846e-18; counts: 362295
sfh 0.060123 0 0 0 #avg: 1.77363e-15; avg_err: 1.05531e-15; sd: 6.35203e-13; counts: 362295
sfh 0.062373 0 0 0 #avg: 1.24592e-14; avg_err: 3.30637e-15; sd: 1.99013e-12; counts: 362295
sfh 0.064623 0 0 0 #avg: 5.77314e-14; avg_err: 9.65831e-15; sd: 5.81342e-12; counts: 362295
sfh 0.066873 0 0 0 #avg: 2.10972e-13; avg_err: 2.84175e-14; sd: 1.71047e-11; counts: 362295
sfh 0.069123 0 0 0 #avg: 5.34473e-13; avg_err: 4.7604e-14; sd: 2.86532e-11; counts: 362295
sfh 0.071373 0 0 0 #avg: 1.11238e-12; avg_err: 8.06747e-14; sd: 4.85588e-11; counts: 362295
sfh 0.073623 0 0 0 #avg: 2.07281e-12; avg_err: 1.09853e-13; sd: 6.61214e-11; counts: 362295
sfh 0.075873 0 0 0 #avg: 3.58358e-12; avg_err: 1.36134e-13; sd: 8.19402e-11; counts: 362295
sfh 0.078123 0 0 0 #avg: 5.64051e-12; avg_err: 1.50457e-13; sd: 9.05611e-11; counts: 362295
sfh 0.080373 0 0 0 #avg: 8.74773e-12; avg_err: 1.71868e-13; sd: 1.03449e-10; counts: 362295
sfh 0.082623 0 0 0 #avg: 1.27034e-11; avg_err: 2.05059e-13; sd: 1.23427e-10; counts: 362295
sfh 0.085998 0 0 0 #avg: 2.22116e-11; avg_err: 2.78168e-13; sd: 1.67432e-10; counts: 362295
sfh 0.089373 0 0 0 #avg: 3.44497e-11; avg_err: 3.32842e-13; sd: 2.00341e-10; counts: 362295
sfh 0.092748 0 3.16345e-11 0 #avg: 4.95269e-11; avg_err: 3.80871e-13; sd: 2.2925e-10; counts: 362295
sfh 0.096123 0 7.57621e-11 0 #avg: 6.73479e-11; avg_err: 4.31094e-13; sd: 2.59479e-10; counts: 362295
sfh 0.099498 0 1.29751e-10 0 #avg: 8.76624e-11; avg_err: 4.76547e-13; sd: 2.86838e-10; counts: 362295
sfh 0.102873 0 1.82418e-10 0 #avg: 1.09181e-10; avg_err: 5.13604e-13; sd: 3.09143e-10; counts: 362295
sfh 0.106248 1.16291e-11 2.20028e-10 1.16291e-11 #avg: 1.32132e-10; avg_err: 5.6157e-13; sd: 3.38014e-10; counts: 362295
sfh 0.109623 2.95843e-11 2.48514e-10 2.95843e-11 #avg: 1.55372e-10; avg_err: 5.96034e-13; sd: 3.58758e-10; counts: 362295
