#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.11667 - 2.28333
#HM    Stats: 4.942650e+11 (median) + 3.491170e+11  / - 2.091180e+11
#SM    Stats: 1.006300e+10 (median) + 1.412520e+10  / - 5.853100e+09
#ObsSM Stats: 1.004910e+10 (median) + 1.448510e+10  / - 5.990240e+09
#VMP   Stats: 1.546800e+02 (median) + 2.331001e+01  / - 1.710999e+01
#ICL   Stats: 4.206830e+07 (median) + 1.711207e+08  / - 3.597707e+07
#SSFR  Stats: 1.639191e-12 (median) + 2.492902e-12  / - 1.007263e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 28660
sfh 0.060123 0 0 0 #avg: 1.02498e-05; avg_err: 4.98368e-06; sd: 0.000843686; counts: 28660
sfh 0.062373 0 0 0 #avg: 9.06291e-05; avg_err: 2.46409e-05; sd: 0.00417145; counts: 28660
sfh 0.064623 0 0 0 #avg: 0.000387713; avg_err: 8.13386e-05; sd: 0.0137698; counts: 28660
sfh 0.066873 0 0 0 #avg: 0.00108203; avg_err: 0.000178906; sd: 0.030287; counts: 28660
sfh 0.069123 0 0 0 #avg: 0.00185931; avg_err: 0.000226168; sd: 0.0382879; counts: 28660
sfh 0.071373 0 0 0 #avg: 0.00361028; avg_err: 0.000371641; sd: 0.062915; counts: 28660
sfh 0.073623 0 0 0 #avg: 0.00515078; avg_err: 0.000403607; sd: 0.0683265; counts: 28660
sfh 0.075873 0 0 0 #avg: 0.00740516; avg_err: 0.000411536; sd: 0.0696688; counts: 28660
sfh 0.078123 0 0 0 #avg: 0.0122917; avg_err: 0.000748109; sd: 0.126647; counts: 28660
sfh 0.080373 0 0 0 #avg: 0.0163308; avg_err: 0.00072313; sd: 0.122418; counts: 28660
sfh 0.082623 0 0.00297824 0 #avg: 0.0204312; avg_err: 0.000702365; sd: 0.118903; counts: 28660
sfh 0.085998 0 0.0204431 0 #avg: 0.0305304; avg_err: 0.000828933; sd: 0.14033; counts: 28660
