#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 11.25 - 11.75
#HM    Stats: 1.626470e+13 (median) + 3.075000e+13  / - 9.847050e+12
#SM    Stats: 2.130660e+11 (median) + 8.938401e+10  / - 4.586201e+10
#ObsSM Stats: 2.212360e+11 (median) + 9.695501e+10  / - 3.289901e+10
#VMP   Stats: 3.707700e+02 (median) + 1.551400e+02  / - 8.894998e+01
#ICL   Stats: 9.748870e+09 (median) + 4.360513e+10  / - 8.119610e+09
#SSFR  Stats: 2.658571e-11 (median) + 4.355995e-11  / - 1.323093e-11
sfh 0.055623 0 0 0 #avg: 9.86218e-12; avg_err: 9.86006e-12; sd: 2.99071e-10; counts: 921
sfh 0.060123 0 0 0 #avg: 0.000803569; avg_err: 0.000280562; sd: 0.00850988; counts: 921
sfh 0.062373 0 0 0 #avg: 0.00685778; avg_err: 0.00135361; sd: 0.0410571; counts: 921
sfh 0.064623 0 0 0 #avg: 0.0180394; avg_err: 0.00288402; sd: 0.0874767; counts: 921
sfh 0.066873 0 0.0252915 0 #avg: 0.0440168; avg_err: 0.00590122; sd: 0.178993; counts: 921
sfh 0.069123 0 0.122259 0 #avg: 0.0947489; avg_err: 0.0114998; sd: 0.348807; counts: 921
sfh 0.071373 0 0.265858 0 #avg: 0.166016; avg_err: 0.0158565; sd: 0.480952; counts: 921
sfh 0.073623 0.00691751 0.424279 0.00691751 #avg: 0.258546; avg_err: 0.0233498; sd: 0.708233; counts: 921
sfh 0.075873 0.0313359 0.568114 0.0313359 #avg: 0.374851; avg_err: 0.0310086; sd: 0.940538; counts: 921
sfh 0.078123 0.0692659 0.818405 0.0692659 #avg: 0.541802; avg_err: 0.0425731; sd: 1.2913; counts: 921
sfh 0.080373 0.143352 0.887758 0.143352 #avg: 0.774762; avg_err: 0.0866147; sd: 2.62715; counts: 921
sfh 0.082623 0.23025 1.09631 0.226834 #avg: 0.774211; avg_err: 0.0563526; sd: 1.70926; counts: 921
sfh 0.085998 0.397601 1.55404 0.376035 #avg: 1.09792; avg_err: 0.0727781; sd: 2.20747; counts: 921
sfh 0.089373 0.567887 1.91163 0.509422 #avg: 1.49125; avg_err: 0.102162; sd: 3.09874; counts: 921
sfh 0.092748 0.737824 2.27634 0.628776 #avg: 1.89014; avg_err: 0.128083; sd: 3.88496; counts: 921
sfh 0.096123 0.962937 2.74693 0.773611 #avg: 2.43004; avg_err: 0.163143; sd: 4.94838; counts: 921
sfh 0.099498 1.27528 3.56094 0.996345 #avg: 3.32627; avg_err: 0.323591; sd: 9.81499; counts: 921
sfh 0.102873 1.60154 4.57292 1.20166 #avg: 3.98224; avg_err: 0.319278; sd: 9.68419; counts: 921
sfh 0.106248 1.95999 5.11027 1.45777 #avg: 4.65054; avg_err: 0.329026; sd: 9.97987; counts: 921
sfh 0.109623 2.24502 5.97447 1.64711 #avg: 5.34747; avg_err: 0.327459; sd: 9.93233; counts: 921
sfh 0.112998 2.67687 6.19135 2.00816 #avg: 5.87919; avg_err: 0.342091; sd: 10.3761; counts: 921
sfh 0.116373 3.01537 7.52303 2.25146 #avg: 6.81036; avg_err: 0.409215; sd: 12.4121; counts: 921
sfh 0.119748 3.32997 8.26453 2.47168 #avg: 7.69759; avg_err: 0.482159; sd: 14.6246; counts: 921
sfh 0.123123 3.69003 9.10687 2.71878 #avg: 8.8602; avg_err: 0.573876; sd: 17.4065; counts: 921
sfh 0.126498 4.09431 9.89539 3.03786 #avg: 9.56783; avg_err: 0.575051; sd: 17.4421; counts: 921
sfh 0.129873 4.72124 11.8091 3.50416 #avg: 10.4619; avg_err: 0.596858; sd: 18.1036; counts: 921
sfh 0.133248 5.04869 13.2603 3.65411 #avg: 11.1091; avg_err: 0.603566; sd: 18.3071; counts: 921
sfh 0.136623 5.63819 13.1729 4.15053 #avg: 12.1264; avg_err: 0.643765; sd: 19.5264; counts: 921
sfh 0.141685 6.00784 16.8528 4.35118 #avg: 13.4766; avg_err: 0.667864; sd: 20.2573; counts: 921
sfh 0.146748 6.8198 19.0942 5.01899 #avg: 16.2262; avg_err: 0.906409; sd: 27.4928; counts: 921
sfh 0.15181 7.64548 21.3359 5.68176 #avg: 18.5303; avg_err: 1.05337; sd: 31.9504; counts: 921
sfh 0.156873 7.87347 26.2125 5.68153 #avg: 21.4873; avg_err: 1.32036; sd: 40.0485; counts: 921
sfh 0.161935 8.70075 28.5782 6.29433 #avg: 22.6997; avg_err: 1.31351; sd: 39.8407; counts: 921
sfh 0.166998 9.18694 30.5177 6.56722 #avg: 25.1183; avg_err: 1.45998; sd: 44.2834; counts: 921
sfh 0.17206 10.5761 33.4998 7.73852 #avg: 27.9491; avg_err: 1.74667; sd: 52.9793; counts: 921
sfh 0.177123 11.2352 38.9307 8.1376 #avg: 30.8793; avg_err: 1.85462; sd: 56.2533; counts: 921
sfh 0.182185 12.2375 40.3986 8.80637 #avg: 34.6322; avg_err: 2.21423; sd: 67.161; counts: 921
sfh 0.187248 12.8214 49.1211 9.23779 #avg: 38.2849; avg_err: 2.39026; sd: 72.5003; counts: 921
sfh 0.19231 14.0552 51.2088 10.1831 #avg: 40.8175; avg_err: 2.42996; sd: 73.7045; counts: 921
sfh 0.197373 14.5375 56.8894 10.5627 #avg: 42.0379; avg_err: 2.62054; sd: 79.4849; counts: 921
sfh 0.202435 16.0203 59.7261 11.9562 #avg: 43.648; avg_err: 2.68091; sd: 81.3159; counts: 921
sfh 0.207498 17.4466 61.8617 13.1185 #avg: 45.6683; avg_err: 2.62737; sd: 79.692; counts: 921
sfh 0.21256 19.067 66.9646 14.6096 #avg: 47.9162; avg_err: 2.50791; sd: 76.0688; counts: 921
sfh 0.217623 19.8374 73.3968 15.1835 #avg: 50.6137; avg_err: 2.49902; sd: 75.7991; counts: 921
sfh 0.222685 20.5689 79.5571 15.2762 #avg: 54.1385; avg_err: 2.70174; sd: 81.9477; counts: 921
sfh 0.227748 24.4482 87.7368 19.014 #avg: 58.885; avg_err: 2.90379; sd: 88.0763; counts: 921
sfh 0.23281 24.6921 96.9169 18.7231 #avg: 62.8511; avg_err: 3.1144; sd: 94.4645; counts: 921
sfh 0.237873 26.7278 104.956 20.2083 #avg: 64.3496; avg_err: 2.99882; sd: 90.9587; counts: 921
sfh 0.242935 27.5485 114.325 20.6515 #avg: 67.5267; avg_err: 3.01613; sd: 91.4838; counts: 921
sfh 0.247998 31.7847 112.654 25.0079 #avg: 72.3594; avg_err: 3.32507; sd: 100.854; counts: 921
sfh 0.25306 36.9133 106.476 29.8421 #avg: 74.6853; avg_err: 3.2507; sd: 98.5985; counts: 921
sfh 0.258123 38.1838 110.139 30.8549 #avg: 77.0636; avg_err: 3.32752; sd: 100.929; counts: 921
sfh 0.263185 38.3184 114.469 30.2361 #avg: 78.997; avg_err: 3.25132; sd: 98.6173; counts: 921
sfh 0.268248 45.0201 129.194 36.1371 #avg: 83.981; avg_err: 3.33448; sd: 101.14; counts: 921
sfh 0.27331 47.7555 125.483 37.351 #avg: 86.7818; avg_err: 3.39098; sd: 102.853; counts: 921
sfh 0.278373 51.7495 122.596 41.3208 #avg: 92.1942; avg_err: 3.78431; sd: 114.784; counts: 921
sfh 0.283435 57.7002 116.834 45.8866 #avg: 91.8134; avg_err: 3.50248; sd: 106.235; counts: 921
sfh 0.288498 56.2498 113.704 43.5938 #avg: 90.6696; avg_err: 3.41805; sd: 103.675; counts: 921
sfh 0.29356 60.7583 114.245 47.3178 #avg: 95.2831; avg_err: 3.40907; sd: 103.402; counts: 921
sfh 0.298623 65.3467 113.143 50.6576 #avg: 98.938; avg_err: 3.46481; sd: 105.093; counts: 921
sfh 0.303685 67.5238 126.986 52.5656 #avg: 100.993; avg_err: 3.32715; sd: 100.917; counts: 921
sfh 0.308748 70.9755 115.985 55.1005 #avg: 102.096; avg_err: 3.35454; sd: 101.748; counts: 921
sfh 0.31381 72.8988 111.093 56.3533 #avg: 100.245; avg_err: 3.15988; sd: 95.8439; counts: 921
sfh 0.318873 73.667 103.995 56.4904 #avg: 98.8566; avg_err: 2.99225; sd: 90.7594; counts: 921
sfh 0.323935 75.7364 102.596 56.1574 #avg: 98.6865; avg_err: 2.92959; sd: 88.859; counts: 921
sfh 0.328997 77.1821 101.813 55.5766 #avg: 99.9547; avg_err: 2.84486; sd: 86.2889; counts: 921
sfh 0.33406 80.2128 95.9322 57.8433 #avg: 100.404; avg_err: 2.86899; sd: 87.0208; counts: 921
sfh 0.339122 82.3768 82.3962 60.4884 #avg: 98.7447; avg_err: 2.78526; sd: 84.481; counts: 921
sfh 0.344185 82.3269 100.096 57.1516 #avg: 103.121; avg_err: 2.82397; sd: 85.6552; counts: 921
sfh 0.349247 85.3564 101.811 58.9806 #avg: 104.721; avg_err: 2.7891; sd: 84.5975; counts: 921
sfh 0.35431 86.7777 93.1603 59.9302 #avg: 103.534; avg_err: 2.76348; sd: 83.8204; counts: 921
sfh 0.359372 85.4388 83.7492 58.6684 #avg: 101.611; avg_err: 2.72806; sd: 82.7461; counts: 921
