#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 13.25 - 13.75
#HM    Stats: 1.836760e+13 (median) + 0.000000e+00  / - 0.000000e+00
#SM    Stats: 9.999650e+10 (median) + 0.000000e+00  / - 0.000000e+00
#ObsSM Stats: 1.358110e+11 (median) + 0.000000e+00  / - 0.000000e+00
#VMP   Stats: 7.353900e+02 (median) + 0.000000e+00  / - 0.000000e+00
#ICL   Stats: 3.404090e+10 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR  Stats: 1.094793e-12 (median) + 0.000000e+00  / - 0.000000e+00
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.062373 0.0598742 0 0 #avg: 0.0598742; avg_err: 0.0598742; sd: 0; counts: 1
sfh 0.064623 0.152522 0 0 #avg: 0.152522; avg_err: 0.152522; sd: 0; counts: 1
sfh 0.066873 0.196103 0 0 #avg: 0.196103; avg_err: 0.196103; sd: 0; counts: 1
sfh 0.069123 1.82438 0 0 #avg: 1.82438; avg_err: 1.82438; sd: 0; counts: 1
sfh 0.071373 1.58862 0 0 #avg: 1.58862; avg_err: 1.58862; sd: 0; counts: 1
sfh 0.073623 1.5136 0 0 #avg: 1.5136; avg_err: 1.5136; sd: 0; counts: 1
sfh 0.075873 2.09876 0 0 #avg: 2.09876; avg_err: 2.09876; sd: 0; counts: 1
sfh 0.078123 4.33858 0 0 #avg: 4.33858; avg_err: 4.33858; sd: 0; counts: 1
sfh 0.080373 4.69012 0 0 #avg: 4.69012; avg_err: 4.69012; sd: 0; counts: 1
sfh 0.082623 5.5893 0 0 #avg: 5.5893; avg_err: 5.5893; sd: 0; counts: 1
sfh 0.085998 7.91167 0 0 #avg: 7.91167; avg_err: 7.91167; sd: 0; counts: 1
sfh 0.089373 11.2566 0 0 #avg: 11.2566; avg_err: 11.2566; sd: 0; counts: 1
sfh 0.092748 22.6705 0 0 #avg: 22.6705; avg_err: 22.6705; sd: 0; counts: 1
sfh 0.096123 32.0756 0 0 #avg: 32.0756; avg_err: 32.0756; sd: 0; counts: 1
sfh 0.099498 27.8036 0 0 #avg: 27.8036; avg_err: 27.8036; sd: 0; counts: 1
sfh 0.102873 26.8909 0 0 #avg: 26.8909; avg_err: 26.8909; sd: 0; counts: 1
sfh 0.106248 42.588 0 0 #avg: 42.588; avg_err: 42.588; sd: 0; counts: 1
sfh 0.109623 51.0976 0 0 #avg: 51.0976; avg_err: 51.0976; sd: 0; counts: 1
sfh 0.112998 48.2126 0 0 #avg: 48.2126; avg_err: 48.2126; sd: 0; counts: 1
sfh 0.116373 53.0329 0 0 #avg: 53.0329; avg_err: 53.0329; sd: 0; counts: 1
sfh 0.119748 86.6127 0 0 #avg: 86.6127; avg_err: 86.6127; sd: 0; counts: 1
sfh 0.123123 93.9263 0 0 #avg: 93.9263; avg_err: 93.9263; sd: 0; counts: 1
sfh 0.126498 195.266 0 0 #avg: 195.266; avg_err: 195.266; sd: 0; counts: 1
sfh 0.129873 171.662 0 0 #avg: 171.662; avg_err: 171.662; sd: 0; counts: 1
sfh 0.133248 274.37 0 0 #avg: 274.37; avg_err: 274.37; sd: 0; counts: 1
sfh 0.136623 328.924 0 0 #avg: 328.924; avg_err: 328.924; sd: 0; counts: 1
sfh 0.141685 268.758 0 0 #avg: 268.758; avg_err: 268.758; sd: 0; counts: 1
sfh 0.146748 74.7752 0 0 #avg: 74.7752; avg_err: 74.7752; sd: 0; counts: 1
sfh 0.15181 240.04 0 0 #avg: 240.04; avg_err: 240.04; sd: 0; counts: 1
sfh 0.156873 221.313 0 0 #avg: 221.313; avg_err: 221.313; sd: 0; counts: 1
sfh 0.161935 147.51 0 0 #avg: 147.51; avg_err: 147.51; sd: 0; counts: 1
sfh 0.166998 132.424 0 0 #avg: 132.424; avg_err: 132.424; sd: 0; counts: 1
sfh 0.17206 142.112 0 0 #avg: 142.112; avg_err: 142.112; sd: 0; counts: 1
sfh 0.177123 147.742 0 0 #avg: 147.742; avg_err: 147.742; sd: 0; counts: 1
sfh 0.182185 100.338 0 0 #avg: 100.338; avg_err: 100.338; sd: 0; counts: 1
sfh 0.187248 93.084 0 0 #avg: 93.084; avg_err: 93.084; sd: 0; counts: 1
sfh 0.19231 92.9003 0 0 #avg: 92.9003; avg_err: 92.9003; sd: 0; counts: 1
sfh 0.197373 79.4068 0 0 #avg: 79.4068; avg_err: 79.4068; sd: 0; counts: 1
sfh 0.202435 0.138955 0 0 #avg: 0.138955; avg_err: 0.138955; sd: 0; counts: 1
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
iclh 0.062373 0.00297703 0 0 #avg: 0.00297703; avg_err: 0.00297703; sd: 0; counts: 1
iclh 0.064623 0.00702488 0 0 #avg: 0.00702488; avg_err: 0.00702488; sd: 0; counts: 1
iclh 0.066873 0.020107 0 0 #avg: 0.020107; avg_err: 0.020107; sd: 0; counts: 1
iclh 0.069123 0.309891 0 0 #avg: 0.309891; avg_err: 0.309891; sd: 0; counts: 1
iclh 0.071373 0.425725 0 0 #avg: 0.425725; avg_err: 0.425725; sd: 0; counts: 1
iclh 0.073623 0.80847 0 0 #avg: 0.80847; avg_err: 0.80847; sd: 0; counts: 1
iclh 0.075873 1.3552 0 0 #avg: 1.3552; avg_err: 1.3552; sd: 0; counts: 1
iclh 0.078123 1.87649 0 0 #avg: 1.87649; avg_err: 1.87649; sd: 0; counts: 1
iclh 0.080373 2.93718 0 0 #avg: 2.93718; avg_err: 2.93718; sd: 0; counts: 1
iclh 0.082623 5.97685 0 0 #avg: 5.97685; avg_err: 5.97685; sd: 0; counts: 1
iclh 0.085998 6.8881 0 0 #avg: 6.8881; avg_err: 6.8881; sd: 0; counts: 1
iclh 0.089373 6.95882 0 0 #avg: 6.95882; avg_err: 6.95882; sd: 0; counts: 1
iclh 0.092748 16.5256 0 0 #avg: 16.5256; avg_err: 16.5256; sd: 0; counts: 1
iclh 0.096123 16.9032 0 0 #avg: 16.9032; avg_err: 16.9032; sd: 0; counts: 1
