#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.334060 (z=1.993474) stellar mass
#sm range: 8.75 - 9.25
#HM    Stats: 1.895590e+11 (median) + 9.485299e+10  / - 6.991199e+10
#SM    Stats: 8.889300e+08 (median) + 4.791400e+08  / - 2.483440e+08
#ObsSM Stats: 8.795370e+08 (median) + 7.301230e+08  / - 3.826530e+08
#VMP   Stats: 1.379500e+02 (median) + 1.313000e+01  / - 1.124000e+01
#ICL   Stats: 8.311710e+06 (median) + 2.888939e+07  / - 8.015426e+06
#SSFR  Stats: 1.232134e-09 (median) + 1.656387e-09  / - 7.081579e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 51302
sfh 0.060123 0 0 0 #avg: 2.3403e-14; avg_err: 6.86727e-15; sd: 1.55542e-12; counts: 51302
sfh 0.062373 0 0 0 #avg: 1.15313e-13; avg_err: 2.52746e-14; sd: 5.72462e-12; counts: 51302
sfh 0.064623 0 0 0 #avg: 3.21063e-13; avg_err: 5.20694e-14; sd: 1.17936e-11; counts: 51302
sfh 0.066873 0 0 0 #avg: 8.47538e-13; avg_err: 1.02081e-13; sd: 2.31212e-11; counts: 51302
sfh 0.069123 0 0 0 #avg: 2.08122e-12; avg_err: 2.05784e-13; sd: 4.66096e-11; counts: 51302
sfh 0.071373 0 0 0 #avg: 3.48034e-12; avg_err: 2.50622e-13; sd: 5.67652e-11; counts: 51302
sfh 0.073623 0 0 0 #avg: 5.59578e-12; avg_err: 3.20384e-13; sd: 7.25661e-11; counts: 51302
sfh 0.075873 0 0 0 #avg: 8.33225e-12; avg_err: 3.75944e-13; sd: 8.51503e-11; counts: 51302
sfh 0.078123 0 0 0 #avg: 1.18254e-11; avg_err: 4.63843e-13; sd: 1.05059e-10; counts: 51302
sfh 0.080373 0 0 0 #avg: 1.66969e-11; avg_err: 6.07044e-13; sd: 1.37494e-10; counts: 51302
sfh 0.082623 0 2.52892e-12 0 #avg: 2.08549e-11; avg_err: 7.30899e-13; sd: 1.65547e-10; counts: 51302
sfh 0.085998 0 2.15397e-11 0 #avg: 3.06849e-11; avg_err: 6.40029e-13; sd: 1.44965e-10; counts: 51302
sfh 0.089373 0 4.8989e-11 0 #avg: 4.19321e-11; avg_err: 7.25519e-13; sd: 1.64328e-10; counts: 51302
