#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 9.25 - 9.75
#HM    Stats: 2.700000e+11 (median) + 1.457350e+11  / - 9.882400e+10
#SM    Stats: 3.100440e+09 (median) + 1.554810e+09  / - 1.029110e+09
#ObsSM Stats: 3.157080e+09 (median) + 1.520040e+09  / - 1.021610e+09
#VMP   Stats: 1.142500e+02 (median) + 1.190000e+01  / - 9.239998e+00
#ICL   Stats: 1.119890e+07 (median) + 3.993710e+07  / - 9.200540e+06
#SSFR  Stats: 1.643552e-12 (median) + 2.903670e-12  / - 1.109819e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 46413
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 46413
sfh 0.062373 0 0 0 #avg: 3.16113e-06; avg_err: 2.45596e-06; sd: 0.000529098; counts: 46413
sfh 0.064623 0 0 0 #avg: 5.01541e-06; avg_err: 2.5295e-06; sd: 0.000544942; counts: 46413
sfh 0.066873 0 0 0 #avg: 3.78541e-05; avg_err: 1.37323e-05; sd: 0.0029584; counts: 46413
sfh 0.069123 0 0 0 #avg: 9.94371e-05; avg_err: 2.73418e-05; sd: 0.00589036; counts: 46413
sfh 0.071373 0 0 0 #avg: 0.000211021; avg_err: 4.86911e-05; sd: 0.0104897; counts: 46413
sfh 0.073623 0 0 0 #avg: 0.000445892; avg_err: 7.98714e-05; sd: 0.017207; counts: 46413
sfh 0.075873 0 0 0 #avg: 0.000711918; avg_err: 9.39658e-05; sd: 0.0202435; counts: 46413
sfh 0.078123 0 0 0 #avg: 0.00120362; avg_err: 0.000112778; sd: 0.0242963; counts: 46413
sfh 0.080373 0 0 0 #avg: 0.00191318; avg_err: 0.000164951; sd: 0.0355361; counts: 46413
sfh 0.082623 0 0 0 #avg: 0.00288107; avg_err: 0.000195155; sd: 0.0420432; counts: 46413
sfh 0.085998 0 0 0 #avg: 0.00497596; avg_err: 0.000237938; sd: 0.05126; counts: 46413
sfh 0.089373 0 0 0 #avg: 0.00751009; avg_err: 0.000280094; sd: 0.060342; counts: 46413
sfh 0.092748 0 2.15551e-08 0 #avg: 0.0107738; avg_err: 0.000300571; sd: 0.0647534; counts: 46413
sfh 0.096123 0 0.00828923 0 #avg: 0.014146; avg_err: 0.000310442; sd: 0.0668799; counts: 46413
sfh 0.099498 0 0.020119 0 #avg: 0.0188377; avg_err: 0.00034893; sd: 0.0751716; counts: 46413
sfh 0.102873 0 0.0329027 0 #avg: 0.0234677; avg_err: 0.000385198; sd: 0.0829849; counts: 46413
sfh 0.106248 0 0.0457136 0 #avg: 0.0289634; avg_err: 0.000410955; sd: 0.0885338; counts: 46413
sfh 0.109623 0.00128142 0.0562823 0.00128142 #avg: 0.0347929; avg_err: 0.000478746; sd: 0.103138; counts: 46413
sfh 0.112998 0.00502589 0.0628169 0.00502589 #avg: 0.04016; avg_err: 0.000546727; sd: 0.117784; counts: 46413
sfh 0.116373 0.00933666 0.0667886 0.00933666 #avg: 0.0448729; avg_err: 0.000564087; sd: 0.121524; counts: 46413
sfh 0.119748 0.0130466 0.0706555 0.0130466 #avg: 0.050162; avg_err: 0.00060523; sd: 0.130387; counts: 46413
sfh 0.123123 0.0163958 0.074823 0.0163958 #avg: 0.0540202; avg_err: 0.000597063; sd: 0.128628; counts: 46413
sfh 0.126498 0.0198779 0.0789186 0.0198611 #avg: 0.0590671; avg_err: 0.000625197; sd: 0.134689; counts: 46413
sfh 0.129873 0.0238406 0.0836414 0.0230278 #avg: 0.0645423; avg_err: 0.000639834; sd: 0.137842; counts: 46413
sfh 0.133248 0.0275549 0.0881311 0.0255695 #avg: 0.0698174; avg_err: 0.000706575; sd: 0.152221; counts: 46413
sfh 0.136623 0.0311004 0.0924476 0.0278178 #avg: 0.0763913; avg_err: 0.000789662; sd: 0.17012; counts: 46413
sfh 0.141685 0.0361195 0.0983365 0.0308916 #avg: 0.0836116; avg_err: 0.000868087; sd: 0.187016; counts: 46413
sfh 0.146748 0.0402912 0.103528 0.0329771 #avg: 0.0900126; avg_err: 0.000879487; sd: 0.189472; counts: 46413
sfh 0.15181 0.0444143 0.10867 0.0349071 #avg: 0.0953735; avg_err: 0.000888532; sd: 0.19142; counts: 46413
sfh 0.156873 0.0484931 0.111497 0.0370108 #avg: 0.100093; avg_err: 0.000892406; sd: 0.192255; counts: 46413
sfh 0.161935 0.0512402 0.116483 0.0380193 #avg: 0.104788; avg_err: 0.00095591; sd: 0.205936; counts: 46413
sfh 0.166998 0.0543773 0.118968 0.0393799 #avg: 0.108766; avg_err: 0.00094527; sd: 0.203644; counts: 46413
sfh 0.17206 0.0562936 0.123135 0.0400475 #avg: 0.112443; avg_err: 0.000943173; sd: 0.203192; counts: 46413
sfh 0.177123 0.0577747 0.127368 0.0407981 #avg: 0.115785; avg_err: 0.000971892; sd: 0.209379; counts: 46413
sfh 0.182185 0.0594927 0.131807 0.0417204 #avg: 0.117762; avg_err: 0.000933488; sd: 0.201106; counts: 46413
sfh 0.187248 0.0607018 0.133526 0.0423388 #avg: 0.120468; avg_err: 0.000978557; sd: 0.210815; counts: 46413
sfh 0.19231 0.0620067 0.136026 0.0431674 #avg: 0.122307; avg_err: 0.00107301; sd: 0.231163; counts: 46413
sfh 0.197373 0.0631129 0.137388 0.0435173 #avg: 0.124228; avg_err: 0.00103755; sd: 0.223524; counts: 46413
sfh 0.202435 0.0645425 0.140051 0.0443373 #avg: 0.127214; avg_err: 0.00118522; sd: 0.255336; counts: 46413
sfh 0.207498 0.0662315 0.141761 0.0455888 #avg: 0.128658; avg_err: 0.00107353; sd: 0.231275; counts: 46413
sfh 0.21256 0.0672863 0.143308 0.0459927 #avg: 0.130896; avg_err: 0.00105549; sd: 0.227388; counts: 46413
sfh 0.217623 0.0682616 0.146097 0.0463378 #avg: 0.133344; avg_err: 0.00108736; sd: 0.234255; counts: 46413
sfh 0.222685 0.069796 0.149044 0.0473339 #avg: 0.134845; avg_err: 0.00106669; sd: 0.229801; counts: 46413
sfh 0.227748 0.0716207 0.151837 0.0487159 #avg: 0.137238; avg_err: 0.00104419; sd: 0.224955; counts: 46413
sfh 0.23281 0.0733339 0.155887 0.0499875 #avg: 0.1412; avg_err: 0.00109542; sd: 0.235992; counts: 46413
sfh 0.237873 0.0747344 0.158366 0.0507256 #avg: 0.144403; avg_err: 0.00117903; sd: 0.254004; counts: 46413
sfh 0.242935 0.0767448 0.159777 0.05222 #avg: 0.147194; avg_err: 0.00118609; sd: 0.255524; counts: 46413
sfh 0.247998 0.0784375 0.165572 0.0531056 #avg: 0.150986; avg_err: 0.0012386; sd: 0.266836; counts: 46413
sfh 0.25306 0.0799037 0.169757 0.0539309 #avg: 0.153349; avg_err: 0.00124014; sd: 0.26717; counts: 46413
sfh 0.258123 0.0823207 0.172708 0.0557354 #avg: 0.156868; avg_err: 0.00131028; sd: 0.28228; counts: 46413
sfh 0.263185 0.0846578 0.176174 0.0571934 #avg: 0.159712; avg_err: 0.00124927; sd: 0.269136; counts: 46413
sfh 0.268248 0.0867777 0.181364 0.0586735 #avg: 0.164237; avg_err: 0.00128527; sd: 0.276892; counts: 46413
sfh 0.27331 0.0899634 0.183849 0.0610024 #avg: 0.168747; avg_err: 0.00131933; sd: 0.284228; counts: 46413
sfh 0.278373 0.0921801 0.1887 0.0622215 #avg: 0.173093; avg_err: 0.00134756; sd: 0.29031; counts: 46413
sfh 0.283435 0.0956446 0.195184 0.064576 #avg: 0.177886; avg_err: 0.00135005; sd: 0.290848; counts: 46413
sfh 0.288498 0.0982904 0.202558 0.0663364 #avg: 0.181787; avg_err: 0.00132899; sd: 0.286311; counts: 46413
sfh 0.29356 0.101771 0.205064 0.068444 #avg: 0.186568; avg_err: 0.00140644; sd: 0.302995; counts: 46413
sfh 0.298623 0.105657 0.208002 0.0714132 #avg: 0.19224; avg_err: 0.00140571; sd: 0.302839; counts: 46413
sfh 0.303685 0.109093 0.213604 0.0736973 #avg: 0.198694; avg_err: 0.00145252; sd: 0.312923; counts: 46413
sfh 0.308748 0.112858 0.220602 0.0760952 #avg: 0.204189; avg_err: 0.00146852; sd: 0.31637; counts: 46413
sfh 0.31381 0.116795 0.225421 0.0787064 #avg: 0.210013; avg_err: 0.00150523; sd: 0.324279; counts: 46413
sfh 0.318873 0.121577 0.233204 0.0816275 #avg: 0.216951; avg_err: 0.00154436; sd: 0.332709; counts: 46413
sfh 0.323935 0.125101 0.240675 0.0839109 #avg: 0.224014; avg_err: 0.00159968; sd: 0.344627; counts: 46413
sfh 0.328997 0.129926 0.249202 0.0869651 #avg: 0.229835; avg_err: 0.00160159; sd: 0.345038; counts: 46413
sfh 0.33406 0.134785 0.254482 0.0898639 #avg: 0.237549; avg_err: 0.00166537; sd: 0.358778; counts: 46413
sfh 0.339122 0.140484 0.262756 0.093696 #avg: 0.24477; avg_err: 0.00167827; sd: 0.361558; counts: 46413
sfh 0.344185 0.145164 0.268145 0.0969034 #avg: 0.252117; avg_err: 0.00167455; sd: 0.360755; counts: 46413
sfh 0.349247 0.150502 0.275605 0.100021 #avg: 0.26009; avg_err: 0.0017486; sd: 0.376709; counts: 46413
sfh 0.35431 0.156984 0.283737 0.104031 #avg: 0.268803; avg_err: 0.00188497; sd: 0.406088; counts: 46413
sfh 0.359372 0.162493 0.291542 0.107355 #avg: 0.279504; avg_err: 0.00207958; sd: 0.448013; counts: 46413
sfh 0.364435 0.16809 0.302553 0.111613 #avg: 0.289053; avg_err: 0.00203911; sd: 0.439295; counts: 46413
