#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
8.40106e+07 1 0 2.48885e+07 4.01178e+06 0 0 0 0.161795 0.00118332 0.157552 0.0365695 0.0277264 0.227973 0.0013338 0.22837 0.038229 0.0402552 0.289375 0.000794457 0.293336 0.0157511 0.0220359 776
1.61954e+08 1 0 5.12814e+07 6.25547e+06 0 0 0 0.164221 0.00135761 0.161715 0.0339028 0.0316769 0.23154 0.00136855 0.233061 0.0345787 0.0380283 0.292356 0.000717656 0.293933 0.0158542 0.0188021 648
2.53979e+08 1 0 5.34822e+07 5.59212e+06 0 0 0 0.168018 0.00113397 0.165052 0.0353399 0.0307875 0.235656 0.0011287 0.236154 0.0363013 0.0362383 0.29523 0.000570009 0.297561 0.0146726 0.0195737 935
4.01511e+08 1 0 6.00754e+07 5.09006e+06 0 0 0 0.170154 0.000981858 0.166712 0.0388968 0.0315853 0.23873 0.000935373 0.239524 0.0354383 0.0375218 0.29651 0.000467251 0.299202 0.0133888 0.018731 1325
6.35963e+08 1 0 8.41608e+07 5.23317e+06 0 0 0 0.173028 0.000889781 0.169682 0.0394024 0.0327536 0.24099 0.000841527 0.243751 0.0326464 0.0376836 0.297176 0.000423345 0.300103 0.0131396 0.0200323 1652
1.01189e+09 1 0 1.00312e+08 5.04903e+06 0 3.60165e+08 0 0.175303 0.000733203 0.172138 0.0379224 0.0317752 0.243818 0.000683758 0.245219 0.0325945 0.0329554 0.298178 0.000366067 0.301283 0.0129666 0.0195836 2175
1.59746e+09 1 0 1.25118e+08 5.27996e+06 0 3.60165e+08 0 0.178239 0.000693482 0.175093 0.0385142 0.0310286 0.246431 0.000650481 0.24806 0.0329886 0.0349454 0.297929 0.000376158 0.30154 0.0138507 0.0215696 2487
2.53002e+09 1 0 1.61688e+08 5.66676e+06 0 4.66944e+08 0 0.18131 0.000658379 0.179072 0.0382033 0.0339503 0.248714 0.000588165 0.250638 0.0314284 0.034934 0.298709 0.000362895 0.3026 0.0140654 0.0218561 2868
3.99671e+09 1 0 1.83529e+08 5.64834e+06 0 5.36715e+08 0 0.185051 0.000610933 0.182341 0.038353 0.0327654 0.250858 0.000543141 0.253067 0.0294439 0.0336449 0.298656 0.000357196 0.302905 0.013913 0.0231319 3185
6.32539e+09 1 0 2.33117e+08 5.96299e+06 0 6.06006e+08 0 0.189651 0.000612969 0.186361 0.0414152 0.0338925 0.254619 0.000529477 0.257349 0.0300807 0.035941 0.298069 0.000374152 0.303428 0.0150833 0.0269369 3514
1.00518e+10 1 0 2.62688e+08 6.2636e+06 0 6.74785e+08 0 0.191988 0.000594744 0.188958 0.0406742 0.0334456 0.255678 0.000527296 0.258751 0.0300608 0.0356751 0.297574 0.000393564 0.303115 0.0159208 0.0269325 3661
1.58451e+10 1 0 3.04117e+08 6.44752e+06 0 7.43049e+08 0 0.195108 0.000588518 0.192578 0.0405024 0.0347735 0.256092 0.00052572 0.259962 0.0300584 0.0396317 0.295284 0.000414005 0.302012 0.0171673 0.0326257 3895
2.51158e+10 1 0 3.03375e+08 6.30349e+06 0 7.43049e+08 0 0.196445 0.000564493 0.19419 0.0405834 0.034528 0.256048 0.00051194 0.260444 0.0295041 0.0389686 0.293255 0.000432718 0.301485 0.0168623 0.0371033 4081
3.96272e+10 1 0 3.37938e+08 6.71207e+06 0 8.10788e+08 0 0.195755 0.000590855 0.194119 0.0400858 0.0357541 0.252237 0.000549654 0.257563 0.0289327 0.0409426 0.28938 0.000467533 0.296725 0.0195484 0.0365333 3785
6.25216e+10 1 0 3.44725e+08 7.26022e+06 0 8.10788e+08 0 0.19643 0.000649875 0.194538 0.0396924 0.0350192 0.249007 0.000612289 0.252828 0.0321035 0.0406016 0.285635 0.000528594 0.292748 0.0214701 0.0384145 3131
9.78197e+10 1 0 3.36256e+08 8.6453e+06 0 7.43049e+08 0 0.194139 0.000789144 0.192052 0.0396412 0.0338404 0.244716 0.000725569 0.24823 0.0304517 0.0379175 0.281556 0.000627231 0.286739 0.0235535 0.0351833 2074
1.53241e+11 1 0 3.5173e+08 1.28331e+07 3.41278e+08 4.6951e+08 3.41278e+08 0.191263 0.00109904 0.189406 0.0391052 0.0324333 0.239931 0.00108767 0.242313 0.0348507 0.0405397 0.278099 0.000956478 0.28373 0.0244417 0.0378851 994
2.40436e+11 1 0 3.16054e+08 2.2762e+07 0 7.43049e+08 0 0.189673 0.00187515 0.188432 0.0368194 0.0324292 0.237493 0.00187378 0.239851 0.032032 0.0346018 0.278017 0.00161856 0.282721 0.0223788 0.0362318 307
3.74775e+11 1 0 3.83245e+08 4.45813e+07 3.60165e+08 4.50623e+08 3.60165e+08 0.185814 0.00356263 0.183243 0.0390588 0.0312871 0.232901 0.00344476 0.238185 0.0293847 0.0419725 0.269813 0.00322966 0.275737 0.0278902 0.0429795 88
5.83949e+11 1 0 7.57508e+07 7.57508e+07 0 0 0 0.193727 0.0093265 0.201177 0.00721264 0.0235083 0.241054 0.0132267 0.243272 0.0262645 0.0136627 0.275424 0.0145263 0.297764 0.00716451 0.0506362 8
8.96525e+11 1 1 0 0 0 0 0 0.131211 0.131211 0.131211 0 0 0.185652 0.185652 0.185652 0 0 0.238357 0.238357 0.238357 0 0 1
