#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.63867e+07 0.000588704 3.71478e-05 37490.2 8099.02 0 0 0 0.168789 5.46424e-05 0.164272 0.0392581 0.0300626 0.245998 5.88696e-05 0.247825 0.0386092 0.0418283 0.312869 2.28014e-05 0.3163 0.00974375 0.0164061 426360
1.56935e+08 0.00156253 0.000104554 59374 15886.7 0 0 0 0.172371 9.73711e-05 0.168084 0.040403 0.0314218 0.253705 9.54838e-05 0.255862 0.0356904 0.0396712 0.315644 3.3337e-05 0.318474 0.00853395 0.0141172 142717
2.48812e+08 0.0032668 0.000170714 267724 35711 0 0 0 0.176144 0.000112435 0.171688 0.0420342 0.032042 0.258207 0.000103708 0.260543 0.0340198 0.0383077 0.317042 3.47153e-05 0.319695 0.00785381 0.0131349 111730
3.94053e+08 0.00597333 0.000262176 443532 53778.5 0 0 0 0.180694 0.000129018 0.176489 0.0425437 0.0332533 0.262315 0.000112683 0.264797 0.0322123 0.0366918 0.318127 3.67058e-05 0.32062 0.00729933 0.0123539 86384
6.25279e+08 0.0105475 0.000393198 1.13522e+06 97704.7 0 0 0 0.185204 0.000147569 0.18089 0.0433241 0.0333839 0.266058 0.000122639 0.26859 0.030681 0.0351184 0.318976 3.98295e-05 0.321355 0.00694594 0.0116202 67504
9.90978e+08 0.0203366 0.000614499 2.37454e+06 165718 0 0 0 0.189691 0.000169227 0.185946 0.0439639 0.0351234 0.269408 0.000133438 0.272056 0.0292134 0.0341554 0.31966 4.42212e-05 0.322144 0.00651962 0.0114591 52762
1.56972e+09 0.0306232 0.000850083 5.20188e+06 283647 0 0 0 0.194549 0.000192003 0.190913 0.0440913 0.0354892 0.272695 0.000145447 0.275305 0.0280623 0.032836 0.32033 4.97977e-05 0.32285 0.00625226 0.0110706 41080
2.48661e+09 0.0498418 0.00122422 9.28073e+06 431117 0 0 0 0.199021 0.000219842 0.195816 0.0441614 0.0364619 0.2753 0.000162773 0.278068 0.0275266 0.0324792 0.32069 5.97793e-05 0.323568 0.00591576 0.0113414 31600
3.94272e+09 0.0794251 0.00173288 1.77961e+07 696344 0 0 0 0.202758 0.000250337 0.199585 0.0448014 0.0367379 0.277437 0.000183147 0.280613 0.026384 0.0321351 0.320699 7.52236e-05 0.324079 0.00575054 0.0119118 24350
6.25213e+09 0.116519 0.00233877 3.10563e+07 1.05525e+06 0 0 0 0.208612 0.000287573 0.206277 0.0441707 0.037833 0.281114 0.000203844 0.284304 0.0259547 0.0315631 0.321051 9.34942e-05 0.325157 0.00515029 0.0127503 18821
9.90474e+09 0.158148 0.00296327 4.96639e+07 1.48934e+06 0 0 0 0.212642 0.000318731 0.210674 0.0435668 0.0385307 0.283071 0.000230682 0.287256 0.0246975 0.0332016 0.320657 0.000120046 0.325701 0.00486064 0.01404 15163
1.57324e+10 0.227838 0.00376894 7.60714e+07 2.04259e+06 0 0 0 0.216642 0.000357764 0.215084 0.0442563 0.03981 0.28402 0.000263699 0.289457 0.0236517 0.03501 0.319019 0.000159997 0.32571 0.00490966 0.0180071 12386
2.50024e+10 0.290326 0.00438445 1.09603e+08 2.61257e+06 0 3.60165e+08 0 0.218126 0.000386069 0.217124 0.0435719 0.0412655 0.282295 0.000299751 0.289064 0.0232334 0.0376917 0.316137 0.000205547 0.325038 0.00528416 0.024951 10719
3.95e+10 0.368363 0.00508424 1.39619e+08 3.14733e+06 0 4.66944e+08 0 0.218283 0.000433273 0.217499 0.0455675 0.0422737 0.27824 0.00035315 0.285539 0.0247843 0.0422283 0.311582 0.000263246 0.322535 0.00712597 0.0329037 9002
6.2096e+10 0.423411 0.00599978 1.60079e+08 3.82507e+06 0 5.36715e+08 0 0.215014 0.000495806 0.214312 0.0440828 0.0420094 0.271472 0.00043222 0.279143 0.0270777 0.0455528 0.305994 0.000345901 0.318233 0.0100532 0.0400428 6783
9.65467e+10 0.476426 0.00806184 1.74856e+08 5.2812e+06 0 5.36715e+08 0 0.211635 0.000645838 0.210543 0.0445968 0.0413103 0.263382 0.000591893 0.269723 0.0312563 0.0451633 0.299658 0.000488607 0.310872 0.0154914 0.0439631 3839
1.49641e+11 0.518101 0.0141783 1.81516e+08 9.05092e+06 0 6.06006e+08 0 0.208288 0.00116011 0.205986 0.0477472 0.0412646 0.255919 0.00106335 0.259468 0.0352669 0.0443654 0.294435 0.000852325 0.30268 0.0203819 0.0415567 1243
2.31232e+11 0.502703 0.03686 1.52749e+08 2.32708e+07 0 4.66944e+08 0 0.212043 0.00273433 0.214875 0.0374663 0.0438634 0.254605 0.00268569 0.261545 0.0293789 0.0470862 0.292232 0.0022551 0.303664 0.0168995 0.0491258 185
3.55932e+11 0.5 0.188982 1.4284e+08 9.37398e+07 0 5.36715e+08 0 0.201881 0.0120168 0.193439 0.0348475 0.0157705 0.246137 0.00903067 0.243779 0.00659578 0.0141694 0.285685 0.00896106 0.290171 0.00809306 0.0349121 8
