#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.86162e+09 0.000279566 1.72693e-05 38589.4 5001.25 0 0 0 0.212329 4.7385e-05 0.207143 0.0554077 0.04117 0.251675 4.52564e-05 0.253015 0.0476829 0.0487584 0.307606 2.33589e-05 0.313921 0.0137742 0.0271565 937166
1.57942e+10 7.03687e-05 1.3298e-05 3427.52 2003.95 0 0 0 0.188537 6.94752e-05 0.182282 0.0497179 0.0356939 0.236624 6.96024e-05 0.235757 0.0487699 0.0459014 0.305581 3.32443e-05 0.310633 0.0141234 0.0247244 397904
2.49541e+10 0.000211981 2.46397e-05 4106.69 2406.68 0 0 0 0.176125 7.14629e-05 0.169279 0.0465962 0.0328862 0.232017 7.15864e-05 0.230688 0.0466071 0.0431045 0.306578 3.15142e-05 0.310648 0.0131363 0.0216166 349088
3.92283e+10 0.000886818 5.6175e-05 39200.1 9171.15 0 0 0 0.169445 7.45185e-05 0.163246 0.0424296 0.0306028 0.233817 7.3947e-05 0.233215 0.0414541 0.0399632 0.308432 3.11048e-05 0.311905 0.0116873 0.0188747 280779
6.17491e+10 0.00293779 0.000127663 168168 22494 0 0 0 0.168639 9.11292e-05 0.162785 0.0407726 0.030039 0.240256 8.75482e-05 0.240514 0.0382768 0.0386335 0.311239 3.40845e-05 0.314315 0.0100995 0.0164098 179727
9.79249e+10 0.0085358 0.000285702 888952 72336.5 0 0 0 0.171534 0.000119568 0.165823 0.0408995 0.0301235 0.246828 0.000109331 0.247587 0.0354643 0.0371102 0.313646 4.04002e-05 0.316489 0.0088658 0.0146209 103681
1.55094e+11 0.0242477 0.000634953 4.17805e+06 212610 0 0 0 0.17697 0.000159649 0.171644 0.0415207 0.0311337 0.253202 0.000137249 0.254654 0.0324709 0.0357234 0.315418 5.05146e-05 0.318246 0.00786555 0.0135612 58686
2.4553e+11 0.0597444 0.00131058 1.20556e+07 496960 0 0 0 0.183487 0.000214594 0.178822 0.0422249 0.0328544 0.258895 0.000175157 0.260734 0.0302899 0.0342784 0.316492 6.88673e-05 0.319732 0.00711128 0.0134088 32706
3.8966e+11 0.120818 0.0024297 3.51959e+07 1.19235e+06 0 0 0 0.18964 0.000280866 0.185504 0.0413744 0.0329339 0.264298 0.000226582 0.266651 0.0283358 0.0337185 0.316931 0.000105348 0.321215 0.00658578 0.0148217 17994
6.17078e+11 0.233092 0.0042137 8.55051e+07 2.47944e+06 0 0 0 0.198375 0.000385906 0.195089 0.042793 0.0356964 0.269456 0.000309698 0.273291 0.027374 0.0363323 0.3162 0.000175522 0.32261 0.0062843 0.0196311 10069
9.75476e+11 0.357499 0.0065099 1.68033e+08 4.63457e+06 0 5.36715e+08 0 0.206303 0.000540476 0.203555 0.0434714 0.0379703 0.272816 0.000441795 0.277618 0.028347 0.0390839 0.313575 0.000295867 0.322517 0.00697422 0.0276572 5421
1.5444e+12 0.502959 0.00961699 2.63148e+08 7.84856e+06 0 7.43049e+08 0 0.209926 0.000757537 0.207427 0.0444724 0.0367591 0.271073 0.000642398 0.276012 0.0293827 0.0410839 0.307354 0.000498148 0.316714 0.0121682 0.0344534 2704
2.42847e+12 0.634933 0.0131867 4.04867e+08 1.32746e+07 0 9.44654e+08 0 0.204631 0.001107 0.202872 0.0428364 0.0402133 0.261029 0.0010094 0.264352 0.0356979 0.0423954 0.296652 0.000867208 0.305533 0.0216014 0.0401996 1334
3.87328e+12 0.780864 0.0162627 5.48772e+08 2.02206e+07 5.36715e+08 5.39586e+08 5.36715e+08 0.195637 0.00148595 0.192803 0.0413808 0.0348388 0.247243 0.00142928 0.246642 0.0388338 0.0379516 0.282405 0.00133308 0.287205 0.0319733 0.0398574 648
6.04184e+12 0.854478 0.0215804 6.27176e+08 2.96874e+07 6.74785e+08 4.66483e+08 6.74785e+08 0.183318 0.00200886 0.180556 0.0347339 0.0299051 0.234604 0.00202306 0.233152 0.0344635 0.0324099 0.27147 0.0019823 0.272207 0.0337346 0.0357101 268
9.71978e+12 0.920354 0.0255829 6.71827e+08 4.63646e+07 6.06006e+08 6.63428e+08 6.06006e+08 0.174617 0.00278007 0.172462 0.0348084 0.0282004 0.221849 0.00324148 0.220374 0.0378919 0.0351167 0.260061 0.00327061 0.258998 0.0389135 0.037567 113
1.46503e+13 0.970588 0.0294118 8.34148e+08 8.44823e+07 8.10788e+08 6.4632e+08 4.50623e+08 0.162799 0.00674909 0.158764 0.0303638 0.0295959 0.20349 0.00704513 0.195869 0.0413988 0.0366494 0.239108 0.00669306 0.238586 0.035085 0.0414483 34
2.58099e+13 1 0 1.01068e+09 1.39038e+08 1.01076e+09 5.68287e+08 5.43816e+08 0.16034 0.00699272 0.157349 0.0406681 0.0289166 0.200204 0.00656011 0.211849 0.0124584 0.0413487 0.231176 0.00775495 0.236997 0.0151848 0.0443528 12
3.49914e+13 0.5 0.5 7.7533e+08 1.69324e+08 9.44654e+08 0 3.38648e+08 0.138414 0.00582552 0.144239 0 0.011651 0.184724 0.0145351 0.199259 0 0.0290703 0.228584 0.0366274 0.265212 0 0.0732547 2
