#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.501122 (z=0.995522)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.45 - 2.61667
#HM    Stats: 5.432350e+12 (median) + 3.217650e+12  / - 1.604410e+12
#SM    Stats: 6.683420e+10 (median) + 4.923580e+10  / - 3.250260e+10
#ObsSM Stats: 6.512070e+10 (median) + 5.711331e+10  / - 3.395500e+10
#VMP   Stats: 3.212700e+02 (median) + 4.987003e+01  / - 2.925000e+01
#ICL   Stats: 1.474040e+09 (median) + 4.380420e+09  / - 1.044110e+09
#SSFR  Stats: 3.190829e-12 (median) + 1.541157e-10  / - 2.205936e-12
sfh 0.055623 0 0 0 #avg: 9.46539e-07; avg_err: 9.44738e-07; sd: 0.000129997; counts: 18935
sfh 0.126498 1.90725 4.2761 1.35322 #avg: 4.04475; avg_err: 0.0620254; sd: 8.53475; counts: 18935
sfh 0.129873 2.11566 4.77522 1.50429 #avg: 4.45224; avg_err: 0.0651215; sd: 8.96078; counts: 18935
sfh 0.133248 2.33549 5.3347 1.6629 #avg: 4.86307; avg_err: 0.0677883; sd: 9.32773; counts: 18935
sfh 0.136623 2.53849 5.77993 1.79384 #avg: 5.31655; avg_err: 0.0728188; sd: 10.0199; counts: 18935
sfh 0.141685 2.88021 6.72251 2.03963 #avg: 6.10893; avg_err: 0.0919486; sd: 12.6522; counts: 18935
sfh 0.146748 3.23005 7.55175 2.27376 #avg: 6.90972; avg_err: 0.100448; sd: 13.8217; counts: 18935
sfh 0.15181 3.59862 8.47148 2.53632 #avg: 7.72653; avg_err: 0.107902; sd: 14.8474; counts: 18935
sfh 0.156873 4.01351 9.37369 2.83931 #avg: 8.60767; avg_err: 0.116284; sd: 16.0008; counts: 18935
sfh 0.161935 4.40834 10.9114 3.12343 #avg: 9.58967; avg_err: 0.129877; sd: 17.8711; counts: 18935
sfh 0.166998 4.86556 12.2052 3.47463 #avg: 10.6411; avg_err: 0.138013; sd: 18.9907; counts: 18935
sfh 0.17206 5.35926 13.5021 3.85846 #avg: 11.7678; avg_err: 0.154287; sd: 21.23; counts: 18935
sfh 0.177123 5.85488 14.9676 4.22427 #avg: 12.9829; avg_err: 0.1692; sd: 23.2821; counts: 18935
sfh 0.182185 6.41134 16.7746 4.64137 #avg: 14.3357; avg_err: 0.198232; sd: 27.2768; counts: 18935
sfh 0.187248 6.9389 18.32 5.04488 #avg: 15.7552; avg_err: 0.213027; sd: 29.3127; counts: 18935
sfh 0.19231 7.52139 20.166 5.49199 #avg: 17.2665; avg_err: 0.236068; sd: 32.4831; counts: 18935
sfh 0.197373 8.15399 22.5287 5.9976 #avg: 18.7823; avg_err: 0.253389; sd: 34.8665; counts: 18935
sfh 0.202435 8.94487 24.4855 6.6453 #avg: 20.1285; avg_err: 0.255502; sd: 35.1572; counts: 18935
sfh 0.207498 9.52591 26.1469 7.0838 #avg: 21.5349; avg_err: 0.272697; sd: 37.5234; counts: 18935
sfh 0.21256 10.297 28.3799 7.72493 #avg: 23.5875; avg_err: 0.309891; sd: 42.6413; counts: 18935
sfh 0.217623 11.1402 31.0289 8.44544 #avg: 25.4095; avg_err: 0.329144; sd: 45.2906; counts: 18935
sfh 0.222685 11.9188 33.6127 9.04476 #avg: 27.0104; avg_err: 0.337377; sd: 46.4233; counts: 18935
sfh 0.227748 12.8216 36.7799 9.83451 #avg: 28.7237; avg_err: 0.343441; sd: 47.2578; counts: 18935
sfh 0.23281 13.5397 39.9462 10.4562 #avg: 30.6006; avg_err: 0.359571; sd: 49.4773; counts: 18935
sfh 0.237873 14.3237 43.0342 11.1802 #avg: 32.3187; avg_err: 0.380571; sd: 52.3669; counts: 18935
sfh 0.242935 15.303 47.4407 12.1257 #avg: 34.4522; avg_err: 0.402604; sd: 55.3986; counts: 18935
sfh 0.247998 16.1956 49.6266 13.0194 #avg: 36.2196; avg_err: 0.416991; sd: 57.3783; counts: 18935
sfh 0.25306 17.3093 52.0341 14.2294 #avg: 37.5834; avg_err: 0.415066; sd: 57.1135; counts: 18935
sfh 0.258123 18.0694 55.1049 15.1784 #avg: 39.2392; avg_err: 0.430996; sd: 59.3054; counts: 18935
sfh 0.263185 19.1667 58.6362 16.2389 #avg: 40.8383; avg_err: 0.435997; sd: 59.9936; counts: 18935
sfh 0.268248 19.9098 60.945 17.2449 #avg: 42.4412; avg_err: 0.450791; sd: 62.0292; counts: 18935
sfh 0.27331 21.0656 63.1999 18.6278 #avg: 44.0089; avg_err: 0.457171; sd: 62.9072; counts: 18935
sfh 0.278373 22.1279 65.1549 19.8673 #avg: 45.2413; avg_err: 0.467052; sd: 64.2668; counts: 18935
sfh 0.283435 22.8181 67.6825 20.777 #avg: 46.0208; avg_err: 0.468756; sd: 64.5013; counts: 18935
sfh 0.288498 23.1105 68.2102 21.3554 #avg: 46.7727; avg_err: 0.474208; sd: 65.2514; counts: 18935
sfh 0.29356 24.1751 69.3803 22.6133 #avg: 47.22; avg_err: 0.465241; sd: 64.0175; counts: 18935
sfh 0.298623 24.7307 69.2685 23.3746 #avg: 47.5118; avg_err: 0.468471; sd: 64.462; counts: 18935
sfh 0.303685 24.687 70.5154 23.5529 #avg: 47.4493; avg_err: 0.459659; sd: 63.2495; counts: 18935
sfh 0.308748 24.4153 70.3 23.4514 #avg: 46.6052; avg_err: 0.449551; sd: 61.8586; counts: 18935
sfh 0.31381 24.338 69.3068 23.5602 #avg: 46.0496; avg_err: 0.447233; sd: 61.5397; counts: 18935
sfh 0.318873 23.8841 67.4209 23.2163 #avg: 45.2168; avg_err: 0.440423; sd: 60.6026; counts: 18935
sfh 0.323935 22.8898 66.9286 22.327 #avg: 43.769; avg_err: 0.426806; sd: 58.7289; counts: 18935
sfh 0.328997 22.1083 64.2049 21.6261 #avg: 42.5893; avg_err: 0.420737; sd: 57.8938; counts: 18935
sfh 0.33406 21.0054 63.6045 20.5841 #avg: 41.1033; avg_err: 0.408785; sd: 56.2492; counts: 18935
sfh 0.339122 18.487 63.006 18.122 #avg: 39.1585; avg_err: 0.398086; sd: 54.777; counts: 18935
sfh 0.344185 17.4686 61.8204 17.1513 #avg: 37.6913; avg_err: 0.384416; sd: 52.896; counts: 18935
sfh 0.349247 16.4131 59.3606 16.1375 #avg: 35.9981; avg_err: 0.367666; sd: 50.5911; counts: 18935
sfh 0.35431 14.3022 58.0892 14.0588 #avg: 34.0793; avg_err: 0.350208; sd: 48.189; counts: 18935
sfh 0.359372 12.4033 55.9183 12.1843 #avg: 32.0664; avg_err: 0.334357; sd: 46.0079; counts: 18935
sfh 0.364435 10.7177 54.4897 10.5209 #avg: 30.1639; avg_err: 0.320097; sd: 44.0457; counts: 18935
sfh 0.369497 8.99416 52.5769 8.81202 #avg: 28.3149; avg_err: 0.303361; sd: 41.7427; counts: 18935
sfh 0.37456 7.44408 50.5411 7.27683 #avg: 26.6996; avg_err: 0.290776; sd: 40.011; counts: 18935
sfh 0.379622 5.88078 49.0833 5.72789 #avg: 24.9804; avg_err: 0.279033; sd: 38.3952; counts: 18935
sfh 0.384685 4.45928 46.3217 4.32354 #avg: 23.0934; avg_err: 0.262485; sd: 36.1182; counts: 18935
sfh 0.389747 3.37265 44.5084 3.24449 #avg: 21.4482; avg_err: 0.246809; sd: 33.9611; counts: 18935
sfh 0.39481 2.68864 41.8489 2.57211 #avg: 19.8672; avg_err: 0.23242; sd: 31.9812; counts: 18935
sfh 0.399872 2.17585 38.6724 2.06889 #avg: 18.4158; avg_err: 0.222016; sd: 30.5496; counts: 18935
sfh 0.404935 1.61733 36.8775 1.51945 #avg: 16.8994; avg_err: 0.206119; sd: 28.3622; counts: 18935
sfh 0.409997 1.26696 34.3498 1.17687 #avg: 15.6323; avg_err: 0.19448; sd: 26.7606; counts: 18935
sfh 0.41506 1.03645 31.8311 0.951536 #avg: 14.5093; avg_err: 0.183018; sd: 25.1834; counts: 18935
sfh 0.420122 0.880294 29.7937 0.799921 #avg: 13.4038; avg_err: 0.1718; sd: 23.6398; counts: 18935
sfh 0.425185 0.758991 28.41 0.682349 #avg: 12.4759; avg_err: 0.161202; sd: 22.1816; counts: 18935
sfh 0.430247 0.636259 26.8585 0.563673 #avg: 11.6789; avg_err: 0.155823; sd: 21.4414; counts: 18935
sfh 0.43531 0.508974 24.8207 0.440704 #avg: 10.7439; avg_err: 0.146284; sd: 20.1289; counts: 18935
sfh 0.440372 0.452462 23.2557 0.389 #avg: 9.99877; avg_err: 0.138281; sd: 19.0276; counts: 18935
sfh 0.445435 0.408635 21.9594 0.347779 #avg: 9.27949; avg_err: 0.131662; sd: 18.1169; counts: 18935
sfh 0.450497 0.354881 19.9356 0.298728 #avg: 8.66218; avg_err: 0.127575; sd: 17.5544; counts: 18935
sfh 0.45556 0.32509 18.7823 0.270686 #avg: 8.07019; avg_err: 0.120585; sd: 16.5926; counts: 18935
sfh 0.460622 0.292108 17.6849 0.240203 #avg: 7.58617; avg_err: 0.116642; sd: 16.05; counts: 18935
sfh 0.465685 0.260502 16.24 0.211962 #avg: 7.12527; avg_err: 0.111801; sd: 15.3839; counts: 18935
sfh 0.470747 0.241141 15.0209 0.194369 #avg: 6.62757; avg_err: 0.106413; sd: 14.6425; counts: 18935
sfh 0.47581 0.222295 13.8101 0.178014 #avg: 6.19205; avg_err: 0.101766; sd: 14.0032; counts: 18935
sfh 0.480872 0.199861 12.9642 0.157128 #avg: 5.75514; avg_err: 0.0982131; sd: 13.5142; counts: 18935
sfh 0.485935 0.18214 11.8708 0.141623 #avg: 5.43678; avg_err: 0.0955661; sd: 13.15; counts: 18935
sfh 0.490997 0.165531 10.8921 0.127044 #avg: 5.08966; avg_err: 0.0916325; sd: 12.6087; counts: 18935
sfh 0.49606 0.149756 9.99744 0.112639 #avg: 4.81557; avg_err: 0.0893663; sd: 12.2969; counts: 18935
sfh 0.501122 0.135682 8.81886 0.101701 #avg: 4.50527; avg_err: 0.0870275; sd: 11.9751; counts: 18935
iclh 0.055623 0 0 0 #avg: 9.7757e-14; avg_err: 9.03829e-14; sd: 1.24368e-11; counts: 18935
iclh 0.060123 0 0 0 #avg: 7.93412e-05; avg_err: 2.71135e-05; sd: 0.00373084; counts: 18935
iclh 0.062373 0 0 0 #avg: 0.000545353; avg_err: 7.2582e-05; sd: 0.00998734; counts: 18935
iclh 0.064623 0 0 0 #avg: 0.00184768; avg_err: 0.000192472; sd: 0.0264843; counts: 18935
iclh 0.066873 0 0 0 #avg: 0.00434914; avg_err: 0.00034423; sd: 0.0473664; counts: 18935
iclh 0.069123 0 0 0 #avg: 0.00880708; avg_err: 0.000575557; sd: 0.0791972; counts: 18935
iclh 0.071373 0 5.60686e-06 0 #avg: 0.0146959; avg_err: 0.000884625; sd: 0.121725; counts: 18935
iclh 0.073623 0 0.00739451 0 #avg: 0.0199477; avg_err: 0.00311973; sd: 0.429278; counts: 18935
iclh 0.075873 0 0.0258007 0 #avg: 0.0222232; avg_err: 0.011059; sd: 1.52173; counts: 18935
iclh 0.078123 3.59366e-09 0.0562399 3.59366e-09 #avg: 0.0309449; avg_err: 0.0168215; sd: 2.31465; counts: 18935
iclh 0.080373 0.000832418 0.0979476 0.000832418 #avg: -0.00412445; avg_err: 0.0697979; sd: 9.60426; counts: 18935
iclh 0.082623 0.00724456 0.135871 0.00724456 #avg: -0.0291334; avg_err: 0.114381; sd: 15.739; counts: 18935
iclh 0.085998 0.0263857 0.202761 0.0263857 #avg: 0.0340352; avg_err: 0.0949247; sd: 13.0617; counts: 18935
iclh 0.089373 0.0591887 0.27276 0.0589468 #avg: 0.123235; avg_err: 0.0555168; sd: 7.63916; counts: 18935
iclh 0.092748 0.102423 0.33101 0.0966648 #avg: 0.174609; avg_err: 0.0610307; sd: 8.39788; counts: 18935
iclh 0.096123 0.155574 0.408793 0.137593 #avg: 0.264571; avg_err: 0.044021; sd: 6.05733; counts: 18935
iclh 0.099498 0.215762 0.486611 0.180046 #avg: 0.329898; avg_err: 0.0534581; sd: 7.35588; counts: 18935
iclh 0.102873 0.280798 0.551518 0.221911 #avg: 0.388399; avg_err: 0.0765966; sd: 10.5398; counts: 18935
iclh 0.106248 0.34372 0.617237 0.258949 #avg: 0.415249; avg_err: 0.128335; sd: 17.659; counts: 18935
iclh 0.109623 0.407293 0.687887 0.295755 #avg: 0.524261; avg_err: 0.102426; sd: 14.0939; counts: 18935
iclh 0.112998 0.465303 0.753207 0.327951 #avg: 0.563217; avg_err: 0.147902; sd: 20.3515; counts: 18935
iclh 0.116373 0.513021 0.798439 0.353577 #avg: 0.670352; avg_err: 0.104142; sd: 14.3301; counts: 18935
iclh 0.119748 0.553658 0.859242 0.37406 #avg: 0.67081; avg_err: 0.16291; sd: 22.4166; counts: 18935
iclh 0.123123 0.592867 0.911553 0.397159 #avg: 0.632412; avg_err: 0.252621; sd: 34.7609; counts: 18935
iclh 0.126498 0.630354 0.959916 0.416733 #avg: 0.619836; avg_err: 0.322142; sd: 44.327; counts: 18935
iclh 0.129873 0.66038 1.02731 0.43133 #avg: 0.637932; avg_err: 0.347065; sd: 47.7565; counts: 18935
iclh 0.133248 0.688925 1.05036 0.447105 #avg: 0.714417; avg_err: 0.331555; sd: 45.6223; counts: 18935
iclh 0.136623 0.716606 1.10537 0.464993 #avg: 0.797575; avg_err: 0.303533; sd: 41.7664; counts: 18935
iclh 0.141685 0.747645 1.14465 0.480296 #avg: 0.77105; avg_err: 0.39334; sd: 54.1239; counts: 18935
iclh 0.146748 0.770695 1.21617 0.495266 #avg: 0.491205; avg_err: 0.730743; sd: 100.551; counts: 18935
iclh 0.15181 0.789446 1.25891 0.508949 #avg: -0.122387; avg_err: 1.39131; sd: 191.445; counts: 18935
iclh 0.156873 0.798501 1.28664 0.515695 #avg: 0.321501; avg_err: 0.982414; sd: 135.181; counts: 18935
iclh 0.161935 0.806644 1.31147 0.525227 #avg: 0.526479; avg_err: 0.824042; sd: 113.389; counts: 18935
iclh 0.166998 0.81178 1.34979 0.535069 #avg: 0.528542; avg_err: 0.853745; sd: 117.476; counts: 18935
iclh 0.17206 0.798306 1.36417 0.527301 #avg: 0.61361; avg_err: 0.762421; sd: 104.91; counts: 18935
iclh 0.177123 0.792385 1.40297 0.530845 #avg: 0.167261; avg_err: 1.22667; sd: 168.791; counts: 18935
iclh 0.182185 0.772468 1.43919 0.520515 #avg: -1.14351; avg_err: 2.54489; sd: 350.179; counts: 18935
iclh 0.187248 0.75749 1.48385 0.519912 #avg: -6.57496; avg_err: 7.99821; sd: 1100.56; counts: 18935
iclh 0.19231 0.732243 1.50525 0.505598 #avg: -6.51205; avg_err: 7.93311; sd: 1091.6; counts: 18935
iclh 0.197373 0.713638 1.51021 0.496624 #avg: -5.70917; avg_err: 7.14214; sd: 982.765; counts: 18935
iclh 0.202435 0.694695 1.52713 0.489699 #avg: -6.09936; avg_err: 7.53981; sd: 1037.48; counts: 18935
iclh 0.207498 0.679629 1.52736 0.48124 #avg: -2.35441; avg_err: 3.81571; sd: 525.045; counts: 18935
iclh 0.21256 0.66032 1.55408 0.473984 #avg: -1.37746; avg_err: 2.87262; sd: 395.275; counts: 18935
iclh 0.217623 0.642911 1.58252 0.467299 #avg: -11.0527; avg_err: 12.5959; sd: 1733.21; counts: 18935
iclh 0.222685 0.621422 1.57777 0.453507 #avg: -15.7057; avg_err: 17.2698; sd: 2376.34; counts: 18935
iclh 0.227748 0.602099 1.60571 0.443053 #avg: -12.0885; avg_err: 13.6762; sd: 1881.86; counts: 18935
iclh 0.23281 0.592724 1.61486 0.44368 #avg: -7.79206; avg_err: 9.41756; sd: 1295.86; counts: 18935
iclh 0.237873 0.56663 1.62517 0.426505 #avg: -5.40528; avg_err: 7.03079; sd: 967.443; counts: 18935
iclh 0.242935 0.54454 1.59218 0.414226 #avg: -2.92422; avg_err: 4.53812; sd: 624.449; counts: 18935
iclh 0.247998 0.527482 1.62354 0.405605 #avg: 1.54976; avg_err: 0.0889574; sd: 12.2406; counts: 18935
iclh 0.25306 0.509891 1.61188 0.39534 #avg: 1.61495; avg_err: 0.0417296; sd: 5.74202; counts: 18935
iclh 0.258123 0.493493 1.64399 0.387359 #avg: 1.60284; avg_err: 0.0410812; sd: 5.65281; counts: 18935
iclh 0.263185 0.474546 1.61954 0.373978 #avg: 1.63981; avg_err: 0.0447892; sd: 6.16304; counts: 18935
iclh 0.268248 0.451784 1.63814 0.359091 #avg: 1.63956; avg_err: 0.0485497; sd: 6.68048; counts: 18935
iclh 0.27331 0.433433 1.64045 0.348421 #avg: 1.63149; avg_err: 0.0447786; sd: 6.16158; counts: 18935
iclh 0.278373 0.416381 1.63916 0.336778 #avg: 1.6262; avg_err: 0.0485664; sd: 6.68278; counts: 18935
iclh 0.283435 0.392366 1.60587 0.319131 #avg: 1.6377; avg_err: 0.0480931; sd: 6.61766; counts: 18935
iclh 0.288498 0.379062 1.60345 0.312212 #avg: 1.70594; avg_err: 0.0489084; sd: 6.72983; counts: 18935
iclh 0.29356 0.363061 1.56771 0.299883 #avg: 1.71023; avg_err: 0.0523703; sd: 7.20619; counts: 18935
iclh 0.298623 0.347467 1.55861 0.291334 #avg: 1.74538; avg_err: 0.0656317; sd: 9.03098; counts: 18935
iclh 0.303685 0.331111 1.53197 0.278736 #avg: 1.79243; avg_err: 0.0638608; sd: 8.7873; counts: 18935
iclh 0.308748 0.311255 1.51639 0.262869 #avg: 1.82516; avg_err: 0.0611386; sd: 8.41273; counts: 18935
iclh 0.31381 0.29231 1.4614 0.248629 #avg: 1.86751; avg_err: 0.0640055; sd: 8.80721; counts: 18935
iclh 0.318873 0.281165 1.44 0.241638 #avg: 1.91637; avg_err: 0.0709511; sd: 9.76293; counts: 18935
iclh 0.323935 0.264547 1.42216 0.229192 #avg: 1.92539; avg_err: 0.0746651; sd: 10.274; counts: 18935
iclh 0.328997 0.247937 1.38168 0.215526 #avg: 1.83881; avg_err: 0.0805729; sd: 11.0869; counts: 18935
iclh 0.33406 0.230218 1.34556 0.200763 #avg: 1.78662; avg_err: 0.0865354; sd: 11.9073; counts: 18935
iclh 0.339122 0.218455 1.28691 0.19235 #avg: 1.72217; avg_err: 0.110641; sd: 15.2242; counts: 18935
iclh 0.344185 0.20324 1.27724 0.180054 #avg: 1.70449; avg_err: 0.0690611; sd: 9.50287; counts: 18935
iclh 0.349247 0.189892 1.24632 0.169041 #avg: 1.71583; avg_err: 0.0549877; sd: 7.56635; counts: 18935
iclh 0.35431 0.176074 1.1855 0.156986 #avg: 1.67514; avg_err: 0.0534314; sd: 7.35221; counts: 18935
iclh 0.359372 0.162351 1.15025 0.145871 #avg: 1.66775; avg_err: 0.0555972; sd: 7.65023; counts: 18935
iclh 0.364435 0.150555 1.11476 0.136467 #avg: 1.63673; avg_err: 0.0710949; sd: 9.78273; counts: 18935
iclh 0.369497 0.139176 1.04622 0.127041 #avg: 1.60439; avg_err: 0.0695318; sd: 9.56763; counts: 18935
iclh 0.37456 0.126002 0.993888 0.115401 #avg: 1.52724; avg_err: 0.0673232; sd: 9.26373; counts: 18935
iclh 0.379622 0.113743 0.950777 0.1047 #avg: 1.51705; avg_err: 0.0551575; sd: 7.58971; counts: 18935
iclh 0.384685 0.103323 0.867031 0.0956949 #avg: 1.46183; avg_err: 0.0516162; sd: 7.10243; counts: 18935
iclh 0.389747 0.0922129 0.801962 0.0859929 #avg: 1.39612; avg_err: 0.0474976; sd: 6.53571; counts: 18935
iclh 0.39481 0.0826733 0.737529 0.0776533 #avg: 1.30194; avg_err: 0.044401; sd: 6.10961; counts: 18935
iclh 0.399872 0.0736708 0.690813 0.0696296 #avg: 1.24796; avg_err: 0.044952; sd: 6.18543; counts: 18935
iclh 0.404935 0.064638 0.633999 0.0614332 #avg: 1.19424; avg_err: 0.0460139; sd: 6.33155; counts: 18935
iclh 0.409997 0.0589802 0.576956 0.0564253 #avg: 1.10391; avg_err: 0.0416027; sd: 5.72457; counts: 18935
iclh 0.41506 0.0513958 0.522877 0.0494029 #avg: 1.01291; avg_err: 0.038921; sd: 5.35557; counts: 18935
iclh 0.420122 0.0440977 0.455458 0.0426189 #avg: 0.917213; avg_err: 0.0366425; sd: 5.04204; counts: 18935
iclh 0.425185 0.037955 0.409706 0.0369151 #avg: 0.827663; avg_err: 0.0322766; sd: 4.44129; counts: 18935
iclh 0.430247 0.0321913 0.36939 0.0314664 #avg: 0.737807; avg_err: 0.0292225; sd: 4.02104; counts: 18935
iclh 0.43531 0.0269156 0.313668 0.0264413 #avg: 0.666126; avg_err: 0.0275543; sd: 3.79149; counts: 18935
iclh 0.440372 0.0218228 0.267655 0.0215156 #avg: 0.626383; avg_err: 0.0278932; sd: 3.83813; counts: 18935
iclh 0.445435 0.0174668 0.226334 0.0173037 #avg: 0.552944; avg_err: 0.024426; sd: 3.36105; counts: 18935
iclh 0.450497 0.0139204 0.185217 0.0138413 #avg: 0.48519; avg_err: 0.0223778; sd: 3.0792; counts: 18935
iclh 0.45556 0.0106639 0.1532 0.0106253 #avg: 0.415398; avg_err: 0.0197293; sd: 2.71476; counts: 18935
iclh 0.460622 0.00769242 0.127823 0.00767822 #avg: 0.36286; avg_err: 0.0181913; sd: 2.50314; counts: 18935
iclh 0.465685 0.00537044 0.1017 0.00536585 #avg: 0.321076; avg_err: 0.0176469; sd: 2.42822; counts: 18935
iclh 0.470747 0.00337951 0.0753921 0.00337877 #avg: 0.248767; avg_err: 0.0134331; sd: 1.84841; counts: 18935
iclh 0.47581 0.00193083 0.0539976 0.00193083 #avg: 0.186229; avg_err: 0.0101164; sd: 1.39203; counts: 18935
iclh 0.480872 0.00102261 0.0359413 0.00102261 #avg: 0.145861; avg_err: 0.00871857; sd: 1.19968; counts: 18935
iclh 0.485935 0.000423174 0.0197463 0.000423174 #avg: 0.0989223; avg_err: 0.00638234; sd: 0.878215; counts: 18935
iclh 0.490997 0.000106609 0.00873131 0.000106609 #avg: 0.0679702; avg_err: 0.00542299; sd: 0.746208; counts: 18935
iclh 0.49606 4.59274e-06 0.00215799 4.59274e-06 #avg: 0.0314191; avg_err: 0.00308074; sd: 0.423912; counts: 18935
iclh 0.501122 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 18935
sm_mp 0.055623 0 0 0 #avg: 170.235; avg_err: 170.085; sd: 23403.9; counts: 18935
sm_mp 0.060123 0 0 0 #avg: 3508.25; avg_err: 554.366; sd: 76281.3; counts: 18935
sm_mp 0.062373 0 0 0 #avg: 16925.4; avg_err: 1740.41; sd: 239482; counts: 18935
sm_mp 0.064623 0 0 0 #avg: 63461.5; avg_err: 4675.25; sd: 643319; counts: 18935
sm_mp 0.066873 0 0 0 #avg: 189204; avg_err: 10987.8; sd: 1.51193e+06; counts: 18935
sm_mp 0.069123 0 0 0 #avg: 468574; avg_err: 23480.8; sd: 3.23098e+06; counts: 18935
sm_mp 0.071373 0 0 0 #avg: 970693; avg_err: 43656; sd: 6.00711e+06; counts: 18935
sm_mp 0.073623 0 93524.2 0 #avg: 1.76131e+06; avg_err: 70980.3; sd: 9.76694e+06; counts: 18935
