#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 10.75 - 11.25
#HM    Stats: 2.910290e+12 (median) + 3.673530e+12  / - 1.364700e+12
#SM    Stats: 7.523140e+10 (median) + 3.480260e+10  / - 1.798670e+10
#ObsSM Stats: 7.732640e+10 (median) + 3.665060e+10  / - 1.599890e+10
#VMP   Stats: 2.208400e+02 (median) + 6.104001e+01  / - 3.531999e+01
#ICL   Stats: 5.940300e+08 (median) + 2.883870e+09  / - 4.483270e+08
#SSFR  Stats: 4.093251e-11 (median) + 5.606942e-11  / - 2.358511e-11
sfh 0.055623 0 0 0 #avg: 1.17387e-06; avg_err: 1.12938e-06; sd: 0.00014219; counts: 15852
sfh 0.092748 0.0644915 0.379914 0.0644915 #avg: 0.286832; avg_err: 0.00699999; sd: 0.881304; counts: 15852
sfh 0.096123 0.105444 0.463263 0.103064 #avg: 0.359676; avg_err: 0.00791491; sd: 0.996493; counts: 15852
sfh 0.099498 0.150425 0.54834 0.138142 #avg: 0.443694; avg_err: 0.00878322; sd: 1.10581; counts: 15852
sfh 0.102873 0.199206 0.643498 0.171493 #avg: 0.542001; avg_err: 0.0107969; sd: 1.35934; counts: 15852
sfh 0.106248 0.250214 0.734806 0.205647 #avg: 0.634659; avg_err: 0.0120987; sd: 1.52323; counts: 15852
sfh 0.109623 0.300337 0.839693 0.235881 #avg: 0.752226; avg_err: 0.0148431; sd: 1.86876; counts: 15852
sfh 0.112998 0.351328 0.962092 0.266959 #avg: 0.874985; avg_err: 0.0172032; sd: 2.16589; counts: 15852
sfh 0.116373 0.400735 1.10019 0.298494 #avg: 1.01433; avg_err: 0.0219913; sd: 2.76872; counts: 15852
sfh 0.119748 0.447935 1.24446 0.326412 #avg: 1.14827; avg_err: 0.0256899; sd: 3.23438; counts: 15852
sfh 0.123123 0.496579 1.34619 0.359012 #avg: 1.27265; avg_err: 0.0328152; sd: 4.13146; counts: 15852
sfh 0.126498 0.55497 1.43541 0.397579 #avg: 1.40182; avg_err: 0.0371855; sd: 4.68169; counts: 15852
sfh 0.129873 0.613559 1.5885 0.437277 #avg: 1.53646; avg_err: 0.0389734; sd: 4.90679; counts: 15852
sfh 0.133248 0.666373 1.72499 0.46838 #avg: 1.64635; avg_err: 0.0399117; sd: 5.02491; counts: 15852
sfh 0.136623 0.717978 1.84217 0.497607 #avg: 1.7594; avg_err: 0.0374244; sd: 4.71176; counts: 15852
sfh 0.141685 0.797999 2.04134 0.550728 #avg: 1.92531; avg_err: 0.0386478; sd: 4.86579; counts: 15852
sfh 0.146748 0.876015 2.2218 0.599013 #avg: 2.08558; avg_err: 0.0390236; sd: 4.9131; counts: 15852
sfh 0.15181 0.95146 2.45332 0.646607 #avg: 2.31441; avg_err: 0.0434823; sd: 5.47446; counts: 15852
sfh 0.156873 1.04015 2.66892 0.711579 #avg: 2.55179; avg_err: 0.0522263; sd: 6.57533; counts: 15852
sfh 0.161935 1.09718 2.95892 0.752336 #avg: 2.73589; avg_err: 0.0520662; sd: 6.55517; counts: 15852
sfh 0.166998 1.16768 3.16414 0.795729 #avg: 3.01804; avg_err: 0.0682969; sd: 8.59864; counts: 15852
sfh 0.17206 1.23989 3.44356 0.849016 #avg: 3.31516; avg_err: 0.0751864; sd: 9.46602; counts: 15852
sfh 0.177123 1.32939 3.70938 0.914075 #avg: 3.56957; avg_err: 0.0784094; sd: 9.8718; counts: 15852
sfh 0.182185 1.40888 4.0327 0.970989 #avg: 3.92559; avg_err: 0.100031; sd: 12.594; counts: 15852
sfh 0.187248 1.47585 4.34266 1.0217 #avg: 4.1904; avg_err: 0.0930001; sd: 11.7088; counts: 15852
sfh 0.19231 1.57209 4.57128 1.09773 #avg: 4.46921; avg_err: 0.0953837; sd: 12.0089; counts: 15852
sfh 0.197373 1.64771 4.91976 1.15254 #avg: 4.75474; avg_err: 0.10518; sd: 13.2423; counts: 15852
sfh 0.202435 1.74274 5.26707 1.22694 #avg: 5.08896; avg_err: 0.111939; sd: 14.0932; counts: 15852
sfh 0.207498 1.84642 5.5651 1.30434 #avg: 5.38125; avg_err: 0.119257; sd: 15.0145; counts: 15852
sfh 0.21256 1.97194 6.04901 1.40785 #avg: 5.77454; avg_err: 0.124689; sd: 15.6985; counts: 15852
sfh 0.217623 2.06704 6.47437 1.47873 #avg: 6.20675; avg_err: 0.133284; sd: 16.7805; counts: 15852
sfh 0.222685 2.17837 6.91468 1.56266 #avg: 6.48979; avg_err: 0.136179; sd: 17.145; counts: 15852
sfh 0.227748 2.30824 7.39592 1.65334 #avg: 6.87715; avg_err: 0.141053; sd: 17.7587; counts: 15852
sfh 0.23281 2.45684 7.89266 1.78454 #avg: 7.21831; avg_err: 0.136048; sd: 17.1285; counts: 15852
sfh 0.237873 2.57161 8.53169 1.86345 #avg: 7.72612; avg_err: 0.143845; sd: 18.1102; counts: 15852
sfh 0.242935 2.70268 9.04612 1.95372 #avg: 8.23535; avg_err: 0.157723; sd: 19.8574; counts: 15852
sfh 0.247998 2.85561 9.51919 2.07655 #avg: 8.84946; avg_err: 0.174484; sd: 21.9676; counts: 15852
sfh 0.25306 3.00491 10.4506 2.17941 #avg: 9.41437; avg_err: 0.180457; sd: 22.7196; counts: 15852
sfh 0.258123 3.20252 10.8288 2.34149 #avg: 10.0027; avg_err: 0.185287; sd: 23.3278; counts: 15852
sfh 0.263185 3.36167 11.6108 2.45924 #avg: 10.7009; avg_err: 0.200736; sd: 25.2728; counts: 15852
sfh 0.268248 3.55755 12.5271 2.62088 #avg: 11.3567; avg_err: 0.210161; sd: 26.4594; counts: 15852
sfh 0.27331 3.76392 13.5056 2.77738 #avg: 11.8517; avg_err: 0.206871; sd: 26.0452; counts: 15852
sfh 0.278373 3.9571 14.2861 2.92629 #avg: 12.3179; avg_err: 0.206303; sd: 25.9737; counts: 15852
sfh 0.283435 4.22751 15.5313 3.1525 #avg: 12.912; avg_err: 0.209803; sd: 26.4144; counts: 15852
sfh 0.288498 4.40117 16.8259 3.25105 #avg: 13.624; avg_err: 0.218793; sd: 27.5462; counts: 15852
sfh 0.29356 4.66048 17.7898 3.46498 #avg: 14.2585; avg_err: 0.223289; sd: 28.1123; counts: 15852
sfh 0.298623 4.91324 19.9111 3.67442 #avg: 15.0674; avg_err: 0.231617; sd: 29.1607; counts: 15852
sfh 0.303685 5.1929 21.5272 3.89315 #avg: 15.8654; avg_err: 0.237945; sd: 29.9575; counts: 15852
sfh 0.308748 5.54476 23.4909 4.18781 #avg: 16.836; avg_err: 0.244565; sd: 30.791; counts: 15852
sfh 0.31381 5.99285 24.9297 4.56976 #avg: 17.6358; avg_err: 0.247068; sd: 31.106; counts: 15852
sfh 0.318873 6.53362 27.218 5.01979 #avg: 18.6986; avg_err: 0.254668; sd: 32.0629; counts: 15852
sfh 0.323935 6.97645 28.5397 5.39012 #avg: 19.3947; avg_err: 0.255708; sd: 32.1938; counts: 15852
sfh 0.328997 7.70422 30.5503 5.99447 #avg: 20.6336; avg_err: 0.265486; sd: 33.4249; counts: 15852
sfh 0.33406 8.46624 32.3986 6.71696 #avg: 21.547; avg_err: 0.26602; sd: 33.4921; counts: 15852
sfh 0.339122 9.04333 34.5397 7.21652 #avg: 22.4896; avg_err: 0.27026; sd: 34.026; counts: 15852
sfh 0.344185 9.86434 35.544 7.93695 #avg: 23.3641; avg_err: 0.275227; sd: 34.6512; counts: 15852
sfh 0.349247 10.6747 36.3002 8.65574 #avg: 24.0985; avg_err: 0.27558; sd: 34.6957; counts: 15852
sfh 0.35431 11.4266 37.1522 9.34609 #avg: 24.8138; avg_err: 0.272783; sd: 34.3436; counts: 15852
sfh 0.359372 12.1687 38.1429 9.97087 #avg: 25.4594; avg_err: 0.269907; sd: 33.9815; counts: 15852
sfh 0.364435 13.2575 37.7917 10.9678 #avg: 26.2577; avg_err: 0.272439; sd: 34.3002; counts: 15852
sfh 0.369497 14.3935 37.992 11.9625 #avg: 26.9547; avg_err: 0.274703; sd: 34.5853; counts: 15852
sfh 0.37456 15.3755 37.5488 12.8663 #avg: 27.4287; avg_err: 0.269019; sd: 33.8697; counts: 15852
sfh 0.379622 16.2783 37.0766 13.6472 #avg: 27.9223; avg_err: 0.267196; sd: 33.6402; counts: 15852
sfh 0.384685 17.1862 37.0366 14.3874 #avg: 28.4193; avg_err: 0.264953; sd: 33.3578; counts: 15852
sfh 0.389747 18.2021 36.7968 15.2287 #avg: 29.0033; avg_err: 0.264357; sd: 33.2827; counts: 15852
sfh 0.39481 19.0596 34.895 15.8973 #avg: 29.2026; avg_err: 0.260139; sd: 32.7517; counts: 15852
sfh 0.399872 19.7437 33.9493 16.3379 #avg: 29.3887; avg_err: 0.258713; sd: 32.5722; counts: 15852
sfh 0.404935 20.3603 33.4158 16.7828 #avg: 29.1522; avg_err: 0.245331; sd: 30.8873; counts: 15852
sfh 0.409997 20.5828 33.3517 16.9991 #avg: 29.0237; avg_err: 0.239595; sd: 30.1652; counts: 15852
sfh 0.41506 20.7561 32.4395 17.06 #avg: 28.8294; avg_err: 0.233028; sd: 29.3384; counts: 15852
sfh 0.420122 21.0807 31.689 17.3657 #avg: 28.7378; avg_err: 0.22908; sd: 28.8413; counts: 15852
sfh 0.425185 21.2751 30.6509 17.511 #avg: 28.4538; avg_err: 0.222547; sd: 28.0188; counts: 15852
sfh 0.430247 21.2348 29.8236 17.4415 #avg: 28.1458; avg_err: 0.218509; sd: 27.5105; counts: 15852
sfh 0.43531 21.109 28.7201 17.1822 #avg: 27.7674; avg_err: 0.212479; sd: 26.7513; counts: 15852
sfh 0.440372 20.8336 28.4116 16.7663 #avg: 27.4753; avg_err: 0.208129; sd: 26.2036; counts: 15852
sfh 0.445435 20.8161 27.0294 16.7798 #avg: 26.8996; avg_err: 0.202407; sd: 25.4832; counts: 15852
sfh 0.450497 20.552 26.1095 16.6951 #avg: 26.3296; avg_err: 0.197621; sd: 24.8807; counts: 15852
sfh 0.45556 20.0301 25.6473 16.2711 #avg: 25.7061; avg_err: 0.192472; sd: 24.2323; counts: 15852
sfh 0.460622 19.5641 24.5006 16.0238 #avg: 25.0283; avg_err: 0.187689; sd: 23.6301; counts: 15852
sfh 0.465685 19.1563 23.5525 15.9193 #avg: 24.3423; avg_err: 0.18311; sd: 23.0537; counts: 15852
sfh 0.470747 18.6274 23.1238 15.4349 #avg: 23.6996; avg_err: 0.177739; sd: 22.3775; counts: 15852
sfh 0.47581 18.0515 22.626 15.275 #avg: 23.0601; avg_err: 0.173742; sd: 21.8742; counts: 15852
sfh 0.480872 17.6553 21.9144 15.0077 #avg: 22.3402; avg_err: 0.167959; sd: 21.1461; counts: 15852
sfh 0.485935 17.1024 21.2609 14.6082 #avg: 21.7084; avg_err: 0.163373; sd: 20.5688; counts: 15852
sfh 0.490997 16.6182 20.372 14.3191 #avg: 20.8964; avg_err: 0.156396; sd: 19.6904; counts: 15852
sfh 0.49606 16.1031 19.8554 14.0089 #avg: 20.1657; avg_err: 0.150147; sd: 18.9036; counts: 15852
sfh 0.501122 15.5797 19.0172 13.6303 #avg: 19.4934; avg_err: 0.1453; sd: 18.2934; counts: 15852
sfh 0.506185 14.8872 18.2972 12.961 #avg: 18.7925; avg_err: 0.140727; sd: 17.7176; counts: 15852
sfh 0.511247 14.2976 17.8369 12.5717 #avg: 18.1615; avg_err: 0.137226; sd: 17.2769; counts: 15852
sfh 0.51631 13.8555 17.6441 12.3207 #avg: 17.6045; avg_err: 0.133867; sd: 16.854; counts: 15852
sfh 0.521372 13.2491 17.0171 11.8594 #avg: 16.9175; avg_err: 0.129206; sd: 16.2672; counts: 15852
sfh 0.526435 12.7564 16.6433 11.4134 #avg: 16.3394; avg_err: 0.125401; sd: 15.7881; counts: 15852
sfh 0.531497 12.3628 15.9798 11.2341 #avg: 15.6967; avg_err: 0.121189; sd: 15.2578; counts: 15852
sfh 0.53656 11.6895 15.8543 10.6765 #avg: 15.0658; avg_err: 0.117289; sd: 14.7668; counts: 15852
sfh 0.541622 11.3057 15.2659 10.4067 #avg: 14.5424; avg_err: 0.113633; sd: 14.3064; counts: 15852
sfh 0.546685 10.8891 14.5223 10.038 #avg: 14.0455; avg_err: 0.110643; sd: 13.9301; counts: 15852
sfh 0.551747 10.5498 14.2047 9.73017 #avg: 13.5739; avg_err: 0.106357; sd: 13.3905; counts: 15852
sfh 0.55681 10.0231 13.8917 9.27918 #avg: 13.0021; avg_err: 0.102782; sd: 12.9403; counts: 15852
sfh 0.561872 9.61989 13.2905 8.95551 #avg: 12.467; avg_err: 0.0986669; sd: 12.4222; counts: 15852
sfh 0.566935 9.28213 12.7709 8.65569 #avg: 12.0154; avg_err: 0.0958514; sd: 12.0678; counts: 15852
sfh 0.571997 8.83738 12.7166 8.27283 #avg: 11.615; avg_err: 0.0943988; sd: 11.8849; counts: 15852
sfh 0.57706 8.46227 12.3573 7.90492 #avg: 11.252; avg_err: 0.0921906; sd: 11.6069; counts: 15852
sfh 0.582123 8.04587 11.9188 7.52955 #avg: 10.81; avg_err: 0.0892695; sd: 11.2391; counts: 15852
sfh 0.587185 7.72733 11.6203 7.2645 #avg: 10.3679; avg_err: 0.0863766; sd: 10.8749; counts: 15852
sfh 0.592248 7.39358 11.4941 6.94748 #avg: 10.0265; avg_err: 0.0841341; sd: 10.5926; counts: 15852
sfh 0.59731 7.08509 11.119 6.66797 #avg: 9.68682; avg_err: 0.0823435; sd: 10.3671; counts: 15852
sfh 0.602373 6.83505 10.9807 6.4268 #avg: 9.42985; avg_err: 0.0801332; sd: 10.0888; counts: 15852
sfh 0.607435 6.63218 10.6676 6.23646 #avg: 9.15962; avg_err: 0.0787245; sd: 9.91148; counts: 15852
sfh 0.612498 6.41396 10.4921 6.04485 #avg: 8.90605; avg_err: 0.0774164; sd: 9.74679; counts: 15852
sfh 0.61756 6.18171 10.2729 5.83311 #avg: 8.65354; avg_err: 0.0758402; sd: 9.54834; counts: 15852
sfh 0.622623 5.96055 10.0663 5.62681 #avg: 8.38594; avg_err: 0.0740822; sd: 9.327; counts: 15852
sfh 0.627685 5.76371 9.72649 5.44373 #avg: 8.16247; avg_err: 0.0733014; sd: 9.22871; counts: 15852
sfh 0.632748 5.46472 9.76148 5.14431 #avg: 7.96668; avg_err: 0.0727644; sd: 9.16109; counts: 15852
sfh 0.63781 5.35371 9.44029 5.04757 #avg: 7.78328; avg_err: 0.0722655; sd: 9.09829; counts: 15852
sfh 0.642873 5.1408 9.1087 4.84448 #avg: 7.53742; avg_err: 0.0700337; sd: 8.8173; counts: 15852
sfh 0.647935 4.95754 9.14636 4.67874 #avg: 7.35216; avg_err: 0.0692558; sd: 8.71935; counts: 15852
sfh 0.652998 4.75849 8.95861 4.4818 #avg: 7.13279; avg_err: 0.0665905; sd: 8.3838; counts: 15852
sfh 0.65806 4.63033 8.78547 4.36223 #avg: 6.94932; avg_err: 0.0653398; sd: 8.22633; counts: 15852
sfh 0.663123 4.49746 8.68274 4.24319 #avg: 6.81913; avg_err: 0.0649881; sd: 8.18205; counts: 15852
sfh 0.668185 4.34139 8.48021 4.09144 #avg: 6.67649; avg_err: 0.0638709; sd: 8.04139; counts: 15852
sfh 0.673248 4.1573 8.4293 3.91014 #avg: 6.53416; avg_err: 0.0636309; sd: 8.01118; counts: 15852
sfh 0.67831 4.07563 8.26447 3.84095 #avg: 6.3878; avg_err: 0.061765; sd: 7.77626; counts: 15852
sfh 0.683373 3.95647 8.31863 3.72629 #avg: 6.28982; avg_err: 0.0611996; sd: 7.70507; counts: 15852
sfh 0.690967 3.73942 8.12238 3.51619 #avg: 6.07082; avg_err: 0.0596458; sd: 7.50945; counts: 15852
sfh 0.69856 3.54696 8.06104 3.33582 #avg: 5.87907; avg_err: 0.0583277; sd: 7.3435; counts: 15852
sfh 0.706154 3.40949 7.87761 3.20483 #avg: 5.71581; avg_err: 0.0568423; sd: 7.15649; counts: 15852
sfh 0.713748 3.2771 7.7021 3.07347 #avg: 5.55564; avg_err: 0.0559349; sd: 7.04224; counts: 15852
sfh 0.721342 3.17932 7.50188 2.98158 #avg: 5.39815; avg_err: 0.0546625; sd: 6.88205; counts: 15852
sfh 0.728935 3.06514 7.25146 2.87738 #avg: 5.20917; avg_err: 0.0530567; sd: 6.67988; counts: 15852
sfh 0.736529 2.95741 7.16559 2.76977 #avg: 5.08291; avg_err: 0.0517406; sd: 6.51418; counts: 15852
sfh 0.744123 2.81004 7.03592 2.6275 #avg: 4.97285; avg_err: 0.0518499; sd: 6.52794; counts: 15852
sfh 0.751717 2.69306 6.92992 2.51436 #avg: 4.8527; avg_err: 0.0511055; sd: 6.43422; counts: 15852
sfh 0.75931 2.56763 6.8214 2.39329 #avg: 4.72296; avg_err: 0.0505019; sd: 6.35822; counts: 15852
sfh 0.766904 2.45303 6.89107 2.28252 #avg: 4.65167; avg_err: 0.0496291; sd: 6.24834; counts: 15852
sfh 0.774498 2.41389 6.65075 2.24286 #avg: 4.55993; avg_err: 0.0487049; sd: 6.13199; counts: 15852
sfh 0.782092 2.39332 6.64476 2.22167 #avg: 4.50577; avg_err: 0.0482131; sd: 6.07006; counts: 15852
sfh 0.789685 2.28225 6.56761 2.11587 #avg: 4.38763; avg_err: 0.0468938; sd: 5.90396; counts: 15852
sfh 0.797279 2.26344 6.38353 2.09254 #avg: 4.33527; avg_err: 0.0466832; sd: 5.87745; counts: 15852
sfh 0.804873 2.19835 6.26765 2.03136 #avg: 4.2551; avg_err: 0.0457476; sd: 5.75966; counts: 15852
sfh 0.812467 2.08965 6.27129 1.92148 #avg: 4.14524; avg_err: 0.0451209; sd: 5.68076; counts: 15852
sfh 0.82006 2.09644 6.01191 1.93326 #avg: 4.07695; avg_err: 0.0446855; sd: 5.62594; counts: 15852
sfh 0.827654 2.06204 5.94902 1.90198 #avg: 4.01601; avg_err: 0.0440974; sd: 5.55189; counts: 15852
sfh 0.835248 1.98595 5.88894 1.82754 #avg: 3.95362; avg_err: 0.0436601; sd: 5.49684; counts: 15852
sfh 0.842842 1.992 5.737 1.8357 #avg: 3.87687; avg_err: 0.0425585; sd: 5.35814; counts: 15852
sfh 0.850435 1.95356 5.66775 1.79539 #avg: 3.82049; avg_err: 0.0419648; sd: 5.2834; counts: 15852
sfh 0.858029 1.88675 5.50411 1.72803 #avg: 3.74477; avg_err: 0.041155; sd: 5.18145; counts: 15852
sfh 0.865623 1.90345 5.48223 1.74378 #avg: 3.73907; avg_err: 0.0413565; sd: 5.20681; counts: 15852
sfh 0.873217 1.93588 5.38041 1.77479 #avg: 3.7354; avg_err: 0.0410129; sd: 5.16355; counts: 15852
sfh 0.88081 1.92402 5.38608 1.7601 #avg: 3.69567; avg_err: 0.0402725; sd: 5.07034; counts: 15852
sfh 0.888404 1.94009 5.21859 1.77242 #avg: 3.64706; avg_err: 0.0398783; sd: 5.02071; counts: 15852
sfh 0.895998 1.94614 4.94679 1.77171 #avg: 3.61805; avg_err: 0.0400407; sd: 5.04115; counts: 15852
sfh 0.903592 1.9746 4.95472 1.80149 #avg: 3.60913; avg_err: 0.0401389; sd: 5.05352; counts: 15852
sfh 0.911185 2.02777 4.87773 1.84442 #avg: 3.61644; avg_err: 0.0393343; sd: 4.95222; counts: 15852
sfh 0.918779 2.02897 4.83898 1.84274 #avg: 3.558; avg_err: 0.037519; sd: 4.72367; counts: 15852
sfh 0.926373 2.03657 4.38858 1.83503 #avg: 3.42981; avg_err: 0.0361421; sd: 4.55031; counts: 15852
sfh 0.933967 2.05986 4.33796 1.84655 #avg: 3.44766; avg_err: 0.0364188; sd: 4.58516; counts: 15852
sfh 0.94156 2.09124 4.37687 1.87023 #avg: 3.49245; avg_err: 0.0365464; sd: 4.60121; counts: 15852
sfh 0.949154 2.13789 4.25138 1.88685 #avg: 3.48758; avg_err: 0.0355124; sd: 4.47103; counts: 15852
sfh 0.956748 2.1613 4.28088 1.8854 #avg: 3.54736; avg_err: 0.0382646; sd: 4.81754; counts: 15852
sfh 0.964342 2.27477 4.31227 1.96031 #avg: 3.67145; avg_err: 0.0381027; sd: 4.79716; counts: 15852
sfh 0.971935 2.34549 4.35095 1.97531 #avg: 3.73256; avg_err: 0.037017; sd: 4.66047; counts: 15852
sfh 0.979529 2.46538 4.16593 2.01253 #avg: 3.78549; avg_err: 0.0369475; sd: 4.65172; counts: 15852
sfh 0.987123 2.58814 4.36995 1.99368 #avg: 3.93726; avg_err: 0.0358899; sd: 4.51857; counts: 15852
sfh 0.994717 2.77991 4.22412 1.97351 #avg: 4.12695; avg_err: 0.0373113; sd: 4.69752; counts: 15852
sfh 1.00231 2.98936 4.33089 1.6959 #avg: 4.42283; avg_err: 0.0369519; sd: 4.65227; counts: 15852
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 15852
iclh 0.060123 0 0 0 #avg: 1.10101e-05; avg_err: 6.19694e-06; sd: 0.000780199; counts: 15852
iclh 0.062373 0 0 0 #avg: 7.40911e-05; avg_err: 2.63416e-05; sd: 0.00331643; counts: 15852
iclh 0.064623 0 0 0 #avg: 0.000232717; avg_err: 5.58589e-05; sd: 0.00703268; counts: 15852
iclh 0.066873 0 0 0 #avg: 0.000843279; avg_err: 0.000154243; sd: 0.0194194; counts: 15852
iclh 0.069123 0 0 0 #avg: 0.00169909; avg_err: 0.000230428; sd: 0.029011; counts: 15852
iclh 0.071373 0 0 0 #avg: 0.00290771; avg_err: 0.000347972; sd: 0.0438099; counts: 15852
iclh 0.073623 0 0 0 #avg: 0.00515092; avg_err: 0.000599803; sd: 0.0755156; counts: 15852
iclh 0.075873 0 0 0 #avg: 0.00749282; avg_err: 0.000614248; sd: 0.0773343; counts: 15852
iclh 0.078123 0 3.08171e-06 0 #avg: 0.0116138; avg_err: 0.000737815; sd: 0.0928915; counts: 15852
iclh 0.080373 0 0.00285653 0 #avg: 0.0157892; avg_err: 0.000747593; sd: 0.0941225; counts: 15852
iclh 0.082623 0 0.0107408 0 #avg: 0.0207356; avg_err: 0.000807257; sd: 0.101634; counts: 15852
iclh 0.085998 0 0.0332691 0 #avg: 0.0343613; avg_err: 0.00118668; sd: 0.149404; counts: 15852
iclh 0.089373 0.000128242 0.0668191 0.000128242 #avg: 0.0512222; avg_err: 0.00151254; sd: 0.19043; counts: 15852
iclh 0.092748 0.00503021 0.103778 0.00503021 #avg: 0.071102; avg_err: 0.00181619; sd: 0.22866; counts: 15852
iclh 0.096123 0.0153698 0.13914 0.0153698 #avg: 0.0966509; avg_err: 0.00220355; sd: 0.277429; counts: 15852
iclh 0.099498 0.0303479 0.175729 0.0303471 #avg: 0.125499; avg_err: 0.00271806; sd: 0.342205; counts: 15852
iclh 0.102873 0.0486065 0.210489 0.0477027 #avg: 0.155722; avg_err: 0.0030964; sd: 0.389839; counts: 15852
iclh 0.106248 0.0691435 0.243317 0.0648587 #avg: 0.187103; avg_err: 0.00351536; sd: 0.442587; counts: 15852
iclh 0.109623 0.0903193 0.271081 0.0806774 #avg: 0.221244; avg_err: 0.00400105; sd: 0.503735; counts: 15852
iclh 0.112998 0.109148 0.305027 0.0924017 #avg: 0.252365; avg_err: 0.00469851; sd: 0.591547; counts: 15852
iclh 0.116373 0.123237 0.325838 0.0998501 #avg: 0.278405; avg_err: 0.00515463; sd: 0.648972; counts: 15852
iclh 0.119748 0.136065 0.350596 0.106002 #avg: 0.301863; avg_err: 0.00571536; sd: 0.719568; counts: 15852
iclh 0.123123 0.146231 0.369894 0.111222 #avg: 0.323084; avg_err: 0.00616287; sd: 0.77591; counts: 15852
iclh 0.126498 0.159542 0.384241 0.118906 #avg: 0.344413; avg_err: 0.00609521; sd: 0.767392; counts: 15852
iclh 0.129873 0.173181 0.403595 0.128467 #avg: 0.366437; avg_err: 0.00644026; sd: 0.810833; counts: 15852
iclh 0.133248 0.183543 0.416779 0.1335 #avg: 0.38406; avg_err: 0.00642737; sd: 0.80921; counts: 15852
iclh 0.136623 0.193764 0.424032 0.138238 #avg: 0.404111; avg_err: 0.00693764; sd: 0.873454; counts: 15852
iclh 0.141685 0.206668 0.44387 0.144744 #avg: 0.424896; avg_err: 0.00702756; sd: 0.884775; counts: 15852
iclh 0.146748 0.214105 0.474474 0.147982 #avg: 0.447029; avg_err: 0.0082626; sd: 1.04027; counts: 15852
