#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.83987e+11 0.409222 0.00208149 1.56226e+09 7.11369e+06 1.01395e+09 2.02576e+09 1.01395e+09 0.407749 0.000352689 0.403809 0.0790935 0.0735923 0.555423 0.00042789 0.543816 0.109197 0.0828338 0.741206 0.000585813 0.757838 0.128738 0.171521 55801
1.5571e+12 0.488698 0.00261968 2.05408e+09 1.01566e+07 1.39649e+09 2.49148e+09 9.23729e+08 0.381673 0.000431411 0.377658 0.0770094 0.0722385 0.517269 0.000565618 0.500478 0.118199 0.0813865 0.705842 0.000812417 0.714909 0.161441 0.184091 36411
2.46709e+12 0.577141 0.00315742 2.6367e+09 1.44624e+07 1.8961e+09 3.1023e+09 1.29086e+09 0.353191 0.00050774 0.349199 0.0747264 0.070427 0.485711 0.000755323 0.4631 0.133342 0.0822063 0.677257 0.00109495 0.677561 0.196351 0.194309 24481
3.92245e+12 0.656467 0.00377597 3.31875e+09 2.07438e+07 2.56247e+09 3.66435e+09 1.73334e+09 0.329307 0.000631657 0.325053 0.0751272 0.0713404 0.464539 0.00105601 0.434521 0.152642 0.0854 0.662028 0.00146586 0.664527 0.209247 0.214533 15818
6.1923e+12 0.730037 0.00439717 4.19267e+09 2.96525e+07 3.52252e+09 4.22877e+09 2.46774e+09 0.306848 0.000743546 0.302399 0.0721375 0.0677512 0.453628 0.00146225 0.417007 0.181489 0.0942042 0.658855 0.00193748 0.664445 0.21863 0.235561 10194
9.82742e+12 0.79867 0.0049303 5.16227e+09 4.1069e+07 4.87415e+09 4.30569e+09 3.55387e+09 0.288686 0.000914056 0.282614 0.0721155 0.0626269 0.452983 0.00201075 0.411003 0.20869 0.10771 0.670816 0.00247496 0.68378 0.210557 0.248711 6616
1.56309e+13 0.835042 0.00573095 6.11643e+09 5.43807e+07 6.22682e+09 4.02873e+09 4.42493e+09 0.276844 0.00118041 0.268252 0.0740594 0.0609769 0.472327 0.00278559 0.433801 0.230823 0.140062 0.698742 0.00307471 0.725834 0.186887 0.260926 4195
2.46545e+13 0.882629 0.00636757 7.09548e+09 7.12993e+07 7.88776e+09 3.02078e+09 5.44367e+09 0.268024 0.00142922 0.260108 0.068456 0.0593181 0.495834 0.00361189 0.475815 0.216299 0.175005 0.734334 0.0036884 0.766641 0.162268 0.236866 2556
3.91582e+13 0.902107 0.00739926 8.01312e+09 8.93526e+07 9.41556e+09 2.04095e+09 6.13512e+09 0.262589 0.00191037 0.25102 0.0731134 0.0552673 0.517598 0.00438446 0.514799 0.176816 0.19451 0.762912 0.00435676 0.796206 0.143796 0.211097 1614
6.16426e+13 0.925543 0.00844623 8.68475e+09 1.12043e+08 1.02555e+10 1.46196e+09 5.99959e+09 0.258726 0.00266527 0.242279 0.0861063 0.0553565 0.546589 0.00544659 0.556272 0.160376 0.199232 0.784369 0.00523276 0.822079 0.121109 0.195407 967
9.72573e+13 0.913761 0.0120356 9.30411e+09 1.4448e+08 1.08378e+10 1.00667e+09 5.56966e+09 0.266169 0.00409211 0.242028 0.0972084 0.0464145 0.589053 0.0067777 0.586281 0.163941 0.159676 0.818296 0.00582387 0.833684 0.126993 0.150013 545
1.54221e+14 0.945289 0.0125569 9.67318e+09 1.8195e+08 1.11179e+10 9.12397e+08 4.72412e+09 0.269617 0.00488376 0.249688 0.117023 0.0600523 0.611096 0.00854594 0.611161 0.155213 0.151357 0.838196 0.00713769 0.872778 0.0836373 0.160694 329
2.44855e+14 0.95122 0.0168721 9.6789e+09 2.65203e+08 1.12549e+10 8.95981e+08 5.27846e+09 0.289474 0.00708896 0.2702 0.127805 0.0737499 0.628411 0.0108093 0.626194 0.144282 0.128325 0.872676 0.00875212 0.895642 0.07498 0.116103 164
3.84772e+14 0.956522 0.0247303 9.7857e+09 4.0711e+08 1.11866e+10 9.64244e+08 5.46041e+09 0.282612 0.00978489 0.264811 0.111152 0.0645022 0.648057 0.014119 0.644314 0.111144 0.112605 0.868803 0.0116874 0.891409 0.0675429 0.0992302 69
6.06322e+14 0.883721 0.0494634 1.03219e+10 5.06223e+08 1.1907e+10 4.20356e+08 5.93059e+09 0.336012 0.0174488 0.340983 0.135477 0.147932 0.668442 0.018905 0.654042 0.152177 0.119707 0.902595 0.0102027 0.899284 0.0835136 0.0611069 43
8.75563e+14 1 0 9.04843e+09 2.81583e+09 1.18445e+10 2.46434e+08 1.12392e+10 0.284406 0.0427113 0.326287 0.0364312 0.160206 0.635908 0.0725655 0.639776 0.192182 0.152585 0.822791 0.0588048 0.909479 0.00371772 0.246393 4
1.74499e+15 1 0 6.40393e+09 5.68697e+09 1.20909e+10 0 1.13739e+10 0.464386 0.022603 0.486989 0 0.0452061 0.779726 0.0262372 0.805963 0 0.0524745 0.949207 0.0128447 0.962052 0 0.0256894 2
