#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
6.18083e+12 0.9994 0.00059952 3.57747e+09 4.2962e+07 3.67624e+09 1.90473e+09 2.18101e+09 0.251822 0.0015177 0.246033 0.0640544 0.0555649 0.331016 0.00197538 0.318426 0.0876556 0.0614339 0.41695 0.00260177 0.409144 0.129782 0.10674 1668
9.8062e+12 1 0 4.24139e+09 5.58341e+07 4.69326e+09 1.37603e+09 2.65221e+09 0.234865 0.00180225 0.227206 0.0634819 0.0464005 0.320563 0.00274383 0.302339 0.108642 0.0626092 0.413722 0.00346128 0.404655 0.138012 0.10956 1041
1.58017e+13 0.99661 0.00239494 4.66035e+09 7.23328e+07 5.06993e+09 1.26707e+09 2.45003e+09 0.22621 0.00246029 0.217431 0.0595428 0.0438982 0.322014 0.00420992 0.296072 0.137571 0.0692766 0.425296 0.00487407 0.424192 0.1292 0.130995 590
2.47206e+13 0.993421 0.00464434 5.14561e+09 8.8967e+07 5.65218e+09 8.15328e+08 2.13635e+09 0.218893 0.00329708 0.210824 0.0463119 0.0381662 0.323332 0.00597518 0.291278 0.148877 0.0601763 0.431544 0.00677846 0.440596 0.114817 0.151211 304
3.84331e+13 1 0 5.28307e+09 1.4468e+08 5.79318e+09 9.90164e+08 2.39847e+09 0.21542 0.00472365 0.205094 0.0642496 0.0339125 0.337219 0.00983976 0.313888 0.172203 0.0875836 0.443392 0.0103707 0.457718 0.110526 0.166294 137
5.99998e+13 1 0 5.71467e+09 1.63642e+08 6.337e+09 6.28269e+08 2.50127e+09 0.205186 0.00610462 0.191339 0.0620618 0.0347148 0.336231 0.0127854 0.320875 0.152216 0.100087 0.453928 0.0135917 0.464786 0.124603 0.153955 81
9.53009e+13 1 0 5.45716e+09 4.14944e+08 5.86295e+09 1.22025e+09 2.34713e+09 0.218843 0.0154861 0.205082 0.0653092 0.0341833 0.349187 0.0273524 0.34455 0.162815 0.106744 0.470387 0.0266782 0.514195 0.0624704 0.176002 21
1.58301e+14 1 0 6.65807e+09 1.58112e+08 6.59567e+09 6.03325e+08 3.91441e+08 0.201036 0.0118262 0.195941 0.0309457 0.0188225 0.395027 0.0367447 0.437451 0.0654707 0.196774 0.527307 0.0351936 0.553582 0.0850421 0.139478 13
2.50147e+14 1 1 6.06928e+09 6.06928e+09 6.06928e+09 0 0 0.248101 0.248101 0.248101 0 0 0.568079 0.568079 0.568079 0 0 0.581883 0.581883 0.581883 0 0 1
3.68824e+14 1 1 6.53189e+09 6.53189e+09 6.53189e+09 0 0 0.189517 0.189517 0.189517 0 0 0.260779 0.260779 0.260779 0 0 0.397101 0.397101 0.397101 0 0 1
