#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.00168e+12 0.998695 0.000492966 2.20784e+08 4.7577e+06 0 6.06006e+08 0 0.195058 0.000496195 0.19253 0.0405513 0.0342367 0.259437 0.000403576 0.262672 0.0276158 0.033994 0.30074 0.000279795 0.305695 0.0134357 0.0237421 5364
1.58232e+12 0.999407 0.000342167 2.68529e+08 5.19522e+06 0 6.74785e+08 0 0.202147 0.00051263 0.199992 0.0418762 0.0355328 0.263813 0.000408991 0.267825 0.024948 0.0348909 0.299503 0.000308682 0.304447 0.0153072 0.025721 5061
2.4841e+12 0.998818 0.000528246 3.40801e+08 6.18178e+06 0 7.43049e+08 0 0.200446 0.000555026 0.199263 0.0394059 0.0358985 0.258809 0.000475611 0.262738 0.0274599 0.0364627 0.293464 0.000376883 0.298854 0.0178368 0.0290635 4231
3.94338e+12 0.999688 0.000311915 4.13423e+08 7.45283e+06 3.60165e+08 5.17828e+08 3.60165e+08 0.19265 0.000587249 0.19136 0.0359874 0.0325159 0.248439 0.000540826 0.250357 0.0302618 0.033689 0.284195 0.000468989 0.288829 0.0220653 0.0321691 3206
6.18313e+12 1 0 4.70111e+08 9.51939e+06 4.66944e+08 4.1105e+08 4.66944e+08 0.182392 0.000682294 0.180162 0.0330293 0.0278615 0.235543 0.000677606 0.236117 0.0308935 0.0316239 0.27304 0.000625054 0.275439 0.026964 0.0317363 1964
9.78449e+12 1 0 4.80047e+08 1.34094e+07 4.66944e+08 4.7771e+08 4.66944e+08 0.174267 0.000887446 0.172913 0.0304034 0.028133 0.223631 0.000911871 0.225254 0.029222 0.0336369 0.262427 0.000904831 0.264834 0.029382 0.0344527 1054
1.53098e+13 1 0 4.92279e+08 1.96563e+07 4.66944e+08 4.7771e+08 4.66944e+08 0.162256 0.00113381 0.161532 0.0268626 0.0243667 0.20781 0.00124136 0.206773 0.0316707 0.0275579 0.248486 0.00127856 0.249988 0.0278622 0.0326006 524
2.47358e+13 1 0 5.03293e+08 2.98312e+07 5.36715e+08 4.07939e+08 5.36715e+08 0.155458 0.00160741 0.154817 0.026874 0.0232534 0.196142 0.00185627 0.19773 0.0265765 0.0306124 0.243107 0.00208536 0.243221 0.0360782 0.0311918 217
3.84157e+13 1 0 4.40954e+08 4.8153e+07 4.66944e+08 4.1105e+08 4.66944e+08 0.143291 0.00277868 0.139892 0.0239223 0.0190728 0.181552 0.00256824 0.181398 0.0237098 0.019847 0.231326 0.00345896 0.232521 0.0317443 0.0348069 77
5.73536e+13 1 0 2.74442e+08 7.85981e+07 0 7.43049e+08 0 0.14086 0.00419071 0.140624 0.0187325 0.0222226 0.17771 0.00476169 0.177226 0.0190633 0.0219221 0.226944 0.00652202 0.224298 0.0307618 0.0345248 18
8.97924e+13 1 0 5.38122e+08 2.11484e+08 6.74785e+08 3.35975e+08 6.74785e+08 0.135566 0.00986812 0.145964 0.0029581 0.0395943 0.159789 0.0104375 0.165954 0.0171061 0.0330175 0.230839 0.0165351 0.255763 0.00704429 0.0564921 4
