#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.78333 - 2.95
#HM    Stats: 1.092500e+14 (median) + 6.075001e+13  / - 3.394120e+13
#SM    Stats: 3.770010e+11 (median) + 1.885420e+11  / - 1.519480e+11
#ObsSM Stats: 3.755820e+11 (median) + 2.111510e+11  / - 1.540630e+11
#VMP   Stats: 6.900800e+02 (median) + 1.046500e+02  / - 6.344000e+01
#ICL   Stats: 1.163520e+11 (median) + 1.121900e+11  / - 6.779890e+10
#SSFR  Stats: 1.573212e-12 (median) + 2.676321e-12  / - 1.094491e-12
sfh 0.055623 0 0 0 #avg: 1.42564e-07; avg_err: 6.04542e-08; sd: 1.93359e-06; counts: 1024
sfh 0.060123 0 4.03568e-07 0 #avg: 0.00621724; avg_err: 0.000754186; sd: 0.0241222; counts: 1024
sfh 0.062373 0 0.0499054 0 #avg: 0.035839; avg_err: 0.00348867; sd: 0.111583; counts: 1024
sfh 0.064623 0 0.236512 0 #avg: 0.110196; avg_err: 0.00763874; sd: 0.24432; counts: 1024
sfh 0.066873 0.0355631 0.52395 0.0355631 #avg: 0.251618; avg_err: 0.0148549; sd: 0.475125; counts: 1024
sfh 0.069123 0.147943 1.00344 0.147943 #avg: 0.548331; avg_err: 0.0284927; sd: 0.91132; counts: 1024
sfh 0.071373 0.347402 1.54102 0.338193 #avg: 0.918079; avg_err: 0.0432022; sd: 1.3818; counts: 1024
sfh 0.073623 0.653653 2.09712 0.611586 #avg: 1.3637; avg_err: 0.0585934; sd: 1.87407; counts: 1024
sfh 0.075873 0.986926 2.78613 0.877292 #avg: 1.87636; avg_err: 0.0774253; sd: 2.4764; counts: 1024
sfh 0.078123 1.2962 3.51076 1.06089 #avg: 2.55999; avg_err: 0.107491; sd: 3.43803; counts: 1024
sfh 0.080373 1.7407 4.1144 1.34438 #avg: 3.24454; avg_err: 0.139488; sd: 4.46145; counts: 1024
sfh 0.082623 2.10005 4.16996 1.53901 #avg: 3.64996; avg_err: 0.14752; sd: 4.71834; counts: 1024
sfh 0.085998 3.13089 6.10852 2.15375 #avg: 5.41661; avg_err: 0.219154; sd: 7.00949; counts: 1024
sfh 0.089373 4.34641 7.00799 2.90516 #avg: 6.90213; avg_err: 0.2766; sd: 8.84688; counts: 1024
sfh 0.092748 5.50479 8.11851 3.529 #avg: 8.65359; avg_err: 0.353228; sd: 11.2978; counts: 1024
sfh 0.096123 6.63998 10.8707 3.98981 #avg: 10.6481; avg_err: 0.411228; sd: 13.1529; counts: 1024
sfh 0.099498 8.41232 12.9446 5.0702 #avg: 13.0557; avg_err: 0.516419; sd: 16.5173; counts: 1024
sfh 0.102873 10.2389 15.6447 6.04709 #avg: 15.8209; avg_err: 0.570497; sd: 18.247; counts: 1024
sfh 0.106248 11.8896 19.5601 7.18287 #avg: 19.0774; avg_err: 0.704447; sd: 22.5313; counts: 1024
sfh 0.109623 14.2807 23.1151 8.38385 #avg: 23.2698; avg_err: 0.990076; sd: 31.667; counts: 1024
sfh 0.112998 16.862 25.4321 9.73401 #avg: 26.2333; avg_err: 0.959963; sd: 30.7038; counts: 1024
sfh 0.116373 19.1959 30.0649 11.1908 #avg: 30.328; avg_err: 1.17039; sd: 37.4342; counts: 1024
sfh 0.119748 22.1497 34.064 12.9305 #avg: 34.2973; avg_err: 1.28809; sd: 41.1989; counts: 1024
sfh 0.123123 25.4614 36.3254 14.8886 #avg: 38.8578; avg_err: 1.41541; sd: 45.2709; counts: 1024
sfh 0.126498 27.924 40.6927 15.8709 #avg: 44.3593; avg_err: 1.67573; sd: 53.5972; counts: 1024
sfh 0.129873 31.1343 48.8528 18.142 #avg: 49.4344; avg_err: 1.83891; sd: 58.8164; counts: 1024
sfh 0.133248 34.0755 57.7484 19.311 #avg: 55.7133; avg_err: 2.01218; sd: 64.3583; counts: 1024
sfh 0.136623 37.775 65.472 22.1801 #avg: 60.8466; avg_err: 2.12165; sd: 67.8596; counts: 1024
sfh 0.141685 43.8015 80.6965 26.8772 #avg: 71.2726; avg_err: 2.45385; sd: 78.4849; counts: 1024
sfh 0.146748 51.2958 92.5202 31.2752 #avg: 82.9924; avg_err: 2.99407; sd: 95.7635; counts: 1024
sfh 0.15181 56.8318 97.7502 34.0156 #avg: 92.6235; avg_err: 3.33698; sd: 106.731; counts: 1024
sfh 0.156873 64.7037 108.464 38.4155 #avg: 100.903; avg_err: 3.58803; sd: 114.761; counts: 1024
sfh 0.161935 73.183 115.957 44.8871 #avg: 109.104; avg_err: 3.54238; sd: 113.301; counts: 1024
sfh 0.166998 83.1587 122.063 51.4902 #avg: 118.393; avg_err: 3.59134; sd: 114.867; counts: 1024
sfh 0.17206 90.4508 138.368 55.3668 #avg: 131.722; avg_err: 4.06664; sd: 130.069; counts: 1024
sfh 0.177123 93.5503 154.827 56.5153 #avg: 142.127; avg_err: 4.36629; sd: 139.653; counts: 1024
sfh 0.182185 107.259 171.937 68.6165 #avg: 156.806; avg_err: 4.70161; sd: 150.378; counts: 1024
sfh 0.187248 118.948 171.178 76.0771 #avg: 164.809; avg_err: 4.84592; sd: 154.994; counts: 1024
sfh 0.19231 129.607 165.865 81.5916 #avg: 175.872; avg_err: 5.22638; sd: 167.163; counts: 1024
sfh 0.197373 136.626 183.423 85.5686 #avg: 184.633; avg_err: 5.14651; sd: 164.608; counts: 1024
sfh 0.202435 142.188 180.756 89.867 #avg: 189.403; avg_err: 5.14846; sd: 164.67; counts: 1024
sfh 0.207498 154.171 171.237 97.2491 #avg: 192.294; avg_err: 5.00609; sd: 160.117; counts: 1024
sfh 0.21256 155.81 179.465 93.776 #avg: 199.139; avg_err: 5.08527; sd: 162.649; counts: 1024
sfh 0.217623 163.384 175.376 99.9539 #avg: 206.252; avg_err: 5.47587; sd: 175.142; counts: 1024
sfh 0.222685 172.238 161.006 105.358 #avg: 206.363; avg_err: 5.08067; sd: 162.502; counts: 1024
sfh 0.227748 168.55 182.835 100.654 #avg: 209.036; avg_err: 5.03508; sd: 161.044; counts: 1024
sfh 0.23281 177.214 170.887 108.26 #avg: 211.916; avg_err: 5.00974; sd: 160.233; counts: 1024
sfh 0.237873 171.094 190.437 100.74 #avg: 214.692; avg_err: 5.23442; sd: 167.42; counts: 1024
sfh 0.242935 179.348 180.042 114.679 #avg: 217.016; avg_err: 5.25887; sd: 168.202; counts: 1024
sfh 0.247998 182.838 182.267 117.897 #avg: 217.531; avg_err: 5.2644; sd: 168.379; counts: 1024
sfh 0.25306 178.396 181.972 116.964 #avg: 212.365; avg_err: 5.15079; sd: 164.745; counts: 1024
sfh 0.258123 171.08 186.63 113.169 #avg: 208.143; avg_err: 5.07349; sd: 162.272; counts: 1024
sfh 0.263185 173.531 186.053 117.033 #avg: 210.069; avg_err: 5.2463; sd: 167.8; counts: 1024
sfh 0.268248 171.413 190.784 109.99 #avg: 209.751; avg_err: 5.2736; sd: 168.673; counts: 1024
sfh 0.27331 173.293 183.307 110.471 #avg: 210.821; avg_err: 5.0687; sd: 162.119; counts: 1024
sfh 0.278373 169.574 177.816 107.546 #avg: 205.095; avg_err: 4.96328; sd: 158.747; counts: 1024
sfh 0.283435 165.03 170.536 103.647 #avg: 199.179; avg_err: 4.84433; sd: 154.943; counts: 1024
sfh 0.288498 162.945 163.134 104.52 #avg: 195.256; avg_err: 4.79809; sd: 153.464; counts: 1024
sfh 0.29356 162.519 147.995 104.134 #avg: 188.724; avg_err: 4.49878; sd: 143.891; counts: 1024
sfh 0.298623 156.662 145.847 103.786 #avg: 182.1; avg_err: 4.35884; sd: 139.415; counts: 1024
sfh 0.303685 148.589 144.058 94.1648 #avg: 178.69; avg_err: 4.36651; sd: 139.66; counts: 1024
sfh 0.308748 143.57 149.585 91.3417 #avg: 174.709; avg_err: 4.32115; sd: 138.209; counts: 1024
sfh 0.31381 138.588 152.004 87.9737 #avg: 171.234; avg_err: 4.16946; sd: 133.357; counts: 1024
sfh 0.318873 142.34 152.781 91.015 #avg: 168.856; avg_err: 4.01399; sd: 128.385; counts: 1024
sfh 0.323935 135.52 133.22 88.5324 #avg: 159.058; avg_err: 3.81889; sd: 122.145; counts: 1024
sfh 0.328997 127.864 139.191 83.0981 #avg: 155.129; avg_err: 3.75983; sd: 120.256; counts: 1024
sfh 0.33406 128.735 125.954 87.1489 #avg: 151.684; avg_err: 3.6519; sd: 116.804; counts: 1024
sfh 0.339122 124.349 129.58 83.3344 #avg: 147.334; avg_err: 3.55962; sd: 113.852; counts: 1024
sfh 0.344185 120.141 119.092 81.748 #avg: 142.114; avg_err: 3.56034; sd: 113.875; counts: 1024
sfh 0.349247 111.835 114.462 73.9438 #avg: 134.61; avg_err: 3.38549; sd: 108.283; counts: 1024
sfh 0.35431 109.185 110.142 76.7104 #avg: 129.164; avg_err: 3.19054; sd: 102.047; counts: 1024
sfh 0.359372 105.193 105.164 70.2683 #avg: 123.72; avg_err: 3.00702; sd: 96.1777; counts: 1024
sfh 0.364435 99.8378 110.046 64.29 #avg: 120.885; avg_err: 2.9564; sd: 94.5585; counts: 1024
sfh 0.369497 95.8921 98.4909 63.8708 #avg: 112.626; avg_err: 2.70277; sd: 86.4465; counts: 1024
sfh 0.37456 90.3327 95.0693 60.1927 #avg: 107.393; avg_err: 2.51966; sd: 80.5896; counts: 1024
sfh 0.379622 89.1107 86.6013 59.2526 #avg: 103.057; avg_err: 2.42284; sd: 77.4931; counts: 1024
