#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.63475e+07 0.000294722 3.71261e-05 46863.5 11503.4 0 0 0 0.158237 7.56265e-05 0.153447 0.0371175 0.0285163 0.226257 8.59292e-05 0.226328 0.0416544 0.0416259 0.305665 3.92752e-05 0.309822 0.0122363 0.0209421 213761
1.56779e+08 0.00076998 0.000105725 261916 46894.3 0 0 0 0.161033 0.000137528 0.156245 0.038643 0.0296146 0.23256 0.000147238 0.233627 0.0388149 0.0413402 0.308598 6.28677e-05 0.312432 0.0107125 0.0184856 68833
2.48305e+08 0.00129255 0.000159 602225 86941.3 0 0 0 0.164563 0.000163023 0.159795 0.0394769 0.0304756 0.237124 0.000165882 0.238411 0.0374969 0.0405144 0.310421 6.72367e-05 0.313955 0.00985584 0.0169592 51062
3.94271e+08 0.00168182 0.000210053 1.22847e+06 143693 0 0 0 0.167835 0.00018886 0.163191 0.0400256 0.030521 0.240851 0.000186589 0.242447 0.0358503 0.0392817 0.311931 7.2633e-05 0.315266 0.00913203 0.0158387 38054
6.23682e+08 0.00398893 0.000377864 2.60443e+06 252958 0 0 0 0.171323 0.000221628 0.166743 0.0412831 0.0312598 0.245044 0.000211934 0.247241 0.0338485 0.0389234 0.313411 7.90755e-05 0.316529 0.0084275 0.0148282 27827
9.8801e+08 0.00595593 0.000542091 5.3718e+06 422866 0 0 0 0.175221 0.000263276 0.170926 0.0408565 0.032028 0.248719 0.000240942 0.250932 0.0325006 0.03753 0.314471 8.97121e-05 0.317444 0.00811991 0.0140781 20148
1.56149e+09 0.00953601 0.000819878 9.51004e+06 697401 0 0 0 0.178604 0.000312451 0.174906 0.0401796 0.0328961 0.25246 0.000279147 0.254595 0.0313563 0.035852 0.315514 0.000105548 0.318478 0.00763628 0.0132726 14052
2.47592e+09 0.0126997 0.00113326 1.35922e+07 1.01297e+06 0 0 0 0.183755 0.000384691 0.179995 0.0416141 0.0336207 0.257229 0.000331728 0.259794 0.0307183 0.0361575 0.316888 0.000121834 0.320003 0.00682783 0.0132256 9764
3.91625e+09 0.0214755 0.00175228 2.18573e+07 1.54228e+06 0 0 0 0.188845 0.000467927 0.184743 0.0427431 0.0345247 0.261634 0.00038557 0.264944 0.0285706 0.035631 0.318184 0.000143009 0.321535 0.00612828 0.0125288 6845
6.20613e+09 0.0315028 0.00254867 3.2803e+07 2.32967e+06 0 0 0 0.194097 0.000557213 0.190468 0.0427409 0.0342776 0.267121 0.000446218 0.270531 0.0274766 0.034184 0.319558 0.000168943 0.322932 0.00558078 0.0123638 4698
9.88712e+09 0.031746 0.0031243 4.78549e+07 3.33513e+06 0 0 0 0.201375 0.000698461 0.19791 0.0429605 0.0357911 0.273455 0.000534829 0.277708 0.025748 0.0353643 0.3211 0.000206145 0.324635 0.00467578 0.0108787 3150
1.56318e+10 0.0497696 0.00466946 7.10817e+07 5.0207e+06 0 0 0 0.206705 0.000833398 0.204631 0.0426129 0.038237 0.277022 0.000623783 0.281015 0.0259081 0.0339414 0.321533 0.000267426 0.325438 0.00408256 0.0109533 2170
2.48279e+10 0.0638978 0.00618424 9.78792e+07 7.06902e+06 0 0 0 0.210427 0.000990609 0.208556 0.040776 0.0373454 0.279859 0.000732101 0.284815 0.0232745 0.0337328 0.321269 0.000357898 0.325572 0.00417256 0.0101595 1565
3.94539e+10 0.086324 0.00875071 9.84542e+07 8.45375e+06 0 0 0 0.219309 0.00123947 0.215683 0.0456135 0.0359555 0.282902 0.000868639 0.287326 0.0217812 0.0313125 0.320061 0.00049376 0.325007 0.00444701 0.0126952 1031
6.14825e+10 0.103011 0.0121106 9.50809e+07 1.0354e+07 0 0 0 0.218741 0.00152052 0.215267 0.0461953 0.0351886 0.279986 0.00110342 0.285173 0.0225135 0.0357579 0.317946 0.00065843 0.323765 0.0049572 0.016133 631
9.66146e+10 0.0839161 0.0164236 8.79989e+07 1.47675e+07 0 0 0 0.220572 0.00231435 0.220813 0.0399145 0.0389408 0.274737 0.0018357 0.281754 0.0204565 0.0401349 0.314439 0.00112163 0.321568 0.00569049 0.0182985 286
1.48587e+11 0.191489 0.0408013 4.16487e+07 1.81079e+07 0 0 0 0.228244 0.00365673 0.225788 0.0430152 0.0399771 0.275136 0.0024439 0.279305 0.020536 0.0328145 0.312139 0.00157254 0.316431 0.00766605 0.0163966 94
2.34442e+11 0.222222 0.146986 0 0 0 0 0 0.233309 0.00972102 0.221172 0.0530388 0.0138537 0.279743 0.00771073 0.28338 0.0140679 0.020579 0.309035 0.00585019 0.313662 0.0101152 0.0225615 9
