#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.56555e+13 1 0 6.35463e+09 5.92619e+07 6.56062e+09 3.84329e+09 4.46936e+09 0.272902 0.00122841 0.265388 0.0706429 0.0604945 0.465321 0.00304234 0.424414 0.233656 0.135303 0.684606 0.00339165 0.70506 0.197934 0.253987 3503
2.4681e+13 1 0 7.31027e+09 7.48723e+07 8.2153e+09 2.7635e+09 5.53407e+09 0.266552 0.00149129 0.259575 0.0679178 0.060017 0.493074 0.0038278 0.472368 0.212911 0.174144 0.726574 0.00396175 0.758776 0.165268 0.239445 2256
3.91843e+13 1 0 8.16511e+09 9.26738e+07 9.57127e+09 1.88524e+09 6.04875e+09 0.261763 0.00203054 0.250014 0.0722491 0.0553541 0.514282 0.00459619 0.512542 0.172595 0.195574 0.759218 0.00460302 0.79267 0.145867 0.214267 1456
6.16362e+13 1 0 8.83213e+09 1.13697e+08 1.03297e+10 1.38776e+09 5.82717e+09 0.25718 0.00273061 0.241124 0.0847122 0.0544233 0.545901 0.00563455 0.555641 0.160418 0.200786 0.781845 0.00539194 0.817189 0.122633 0.190086 895
9.7315e+13 1 0 9.46983e+09 1.46782e+08 1.09788e+10 9.28231e+08 5.13953e+09 0.261839 0.00393787 0.241201 0.0879998 0.0466544 0.587745 0.0069192 0.589102 0.154581 0.157981 0.814903 0.00621559 0.832098 0.128199 0.15263 498
1.53842e+14 1 0 9.71627e+09 1.8779e+08 1.11866e+10 9.04263e+08 4.7929e+09 0.268344 0.00493885 0.248126 0.111741 0.0584895 0.606475 0.00870161 0.609483 0.152499 0.154153 0.8356 0.00738022 0.869653 0.086634 0.158784 311
2.44773e+14 1 0 9.77779e+09 2.63346e+08 1.12549e+10 8.95981e+08 4.5275e+09 0.291435 0.00736037 0.27098 0.129849 0.0760944 0.630571 0.0107318 0.631004 0.13925 0.129447 0.874319 0.00900237 0.900913 0.0711345 0.122159 156
3.85579e+14 1 0 9.84441e+09 3.99381e+08 1.11866e+10 9.04263e+08 3.7941e+09 0.285138 0.0100842 0.265635 0.110328 0.0625409 0.645429 0.0135523 0.644314 0.102671 0.105245 0.866799 0.0120706 0.891858 0.0667072 0.0996788 66
6.0651e+14 1 0 1.0398e+10 5.47828e+08 1.20303e+10 2.97128e+08 5.55307e+09 0.331003 0.0180334 0.340983 0.11875 0.147932 0.658763 0.0184144 0.654042 0.128624 0.087115 0.897495 0.0112075 0.895693 0.0871044 0.0575161 38
8.75563e+14 1 0 9.04843e+09 2.81583e+09 1.18445e+10 2.46434e+08 1.12392e+10 0.284406 0.0427113 0.326287 0.0364312 0.160206 0.635908 0.0725655 0.639776 0.192182 0.152585 0.822791 0.0588048 0.909479 0.00371772 0.246393 4
1.74499e+15 1 0 6.40393e+09 5.68697e+09 1.20909e+10 0 1.13739e+10 0.464386 0.022603 0.486989 0 0.0452061 0.779726 0.0262372 0.805963 0 0.0524745 0.949207 0.0128447 0.962052 0 0.0256894 2
