#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
8.14719e+07 0.998691 0.000584898 2.48546e+08 7.14453e+06 0 6.23988e+08 0 0.261991 0.00123782 0.253153 0.0859458 0.0680496 0.464012 0.000979053 0.4677 0.0530943 0.0576487 0.594182 0.000459406 0.598338 0.0213808 0.0285634 3821
1.59755e+08 0.999575 0.000424628 3.02014e+08 9.80761e+06 0 7.49029e+08 0 0.266186 0.0015039 0.260487 0.0789653 0.0678708 0.470951 0.00111293 0.472667 0.049357 0.0516793 0.594835 0.000592903 0.59991 0.0217701 0.0309957 2355
2.53006e+08 0.998215 0.00079774 3.51365e+08 9.90092e+06 0 8.74274e+08 0 0.278432 0.00142286 0.272461 0.0808846 0.0712837 0.476949 0.0010018 0.478498 0.0503919 0.0531728 0.595345 0.000550575 0.599862 0.0227179 0.0313602 2801
3.98375e+08 0.998042 0.000798789 3.76931e+08 9.76355e+06 0 8.74274e+08 0 0.292553 0.00136875 0.287999 0.0804108 0.0743791 0.484179 0.00095073 0.485883 0.0506976 0.0529734 0.59656 0.000545524 0.601815 0.0223173 0.032306 3064
6.33203e+08 0.998529 0.000657667 4.33772e+08 1.02155e+07 0 9.57732e+08 0 0.304132 0.001283 0.300092 0.0765671 0.0721691 0.490385 0.000897402 0.492569 0.050472 0.0534284 0.596861 0.00053062 0.603271 0.0218711 0.0354009 3398
1.00254e+09 0.998316 0.000686997 5.02625e+08 1.07245e+07 3.33089e+08 7.91573e+08 3.33089e+08 0.313388 0.00123889 0.307488 0.0812314 0.0692461 0.493528 0.000876695 0.496273 0.0491316 0.054637 0.597359 0.000553601 0.604621 0.0226694 0.0378736 3563
1.5878e+09 0.99843 0.00064064 5.57136e+08 1.09331e+07 4.57264e+08 7.50856e+08 4.57264e+08 0.326118 0.00117604 0.322516 0.0765389 0.0697696 0.499244 0.000826843 0.502087 0.0488445 0.0529792 0.596676 0.000566843 0.604584 0.022545 0.0396155 3821
2.52483e+09 0.999069 0.000465495 6.20199e+08 1.14574e+07 4.57264e+08 8.34304e+08 4.57264e+08 0.337691 0.00111702 0.334376 0.0752801 0.0696204 0.501382 0.000805211 0.50635 0.0479596 0.0558195 0.594696 0.00058442 0.604022 0.0242824 0.0415336 4295
4.007e+09 0.997687 0.000696622 6.9049e+08 1.11841e+07 5.40609e+08 8.34388e+08 5.40609e+08 0.346937 0.00105121 0.344401 0.0727284 0.069914 0.502694 0.0007547 0.507239 0.0480624 0.0543493 0.591673 0.000559903 0.600538 0.0251563 0.0432115 4756
6.35429e+09 0.998715 0.000485281 8.01047e+08 1.15841e+07 6.23988e+08 9.17793e+08 6.23988e+08 0.354478 0.000990555 0.353281 0.0740134 0.0708638 0.497498 0.000763114 0.50233 0.0495256 0.0568709 0.583581 0.000624447 0.595043 0.0280112 0.0508907 5449
