#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 10.25 - 10.75
#HM    Stats: 2.894120e+10 (median) + 1.480880e+10  / - 8.426500e+09
#SM    Stats: 4.363240e+07 (median) + 7.896260e+07  / - 2.831830e+07
#ObsSM Stats: 4.417730e+07 (median) + 8.159070e+07  / - 2.887660e+07
#VMP   Stats: 5.841000e+01 (median) + 9.939999e+00  / - 8.389999e+00
#ICL   Stats: 8.190780e-01 (median) + 4.614902e+05  / - 8.190780e-01
#SSFR  Stats: 2.143138e-10 (median) + 2.591403e-10  / - 1.181302e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 567793
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 567793
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 567793
sfh 0.064623 0 0 0 #avg: 2.69406e-09; avg_err: 2.69406e-09; sd: 2.03003e-06; counts: 567793
sfh 0.066873 0 0 0 #avg: 1.40444e-07; avg_err: 9.35912e-08; sd: 7.05228e-05; counts: 567793
sfh 0.069123 0 0 0 #avg: 5.14509e-07; avg_err: 2.63044e-07; sd: 0.000198209; counts: 567793
sfh 0.071373 0 0 0 #avg: 1.5656e-06; avg_err: 5.92319e-07; sd: 0.000446324; counts: 567793
sfh 0.073623 0 0 0 #avg: 2.93959e-06; avg_err: 8.57947e-07; sd: 0.00064648; counts: 567793
sfh 0.075873 0 0 0 #avg: 6.2164e-06; avg_err: 1.90962e-06; sd: 0.00143894; counts: 567793
sfh 0.078123 0 0 0 #avg: 9.34386e-06; avg_err: 2.27273e-06; sd: 0.00171254; counts: 567793
sfh 0.080373 0 0 0 #avg: 1.73366e-05; avg_err: 4.22752e-06; sd: 0.00318552; counts: 567793
sfh 0.082623 0 0 0 #avg: 2.69776e-05; avg_err: 6.80209e-06; sd: 0.00512551; counts: 567793
sfh 0.085998 0 0 0 #avg: 4.75396e-05; avg_err: 4.97132e-06; sd: 0.00374599; counts: 567793
sfh 0.089373 0 0 0 #avg: 8.76785e-05; avg_err: 5.51649e-06; sd: 0.00415679; counts: 567793
sfh 0.092748 0 0 0 #avg: 0.000144856; avg_err: 6.40711e-06; sd: 0.00482788; counts: 567793
sfh 0.096123 0 0 0 #avg: 0.000221628; avg_err: 8.1192e-06; sd: 0.00611798; counts: 567793
sfh 0.099498 0 0 0 #avg: 0.000327501; avg_err: 1.04128e-05; sd: 0.00784624; counts: 567793
sfh 0.102873 0 0 0 #avg: 0.000460293; avg_err: 1.06325e-05; sd: 0.00801179; counts: 567793
sfh 0.106248 0 0 0 #avg: 0.000625255; avg_err: 1.22903e-05; sd: 0.00926096; counts: 567793
sfh 0.109623 0 0 0 #avg: 0.000848827; avg_err: 1.58506e-05; sd: 0.0119437; counts: 567793
sfh 0.112998 0 0 0 #avg: 0.00106454; avg_err: 1.71397e-05; sd: 0.0129151; counts: 567793
sfh 0.116373 0 0 0 #avg: 0.00124412; avg_err: 1.64022e-05; sd: 0.0123593; counts: 567793
sfh 0.119748 0 0 0 #avg: 0.00147196; avg_err: 1.7539e-05; sd: 0.013216; counts: 567793
sfh 0.123123 0 0 0 #avg: 0.00170777; avg_err: 1.9327e-05; sd: 0.0145633; counts: 567793
sfh 0.126498 0 0 0 #avg: 0.00195232; avg_err: 2.02226e-05; sd: 0.0152381; counts: 567793
sfh 0.129873 0 0 0 #avg: 0.00222708; avg_err: 2.08157e-05; sd: 0.0156851; counts: 567793
sfh 0.133248 0 0.000484551 0 #avg: 0.00253649; avg_err: 2.41377e-05; sd: 0.0181883; counts: 567793
