#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.67464e+07 0.000625329 3.08732e-05 2.95015e+07 219301 0 0 0 0.407784 0.000144955 0.412588 0.107936 0.127555 0.724451 8.86389e-05 0.728929 0.0637795 0.0735483 0.933637 4.12377e-05 0.938932 0.024873 0.0347211 655655
1.56987e+08 0.000834622 6.03661e-05 4.60961e+07 468913 0 0 0 0.413099 0.000230133 0.417542 0.0985755 0.114969 0.716051 0.000144959 0.718673 0.0641353 0.0707895 0.928968 7.09686e-05 0.933631 0.0263358 0.0344284 228846
2.48811e+08 0.000916962 7.13529e-05 6.34201e+07 632681 0 0 0 0.419464 0.000244641 0.421929 0.093772 0.10382 0.712713 0.000162286 0.714713 0.0643285 0.0697405 0.925697 8.2968e-05 0.930498 0.0270256 0.0350371 179942
3.94433e+08 0.00131508 9.6105e-05 8.61697e+07 843391 0 0 0 0.426274 0.00025794 0.426691 0.0889358 0.0922074 0.708437 0.000182469 0.710172 0.0651225 0.0696949 0.9218 9.68005e-05 0.926303 0.0282639 0.0348737 142197
6.25391e+08 0.0016788 0.000122337 1.18282e+08 1.1246e+06 0 0 0 0.432219 0.000274371 0.430309 0.0863054 0.0839869 0.703641 0.000206084 0.704942 0.0652512 0.0694962 0.916484 0.000116944 0.921298 0.0301183 0.0357762 111985
9.90979e+08 0.00186665 0.000145625 1.53725e+08 1.44149e+06 0 3.46772e+08 0 0.438032 0.000294816 0.434862 0.0836216 0.078437 0.69785 0.000232038 0.698964 0.0657319 0.0687405 0.90955 0.000142249 0.915041 0.0314272 0.0378869 87858
1.5709e+09 0.00268733 0.000195731 2.07555e+08 1.93809e+06 0 4.80087e+08 0 0.443649 0.000318122 0.439791 0.0818997 0.0748655 0.690114 0.000262179 0.690857 0.0666265 0.069214 0.900572 0.000177683 0.907261 0.0337375 0.0418144 69958
2.49046e+09 0.003494 0.000249775 2.76298e+08 2.4928e+06 0 6.74308e+08 0 0.446324 0.000344474 0.4423 0.0800695 0.0727722 0.679171 0.000293569 0.678818 0.0682863 0.0679641 0.888262 0.000224704 0.897009 0.0365252 0.0509454 55810
3.95009e+09 0.00480918 0.000324938 3.59846e+08 3.18258e+06 0 8.29125e+08 0 0.450134 0.000370745 0.445581 0.079797 0.0705215 0.665729 0.000330551 0.664919 0.0695185 0.0684839 0.872517 0.000285643 0.884046 0.0401722 0.063169 45330
6.26067e+09 0.00631912 0.000410043 4.64937e+08 4.05461e+06 0 1.04393e+09 0 0.448779 0.000395487 0.445561 0.0760202 0.0687511 0.64822 0.000376164 0.646461 0.0725245 0.0689617 0.854536 0.000362283 0.869707 0.045065 0.0796065 37347
9.9296e+09 0.00906665 0.000537467 6.11437e+08 5.2333e+06 3.35182e+08 9.49556e+08 3.35182e+08 0.443529 0.000426602 0.440933 0.0741617 0.0692022 0.624587 0.000432298 0.621717 0.0765716 0.0706135 0.83208 0.000459821 0.849815 0.0534316 0.0962042 31103
1.57099e+10 0.0108783 0.000643136 7.91146e+08 6.68918e+06 4.66458e+08 1.12725e+09 4.66458e+08 0.432097 0.00045559 0.430469 0.0708019 0.0678528 0.597608 0.000495869 0.593528 0.0802906 0.0723431 0.80699 0.000583162 0.826765 0.0661524 0.116824 26015
2.48895e+10 0.0157577 0.000857998 1.02676e+09 8.83986e+06 6.24882e+08 1.34956e+09 6.24882e+08 0.413936 0.000499643 0.413802 0.0688468 0.0700591 0.565014 0.000596153 0.559731 0.0846844 0.0748085 0.778822 0.000753425 0.798531 0.0846943 0.136479 21069
3.92776e+10 0.021034 0.00114222 1.34163e+09 1.23469e+07 8.29125e+08 1.71664e+09 8.29125e+08 0.389673 0.000561004 0.389871 0.0679136 0.0686248 0.52987 0.000748009 0.522455 0.0918708 0.0783802 0.748515 0.00101489 0.769218 0.105727 0.160189 15784
6.16678e+10 0.0296326 0.00169673 1.78737e+09 1.88059e+07 1.15783e+09 2.24349e+09 8.14837e+08 0.364336 0.000697609 0.365229 0.0662454 0.0694343 0.500732 0.00108139 0.484106 0.109049 0.0783487 0.718801 0.00145854 0.734483 0.134292 0.178842 9989
9.65881e+10 0.0456162 0.00301855 2.36771e+09 3.37664e+07 1.51125e+09 3.12086e+09 1.03401e+09 0.337317 0.000991285 0.338408 0.064003 0.0725814 0.480402 0.00187375 0.452459 0.147553 0.0838233 0.706416 0.00239691 0.722144 0.162291 0.20724 4779
1.52516e+11 0.0688185 0.00624907 3.31088e+09 7.27102e+07 2.23307e+09 4.54157e+09 1.54079e+09 0.317658 0.0016598 0.316769 0.063904 0.0656803 0.492071 0.00389137 0.447506 0.214018 0.0974514 0.728631 0.00437408 0.758429 0.157647 0.239177 1642
2.39337e+11 0.131579 0.0158472 4.92106e+09 1.67719e+08 4.37915e+09 5.11441e+09 3.43993e+09 0.298337 0.00339568 0.291529 0.0687854 0.0599404 0.539617 0.00838776 0.529847 0.218114 0.178759 0.792679 0.00722647 0.830187 0.115752 0.194491 456
3.84549e+11 0.15 0.0327327 6.79304e+09 3.6063e+08 7.49834e+09 3.41904e+09 6.00138e+09 0.290821 0.0073101 0.271626 0.0875894 0.0508425 0.59648 0.0156967 0.605633 0.162064 0.219056 0.830452 0.0114999 0.847889 0.104196 0.12081 120
6.06001e+11 0.192308 0.0788227 9.3592e+09 5.62148e+08 1.04039e+10 1.18425e+09 5.13577e+09 0.288133 0.0205399 0.264124 0.144193 0.064965 0.639318 0.0283585 0.638844 0.192709 0.140975 0.86448 0.020407 0.878369 0.0854123 0.0926999 26
9.87926e+11 0.2 0.2 6.22709e+09 2.20101e+09 4.25596e+09 7.20055e+09 3.42684e+09 0.322262 0.0402045 0.351267 0.0794709 0.144192 0.736866 0.0671437 0.732271 0.17149 0.200076 0.930718 0.0179648 0.953739 0.00717068 0.0846046 5
