#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 8.25 - 8.75
#HM    Stats: 8.864710e+10 (median) + 3.897090e+10  / - 2.733830e+10
#SM    Stats: 2.861680e+08 (median) + 1.533750e+08  / - 8.870400e+07
#ObsSM Stats: 2.915410e+08 (median) + 1.540200e+08  / - 8.610400e+07
#VMP   Stats: 7.595000e+01 (median) + 6.389999e+00  / - 5.789993e+00
#ICL   Stats: 7.092760e+05 (median) + 4.218254e+06  / - 7.050888e+05
#SSFR  Stats: 1.398845e-10 (median) + 1.704177e-10  / - 8.207599e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 427922
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 427922
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 427922
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 427922
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 427922
sfh 0.069123 0 0 0 #avg: 1.65344e-07; avg_err: 1.65344e-07; sd: 0.000108161; counts: 427922
sfh 0.071373 0 0 0 #avg: 2.81846e-07; avg_err: 1.5336e-07; sd: 0.000100321; counts: 427922
sfh 0.073623 0 0 0 #avg: 3.5487e-07; avg_err: 1.44227e-07; sd: 9.43472e-05; counts: 427922
sfh 0.075873 0 0 0 #avg: 1.56813e-06; avg_err: 5.4346e-07; sd: 0.000355508; counts: 427922
sfh 0.078123 0 0 0 #avg: 5.21667e-06; avg_err: 1.476e-06; sd: 0.000965538; counts: 427922
sfh 0.080373 0 0 0 #avg: 9.0228e-06; avg_err: 1.99022e-06; sd: 0.00130191; counts: 427922
sfh 0.082623 0 0 0 #avg: 1.49797e-05; avg_err: 1.84264e-06; sd: 0.00120538; counts: 427922
sfh 0.085998 0 0 0 #avg: 4.76936e-05; avg_err: 3.97255e-06; sd: 0.00259867; counts: 427922
sfh 0.089373 0 0 0 #avg: 0.000103954; avg_err: 5.52542e-06; sd: 0.00361449; counts: 427922
sfh 0.092748 0 0 0 #avg: 0.000211278; avg_err: 7.58126e-06; sd: 0.00495933; counts: 427922
