#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 1.78333 - 1.95
#HM    Stats: 6.586760e+10 (median) + 4.694140e+10  / - 2.576470e+10
#SM    Stats: 1.547740e+08 (median) + 2.573560e+08  / - 8.157400e+07
#ObsSM Stats: 1.573430e+08 (median) + 2.632840e+08  / - 8.433451e+07
#VMP   Stats: 6.939000e+01 (median) + 1.107000e+01  / - 6.470001e+00
#ICL   Stats: 2.628730e+05 (median) + 3.067467e+06  / - 2.628730e+05
#SSFR  Stats: 1.620220e-10 (median) + 2.057942e-10  / - 9.550449e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1164594
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1164594
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1164594
sfh 0.064623 0 0 0 #avg: 1.16715e-07; avg_err: 1.16715e-07; sd: 0.000125955; counts: 1164594
sfh 0.066873 0 0 0 #avg: 5.9374e-08; avg_err: 5.9374e-08; sd: 6.40742e-05; counts: 1164594
sfh 0.069123 0 0 0 #avg: 2.39469e-07; avg_err: 1.81253e-07; sd: 0.000195602; counts: 1164594
sfh 0.071373 0 0 0 #avg: 3.16949e-07; avg_err: 1.91468e-07; sd: 0.000206625; counts: 1164594
sfh 0.073623 0 0 0 #avg: 3.37987e-07; avg_err: 1.13862e-07; sd: 0.000122876; counts: 1164594
sfh 0.075873 0 0 0 #avg: 1.19183e-06; avg_err: 2.89111e-07; sd: 0.000311998; counts: 1164594
sfh 0.078123 0 0 0 #avg: 3.52708e-06; avg_err: 6.7001e-07; sd: 0.000723051; counts: 1164594
sfh 0.080373 0 0 0 #avg: 6.81907e-06; avg_err: 9.44718e-07; sd: 0.0010195; counts: 1164594
sfh 0.082623 0 0 0 #avg: 1.26338e-05; avg_err: 1.24295e-06; sd: 0.00134135; counts: 1164594
sfh 0.085998 0 0 0 #avg: 3.23861e-05; avg_err: 1.88691e-06; sd: 0.00203628; counts: 1164594
sfh 0.089373 0 0 0 #avg: 7.09631e-05; avg_err: 2.64092e-06; sd: 0.00284998; counts: 1164594
sfh 0.092748 0 0 0 #avg: 0.000147476; avg_err: 3.98872e-06; sd: 0.00430448; counts: 1164594
sfh 0.096123 0 0 0 #avg: 0.000263547; avg_err: 5.25816e-06; sd: 0.00567441; counts: 1164594
sfh 0.099498 0 0 0 #avg: 0.000437937; avg_err: 6.62792e-06; sd: 0.00715261; counts: 1164594
