#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.75 - 11.25
#HM    Stats: 3.014710e+12 (median) + 3.632350e+12  / - 1.392650e+12
#SM    Stats: 7.651910e+10 (median) + 3.488790e+10  / - 1.551920e+10
#ObsSM Stats: 7.892130e+10 (median) + 3.794470e+10  / - 1.931520e+10
#VMP   Stats: 2.233700e+02 (median) + 5.964001e+01  / - 3.476999e+01
#ICL   Stats: 6.327000e+08 (median) + 2.992790e+09  / - 4.736220e+08
#SSFR  Stats: 4.299736e-11 (median) + 6.031591e-11  / - 2.430363e-11
sfh 0.055623 0 0 0 #avg: 4.82539e-08; avg_err: 4.81322e-08; sd: 5.87784e-06; counts: 14914
sfh 0.060123 0 0 0 #avg: 0.000125317; avg_err: 2.59366e-05; sd: 0.00316735; counts: 14914
sfh 0.062373 0 0 0 #avg: 0.0007729; avg_err: 0.000120679; sd: 0.0147372; counts: 14914
sfh 0.064623 0 0 0 #avg: 0.00230473; avg_err: 0.000263403; sd: 0.0321664; counts: 14914
sfh 0.066873 0 0 0 #avg: 0.00614832; avg_err: 0.000549503; sd: 0.0671047; counts: 14914
sfh 0.069123 0 0 0 #avg: 0.0124247; avg_err: 0.0008275; sd: 0.101053; counts: 14914
sfh 0.071373 0 0 0 #avg: 0.022931; avg_err: 0.00139437; sd: 0.170279; counts: 14914
sfh 0.073623 0 0 0 #avg: 0.0351058; avg_err: 0.001851; sd: 0.226042; counts: 14914
sfh 0.075873 0 0.0159109 0 #avg: 0.0524393; avg_err: 0.00254347; sd: 0.310606; counts: 14914
sfh 0.078123 0 0.0443608 0 #avg: 0.0726681; avg_err: 0.003253; sd: 0.397253; counts: 14914
sfh 0.080373 0 0.0918923 0 #avg: 0.0919858; avg_err: 0.00358863; sd: 0.438239; counts: 14914
sfh 0.082623 0 0.144784 0 #avg: 0.115952; avg_err: 0.00479085; sd: 0.585053; counts: 14914
sfh 0.085998 0.0101519 0.229396 0.0101519 #avg: 0.170363; avg_err: 0.00580323; sd: 0.708684; counts: 14914
sfh 0.089373 0.0339369 0.307051 0.0339369 #avg: 0.232336; avg_err: 0.00790871; sd: 0.965802; counts: 14914
sfh 0.092748 0.0683468 0.394375 0.0683468 #avg: 0.295194; avg_err: 0.00753371; sd: 0.920007; counts: 14914
sfh 0.096123 0.110664 0.477389 0.107154 #avg: 0.372546; avg_err: 0.00886204; sd: 1.08222; counts: 14914
sfh 0.099498 0.158298 0.55956 0.143514 #avg: 0.459148; avg_err: 0.0102504; sd: 1.25176; counts: 14914
sfh 0.102873 0.210908 0.64783 0.179808 #avg: 0.559306; avg_err: 0.0124015; sd: 1.51446; counts: 14914
sfh 0.106248 0.263692 0.741858 0.214017 #avg: 0.653344; avg_err: 0.0133; sd: 1.62418; counts: 14914
sfh 0.109623 0.314389 0.846431 0.243509 #avg: 0.766298; avg_err: 0.015508; sd: 1.89382; counts: 14914
sfh 0.112998 0.369193 0.970827 0.27688 #avg: 0.888118; avg_err: 0.0175625; sd: 2.14471; counts: 14914
sfh 0.116373 0.422145 1.09876 0.311023 #avg: 1.02055; avg_err: 0.0215086; sd: 2.62661; counts: 14914
sfh 0.119748 0.472514 1.24678 0.343696 #avg: 1.15047; avg_err: 0.024564; sd: 2.99973; counts: 14914
sfh 0.123123 0.518403 1.37879 0.372316 #avg: 1.27448; avg_err: 0.0264675; sd: 3.23218; counts: 14914
sfh 0.126498 0.579106 1.45329 0.413126 #avg: 1.39755; avg_err: 0.0302066; sd: 3.68879; counts: 14914
sfh 0.129873 0.637362 1.62192 0.449407 #avg: 1.54703; avg_err: 0.0379821; sd: 4.63833; counts: 14914
sfh 0.133248 0.700693 1.73525 0.491456 #avg: 1.65983; avg_err: 0.0405505; sd: 4.95198; counts: 14914
sfh 0.136623 0.752647 1.89251 0.52024 #avg: 1.78654; avg_err: 0.0387434; sd: 4.7313; counts: 14914
sfh 0.141685 0.83841 2.09531 0.571849 #avg: 1.97004; avg_err: 0.0402013; sd: 4.90934; counts: 14914
sfh 0.146748 0.921716 2.2821 0.625617 #avg: 2.13918; avg_err: 0.0420355; sd: 5.13332; counts: 14914
sfh 0.15181 0.995704 2.49386 0.668609 #avg: 2.3388; avg_err: 0.0437398; sd: 5.34146; counts: 14914
sfh 0.156873 1.07907 2.72791 0.723713 #avg: 2.55399; avg_err: 0.0477876; sd: 5.83576; counts: 14914
sfh 0.161935 1.14436 2.96997 0.774018 #avg: 2.76409; avg_err: 0.0519842; sd: 6.34824; counts: 14914
sfh 0.166998 1.22606 3.18002 0.826621 #avg: 3.04332; avg_err: 0.0584243; sd: 7.13471; counts: 14914
sfh 0.17206 1.30009 3.44574 0.880327 #avg: 3.34492; avg_err: 0.0693171; sd: 8.46492; counts: 14914
sfh 0.177123 1.39781 3.75336 0.954483 #avg: 3.61385; avg_err: 0.0771115; sd: 9.41677; counts: 14914
sfh 0.182185 1.48141 4.11979 1.01308 #avg: 3.90537; avg_err: 0.081724; sd: 9.98003; counts: 14914
sfh 0.187248 1.54576 4.42186 1.06107 #avg: 4.14353; avg_err: 0.0829162; sd: 10.1256; counts: 14914
sfh 0.19231 1.64422 4.63955 1.13869 #avg: 4.38998; avg_err: 0.0865944; sd: 10.5748; counts: 14914
sfh 0.197373 1.72198 5.03782 1.19367 #avg: 4.66838; avg_err: 0.0906965; sd: 11.0758; counts: 14914
sfh 0.202435 1.83578 5.34509 1.2827 #avg: 5.00038; avg_err: 0.0973772; sd: 11.8916; counts: 14914
sfh 0.207498 1.9392 5.61841 1.36209 #avg: 5.38903; avg_err: 0.112856; sd: 13.7818; counts: 14914
sfh 0.21256 2.0709 6.16794 1.47361 #avg: 5.80515; avg_err: 0.120977; sd: 14.7735; counts: 14914
sfh 0.217623 2.17141 6.60496 1.54821 #avg: 6.23397; avg_err: 0.130026; sd: 15.8787; counts: 14914
sfh 0.222685 2.2868 6.96679 1.633 #avg: 6.5074; avg_err: 0.131863; sd: 16.103; counts: 14914
sfh 0.227748 2.43291 7.45616 1.74762 #avg: 6.89345; avg_err: 0.13278; sd: 16.215; counts: 14914
sfh 0.23281 2.57989 8.08251 1.86541 #avg: 7.25764; avg_err: 0.13337; sd: 16.287; counts: 14914
sfh 0.237873 2.70582 8.69888 1.95349 #avg: 7.81361; avg_err: 0.14537; sd: 17.7524; counts: 14914
sfh 0.242935 2.86354 9.12996 2.06466 #avg: 8.31071; avg_err: 0.157237; sd: 19.2016; counts: 14914
sfh 0.247998 3.025 9.7137 2.19084 #avg: 8.94797; avg_err: 0.173052; sd: 21.1329; counts: 14914
sfh 0.25306 3.18727 10.7801 2.31255 #avg: 9.59121; avg_err: 0.182943; sd: 22.3408; counts: 14914
sfh 0.258123 3.38572 11.1545 2.45969 #avg: 10.2371; avg_err: 0.192583; sd: 23.518; counts: 14914
sfh 0.263185 3.55957 11.9533 2.58614 #avg: 10.8019; avg_err: 0.203254; sd: 24.8212; counts: 14914
sfh 0.268248 3.75334 12.7665 2.72965 #avg: 11.4019; avg_err: 0.215062; sd: 26.2631; counts: 14914
sfh 0.27331 3.93692 13.8701 2.86209 #avg: 11.8924; avg_err: 0.208181; sd: 25.4229; counts: 14914
sfh 0.278373 4.2028 14.6855 3.09373 #avg: 12.4366; avg_err: 0.20653; sd: 25.2212; counts: 14914
sfh 0.283435 4.46513 15.8625 3.31236 #avg: 12.9811; avg_err: 0.207519; sd: 25.3419; counts: 14914
sfh 0.288498 4.68216 17.0982 3.44936 #avg: 13.7106; avg_err: 0.217534; sd: 26.565; counts: 14914
sfh 0.29356 4.96633 18.2654 3.67816 #avg: 14.442; avg_err: 0.223772; sd: 27.3268; counts: 14914
sfh 0.298623 5.24816 20.2156 3.92538 #avg: 15.2339; avg_err: 0.234753; sd: 28.6678; counts: 14914
sfh 0.303685 5.58021 22.1075 4.1946 #avg: 16.0839; avg_err: 0.241898; sd: 29.5403; counts: 14914
sfh 0.308748 5.97305 23.7042 4.50465 #avg: 17.0513; avg_err: 0.252281; sd: 30.8083; counts: 14914
sfh 0.31381 6.46831 25.2172 4.93051 #avg: 17.7938; avg_err: 0.24861; sd: 30.36; counts: 14914
sfh 0.318873 7.03929 27.5182 5.4133 #avg: 18.9111; avg_err: 0.255084; sd: 31.1506; counts: 14914
sfh 0.323935 7.48775 28.7799 5.78834 #avg: 19.805; avg_err: 0.262821; sd: 32.0954; counts: 14914
sfh 0.328997 8.21593 31.3745 6.40337 #avg: 21.0329; avg_err: 0.271775; sd: 33.1888; counts: 14914
sfh 0.33406 8.98405 32.8513 7.09793 #avg: 22.1599; avg_err: 0.276785; sd: 33.8006; counts: 14914
sfh 0.339122 9.6078 35.5101 7.65336 #avg: 23.1589; avg_err: 0.279518; sd: 34.1344; counts: 14914
sfh 0.344185 10.5344 36.4622 8.48097 #avg: 24.1551; avg_err: 0.285847; sd: 34.9073; counts: 14914
sfh 0.349247 11.5196 36.9309 9.35412 #avg: 25.0507; avg_err: 0.28848; sd: 35.2288; counts: 14914
sfh 0.35431 12.4604 37.666 10.2106 #avg: 25.7754; avg_err: 0.287104; sd: 35.0608; counts: 14914
sfh 0.359372 13.3911 38.5009 11.0037 #avg: 26.4194; avg_err: 0.281601; sd: 34.3888; counts: 14914
sfh 0.364435 14.431 38.1232 11.8821 #avg: 27.2328; avg_err: 0.283761; sd: 34.6526; counts: 14914
sfh 0.369497 15.5905 38.5537 12.8876 #avg: 27.984; avg_err: 0.285625; sd: 34.8801; counts: 14914
sfh 0.37456 16.7049 37.998 13.9026 #avg: 28.4412; avg_err: 0.276996; sd: 33.8264; counts: 14914
sfh 0.379622 17.7083 37.0886 14.7677 #avg: 28.9282; avg_err: 0.276138; sd: 33.7216; counts: 14914
sfh 0.384685 18.7117 36.8145 15.5799 #avg: 29.3088; avg_err: 0.271179; sd: 33.1161; counts: 14914
sfh 0.389747 19.391 36.7918 16.0425 #avg: 29.9128; avg_err: 0.271751; sd: 33.1859; counts: 14914
sfh 0.39481 20.4234 35.3285 16.8246 #avg: 30.1905; avg_err: 0.267233; sd: 32.6342; counts: 14914
sfh 0.399872 20.9915 34.1972 17.198 #avg: 30.3351; avg_err: 0.265941; sd: 32.4764; counts: 14914
sfh 0.404935 21.5628 33.6287 17.5001 #avg: 30.1591; avg_err: 0.255254; sd: 31.1713; counts: 14914
sfh 0.409997 21.7612 33.3265 17.642 #avg: 30.0129; avg_err: 0.248845; sd: 30.3887; counts: 14914
sfh 0.41506 21.8932 32.6591 17.6232 #avg: 29.7908; avg_err: 0.242043; sd: 29.558; counts: 14914
sfh 0.420122 22.1338 32.1581 17.793 #avg: 29.7302; avg_err: 0.237792; sd: 29.0388; counts: 14914
sfh 0.425185 22.2477 31.0469 17.848 #avg: 29.416; avg_err: 0.232251; sd: 28.3622; counts: 14914
sfh 0.430247 22.2851 30.0858 17.8089 #avg: 29.2035; avg_err: 0.228548; sd: 27.9101; counts: 14914
sfh 0.43531 22.2269 28.5786 17.7263 #avg: 28.7575; avg_err: 0.222816; sd: 27.2101; counts: 14914
sfh 0.440372 21.8921 28.4908 17.3213 #avg: 28.4115; avg_err: 0.217813; sd: 26.599; counts: 14914
sfh 0.445435 21.8993 27.5518 17.3241 #avg: 27.8993; avg_err: 0.212624; sd: 25.9654; counts: 14914
sfh 0.450497 21.5881 26.4516 17.0742 #avg: 27.3258; avg_err: 0.20759; sd: 25.3506; counts: 14914
sfh 0.45556 21.0409 26.208 16.8109 #avg: 26.7376; avg_err: 0.203346; sd: 24.8323; counts: 14914
sfh 0.460622 20.5934 25.1525 16.5025 #avg: 26.049; avg_err: 0.197318; sd: 24.0963; counts: 14914
sfh 0.465685 20.0822 24.0257 16.4454 #avg: 25.2822; avg_err: 0.19257; sd: 23.5164; counts: 14914
sfh 0.470747 19.6125 23.4143 16.1939 #avg: 24.5669; avg_err: 0.185995; sd: 22.7135; counts: 14914
sfh 0.47581 18.9427 22.973 15.8837 #avg: 23.8206; avg_err: 0.181435; sd: 22.1567; counts: 14914
sfh 0.480872 18.4718 22.0162 15.5733 #avg: 23.0292; avg_err: 0.175001; sd: 21.3709; counts: 14914
sfh 0.485935 17.7701 21.6475 15.0926 #avg: 22.3836; avg_err: 0.170943; sd: 20.8753; counts: 14914
sfh 0.490997 17.1541 20.975 14.5394 #avg: 21.5685; avg_err: 0.163409; sd: 19.9553; counts: 14914
sfh 0.49606 16.6386 20.3638 14.4257 #avg: 20.7752; avg_err: 0.15706; sd: 19.18; counts: 14914
sfh 0.501122 16.1419 19.3811 13.9793 #avg: 20.0478; avg_err: 0.152533; sd: 18.6272; counts: 14914
sfh 0.506185 15.2758 18.764 13.3167 #avg: 19.2647; avg_err: 0.147378; sd: 17.9977; counts: 14914
sfh 0.511247 14.7853 18.1868 12.933 #avg: 18.6172; avg_err: 0.14337; sd: 17.5082; counts: 14914
sfh 0.51631 14.3064 17.7384 12.7301 #avg: 18.0005; avg_err: 0.13991; sd: 17.0857; counts: 14914
sfh 0.521372 13.5901 17.2481 12.1341 #avg: 17.2546; avg_err: 0.135218; sd: 16.5127; counts: 14914
sfh 0.526435 13.0205 16.7889 11.685 #avg: 16.5824; avg_err: 0.13144; sd: 16.0513; counts: 14914
sfh 0.531497 12.4936 16.2917 11.3644 #avg: 15.9104; avg_err: 0.126813; sd: 15.4863; counts: 14914
sfh 0.53656 11.8751 16.0643 10.8526 #avg: 15.2795; avg_err: 0.12265; sd: 14.9779; counts: 14914
sfh 0.541622 11.4985 15.4877 10.5597 #avg: 14.7578; avg_err: 0.118348; sd: 14.4525; counts: 14914
