#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 11.25 - 11.75
#HM    Stats: 2.382350e+13 (median) + 4.255890e+13  / - 1.591026e+13
#SM    Stats: 2.224700e+11 (median) + 8.511001e+10  / - 3.407800e+10
#ObsSM Stats: 2.292020e+11 (median) + 1.067060e+11  / - 6.117900e+10
#VMP   Stats: 4.667900e+02 (median) + 1.844400e+02  / - 1.325000e+02
#ICL   Stats: 1.876870e+10 (median) + 5.887430e+10  / - 1.615069e+10
#SSFR  Stats: 2.158160e-12 (median) + 5.755835e-12  / - 1.360463e-12
sfh 0.055623 0 0 0 #avg: 4.9986e-08; avg_err: 1.83248e-08; sd: 1.07774e-06; counts: 3460
sfh 0.060123 0 0 0 #avg: 0.00273741; avg_err: 0.000295496; sd: 0.0173791; counts: 3460
sfh 0.062373 0 0 0 #avg: 0.0162493; avg_err: 0.00130141; sd: 0.0765402; counts: 3460
sfh 0.064623 0 0.0433798 0 #avg: 0.048061; avg_err: 0.00276398; sd: 0.162559; counts: 3460
sfh 0.066873 0 0.151396 0 #avg: 0.116491; avg_err: 0.00587071; sd: 0.345276; counts: 3460
sfh 0.069123 0 0.381106 0 #avg: 0.239446; avg_err: 0.0110896; sd: 0.652214; counts: 3460
sfh 0.071373 0.026699 0.652399 0.026699 #avg: 0.404173; avg_err: 0.0177735; sd: 1.04532; counts: 3460
sfh 0.073623 0.081954 1.0035 0.081954 #avg: 0.598879; avg_err: 0.02278; sd: 1.33976; counts: 3460
sfh 0.075873 0.175631 1.31033 0.175631 #avg: 0.826321; avg_err: 0.0302746; sd: 1.78055; counts: 3460
sfh 0.078123 0.300553 1.69446 0.297659 #avg: 1.11588; avg_err: 0.0399661; sd: 2.35054; counts: 3460
sfh 0.080373 0.450034 1.93222 0.432589 #avg: 1.41359; avg_err: 0.0497478; sd: 2.92583; counts: 3460
sfh 0.082623 0.57008 2.23384 0.521672 #avg: 1.63573; avg_err: 0.0536506; sd: 3.15537; counts: 3460
sfh 0.085998 0.933302 2.95165 0.816359 #avg: 2.38293; avg_err: 0.0784196; sd: 4.61211; counts: 3460
sfh 0.089373 1.30599 3.80005 1.09681 #avg: 3.09995; avg_err: 0.098231; sd: 5.77729; counts: 3460
sfh 0.092748 1.67117 4.81827 1.35429 #avg: 3.88496; avg_err: 0.122297; sd: 7.19268; counts: 3460
sfh 0.096123 2.23068 5.6141 1.76493 #avg: 4.84021; avg_err: 0.150303; sd: 8.83982; counts: 3460
sfh 0.099498 2.74753 7.04825 2.12454 #avg: 6.04592; avg_err: 0.207841; sd: 12.2238; counts: 3460
sfh 0.102873 3.36097 8.38963 2.57037 #avg: 7.31286; avg_err: 0.235203; sd: 13.8331; counts: 3460
sfh 0.106248 4.0036 9.7469 3.02577 #avg: 8.62968; avg_err: 0.271054; sd: 15.9416; counts: 3460
sfh 0.109623 4.64798 11.6603 3.51639 #avg: 10.2913; avg_err: 0.32988; sd: 19.4013; counts: 3460
sfh 0.112998 5.38584 13.6019 4.04436 #avg: 11.9549; avg_err: 0.376022; sd: 22.1151; counts: 3460
sfh 0.116373 6.146 15.4687 4.572 #avg: 13.6827; avg_err: 0.423747; sd: 24.9219; counts: 3460
sfh 0.119748 6.91636 17.8691 5.16742 #avg: 15.574; avg_err: 0.474463; sd: 27.9047; counts: 3460
sfh 0.123123 7.87296 20.474 5.93614 #avg: 17.8592; avg_err: 0.57492; sd: 33.8129; counts: 3460
sfh 0.126498 8.76839 23.5092 6.59734 #avg: 20.248; avg_err: 0.653408; sd: 38.429; counts: 3460
sfh 0.129873 9.76292 26.554 7.34034 #avg: 22.4509; avg_err: 0.698439; sd: 41.0775; counts: 3460
sfh 0.133248 10.7288 29.8237 8.12549 #avg: 24.9631; avg_err: 0.767502; sd: 45.1393; counts: 3460
sfh 0.136623 11.4095 33.6159 8.58976 #avg: 27.5068; avg_err: 0.830569; sd: 48.8485; counts: 3460
sfh 0.141685 13.0201 38.456 9.87566 #avg: 31.7596; avg_err: 0.952197; sd: 56.0018; counts: 3460
sfh 0.146748 14.7189 44.2213 11.1731 #avg: 36.3322; avg_err: 1.12292; sd: 66.0427; counts: 3460
sfh 0.15181 16.2662 51.0881 12.3727 #avg: 40.9602; avg_err: 1.20467; sd: 70.8508; counts: 3460
sfh 0.156873 18.7764 59.2325 14.5309 #avg: 45.988; avg_err: 1.35325; sd: 79.589; counts: 3460
sfh 0.161935 21.0053 67.8571 16.31 #avg: 52.0646; avg_err: 1.57301; sd: 92.514; counts: 3460
sfh 0.166998 23.7102 80.8678 18.5114 #avg: 57.2682; avg_err: 1.66012; sd: 97.637; counts: 3460
sfh 0.17206 26.4774 88.4966 20.8737 #avg: 63.7212; avg_err: 1.8155; sd: 106.775; counts: 3460
sfh 0.177123 28.844 100.228 22.4544 #avg: 69.3669; avg_err: 1.83341; sd: 107.829; counts: 3460
sfh 0.182185 32.7932 108.871 25.7313 #avg: 75.1568; avg_err: 1.90704; sd: 112.159; counts: 3460
sfh 0.187248 36.0581 118.041 28.5532 #avg: 81.0541; avg_err: 2.0263; sd: 119.173; counts: 3460
sfh 0.19231 39.5178 128.42 31.5801 #avg: 86.0725; avg_err: 2.03991; sd: 119.974; counts: 3460
sfh 0.197373 42.5269 138.04 33.8766 #avg: 92.4446; avg_err: 2.14829; sd: 126.348; counts: 3460
sfh 0.202435 46.7519 145.638 37.5285 #avg: 96.6329; avg_err: 2.16766; sd: 127.487; counts: 3460
sfh 0.207498 50.0415 143.326 39.8567 #avg: 99.8088; avg_err: 2.17013; sd: 127.633; counts: 3460
sfh 0.21256 55.95 144.975 45.0637 #avg: 105.56; avg_err: 2.25595; sd: 132.68; counts: 3460
