#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#sm range: 9.25 - 9.75
#HM    Stats: 2.164710e+11 (median) + 1.036760e+11  / - 7.450000e+10
#SM    Stats: 2.892750e+09 (median) + 1.555510e+09  / - 8.482601e+08
#ObsSM Stats: 2.943590e+09 (median) + 1.598780e+09  / - 9.048699e+08
#VMP   Stats: 1.095800e+02 (median) + 9.680000e+00  / - 7.880005e+00
#ICL   Stats: 7.775750e+06 (median) + 2.758525e+07  / - 6.849665e+06
#SSFR  Stats: 1.082916e-10 (median) + 1.341288e-10  / - 6.188933e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 47523
sfh 0.060123 0 0 0 #avg: 1.54052e-15; avg_err: 1.54052e-15; sd: 3.35825e-13; counts: 47523
sfh 0.062373 0 0 0 #avg: 1.62726e-15; avg_err: 1.26427e-15; sd: 2.75604e-13; counts: 47523
sfh 0.064623 0 0 0 #avg: 6.27509e-15; avg_err: 2.56573e-15; sd: 5.59318e-13; counts: 47523
sfh 0.066873 0 0 0 #avg: 3.0931e-14; avg_err: 1.49868e-14; sd: 3.26705e-12; counts: 47523
sfh 0.069123 0 0 0 #avg: 6.58496e-14; avg_err: 1.80575e-14; sd: 3.93644e-12; counts: 47523
sfh 0.071373 0 0 0 #avg: 8.65865e-14; avg_err: 1.67492e-14; sd: 3.65125e-12; counts: 47523
sfh 0.073623 0 0 0 #avg: 1.40784e-13; avg_err: 2.69666e-14; sd: 5.8786e-12; counts: 47523
sfh 0.075873 0 0 0 #avg: 2.21661e-13; avg_err: 3.47744e-14; sd: 7.58066e-12; counts: 47523
sfh 0.078123 0 0 0 #avg: 3.02499e-13; avg_err: 3.03642e-14; sd: 6.61925e-12; counts: 47523
sfh 0.080373 0 0 0 #avg: 4.58239e-13; avg_err: 3.45445e-14; sd: 7.53055e-12; counts: 47523
sfh 0.082623 0 0 0 #avg: 6.18494e-13; avg_err: 3.5437e-14; sd: 7.7251e-12; counts: 47523
sfh 0.085998 0 0 0 #avg: 1.09724e-12; avg_err: 4.56531e-14; sd: 9.95216e-12; counts: 47523
sfh 0.089373 0 0 0 #avg: 1.81569e-12; avg_err: 5.70778e-14; sd: 1.24427e-11; counts: 47523
sfh 0.092748 0 0 0 #avg: 2.82365e-12; avg_err: 8.02924e-14; sd: 1.75034e-11; counts: 47523
