#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#mpeak range: 13.75 - 14.25
#HM    Stats: 8.279410e+13 (median) + 4.873490e+13  / - 2.048530e+13
#SM    Stats: 3.338590e+11 (median) + 1.586540e+11  / - 1.334390e+11
#ObsSM Stats: 3.361800e+11 (median) + 1.722340e+11  / - 1.419800e+11
#VMP   Stats: 6.300000e+02 (median) + 1.017300e+02  / - 6.189001e+01
#ICL   Stats: 9.060100e+10 (median) + 8.884401e+10  / - 5.526160e+10
#SSFR  Stats: 1.642528e-12 (median) + 2.631522e-12  / - 1.147137e-12
sfh 0.055623 0 0 0 #avg: 2.37287e-19; avg_err: 1.23309e-19; sd: 4.57576e-18; counts: 1378
sfh 0.060123 0 0 0 #avg: 1.25209e-14; avg_err: 1.58402e-15; sd: 5.87796e-14; counts: 1378
sfh 0.062373 0 4.35425e-14 0 #avg: 7.64286e-14; avg_err: 8.16307e-15; sd: 3.02915e-13; counts: 1378
sfh 0.064623 0 4.46019e-13 0 #avg: 2.47724e-13; avg_err: 1.83058e-14; sd: 6.79291e-13; counts: 1378
sfh 0.066873 2.07295e-14 1.04386e-12 2.07295e-14 #avg: 5.82256e-13; avg_err: 3.58155e-14; sd: 1.32904e-12; counts: 1378
sfh 0.069123 1.98782e-13 2.18549e-12 1.98782e-13 #avg: 1.23997e-12; avg_err: 7.02731e-14; sd: 2.60769e-12; counts: 1378
sfh 0.071373 5.66487e-13 3.19088e-12 5.66487e-13 #avg: 2.07994e-12; avg_err: 1.09629e-13; sd: 4.06809e-12; counts: 1378
sfh 0.073623 1.16951e-12 4.77402e-12 1.11217e-12 #avg: 3.1205e-12; avg_err: 1.52486e-13; sd: 5.65846e-12; counts: 1378
sfh 0.075873 1.78114e-12 6.09555e-12 1.57176e-12 #avg: 4.19189e-12; avg_err: 1.93779e-13; sd: 7.19073e-12; counts: 1378
sfh 0.078123 2.6527e-12 7.1495e-12 2.14125e-12 #avg: 5.81178e-12; avg_err: 2.55165e-13; sd: 9.46867e-12; counts: 1378
sfh 0.080373 3.7185e-12 8.30965e-12 2.77103e-12 #avg: 7.28984e-12; avg_err: 3.07643e-13; sd: 1.1416e-11; counts: 1378
sfh 0.082623 4.61838e-12 9.23226e-12 3.14796e-12 #avg: 8.4357e-12; avg_err: 3.24993e-13; sd: 1.20598e-11; counts: 1378
sfh 0.085998 7.13967e-12 1.21054e-11 4.74581e-12 #avg: 1.22957e-11; avg_err: 4.76606e-13; sd: 1.76859e-11; counts: 1378
sfh 0.089373 9.6406e-12 1.451e-11 5.96093e-12 #avg: 1.60879e-11; avg_err: 6.4272e-13; sd: 2.385e-11; counts: 1378
sfh 0.092748 1.24739e-11 1.825e-11 7.32828e-12 #avg: 2.03149e-11; avg_err: 7.94067e-13; sd: 2.94662e-11; counts: 1378
sfh 0.096123 1.54365e-11 2.27137e-11 8.42786e-12 #avg: 2.4962e-11; avg_err: 8.53715e-13; sd: 3.16796e-11; counts: 1378
sfh 0.099498 1.89373e-11 2.85676e-11 1.01263e-11 #avg: 3.06159e-11; avg_err: 1.04292e-12; sd: 3.87006e-11; counts: 1378
sfh 0.102873 2.30214e-11 3.51492e-11 1.19817e-11 #avg: 3.77898e-11; avg_err: 1.29385e-12; sd: 4.8012e-11; counts: 1378
sfh 0.106248 2.78536e-11 4.20137e-11 1.46808e-11 #avg: 4.62466e-11; avg_err: 2.30582e-12; sd: 8.55642e-11; counts: 1378
sfh 0.109623 3.34839e-11 4.99514e-11 1.74975e-11 #avg: 6.02382e-11; avg_err: 6.77444e-12; sd: 2.51386e-10; counts: 1378
sfh 0.112998 3.89602e-11 5.7022e-11 2.05563e-11 #avg: 6.34252e-11; avg_err: 2.42462e-12; sd: 8.99727e-11; counts: 1378
sfh 0.116373 4.4301e-11 6.59513e-11 2.33823e-11 #avg: 7.17377e-11; avg_err: 2.91348e-12; sd: 1.08113e-10; counts: 1378
sfh 0.119748 5.08251e-11 7.14114e-11 2.77977e-11 #avg: 7.98217e-11; avg_err: 2.74895e-12; sd: 1.02008e-10; counts: 1378
sfh 0.123123 5.65638e-11 7.8282e-11 3.09433e-11 #avg: 8.98489e-11; avg_err: 2.94668e-12; sd: 1.09345e-10; counts: 1378
sfh 0.126498 6.40686e-11 8.98724e-11 3.39371e-11 #avg: 1.02448e-10; avg_err: 3.59734e-12; sd: 1.3349e-10; counts: 1378
sfh 0.129873 6.91006e-11 1.02382e-10 3.59782e-11 #avg: 1.15751e-10; avg_err: 4.27165e-12; sd: 1.58512e-10; counts: 1378
sfh 0.133248 7.72325e-11 1.14694e-10 4.01282e-11 #avg: 1.28808e-10; avg_err: 4.52699e-12; sd: 1.67987e-10; counts: 1378
sfh 0.136623 8.52924e-11 1.3626e-10 4.40582e-11 #avg: 1.38356e-10; avg_err: 4.41366e-12; sd: 1.63782e-10; counts: 1378
sfh 0.141685 9.93976e-11 1.57814e-10 5.37993e-11 #avg: 1.63608e-10; avg_err: 5.33425e-12; sd: 1.97943e-10; counts: 1378
