#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.202435 (z=3.939857) stellar mass
#vmpeak range: 1.95 - 2.11667
#HM    Stats: 4.101470e+10 (median) + 2.416180e+10  / - 1.320590e+10
#SM    Stats: 7.212610e+07 (median) + 9.071890e+07  / - 3.845160e+07
#ObsSM Stats: 6.975800e+07 (median) + 1.299110e+08  / - 4.516900e+07
#VMP   Stats: 9.988000e+01 (median) + 1.545000e+01  / - 8.070000e+00
#ICL   Stats: 9.072730e-01 (median) + 4.313469e+06  / - 9.072730e-01
#SSFR  Stats: 1.148464e-09 (median) + 2.412562e-09  / - 7.578282e-10
sfh 0.055623 0 0 0 #avg: 7.09006e-19; avg_err: 6.60863e-19; sd: 3.06604e-16; counts: 215246
sfh 0.060123 0 0 0 #avg: 3.98068e-14; avg_err: 9.8908e-15; sd: 4.58879e-12; counts: 215246
sfh 0.062373 0 0 0 #avg: 2.19055e-13; avg_err: 2.93979e-14; sd: 1.3639e-11; counts: 215246
sfh 0.064623 0 0 0 #avg: 7.70174e-13; avg_err: 7.35176e-14; sd: 3.41081e-11; counts: 215246
sfh 0.066873 0 0 0 #avg: 2.02382e-12; avg_err: 1.45482e-13; sd: 6.74954e-11; counts: 215246
sfh 0.069123 0 0 0 #avg: 4.33672e-12; avg_err: 2.45753e-13; sd: 1.14016e-10; counts: 215246
sfh 0.071373 0 0 0 #avg: 8.42247e-12; avg_err: 3.51947e-13; sd: 1.63284e-10; counts: 215246
sfh 0.073623 0 0 0 #avg: 1.44286e-11; avg_err: 4.48313e-13; sd: 2.07993e-10; counts: 215246
sfh 0.075873 0 0 0 #avg: 2.35696e-11; avg_err: 5.55585e-13; sd: 2.57761e-10; counts: 215246
sfh 0.078123 0 0 0 #avg: 3.62117e-11; avg_err: 6.71178e-13; sd: 3.1139e-10; counts: 215246
sfh 0.080373 0 0 0 #avg: 5.33713e-11; avg_err: 7.908e-13; sd: 3.66888e-10; counts: 215246
sfh 0.082623 0 0 0 #avg: 7.47546e-11; avg_err: 9.26152e-13; sd: 4.29684e-10; counts: 215246
sfh 0.085998 0 4.54501e-11 0 #avg: 1.22222e-10; avg_err: 1.18934e-12; sd: 5.51789e-10; counts: 215246
sfh 0.089373 0 1.89417e-10 0 #avg: 1.80308e-10; avg_err: 1.38343e-12; sd: 6.41838e-10; counts: 215246
sfh 0.092748 0 3.84298e-10 0 #avg: 2.50544e-10; avg_err: 1.61491e-12; sd: 7.49231e-10; counts: 215246
sfh 0.096123 0 6.03932e-10 0 #avg: 3.33833e-10; avg_err: 1.82121e-12; sd: 8.44942e-10; counts: 215246
sfh 0.099498 1.4234e-11 8.19959e-10 1.4234e-11 #avg: 4.23936e-10; avg_err: 1.98476e-12; sd: 9.20821e-10; counts: 215246
sfh 0.102873 9.47723e-11 9.44161e-10 9.47723e-11 #avg: 5.18944e-10; avg_err: 2.15976e-12; sd: 1.00201e-09; counts: 215246
sfh 0.106248 1.91862e-10 1.04808e-09 1.91862e-10 #avg: 6.14322e-10; avg_err: 2.27985e-12; sd: 1.05773e-09; counts: 215246
sfh 0.109623 2.92273e-10 1.14173e-09 2.92273e-10 #avg: 7.16381e-10; avg_err: 2.4235e-12; sd: 1.12437e-09; counts: 215246
sfh 0.112998 3.90866e-10 1.21161e-09 3.90866e-10 #avg: 8.0938e-10; avg_err: 2.52269e-12; sd: 1.17039e-09; counts: 215246
sfh 0.116373 4.81333e-10 1.26926e-09 4.81333e-10 #avg: 8.97266e-10; avg_err: 2.60765e-12; sd: 1.2098e-09; counts: 215246
sfh 0.119748 5.67991e-10 1.323e-09 5.40045e-10 #avg: 9.79615e-10; avg_err: 2.67422e-12; sd: 1.24069e-09; counts: 215246
sfh 0.123123 6.54866e-10 1.34847e-09 5.83557e-10 #avg: 1.05584e-09; avg_err: 2.70626e-12; sd: 1.25556e-09; counts: 215246
sfh 0.126498 7.37842e-10 1.3708e-09 6.22645e-10 #avg: 1.12598e-09; avg_err: 2.71221e-12; sd: 1.25832e-09; counts: 215246
sfh 0.129873 8.20414e-10 1.38782e-09 6.5832e-10 #avg: 1.19675e-09; avg_err: 2.74937e-12; sd: 1.27555e-09; counts: 215246
sfh 0.133248 8.94624e-10 1.39054e-09 6.84389e-10 #avg: 1.26134e-09; avg_err: 2.76534e-12; sd: 1.28296e-09; counts: 215246
sfh 0.136623 9.6514e-10 1.39467e-09 7.05342e-10 #avg: 1.32292e-09; avg_err: 2.7698e-12; sd: 1.28503e-09; counts: 215246
sfh 0.141685 1.04217e-09 1.36685e-09 7.17092e-10 #avg: 1.38224e-09; avg_err: 2.73418e-12; sd: 1.26851e-09; counts: 215246
sfh 0.146748 1.10921e-09 1.34667e-09 7.16105e-10 #avg: 1.43439e-09; avg_err: 2.68792e-12; sd: 1.24705e-09; counts: 215246
