#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
8.16553e+07 0.999474 0.000371819 2.51893e+08 7.21007e+06 0 6.67399e+08 0 0.26386 0.00139637 0.252158 0.101166 0.0758037 0.455537 0.00110596 0.460352 0.060526 0.0691253 0.582016 0.000583189 0.587904 0.0271174 0.0389763 3803
1.59314e+08 0.997496 0.00102126 3.14273e+08 1.01722e+07 0 7.90825e+08 0 0.269159 0.0017013 0.258079 0.0964898 0.0717656 0.462466 0.00125042 0.464225 0.0549701 0.0570675 0.582503 0.000742146 0.589207 0.0269094 0.0415202 2396
2.52953e+08 0.998911 0.000628237 3.38776e+08 9.91085e+06 0 8.34303e+08 0 0.283095 0.00163808 0.274023 0.0978142 0.0802201 0.471031 0.00111848 0.472236 0.0561688 0.0565506 0.585502 0.000678871 0.590592 0.0279493 0.037725 2756
3.98524e+08 0.997405 0.000916384 4.08861e+08 1.01719e+07 0 9.57732e+08 0 0.295298 0.00150727 0.289936 0.0892048 0.0817483 0.477282 0.00105424 0.478447 0.0578477 0.0577958 0.585512 0.000669254 0.591944 0.0285614 0.0420326 3083
6.34373e+08 0.998807 0.000596036 4.6615e+08 1.08004e+07 0 1.0412e+09 0 0.307297 0.00145022 0.30283 0.0884134 0.0805927 0.483474 0.000991355 0.486203 0.0552289 0.05751 0.586275 0.000665981 0.594097 0.0272655 0.0449334 3354
1.00179e+09 0.998347 0.000674326 5.15513e+08 1.07933e+07 4.1701e+08 7.07653e+08 4.1701e+08 0.316133 0.00132402 0.311007 0.0873753 0.0767623 0.488103 0.000938125 0.490589 0.0544838 0.059117 0.587445 0.00064699 0.594935 0.0285268 0.0445588 3630
1.58981e+09 0.998955 0.000522398 6.024e+08 1.17465e+07 4.57264e+08 8.34304e+08 4.57264e+08 0.327755 0.00125736 0.324928 0.0809914 0.0775724 0.493261 0.000886922 0.498026 0.0506367 0.0600701 0.586672 0.000665433 0.595351 0.0284642 0.0481539 3827
2.51955e+09 0.996905 0.000857237 6.78572e+08 1.22898e+07 5.40609e+08 8.34388e+08 5.40609e+08 0.340234 0.00121016 0.335574 0.0817634 0.0749322 0.496558 0.000864674 0.500337 0.0532559 0.0584386 0.584158 0.000686331 0.594424 0.0294583 0.0504541 4200
4.00156e+09 0.998924 0.000480978 7.47322e+08 1.24204e+07 5.80765e+08 8.77638e+08 5.80765e+08 0.351208 0.00114626 0.348115 0.0820392 0.0740409 0.4986 0.000807999 0.502593 0.0523967 0.0569414 0.582023 0.00066623 0.591773 0.0308608 0.0508043 4647
6.35003e+09 0.9991 0.000402532 8.95163e+08 1.27847e+07 7.07395e+08 1.00103e+09 7.07395e+08 0.35472 0.00102284 0.353182 0.0772537 0.0748887 0.493437 0.000782304 0.498939 0.0512167 0.0599102 0.573714 0.000678235 0.585586 0.0327613 0.0583316 5553
1.00714e+10 0.998919 0.000408295 1.03309e+09 1.30599e+07 7.90825e+08 1.11228e+09 7.90825e+08 0.3567 0.000923113 0.35533 0.0771227 0.0722735 0.482863 0.000750289 0.488213 0.0532511 0.0614873 0.563397 0.000693821 0.57512 0.0386661 0.0644749 6477
1.60181e+10 0.997925 0.000502878 1.25691e+09 1.3709e+07 8.74274e+08 1.41546e+09 8.74274e+08 0.350203 0.000822744 0.351943 0.0727414 0.0772946 0.464692 0.000742002 0.472687 0.0554296 0.0694987 0.548522 0.00072127 0.561707 0.0466728 0.0744226 8191
2.53015e+10 0.999104 0.000298686 1.49157e+09 1.35611e+07 1.12466e+09 1.65958e+09 7.31822e+08 0.336393 0.000721412 0.339237 0.0697438 0.0768783 0.443266 0.000704337 0.450232 0.0604199 0.0756017 0.531663 0.000721836 0.544743 0.0554413 0.0843737 10040
