#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.28333 - 2.45
#HM    Stats: 3.000000e+12 (median) + 1.832350e+12  / - 9.529401e+11
#SM    Stats: 5.785840e+10 (median) + 3.510830e+10  / - 2.354770e+10
#ObsSM Stats: 5.845390e+10 (median) + 3.774880e+10  / - 2.461180e+10
#VMP   Stats: 2.208500e+02 (median) + 3.490999e+01  / - 2.130000e+01
#ICL   Stats: 5.851150e+08 (median) + 1.741265e+09  / - 3.891880e+08
#SSFR  Stats: 5.931514e-12 (median) + 7.502820e-11  / - 4.938286e-12
sfh 0.055623 0 0 0 #avg: 1.92042e-08; avg_err: 1.91558e-08; sd: 3.70816e-06; counts: 37474
sfh 0.060123 0 0 0 #avg: 4.73465e-05; avg_err: 9.74664e-06; sd: 0.00188675; counts: 37474
sfh 0.062373 0 0 0 #avg: 0.0002966; avg_err: 3.59118e-05; sd: 0.00695179; counts: 37474
sfh 0.064623 0 0 0 #avg: 0.00121846; avg_err: 0.000103061; sd: 0.0199504; counts: 37474
sfh 0.066873 0 0 0 #avg: 0.00351975; avg_err: 0.000252823; sd: 0.0489413; counts: 37474
sfh 0.069123 0 0 0 #avg: 0.00824296; avg_err: 0.000504693; sd: 0.0976981; counts: 37474
sfh 0.071373 0 0 0 #avg: 0.0139669; avg_err: 0.000647575; sd: 0.125357; counts: 37474
sfh 0.073623 0 0 0 #avg: 0.0213097; avg_err: 0.000832352; sd: 0.161126; counts: 37474
sfh 0.075873 0 0.00322901 0 #avg: 0.0317724; avg_err: 0.00108708; sd: 0.210436; counts: 37474
sfh 0.078123 0 0.0217801 0 #avg: 0.0453017; avg_err: 0.00160929; sd: 0.311525; counts: 37474
sfh 0.080373 0 0.051239 0 #avg: 0.058425; avg_err: 0.00136202; sd: 0.263659; counts: 37474
sfh 0.082623 0 0.0890557 0 #avg: 0.0718198; avg_err: 0.00149564; sd: 0.289525; counts: 37474
sfh 0.085998 0.00484443 0.157199 0.00484443 #avg: 0.108477; avg_err: 0.00189665; sd: 0.367153; counts: 37474
sfh 0.089373 0.0227231 0.22054 0.0227231 #avg: 0.148554; avg_err: 0.00220608; sd: 0.427052; counts: 37474
sfh 0.092748 0.0520673 0.271873 0.0520673 #avg: 0.198581; avg_err: 0.00306929; sd: 0.594152; counts: 37474
sfh 0.096123 0.0887418 0.335532 0.0858475 #avg: 0.252884; avg_err: 0.00350444; sd: 0.678387; counts: 37474
sfh 0.099498 0.13122 0.389312 0.117993 #avg: 0.311571; avg_err: 0.00340227; sd: 0.65861; counts: 37474
sfh 0.102873 0.178726 0.446897 0.150172 #avg: 0.379726; avg_err: 0.0037694; sd: 0.729678; counts: 37474
sfh 0.106248 0.223773 0.5163 0.176266 #avg: 0.453563; avg_err: 0.00429113; sd: 0.830674; counts: 37474
sfh 0.109623 0.275154 0.578746 0.20654 #avg: 0.530158; avg_err: 0.00486571; sd: 0.941901; counts: 37474
sfh 0.112998 0.323058 0.650895 0.232798 #avg: 0.614963; avg_err: 0.00587268; sd: 1.13683; counts: 37474
sfh 0.116373 0.36719 0.72963 0.257032 #avg: 0.694601; avg_err: 0.00699042; sd: 1.3532; counts: 37474
sfh 0.119748 0.412781 0.820449 0.282648 #avg: 0.775861; avg_err: 0.00759049; sd: 1.46936; counts: 37474
sfh 0.123123 0.462125 0.906665 0.312244 #avg: 0.855781; avg_err: 0.0075442; sd: 1.4604; counts: 37474
sfh 0.126498 0.509442 0.990078 0.337118 #avg: 0.933147; avg_err: 0.00805196; sd: 1.55869; counts: 37474
sfh 0.129873 0.563936 1.05643 0.370067 #avg: 1.01602; avg_err: 0.00851259; sd: 1.64786; counts: 37474
sfh 0.133248 0.616106 1.14965 0.401844 #avg: 1.10301; avg_err: 0.00905059; sd: 1.75201; counts: 37474
sfh 0.136623 0.668589 1.2367 0.43077 #avg: 1.19453; avg_err: 0.0102705; sd: 1.98816; counts: 37474
sfh 0.141685 0.742618 1.36347 0.471723 #avg: 1.31925; avg_err: 0.0102803; sd: 1.99005; counts: 37474
sfh 0.146748 0.815012 1.47524 0.511418 #avg: 1.44445; avg_err: 0.0122208; sd: 2.36569; counts: 37474
sfh 0.15181 0.895928 1.58981 0.565899 #avg: 1.58438; avg_err: 0.012752; sd: 2.46852; counts: 37474
sfh 0.156873 0.958847 1.72881 0.596891 #avg: 1.7197; avg_err: 0.0145158; sd: 2.80997; counts: 37474
sfh 0.161935 1.03303 1.88079 0.643887 #avg: 1.85426; avg_err: 0.0154487; sd: 2.99054; counts: 37474
sfh 0.166998 1.10927 2.01972 0.693729 #avg: 2.00153; avg_err: 0.0160419; sd: 3.10537; counts: 37474
sfh 0.17206 1.17229 2.19495 0.73455 #avg: 2.13175; avg_err: 0.0175183; sd: 3.39119; counts: 37474
sfh 0.177123 1.24282 2.32054 0.786573 #avg: 2.28085; avg_err: 0.0203679; sd: 3.9428; counts: 37474
sfh 0.182185 1.31467 2.50869 0.832222 #avg: 2.44267; avg_err: 0.0224214; sd: 4.34033; counts: 37474
sfh 0.187248 1.37437 2.70142 0.874088 #avg: 2.59668; avg_err: 0.0225161; sd: 4.35865; counts: 37474
sfh 0.19231 1.4565 2.86373 0.933802 #avg: 2.74714; avg_err: 0.0234266; sd: 4.53491; counts: 37474
sfh 0.197373 1.53336 3.07391 0.98564 #avg: 2.90472; avg_err: 0.0243025; sd: 4.70446; counts: 37474
sfh 0.202435 1.61855 3.27354 1.04429 #avg: 3.10646; avg_err: 0.0266719; sd: 5.16313; counts: 37474
sfh 0.207498 1.70489 3.52183 1.10482 #avg: 3.29317; avg_err: 0.0280037; sd: 5.42093; counts: 37474
sfh 0.21256 1.80806 3.76656 1.18308 #avg: 3.50743; avg_err: 0.0300357; sd: 5.81429; counts: 37474
sfh 0.217623 1.90594 4.0651 1.2597 #avg: 3.72997; avg_err: 0.0327568; sd: 6.34103; counts: 37474
sfh 0.222685 1.99734 4.34842 1.32042 #avg: 3.93711; avg_err: 0.0343668; sd: 6.6527; counts: 37474
sfh 0.227748 2.10989 4.61505 1.39651 #avg: 4.17336; avg_err: 0.0363479; sd: 7.03621; counts: 37474
sfh 0.23281 2.21945 4.89629 1.47417 #avg: 4.43754; avg_err: 0.0383057; sd: 7.4152; counts: 37474
sfh 0.237873 2.34155 5.20755 1.56493 #avg: 4.71595; avg_err: 0.0415932; sd: 8.05159; counts: 37474
sfh 0.242935 2.47664 5.59046 1.65766 #avg: 5.01744; avg_err: 0.0444644; sd: 8.6074; counts: 37474
sfh 0.247998 2.63544 5.90145 1.77468 #avg: 5.36207; avg_err: 0.048324; sd: 9.35453; counts: 37474
sfh 0.25306 2.77578 6.27579 1.88164 #avg: 5.74403; avg_err: 0.0527849; sd: 10.2181; counts: 37474
sfh 0.258123 2.93645 6.76304 1.98958 #avg: 6.10388; avg_err: 0.0568889; sd: 11.0125; counts: 37474
sfh 0.263185 3.06737 7.21253 2.08295 #avg: 6.49166; avg_err: 0.0602493; sd: 11.663; counts: 37474
sfh 0.268248 3.23852 7.71478 2.20446 #avg: 6.95964; avg_err: 0.0668485; sd: 12.9405; counts: 37474
sfh 0.27331 3.42721 8.22559 2.34751 #avg: 7.39531; avg_err: 0.0692565; sd: 13.4066; counts: 37474
sfh 0.278373 3.59063 8.91867 2.47554 #avg: 7.89751; avg_err: 0.0745521; sd: 14.4317; counts: 37474
sfh 0.283435 3.8094 9.6291 2.64782 #avg: 8.44166; avg_err: 0.0804693; sd: 15.5772; counts: 37474
sfh 0.288498 3.99366 10.4504 2.78562 #avg: 9.0477; avg_err: 0.0872954; sd: 16.8986; counts: 37474
sfh 0.29356 4.23015 11.1967 2.98185 #avg: 9.72931; avg_err: 0.0946827; sd: 18.3286; counts: 37474
sfh 0.298623 4.48976 12.089 3.2059 #avg: 10.4248; avg_err: 0.10074; sd: 19.5013; counts: 37474
sfh 0.303685 4.75406 13.4453 3.40491 #avg: 11.139; avg_err: 0.105288; sd: 20.3815; counts: 37474
