#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.76849e+11 0.0229631 0.000777628 1.81556e+08 2.12589e+06 0 4.83764e+08 0 0.324696 0.000296599 0.325528 0.0571776 0.059307 0.424076 0.000192414 0.428254 0.0325883 0.0394836 0.479711 0.000102369 0.485701 0.00824693 0.0187657 37103
1.54444e+12 0.0406821 0.0014159 2.98977e+08 3.75783e+06 0 7.78153e+08 0 0.312851 0.000402488 0.31315 0.0572593 0.0573231 0.405126 0.000306817 0.408866 0.0404115 0.046569 0.469331 0.000200175 0.478504 0.0125435 0.0311998 19468
2.43803e+12 0.0690321 0.00262481 4.38802e+08 6.49985e+06 0 1.093e+09 0 0.290811 0.000563442 0.290544 0.0543102 0.0554527 0.380984 0.000489055 0.382881 0.0479156 0.0493848 0.455761 0.000383078 0.46834 0.0185871 0.0482984 9329
3.85104e+12 0.114903 0.00485929 5.84786e+08 1.10378e+07 3.22537e+08 1.0078e+09 3.22537e+08 0.269698 0.000810058 0.267104 0.0564533 0.0509582 0.356606 0.000790062 0.357222 0.0548362 0.0543723 0.44096 0.000719059 0.456183 0.0272588 0.0653604 4308
6.09401e+12 0.170993 0.00894662 6.91813e+08 1.84132e+07 5.30876e+08 9.56335e+08 5.30876e+08 0.247917 0.00120854 0.244476 0.0545744 0.0468927 0.331956 0.00129093 0.331382 0.0562582 0.0550653 0.426766 0.00131217 0.443469 0.0366869 0.0796839 1772
9.69803e+12 0.264411 0.0156217 8.41688e+08 2.883e+07 7.04377e+08 1.01593e+09 7.04377e+08 0.228647 0.00167134 0.225135 0.0510852 0.0452731 0.308321 0.00191047 0.304216 0.0591035 0.0496794 0.406212 0.00220118 0.415331 0.0587498 0.077479 798
1.53481e+13 0.390879 0.0278941 8.42616e+08 4.51556e+07 6.92559e+08 9.42078e+08 6.92559e+08 0.21203 0.002503 0.205975 0.0468927 0.0351417 0.288482 0.00294481 0.283013 0.0586516 0.0437681 0.385637 0.00363553 0.381357 0.0856442 0.0618626 307
2.40976e+13 0.492308 0.0440173 9.25353e+08 7.35404e+07 8.53413e+08 8.6689e+08 8.53413e+08 0.19745 0.00373037 0.196192 0.0450268 0.0421185 0.270718 0.0041028 0.271591 0.0346899 0.0447344 0.370936 0.00547563 0.367309 0.0720821 0.0559583 130
3.74826e+13 0.617647 0.0593697 9.75269e+08 9.36373e+07 1.01702e+09 7.80358e+08 1.01702e+09 0.192109 0.00533839 0.18578 0.0436565 0.0365517 0.258716 0.00698884 0.255234 0.0451773 0.0564553 0.35776 0.00711109 0.350248 0.0681293 0.0519739 68
6.15301e+13 0.576923 0.0988095 9.21543e+08 1.50604e+08 9.3351e+08 9.40609e+08 9.3351e+08 0.186269 0.00803878 0.175313 0.0273297 0.0127708 0.25252 0.00880057 0.247075 0.0351777 0.0303654 0.341427 0.01082 0.356616 0.0210171 0.0738625 26
9.36709e+13 0.6875 0.119678 9.30951e+08 1.81154e+08 8.80596e+08 6.84617e+08 8.80596e+08 0.159011 0.00546386 0.157415 0.0262014 0.0154379 0.218609 0.00898994 0.230504 0.0278419 0.0535968 0.31929 0.0112147 0.325848 0.0233626 0.0529419 16
1.36788e+14 0.25 0.25 4.87354e+08 1.73513e+08 6.92559e+08 8.05348e+07 6.92559e+08 0.167764 0.0106933 0.163227 0.0351731 0.0145299 0.24881 0.016777 0.270874 0.00999686 0.0632361 0.365196 0.0287686 0.351519 0.0983209 0.0273633 4
