#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.28333 - 2.45
#HM    Stats: 5.230880e+11 (median) + 2.663240e+11  / - 1.189700e+11
#SM    Stats: 3.342120e+09 (median) + 4.182260e+09  / - 1.777640e+09
#ObsSM Stats: 3.231180e+09 (median) + 6.005420e+09  / - 2.068200e+09
#VMP   Stats: 2.154200e+02 (median) + 3.238000e+01  / - 1.753999e+01
#ICL   Stats: 3.331620e+07 (median) + 8.966780e+07  / - 2.692152e+07
#SSFR  Stats: 2.990740e-09 (median) + 5.719508e-09  / - 2.012748e-09
sfh 0.055623 0 0 0 #avg: 6.19853e-07; avg_err: 5.88059e-07; sd: 0.000102607; counts: 30446
iclh 0.102873 0.0353995 0.154314 0.0353987 #avg: 0.102738; avg_err: 0.00205036; sd: 0.357756; counts: 30446
iclh 0.106248 0.0447998 0.163969 0.0443662 #avg: 0.114633; avg_err: 0.00195279; sd: 0.340733; counts: 30446
iclh 0.109623 0.0534022 0.171397 0.051425 #avg: 0.126005; avg_err: 0.00189498; sd: 0.330645; counts: 30446
iclh 0.112998 0.0600891 0.179443 0.0562781 #avg: 0.136301; avg_err: 0.00185999; sd: 0.324541; counts: 30446
iclh 0.116373 0.0628333 0.182759 0.0570129 #avg: 0.144443; avg_err: 0.00271158; sd: 0.47313; counts: 30446
iclh 0.119748 0.0639677 0.185816 0.0567958 #avg: 0.147924; avg_err: 0.00205778; sd: 0.359051; counts: 30446
iclh 0.123123 0.0632958 0.189108 0.0554543 #avg: 0.149844; avg_err: 0.00198354; sd: 0.346098; counts: 30446
iclh 0.126498 0.062774 0.185463 0.0545878 #avg: 0.150509; avg_err: 0.00212856; sd: 0.371402; counts: 30446
iclh 0.129873 0.06098 0.182775 0.05264 #avg: 0.150523; avg_err: 0.00212066; sd: 0.370022; counts: 30446
iclh 0.133248 0.0584916 0.179086 0.0504872 #avg: 0.147252; avg_err: 0.002264; sd: 0.395034; counts: 30446
iclh 0.136623 0.0549337 0.1704 0.0473578 #avg: 0.144317; avg_err: 0.00264914; sd: 0.462236; counts: 30446
iclh 0.141685 0.0493984 0.158408 0.0425343 #avg: 0.137092; avg_err: 0.00256407; sd: 0.447391; counts: 30446
iclh 0.146748 0.0440304 0.145823 0.0381305 #avg: 0.128793; avg_err: 0.00274212; sd: 0.478458; counts: 30446
iclh 0.15181 0.0380192 0.133419 0.0331323 #avg: 0.1196; avg_err: 0.00237679; sd: 0.414715; counts: 30446
iclh 0.156873 0.0321059 0.118368 0.0283241 #avg: 0.110517; avg_err: 0.00243511; sd: 0.42489; counts: 30446
iclh 0.161935 0.026244 0.104733 0.0233949 #avg: 0.10149; avg_err: 0.0032529; sd: 0.567582; counts: 30446
iclh 0.166998 0.020939 0.090032 0.0189444 #avg: 0.0894154; avg_err: 0.00278207; sd: 0.485429; counts: 30446
iclh 0.17206 0.0158792 0.0740506 0.0147199 #avg: 0.0802659; avg_err: 0.00426443; sd: 0.74408; counts: 30446
iclh 0.177123 0.0111494 0.0589282 0.0106254 #avg: 0.0682362; avg_err: 0.00432422; sd: 0.754511; counts: 30446
iclh 0.182185 0.00706557 0.0442586 0.0070056 #avg: 0.0552932; avg_err: 0.003741; sd: 0.652748; counts: 30446
iclh 0.187248 0.00382084 0.0301382 0.00382084 #avg: 0.0399663; avg_err: 0.0023776; sd: 0.414855; counts: 30446
iclh 0.19231 0.00135077 0.0165875 0.00135077 #avg: 0.0240667; avg_err: 0.00173845; sd: 0.303333; counts: 30446
iclh 0.197373 2.98642e-06 0.0062429 2.98642e-06 #avg: 0.0119418; avg_err: 0.00199979; sd: 0.348933; counts: 30446
iclh 0.202435 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 30446
sm_mp 0.055623 0 0 0 #avg: 111.595; avg_err: 105.871; sd: 18472.8; counts: 30446
sm_mp 0.060123 0 0 0 #avg: 3256.31; avg_err: 379.637; sd: 66240.9; counts: 30446
sm_mp 0.062373 0 0 0 #avg: 16903; avg_err: 1260.7; sd: 219973; counts: 30446
sm_mp 0.064623 0 0 0 #avg: 66302.2; avg_err: 3636.59; sd: 634531; counts: 30446
sm_mp 0.066873 0 0 0 #avg: 199073; avg_err: 8798.67; sd: 1.53524e+06; counts: 30446
sm_mp 0.069123 0 0 0 #avg: 489426; avg_err: 18330.1; sd: 3.19833e+06; counts: 30446
sm_mp 0.071373 0 0 0 #avg: 1.01432e+06; avg_err: 33513.1; sd: 5.84753e+06; counts: 30446
sm_mp 0.073623 0 315256 0 #avg: 1.83823e+06; avg_err: 54094.5; sd: 9.43868e+06; counts: 30446
sm_mp 0.075873 0 1.16386e+06 0 #avg: 3.03369e+06; avg_err: 80746; sd: 1.4089e+07; counts: 30446
sm_mp 0.078123 0 2.91189e+06 0 #avg: 4.68013e+06; avg_err: 115508; sd: 2.01544e+07; counts: 30446
sm_mp 0.080373 0 5.78878e+06 0 #avg: 6.77235e+06; avg_err: 154794; sd: 2.70093e+07; counts: 30446
sm_mp 0.082623 0 9.71336e+06 0 #avg: 9.21904e+06; avg_err: 195955; sd: 3.41912e+07; counts: 30446
sm_mp 0.085998 281914 1.76496e+07 281914 #avg: 1.39821e+07; avg_err: 274053; sd: 4.78181e+07; counts: 30446
sm_mp 0.089373 1.24341e+06 2.77204e+07 1.24341e+06 #avg: 2.0338e+07; avg_err: 374446; sd: 6.53353e+07; counts: 30446
sm_mp 0.092748 3.27478e+06 3.95522e+07 3.27478e+06 #avg: 2.83857e+07; avg_err: 485076; sd: 8.46384e+07; counts: 30446
sm_mp 0.096123 6.58039e+06 5.29608e+07 6.58039e+06 #avg: 3.8472e+07; avg_err: 608691; sd: 1.06207e+08; counts: 30446
sm_mp 0.099498 1.10542e+07 6.8867e+07 1.10542e+07 #avg: 5.11378e+07; avg_err: 750851; sd: 1.31012e+08; counts: 30446
sm_mp 0.102873 1.72245e+07 8.96875e+07 1.68587e+07 #avg: 6.69637e+07; avg_err: 919505; sd: 1.6044e+08; counts: 30446
sm_mp 0.106248 2.49042e+07 1.15452e+08 2.36727e+07 #avg: 8.62801e+07; avg_err: 1.12382e+06; sd: 1.96089e+08; counts: 30446
sm_mp 0.109623 3.4448e+07 1.47373e+08 3.17098e+07 #avg: 1.09462e+08; avg_err: 1.36058e+06; sd: 2.374e+08; counts: 30446
sm_mp 0.112998 4.67978e+07 1.84897e+08 4.18861e+07 #avg: 1.37161e+08; avg_err: 1.62975e+06; sd: 2.84366e+08; counts: 30446
sm_mp 0.116373 6.19661e+07 2.29508e+08 5.39834e+07 #avg: 1.69889e+08; avg_err: 1.92992e+06; sd: 3.36743e+08; counts: 30446
sm_mp 0.119748 7.99253e+07 2.76871e+08 6.80326e+07 #avg: 2.07961e+08; avg_err: 2.26409e+06; sd: 3.9505e+08; counts: 30446
sm_mp 0.123123 1.02281e+08 3.29277e+08 8.53174e+07 #avg: 2.51665e+08; avg_err: 2.63689e+06; sd: 4.60098e+08; counts: 30446
sm_mp 0.126498 1.28426e+08 3.91185e+08 1.0519e+08 #avg: 3.01648e+08; avg_err: 3.05721e+06; sd: 5.33438e+08; counts: 30446
sm_mp 0.129873 1.5883e+08 4.59149e+08 1.28001e+08 #avg: 3.58104e+08; avg_err: 3.51091e+06; sd: 6.12601e+08; counts: 30446
sm_mp 0.133248 1.94674e+08 5.34556e+08 1.54529e+08 #avg: 4.21713e+08; avg_err: 3.99943e+06; sd: 6.9784e+08; counts: 30446
sm_mp 0.136623 2.36237e+08 6.20878e+08 1.84621e+08 #avg: 4.93122e+08; avg_err: 4.52051e+06; sd: 7.88761e+08; counts: 30446
sm_mp 0.141685 3.08111e+08 7.75229e+08 2.34195e+08 #avg: 6.16453e+08; avg_err: 5.36493e+06; sd: 9.36099e+08; counts: 30446
sm_mp 0.146748 3.97319e+08 9.39331e+08 2.96322e+08 #avg: 7.63336e+08; avg_err: 6.346e+06; sd: 1.10728e+09; counts: 30446
sm_mp 0.15181 5.07612e+08 1.12458e+09 3.72327e+08 #avg: 9.35651e+08; avg_err: 7.52201e+06; sd: 1.31248e+09; counts: 30446
sm_mp 0.156873 6.37657e+08 1.32017e+09 4.60557e+08 #avg: 1.13484e+09; avg_err: 8.85628e+06; sd: 1.54529e+09; counts: 30446
sm_mp 0.161935 7.91097e+08 1.56015e+09 5.60354e+08 #avg: 1.36451e+09; avg_err: 1.03e+07; sd: 1.79719e+09; counts: 30446
sm_mp 0.166998 9.74506e+08 1.82378e+09 6.7565e+08 #avg: 1.62748e+09; avg_err: 1.18007e+07; sd: 2.05904e+09; counts: 30446
sm_mp 0.17206 1.19393e+09 2.11233e+09 8.12194e+08 #avg: 1.92664e+09; avg_err: 1.33844e+07; sd: 2.33537e+09; counts: 30446
sm_mp 0.177123 1.44534e+09 2.40826e+09 9.61314e+08 #avg: 2.26618e+09; avg_err: 1.50845e+07; sd: 2.63202e+09; counts: 30446
sm_mp 0.182185 1.73323e+09 2.76282e+09 1.11905e+09 #avg: 2.6498e+09; avg_err: 1.69441e+07; sd: 2.9565e+09; counts: 30446
sm_mp 0.187248 2.07085e+09 3.10679e+09 1.29122e+09 #avg: 3.07714e+09; avg_err: 1.89019e+07; sd: 3.2981e+09; counts: 30446
sm_mp 0.19231 2.44686e+09 3.43095e+09 1.45325e+09 #avg: 3.5505e+09; avg_err: 2.0837e+07; sd: 3.63575e+09; counts: 30446
sm_mp 0.197373 2.87455e+09 3.77751e+09 1.61741e+09 #avg: 4.07401e+09; avg_err: 2.26683e+07; sd: 3.95528e+09; counts: 30446
sm_mp 0.202435 3.34212e+09 4.18226e+09 1.77764e+09 #avg: 4.65341e+09; avg_err: 2.45058e+07; sd: 4.27589e+09; counts: 30446
icl_mp 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 30446
icl_mp 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 30446
icl_mp 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 30446
icl_mp 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 30446
icl_mp 0.066873 0 0 0 #avg: 463.009; avg_err: 362.047; sd: 63171.8; counts: 30446
icl_mp 0.069123 0 0 0 #avg: 1221.07; avg_err: 590.366; sd: 103010; counts: 30446
icl_mp 0.071373 0 0 0 #avg: 2026.05; avg_err: 697.511; sd: 121705; counts: 30446
icl_mp 0.073623 0 0 0 #avg: 3830.76; avg_err: 1071.12; sd: 186895; counts: 30446
icl_mp 0.075873 0 0 0 #avg: 9635.21; avg_err: 2451.81; sd: 427805; counts: 30446
icl_mp 0.078123 0 0 0 #avg: 13995.4; avg_err: 2654.87; sd: 463234; counts: 30446
icl_mp 0.080373 0 0 0 #avg: 32889.3; avg_err: 6746.85; sd: 1.17722e+06; counts: 30446
icl_mp 0.082623 0 0 0 #avg: 44656.2; avg_err: 7066.66; sd: 1.23303e+06; counts: 30446
icl_mp 0.085998 0 0 0 #avg: 72269.7; avg_err: 8426.81; sd: 1.47035e+06; counts: 30446
icl_mp 0.089373 0 0 0 #avg: 116145; avg_err: 10705.9; sd: 1.86802e+06; counts: 30446
icl_mp 0.092748 0 0 0 #avg: 165679; avg_err: 12291.6; sd: 2.1447e+06; counts: 30446
icl_mp 0.096123 0 0 0 #avg: 203198; avg_err: 65516.2; sd: 1.14316e+07; counts: 30446
icl_mp 0.099498 0 0 0 #avg: 314993; avg_err: 65435.4; sd: 1.14175e+07; counts: 30446
icl_mp 0.102873 0 0 0 #avg: 469429; avg_err: 65774.7; sd: 1.14767e+07; counts: 30446
icl_mp 0.106248 0 0 0 #avg: 677658; avg_err: 69163.2; sd: 1.20679e+07; counts: 30446
icl_mp 0.109623 0 0 0 #avg: 912169; avg_err: 70371.9; sd: 1.22788e+07; counts: 30446
icl_mp 0.112998 0 657.073 0 #avg: 814740; avg_err: 408140; sd: 7.12143e+07; counts: 30446
icl_mp 0.116373 0 803649 0 #avg: 1.03776e+06; avg_err: 429093; sd: 7.48702e+07; counts: 30446
icl_mp 0.119748 0 2.06572e+06 0 #avg: 1.47202e+06; avg_err: 424940; sd: 7.41457e+07; counts: 30446
icl_mp 0.123123 0 3.3822e+06 0 #avg: 2.03013e+06; avg_err: 422935; sd: 7.37958e+07; counts: 30446
icl_mp 0.126498 0 4.78368e+06 0 #avg: 2.79253e+06; avg_err: 424434; sd: 7.40573e+07; counts: 30446
icl_mp 0.129873 0 6.25531e+06 0 #avg: 3.71125e+06; avg_err: 442487; sd: 7.72073e+07; counts: 30446
icl_mp 0.133248 0 8.10049e+06 0 #avg: 4.76961e+06; avg_err: 442806; sd: 7.7263e+07; counts: 30446
icl_mp 0.136623 151780 9.85802e+06 151780 #avg: 5.96898e+06; avg_err: 445152; sd: 7.76723e+07; counts: 30446
icl_mp 0.141685 862996 1.16544e+07 862996 #avg: 7.58216e+06; avg_err: 449993; sd: 7.85169e+07; counts: 30446
icl_mp 0.146748 1.63349e+06 1.39296e+07 1.63349e+06 #avg: 9.43921e+06; avg_err: 455835; sd: 7.95363e+07; counts: 30446
icl_mp 0.15181 2.60333e+06 1.65545e+07 2.60333e+06 #avg: 1.17131e+07; avg_err: 468355; sd: 8.17209e+07; counts: 30446
icl_mp 0.156873 3.79252e+06 2.00676e+07 3.79252e+06 #avg: 1.49095e+07; avg_err: 493533; sd: 8.6114e+07; counts: 30446
icl_mp 0.161935 5.22181e+06 2.4603e+07 5.22181e+06 #avg: 1.83444e+07; avg_err: 508773; sd: 8.87732e+07; counts: 30446
icl_mp 0.166998 7.04993e+06 3.00118e+07 7.03923e+06 #avg: 2.25169e+07; avg_err: 539081; sd: 9.40615e+07; counts: 30446
icl_mp 0.17206 9.08585e+06 3.63544e+07 8.77088e+06 #avg: 2.75055e+07; avg_err: 620498; sd: 1.08268e+08; counts: 30446
icl_mp 0.177123 1.15482e+07 4.34889e+07 1.07373e+07 #avg: 3.30921e+07; avg_err: 667145; sd: 1.16407e+08; counts: 30446
icl_mp 0.182185 1.47338e+07 5.13154e+07 1.32709e+07 #avg: 3.97421e+07; avg_err: 801273; sd: 1.3981e+08; counts: 30446
icl_mp 0.187248 1.84836e+07 6.01352e+07 1.61917e+07 #avg: 4.66334e+07; avg_err: 825431; sd: 1.44025e+08; counts: 30446
icl_mp 0.19231 2.27049e+07 7.039e+07 1.9279e+07 #avg: 5.5175e+07; avg_err: 931643; sd: 1.62558e+08; counts: 30446
icl_mp 0.197373 2.77465e+07 7.90845e+07 2.28936e+07 #avg: 6.46101e+07; avg_err: 1.06183e+06; sd: 1.85273e+08; counts: 30446
icl_mp 0.202435 3.33162e+07 8.96678e+07 2.69215e+07 #avg: 7.48037e+07; avg_err: 1.19566e+06; sd: 2.08625e+08; counts: 30446
hm_mp 0.055623 0 0 0 #avg: 1.28013e+06; avg_err: 347766; sd: 6.06799e+07; counts: 30446
hm_mp 0.060123 0 0 0 #avg: 1.68273e+07; avg_err: 1.34774e+06; sd: 2.3516e+08; counts: 30446
hm_mp 0.062373 0 0 0 #avg: 4.22973e+07; avg_err: 2.22031e+06; sd: 3.8741e+08; counts: 30446
hm_mp 0.064623 0 0 0 #avg: 9.17748e+07; avg_err: 3.4989e+06; sd: 6.10505e+08; counts: 30446
hm_mp 0.066873 0 0 0 #avg: 1.82044e+08; avg_err: 5.13761e+06; sd: 8.96435e+08; counts: 30446
hm_mp 0.069123 0 0 0 #avg: 3.23087e+08; avg_err: 7.19382e+06; sd: 1.25521e+09; counts: 30446
hm_mp 0.071373 0 0 0 #avg: 5.40383e+08; avg_err: 9.76614e+06; sd: 1.70404e+09; counts: 30446
hm_mp 0.073623 0 1.82353e+09 0 #avg: 8.46081e+08; avg_err: 1.28138e+07; sd: 2.23582e+09; counts: 30446
hm_mp 0.075873 0 3.18971e+09 0 #avg: 1.25675e+09; avg_err: 1.64964e+07; sd: 2.87838e+09; counts: 30446
hm_mp 0.078123 0 4.32941e+09 0 #avg: 1.77977e+09; avg_err: 2.0651e+07; sd: 3.60329e+09; counts: 30446
hm_mp 0.080373 0 5.46912e+09 0 #avg: 2.43256e+09; avg_err: 2.54683e+07; sd: 4.44383e+09; counts: 30446
hm_mp 0.082623 0 7.06471e+09 0 #avg: 3.22111e+09; avg_err: 3.07295e+07; sd: 5.36183e+09; counts: 30446
hm_mp 0.085998 2.12794e+09 7.44412e+09 2.12794e+09 #avg: 4.63993e+09; avg_err: 3.96248e+07; sd: 6.91393e+09; counts: 30446
hm_mp 0.089373 3.87353e+09 9.11617e+09 3.87353e+09 #avg: 6.47391e+09; avg_err: 4.9802e+07; sd: 8.68971e+09; counts: 30446
hm_mp 0.092748 5.69706e+09 1.11705e+10 5.69706e+09 #avg: 8.77008e+09; avg_err: 6.16817e+07; sd: 1.07625e+10; counts: 30446
hm_mp 0.096123 7.97647e+09 1.36706e+10 7.97647e+09 #avg: 1.15541e+10; avg_err: 7.55698e+07; sd: 1.31858e+10; counts: 30446
hm_mp 0.099498 1.04838e+10 1.68691e+10 1.04838e+10 #avg: 1.48646e+10; avg_err: 9.12167e+07; sd: 1.59159e+10; counts: 30446
hm_mp 0.102873 1.36735e+10 2.02824e+10 1.06353e+10 #avg: 1.87467e+10; avg_err: 1.0889e+08; sd: 1.89996e+10; counts: 30446
hm_mp 0.106248 1.73235e+10 2.41471e+10 1.25382e+10 #avg: 2.32731e+10; avg_err: 1.29011e+08; sd: 2.25105e+10; counts: 30446
hm_mp 0.109623 2.14265e+10 2.87059e+10 1.48177e+10 #avg: 2.84461e+10; avg_err: 1.50886e+08; sd: 2.63274e+10; counts: 30446
hm_mp 0.112998 2.64412e+10 3.30441e+10 1.7553e+10 #avg: 3.4343e+10; avg_err: 1.74732e+08; sd: 3.04882e+10; counts: 30446
hm_mp 0.116373 3.19118e+10 3.82794e+10 2.02897e+10 #avg: 4.09634e+10; avg_err: 2.00317e+08; sd: 3.49524e+10; counts: 30446
hm_mp 0.119748 3.80588e+10 4.39853e+10 2.34735e+10 #avg: 4.8404e+10; avg_err: 2.2816e+08; sd: 3.98105e+10; counts: 30446
hm_mp 0.123123 4.53529e+10 4.96765e+10 2.71176e+10 #avg: 5.66877e+10; avg_err: 2.5831e+08; sd: 4.50713e+10; counts: 30446
hm_mp 0.126498 5.35588e+10 5.58232e+10 3.12206e+10 #avg: 6.58866e+10; avg_err: 2.90128e+08; sd: 5.0623e+10; counts: 30446
hm_mp 0.129873 6.24412e+10 6.24408e+10 3.55441e+10 #avg: 7.60886e+10; avg_err: 3.24035e+08; sd: 5.65391e+10; counts: 30446
hm_mp 0.133248 7.24706e+10 6.95004e+10 4.0103e+10 #avg: 8.72708e+10; avg_err: 3.60301e+08; sd: 6.2867e+10; counts: 30446
hm_mp 0.136623 8.36324e+10 7.71026e+10 4.5353e+10 #avg: 9.95562e+10; avg_err: 3.98205e+08; sd: 6.94808e+10; counts: 30446
