#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
8.34354e+07 1 0 0 0 0 0 0 0.122564 0.0113596 0.113252 0.0383328 0.0149307 0.147973 0.00758138 0.155435 0.0101174 0.0319765 0.171044 0.00545844 0.166886 0.0186326 0.0111014 5
1.56325e+08 1 0 4.86431e+07 4.86431e+07 0 0 0 0.119464 0.0107685 0.107424 0.0343013 0.00522009 0.155927 0.00883705 0.167624 0.00491066 0.0226688 0.180083 0.00382061 0.183959 0.00233603 0.00753348 7
2.58104e+08 1 0 0 0 0 0 0 0.127983 0.00495567 0.127938 0.0160502 0.0185085 0.154767 0.00440087 0.154947 0.0233528 0.0147388 0.180811 0.00190678 0.179667 0.00999545 0.00867291 19
4.03441e+08 1 0 0 0 0 0 0 0.126623 0.00327151 0.129981 0.0128042 0.0200512 0.155579 0.00290833 0.158731 0.0136899 0.0204318 0.179418 0.00149925 0.178207 0.0110298 0.00681214 30
6.2962e+08 1 0 0 0 0 0 0 0.132685 0.00324606 0.136788 0.0111717 0.0220996 0.162102 0.00225084 0.164014 0.00851253 0.00972874 0.183135 0.00129355 0.183324 0.00718698 0.00728986 32
1.00312e+09 1 0 6.4146e+06 6.4146e+06 0 0 0 0.129539 0.00227323 0.130857 0.0148548 0.0200938 0.159029 0.0019297 0.160033 0.0146859 0.0176617 0.181712 0.00121498 0.181442 0.00972375 0.0115673 66
1.59363e+09 1 0 0 0 0 0 0 0.129554 0.00168497 0.129681 0.018413 0.0181191 0.159841 0.0014501 0.163313 0.0108635 0.0180675 0.181904 0.000994365 0.184724 0.00581625 0.0131061 110
2.47786e+09 1 0 0 0 0 0 0 0.129062 0.00168549 0.127027 0.0209713 0.0169958 0.162131 0.00133478 0.162419 0.0150283 0.0139048 0.183474 0.000872555 0.185569 0.00760871 0.0116308 130
4.012e+09 1 0 4.97905e+06 3.55853e+06 0 0 0 0.132769 0.00140235 0.134678 0.0167431 0.0182835 0.161636 0.00110113 0.164104 0.0117987 0.0182509 0.183288 0.000769547 0.185641 0.00702131 0.0103893 164
6.26186e+09 1 0 5.16125e+06 3.65875e+06 0 0 0 0.132705 0.00157456 0.131987 0.0203593 0.0190739 0.163474 0.00127613 0.166307 0.0121493 0.0189518 0.18359 0.000829643 0.18511 0.00819281 0.0110622 148
1.01014e+10 1 0 1.41305e+07 5.30584e+06 0 0 0 0.13461 0.00124155 0.1353 0.0146479 0.0166272 0.164955 0.000914314 0.165943 0.0124178 0.0139234 0.183634 0.000724258 0.185489 0.00855339 0.012772 190
1.57421e+10 1 0 3.2775e+07 8.88412e+06 0 0 0 0.137199 0.00148399 0.136925 0.0185113 0.0183397 0.164626 0.00125048 0.166541 0.0124622 0.0193672 0.18349 0.000893292 0.186101 0.0079072 0.0140636 149
2.49747e+10 1 0 3.3062e+07 8.44291e+06 0 0 0 0.135838 0.00126115 0.136422 0.0177965 0.01804 0.164075 0.00102028 0.165496 0.0116711 0.0158886 0.183152 0.000792852 0.185551 0.00811988 0.0134289 182
3.954e+10 1 0 2.98954e+07 8.51652e+06 0 0 0 0.138003 0.00131477 0.138894 0.0173858 0.0191723 0.163504 0.00108022 0.166831 0.0103179 0.0186296 0.182068 0.000908459 0.18512 0.00796776 0.0135834 171
6.13279e+10 1 0 2.67321e+07 9.15771e+06 0 0 0 0.135799 0.00174296 0.136792 0.0180362 0.0230095 0.162004 0.00139763 0.164044 0.0116838 0.0169681 0.182017 0.00107306 0.183983 0.0082669 0.0135077 105
9.74479e+10 1 0 4.31772e+07 2.46248e+07 0 0 0 0.136225 0.00304812 0.135465 0.0179518 0.0167174 0.161208 0.00295496 0.161544 0.0131616 0.0174398 0.179471 0.00227543 0.181316 0.00990434 0.0118214 28
1.38711e+11 1 0 0 0 0 0 0 0.149001 0.00745374 0.154572 0.0137282 0.0364658 0.167323 0.00363678 0.170466 0.00803027 0.0187494 0.181813 0.00256638 0.184048 0.00557646 0.0114237 6
