#Only galaxies that have rejuvenated at least once and are currently obs. star-forming
#vmpeak <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <SFTime> AvgErr Median_SFTime 1Sig+ 1Sig- Counts
133.51 3.41278e+08 3.41278e+08 3.41278e+08 0 0 5.36715e+08 5.36715e+08 5.36715e+08 0 0 1
165.433 4.65458e+08 6.91029e+07 4.7771e+08 1.74415e+08 1.47231e+08 6.73892e+08 7.43593e+07 7.43049e+08 6.77395e+07 2.76105e+08 4
202.024 4.34525e+08 3.60794e+07 4.07939e+08 2.01419e+08 7.19634e+07 6.71691e+08 7.60604e+07 6.74785e+08 1.36004e+08 2.07841e+08 10
252.746 5.33005e+08 6.60931e+07 5.02745e+08 3.75248e+08 1.6677e+08 7.15067e+08 7.79259e+07 6.74785e+08 4.01517e+08 2.07841e+08 12
314.259 4.8166e+08 5.07877e+07 5.36715e+08 6.92907e+07 1.95437e+08 7.54004e+08 1.26662e+08 7.43049e+08 5.28486e+07 2.07787e+08 7
393.52 3.60165e+08 3.60165e+08 3.60165e+08 0 0 1.03501e+09 1.03501e+09 1.03501e+09 0 0 1
