#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.334060 (z=1.993474) stellar mass
#mpeak range: 11.75 - 12.25
#HM    Stats: 1.053970e+12 (median) + 4.577899e+11  / - 3.495580e+11
#SM    Stats: 8.110500e+09 (median) + 1.234970e+10  / - 4.887580e+09
#ObsSM Stats: 8.269690e+09 (median) + 1.511101e+10  / - 5.344040e+09
#VMP   Stats: 2.162400e+02 (median) + 2.673000e+01  / - 2.678000e+01
#ICL   Stats: 1.269600e+08 (median) + 2.739440e+08  / - 8.892820e+07
#SSFR  Stats: 2.817976e-12 (median) + 3.423495e-12  / - 1.728571e-12
sfh 0.055623 0 0 0 #avg: 5.06926e-18; avg_err: 5.06917e-18; sd: 4.71923e-16; counts: 8668
sfh 0.060123 0 0 0 #avg: 3.99172e-15; avg_err: 1.6526e-15; sd: 1.53852e-13; counts: 8668
sfh 0.062373 0 0 0 #avg: 4.27205e-14; avg_err: 9.1721e-15; sd: 8.53893e-13; counts: 8668
sfh 0.064623 0 0 0 #avg: 2.05571e-13; avg_err: 3.25083e-14; sd: 3.02641e-12; counts: 8668
sfh 0.066873 0 0 0 #avg: 4.971e-13; avg_err: 6.75952e-14; sd: 6.29289e-12; counts: 8668
sfh 0.069123 0 0 0 #avg: 1.11153e-12; avg_err: 1.30352e-13; sd: 1.21353e-11; counts: 8668
sfh 0.071373 0 0 0 #avg: 2.09542e-12; avg_err: 2.07797e-13; sd: 1.93452e-11; counts: 8668
sfh 0.073623 0 0 0 #avg: 3.4075e-12; avg_err: 3.04655e-13; sd: 2.83623e-11; counts: 8668
sfh 0.075873 0 1.24611e-12 0 #avg: 4.82209e-12; avg_err: 3.68899e-13; sd: 3.43433e-11; counts: 8668
sfh 0.078123 0 3.93808e-12 0 #avg: 6.50834e-12; avg_err: 3.88921e-13; sd: 3.62073e-11; counts: 8668
sfh 0.080373 0 7.89154e-12 0 #avg: 9.02238e-12; avg_err: 4.86614e-13; sd: 4.53021e-11; counts: 8668
sfh 0.082623 0 1.27756e-11 0 #avg: 1.14632e-11; avg_err: 6.23814e-13; sd: 5.8075e-11; counts: 8668
