#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#obs_sm range: 11.25 - 11.75
#HM    Stats: 2.063240e+13 (median) + 3.932350e+13  / - 1.398828e+13
#SM    Stats: 2.187710e+11 (median) + 8.648901e+10  / - 4.812700e+10
#ObsSM Stats: 2.296950e+11 (median) + 9.716400e+10  / - 4.088499e+10
#VMP   Stats: 4.252700e+02 (median) + 1.625900e+02  / - 1.207800e+02
#ICL   Stats: 1.913460e+10 (median) + 6.795980e+10  / - 1.654182e+10
#SSFR  Stats: 1.013611e-12 (median) + 2.196127e-12  / - 7.024046e-13
sfh 0.055623 0 0 0 #avg: 2.54281e-20; avg_err: 1.96294e-20; sd: 5.94417e-19; counts: 918
sfh 0.060123 0 0 0 #avg: 7.51818e-15; avg_err: 1.73813e-15; sd: 5.2634e-14; counts: 918
sfh 0.062373 0 0 0 #avg: 4.94442e-14; avg_err: 8.13694e-15; sd: 2.46403e-13; counts: 918
sfh 0.064623 0 3.11862e-14 0 #avg: 1.45781e-13; avg_err: 1.95775e-14; sd: 5.92845e-13; counts: 918
sfh 0.066873 0 3.71442e-13 0 #avg: 3.59988e-13; avg_err: 4.0875e-14; sd: 1.23778e-12; counts: 918
sfh 0.069123 0 9.79454e-13 0 #avg: 7.1778e-13; avg_err: 7.42652e-14; sd: 2.2489e-12; counts: 918
sfh 0.071373 1.76871e-14 2.16307e-12 1.76871e-14 #avg: 1.28817e-12; avg_err: 1.08442e-13; sd: 3.28383e-12; counts: 918
sfh 0.073623 1.51872e-13 3.06607e-12 1.51872e-13 #avg: 1.82451e-12; avg_err: 1.38281e-13; sd: 4.18741e-12; counts: 918
sfh 0.075873 4.46276e-13 3.86565e-12 4.46276e-13 #avg: 2.31394e-12; avg_err: 1.59325e-13; sd: 4.82469e-12; counts: 918
sfh 0.078123 8.26415e-13 5.31241e-12 8.26415e-13 #avg: 3.14505e-12; avg_err: 2.13574e-13; sd: 6.46744e-12; counts: 918
sfh 0.080373 1.2416e-12 5.75429e-12 1.21273e-12 #avg: 3.9645e-12; avg_err: 2.51525e-13; sd: 7.61669e-12; counts: 918
sfh 0.082623 1.77462e-12 6.69868e-12 1.66551e-12 #avg: 4.59638e-12; avg_err: 2.61748e-13; sd: 7.92626e-12; counts: 918
sfh 0.085998 2.91754e-12 9.55845e-12 2.6223e-12 #avg: 6.93607e-12; avg_err: 3.94381e-13; sd: 1.19426e-11; counts: 918
sfh 0.089373 4.11613e-12 1.15871e-11 3.42998e-12 #avg: 9.25791e-12; avg_err: 5.25338e-13; sd: 1.59083e-11; counts: 918
sfh 0.092748 5.74177e-12 1.4645e-11 4.55999e-12 #avg: 1.21787e-11; avg_err: 6.85572e-13; sd: 2.07605e-11; counts: 918
sfh 0.096123 7.59429e-12 1.74214e-11 5.86585e-12 #avg: 1.43165e-11; avg_err: 6.59534e-13; sd: 1.9972e-11; counts: 918
sfh 0.099498 9.37663e-12 2.14193e-11 6.92957e-12 #avg: 1.72868e-11; avg_err: 7.63917e-13; sd: 2.31329e-11; counts: 918
sfh 0.102873 1.14416e-11 2.69002e-11 8.30281e-12 #avg: 2.10364e-11; avg_err: 9.51866e-13; sd: 2.88244e-11; counts: 918
sfh 0.106248 1.35786e-11 3.02761e-11 9.68944e-12 #avg: 2.59526e-11; avg_err: 1.2591e-12; sd: 3.81281e-11; counts: 918
sfh 0.109623 1.57184e-11 3.37815e-11 1.09567e-11 #avg: 3.0139e-11; avg_err: 1.55665e-12; sd: 4.71384e-11; counts: 918
sfh 0.112998 1.7844e-11 3.88158e-11 1.2359e-11 #avg: 3.47209e-11; avg_err: 1.8101e-12; sd: 5.48134e-11; counts: 918
sfh 0.116373 2.06794e-11 4.36611e-11 1.43615e-11 #avg: 3.92269e-11; avg_err: 1.92958e-12; sd: 5.84314e-11; counts: 918
sfh 0.119748 2.26495e-11 5.04142e-11 1.53202e-11 #avg: 4.32206e-11; avg_err: 2.08169e-12; sd: 6.30377e-11; counts: 918
sfh 0.123123 2.52182e-11 5.59241e-11 1.75002e-11 #avg: 4.97052e-11; avg_err: 2.48375e-12; sd: 7.52128e-11; counts: 918
sfh 0.126498 2.84787e-11 6.73523e-11 2.00005e-11 #avg: 5.62323e-11; avg_err: 2.87455e-12; sd: 8.70471e-11; counts: 918
sfh 0.129873 3.15337e-11 7.06106e-11 2.22954e-11 #avg: 6.16941e-11; avg_err: 3.00738e-12; sd: 9.10694e-11; counts: 918
sfh 0.133248 3.52109e-11 8.15092e-11 2.49115e-11 #avg: 6.89795e-11; avg_err: 3.28343e-12; sd: 9.94289e-11; counts: 918
sfh 0.136623 3.73205e-11 9.76061e-11 2.61465e-11 #avg: 7.79682e-11; avg_err: 3.94276e-12; sd: 1.19395e-10; counts: 918
sfh 0.141685 4.27015e-11 1.19501e-10 3.02826e-11 #avg: 8.82359e-11; avg_err: 4.55904e-12; sd: 1.38057e-10; counts: 918
sfh 0.146748 4.96943e-11 1.16094e-10 3.62806e-11 #avg: 9.96552e-11; avg_err: 4.92871e-12; sd: 1.49251e-10; counts: 918
sfh 0.15181 5.70524e-11 1.3904e-10 4.19859e-11 #avg: 1.13658e-10; avg_err: 5.74938e-12; sd: 1.74103e-10; counts: 918
sfh 0.156873 6.47864e-11 1.57551e-10 4.84639e-11 #avg: 1.32505e-10; avg_err: 6.64647e-12; sd: 2.01269e-10; counts: 918
sfh 0.161935 7.26671e-11 1.78035e-10 5.38689e-11 #avg: 1.46812e-10; avg_err: 7.37295e-12; sd: 2.23268e-10; counts: 918
sfh 0.166998 7.84119e-11 1.8875e-10 5.81798e-11 #avg: 1.61493e-10; avg_err: 7.99162e-12; sd: 2.42002e-10; counts: 918
sfh 0.17206 9.0558e-11 2.14852e-10 6.84637e-11 #avg: 1.82742e-10; avg_err: 9.26982e-12; sd: 2.80709e-10; counts: 918
sfh 0.177123 9.65908e-11 2.35227e-10 7.26624e-11 #avg: 1.98703e-10; avg_err: 9.81122e-12; sd: 2.97103e-10; counts: 918
sfh 0.182185 1.0384e-10 2.50798e-10 7.73895e-11 #avg: 2.13501e-10; avg_err: 1.02903e-11; sd: 3.11612e-10; counts: 918
sfh 0.187248 1.1529e-10 2.87057e-10 8.64815e-11 #avg: 2.26654e-10; avg_err: 1.01493e-11; sd: 3.07341e-10; counts: 918
sfh 0.19231 1.2523e-10 3.04562e-10 9.2708e-11 #avg: 2.46912e-10; avg_err: 1.11519e-11; sd: 3.37703e-10; counts: 918
sfh 0.197373 1.31949e-10 3.67287e-10 9.88606e-11 #avg: 2.69945e-10; avg_err: 1.19366e-11; sd: 3.61465e-10; counts: 918
sfh 0.202435 1.44268e-10 3.82067e-10 1.09313e-10 #avg: 2.77935e-10; avg_err: 1.15942e-11; sd: 3.51095e-10; counts: 918
sfh 0.207498 1.55861e-10 4.10033e-10 1.18393e-10 #avg: 3.007e-10; avg_err: 1.27335e-11; sd: 3.85597e-10; counts: 918
sfh 0.21256 1.60039e-10 4.61608e-10 1.19338e-10 #avg: 3.21266e-10; avg_err: 1.41905e-11; sd: 4.29716e-10; counts: 918
sfh 0.217623 1.79329e-10 4.47181e-10 1.38296e-10 #avg: 3.49766e-10; avg_err: 1.62833e-11; sd: 4.9309e-10; counts: 918
sfh 0.222685 1.89913e-10 4.72442e-10 1.43749e-10 #avg: 3.54725e-10; avg_err: 1.52332e-11; sd: 4.61291e-10; counts: 918
sfh 0.227748 2.09656e-10 4.86642e-10 1.63548e-10 #avg: 3.62275e-10; avg_err: 1.39524e-11; sd: 4.22505e-10; counts: 918
sfh 0.23281 2.25601e-10 4.55578e-10 1.72674e-10 #avg: 3.78105e-10; avg_err: 1.45117e-11; sd: 4.39444e-10; counts: 918
sfh 0.237873 2.4317e-10 4.56619e-10 1.88903e-10 #avg: 3.85058e-10; avg_err: 1.40279e-11; sd: 4.24793e-10; counts: 918
sfh 0.242935 2.57675e-10 5.15743e-10 1.99931e-10 #avg: 4.07899e-10; avg_err: 1.5216e-11; sd: 4.60772e-10; counts: 918
sfh 0.247998 2.6533e-10 5.08116e-10 2.03715e-10 #avg: 4.19991e-10; avg_err: 1.5212e-11; sd: 4.6065e-10; counts: 918
sfh 0.25306 2.8685e-10 4.98843e-10 2.24298e-10 #avg: 4.36284e-10; avg_err: 1.5717e-11; sd: 4.75942e-10; counts: 918
sfh 0.258123 3.07053e-10 5.18326e-10 2.37963e-10 #avg: 4.41732e-10; avg_err: 1.5252e-11; sd: 4.61861e-10; counts: 918
sfh 0.263185 3.19207e-10 4.79278e-10 2.40071e-10 #avg: 4.4807e-10; avg_err: 1.46377e-11; sd: 4.43259e-10; counts: 918
sfh 0.268248 3.55092e-10 4.57331e-10 2.62149e-10 #avg: 4.61481e-10; avg_err: 1.44993e-11; sd: 4.39068e-10; counts: 918
sfh 0.27331 3.52622e-10 5.12069e-10 2.53943e-10 #avg: 4.84224e-10; avg_err: 1.48193e-11; sd: 4.48758e-10; counts: 918
sfh 0.278373 3.89618e-10 5.00893e-10 2.86254e-10 #avg: 5.1123e-10; avg_err: 1.6114e-11; sd: 4.87966e-10; counts: 918
sfh 0.283435 3.97568e-10 5.11994e-10 2.95144e-10 #avg: 5.12929e-10; avg_err: 1.61455e-11; sd: 4.88919e-10; counts: 918
sfh 0.288498 3.96913e-10 4.99463e-10 2.81021e-10 #avg: 5.20344e-10; avg_err: 1.56758e-11; sd: 4.74696e-10; counts: 918
sfh 0.29356 3.99688e-10 5.1465e-10 2.71635e-10 #avg: 5.22025e-10; avg_err: 1.50235e-11; sd: 4.54942e-10; counts: 918
sfh 0.298623 4.18025e-10 4.83311e-10 2.90991e-10 #avg: 5.33598e-10; avg_err: 1.56319e-11; sd: 4.73364e-10; counts: 918
sfh 0.303685 3.99176e-10 5.11468e-10 2.58912e-10 #avg: 5.19172e-10; avg_err: 1.43837e-11; sd: 4.35567e-10; counts: 918
sfh 0.308748 4.08081e-10 4.41943e-10 2.76783e-10 #avg: 5.1202e-10; avg_err: 1.47005e-11; sd: 4.45162e-10; counts: 918
sfh 0.31381 4.13864e-10 4.75686e-10 2.79484e-10 #avg: 5.06676e-10; avg_err: 1.39121e-11; sd: 4.21285e-10; counts: 918
sfh 0.318873 4.35876e-10 4.38129e-10 3.07339e-10 #avg: 5.09199e-10; avg_err: 1.37971e-11; sd: 4.17805e-10; counts: 918
sfh 0.323935 4.02989e-10 4.64477e-10 2.7849e-10 #avg: 5.08545e-10; avg_err: 1.41139e-11; sd: 4.27397e-10; counts: 918
sfh 0.328997 3.93999e-10 4.36187e-10 2.70695e-10 #avg: 4.94309e-10; avg_err: 1.34992e-11; sd: 4.08784e-10; counts: 918
sfh 0.33406 4.06748e-10 4.15591e-10 2.83236e-10 #avg: 4.80243e-10; avg_err: 1.26497e-11; sd: 3.83057e-10; counts: 918
sfh 0.339122 3.89815e-10 3.75221e-10 2.63522e-10 #avg: 4.66647e-10; avg_err: 1.22547e-11; sd: 3.71096e-10; counts: 918
sfh 0.344185 3.87897e-10 3.8169e-10 2.71602e-10 #avg: 4.65412e-10; avg_err: 1.22812e-11; sd: 3.71898e-10; counts: 918
sfh 0.349247 3.8048e-10 3.9348e-10 2.68114e-10 #avg: 4.51386e-10; avg_err: 1.16846e-11; sd: 3.53833e-10; counts: 918
sfh 0.35431 3.72029e-10 3.98249e-10 2.55195e-10 #avg: 4.46911e-10; avg_err: 1.17764e-11; sd: 3.56612e-10; counts: 918
sfh 0.359372 3.69892e-10 3.61119e-10 2.60168e-10 #avg: 4.30905e-10; avg_err: 1.12429e-11; sd: 3.40459e-10; counts: 918
sfh 0.364435 3.45758e-10 3.64218e-10 2.40634e-10 #avg: 4.13188e-10; avg_err: 1.09565e-11; sd: 3.31785e-10; counts: 918
sfh 0.369497 3.22845e-10 3.63625e-10 2.26852e-10 #avg: 3.9515e-10; avg_err: 1.04948e-11; sd: 3.17802e-10; counts: 918
sfh 0.37456 3.25239e-10 3.18632e-10 2.26264e-10 #avg: 3.82838e-10; avg_err: 1.02155e-11; sd: 3.09345e-10; counts: 918
sfh 0.379622 2.94212e-10 3.21498e-10 2.09971e-10 #avg: 3.68285e-10; avg_err: 1.0711e-11; sd: 3.24349e-10; counts: 918
sfh 0.384685 2.80249e-10 3.15966e-10 2.00129e-10 #avg: 3.57135e-10; avg_err: 1.08377e-11; sd: 3.28186e-10; counts: 918
sfh 0.389747 2.59207e-10 3.10977e-10 1.89077e-10 #avg: 3.40219e-10; avg_err: 1.01889e-11; sd: 3.08541e-10; counts: 918
sfh 0.39481 2.58375e-10 2.93603e-10 1.93419e-10 #avg: 3.23006e-10; avg_err: 9.62248e-12; sd: 2.91388e-10; counts: 918
sfh 0.399872 2.42539e-10 3.1431e-10 1.80222e-10 #avg: 3.12371e-10; avg_err: 9.65776e-12; sd: 2.92456e-10; counts: 918
sfh 0.404935 2.17571e-10 2.99516e-10 1.57458e-10 #avg: 2.90368e-10; avg_err: 8.67257e-12; sd: 2.62623e-10; counts: 918
sfh 0.409997 2.15001e-10 2.85268e-10 1.60719e-10 #avg: 2.81428e-10; avg_err: 8.71739e-12; sd: 2.6398e-10; counts: 918
sfh 0.41506 2.03243e-10 2.74136e-10 1.48997e-10 #avg: 2.68438e-10; avg_err: 8.33039e-12; sd: 2.52261e-10; counts: 918
sfh 0.420122 1.97351e-10 2.56247e-10 1.55816e-10 #avg: 2.51736e-10; avg_err: 8.04926e-12; sd: 2.43748e-10; counts: 918
sfh 0.425185 1.76849e-10 2.4184e-10 1.42259e-10 #avg: 2.37203e-10; avg_err: 8.03915e-12; sd: 2.43442e-10; counts: 918
sfh 0.430247 1.65984e-10 2.2995e-10 1.33296e-10 #avg: 2.22973e-10; avg_err: 7.4502e-12; sd: 2.25607e-10; counts: 918
sfh 0.43531 1.56508e-10 2.25041e-10 1.22229e-10 #avg: 2.09215e-10; avg_err: 6.80689e-12; sd: 2.06126e-10; counts: 918
sfh 0.440372 1.42108e-10 2.07616e-10 1.12134e-10 #avg: 1.96767e-10; avg_err: 6.43404e-12; sd: 1.94836e-10; counts: 918
sfh 0.445435 1.42287e-10 1.98273e-10 1.16651e-10 #avg: 1.90748e-10; avg_err: 6.36009e-12; sd: 1.92596e-10; counts: 918
