#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.75 - 13.25
#HM    Stats: 8.742650e+12 (median) + 4.658849e+12  / - 2.389710e+12
#SM    Stats: 9.003010e+10 (median) + 5.694890e+10  / - 4.039560e+10
#ObsSM Stats: 8.898360e+10 (median) + 6.535940e+10  / - 4.172820e+10
#VMP   Stats: 3.364600e+02 (median) + 5.033002e+01  / - 3.581998e+01
#ICL   Stats: 3.569850e+09 (median) + 1.054295e+10  / - 2.439940e+09
#SSFR  Stats: 2.073644e-12 (median) + 2.859532e-12  / - 1.254957e-12
sfh 0.055623 0 0 0 #avg: 2.26253e-06; avg_err: 1.92937e-06; sd: 0.000187417; counts: 9437
sfh 0.099498 0.716078 1.58708 0.534259 #avg: 1.46426; avg_err: 0.0288421; sd: 2.80169; counts: 9437
sfh 0.102873 0.88412 1.86303 0.640839 #avg: 1.78634; avg_err: 0.0375265; sd: 3.64529; counts: 9437
sfh 0.106248 1.07024 2.22476 0.753849 #avg: 2.10761; avg_err: 0.0440957; sd: 4.28342; counts: 9437
sfh 0.109623 1.26796 2.54675 0.869105 #avg: 2.44982; avg_err: 0.0463317; sd: 4.50062; counts: 9437
sfh 0.112998 1.44826 2.87006 0.974478 #avg: 2.7704; avg_err: 0.0524149; sd: 5.09153; counts: 9437
sfh 0.116373 1.64282 3.36134 1.08709 #avg: 3.17347; avg_err: 0.0600745; sd: 5.83558; counts: 9437
sfh 0.119748 1.86015 3.81512 1.23833 #avg: 3.5868; avg_err: 0.0656186; sd: 6.37413; counts: 9437
sfh 0.123123 2.08541 4.25996 1.38909 #avg: 4.01342; avg_err: 0.080873; sd: 7.85593; counts: 9437
sfh 0.126498 2.31394 4.72188 1.52976 #avg: 4.41093; avg_err: 0.0843261; sd: 8.19136; counts: 9437
sfh 0.129873 2.54306 5.27213 1.67275 #avg: 4.91037; avg_err: 0.0908851; sd: 8.82849; counts: 9437
sfh 0.133248 2.81282 5.68987 1.86857 #avg: 5.32985; avg_err: 0.0922325; sd: 8.95938; counts: 9437
sfh 0.136623 3.04613 6.15133 1.99521 #avg: 5.81614; avg_err: 0.105336; sd: 10.2322; counts: 9437
sfh 0.141685 3.43866 7.11864 2.28604 #avg: 6.57283; avg_err: 0.109819; sd: 10.6677; counts: 9437
sfh 0.146748 3.82696 7.77804 2.52426 #avg: 7.40458; avg_err: 0.135674; sd: 13.1793; counts: 9437
sfh 0.15181 4.28028 8.59692 2.85821 #avg: 8.28713; avg_err: 0.150919; sd: 14.6601; counts: 9437
sfh 0.156873 4.7225 9.6685 3.18851 #avg: 9.31208; avg_err: 0.172219; sd: 16.7292; counts: 9437
sfh 0.161935 5.13247 10.9253 3.46344 #avg: 10.1896; avg_err: 0.188065; sd: 18.2685; counts: 9437
sfh 0.166998 5.59286 12.2785 3.75631 #avg: 11.263; avg_err: 0.202534; sd: 19.6739; counts: 9437
sfh 0.17206 6.14358 13.5862 4.16016 #avg: 12.4645; avg_err: 0.237393; sd: 23.0601; counts: 9437
sfh 0.177123 6.69227 14.8177 4.56074 #avg: 13.8214; avg_err: 0.267686; sd: 26.0028; counts: 9437
sfh 0.182185 7.30456 16.4336 5.01368 #avg: 15.1032; avg_err: 0.304341; sd: 29.5634; counts: 9437
sfh 0.187248 7.85953 17.9041 5.46164 #avg: 16.3021; avg_err: 0.292565; sd: 28.4195; counts: 9437
sfh 0.19231 8.47667 20.3187 5.88976 #avg: 17.7039; avg_err: 0.309612; sd: 30.0754; counts: 9437
sfh 0.197373 9.16922 22.6195 6.45499 #avg: 19.4827; avg_err: 0.364617; sd: 35.4186; counts: 9437
sfh 0.202435 9.92529 24.3604 7.07311 #avg: 20.8926; avg_err: 0.358931; sd: 34.8662; counts: 9437
sfh 0.207498 10.5827 26.1158 7.5843 #avg: 22.5852; avg_err: 0.391865; sd: 38.0654; counts: 9437
sfh 0.21256 11.3343 28.6362 8.09504 #avg: 24.6338; avg_err: 0.443318; sd: 43.0635; counts: 9437
sfh 0.217623 12.1571 31.429 8.73614 #avg: 26.1542; avg_err: 0.44587; sd: 43.3114; counts: 9437
sfh 0.222685 13.0616 33.7963 9.49462 #avg: 27.7181; avg_err: 0.462229; sd: 44.9005; counts: 9437
sfh 0.227748 13.894 37.2871 10.0823 #avg: 29.6194; avg_err: 0.475265; sd: 46.1668; counts: 9437
sfh 0.23281 14.8793 40.1166 10.8903 #avg: 31.6763; avg_err: 0.491468; sd: 47.7407; counts: 9437
sfh 0.237873 15.5154 43.581 11.4324 #avg: 33.9025; avg_err: 0.547761; sd: 53.209; counts: 9437
sfh 0.242935 16.4441 47.0575 12.1438 #avg: 35.9543; avg_err: 0.578552; sd: 56.2; counts: 9437
sfh 0.247998 17.7963 48.1785 13.3934 #avg: 37.8911; avg_err: 0.613401; sd: 59.5852; counts: 9437
sfh 0.25306 18.5407 52.4309 14.01 #avg: 39.3101; avg_err: 0.606758; sd: 58.9399; counts: 9437
sfh 0.258123 19.5838 54.5402 14.9278 #avg: 41.0002; avg_err: 0.620478; sd: 60.2726; counts: 9437
sfh 0.263185 20.6491 57.8007 15.8643 #avg: 42.1483; avg_err: 0.611433; sd: 59.394; counts: 9437
sfh 0.268248 21.701 59.5462 16.9642 #avg: 43.7581; avg_err: 0.623206; sd: 60.5377; counts: 9437
sfh 0.27331 22.691 64.2712 18.046 #avg: 45.794; avg_err: 0.628173; sd: 61.0202; counts: 9437
sfh 0.278373 24.2284 64.5821 19.4264 #avg: 47.2171; avg_err: 0.65076; sd: 63.2142; counts: 9437
sfh 0.283435 25.3875 68.7218 20.6353 #avg: 48.8508; avg_err: 0.657379; sd: 63.8572; counts: 9437
sfh 0.288498 26.4389 70.3401 21.8854 #avg: 50.2821; avg_err: 0.671426; sd: 65.2217; counts: 9437
sfh 0.29356 27.8905 71.1693 23.2935 #avg: 51.3763; avg_err: 0.669643; sd: 65.0485; counts: 9437
sfh 0.298623 29.3041 71.1239 24.819 #avg: 52.1165; avg_err: 0.671257; sd: 65.2053; counts: 9437
sfh 0.303685 30.624 71.543 26.2355 #avg: 52.6706; avg_err: 0.651126; sd: 63.2498; counts: 9437
sfh 0.308748 30.5971 71.8509 26.3748 #avg: 52.2409; avg_err: 0.644484; sd: 62.6046; counts: 9437
sfh 0.31381 31.361 70.052 27.5385 #avg: 52.2733; avg_err: 0.645174; sd: 62.6716; counts: 9437
sfh 0.318873 31.5196 69.1174 27.9766 #avg: 52.431; avg_err: 0.654456; sd: 63.5732; counts: 9437
sfh 0.323935 31.7084 67.7766 28.4614 #avg: 51.6742; avg_err: 0.638984; sd: 62.0703; counts: 9437
sfh 0.328997 32.2464 67.284 29.0504 #avg: 51.5853; avg_err: 0.638637; sd: 62.0366; counts: 9437
sfh 0.33406 31.4781 65.824 28.4402 #avg: 50.4708; avg_err: 0.622128; sd: 60.433; counts: 9437
sfh 0.339122 30.6821 65.3979 27.9806 #avg: 49.3728; avg_err: 0.611167; sd: 59.3682; counts: 9437
sfh 0.344185 30.6745 64.3479 28.0829 #avg: 48.6882; avg_err: 0.598194; sd: 58.108; counts: 9437
sfh 0.349247 30.0209 63.1351 27.6208 #avg: 47.6953; avg_err: 0.582458; sd: 56.5794; counts: 9437
sfh 0.35431 28.5704 62.4518 26.3935 #avg: 46.3783; avg_err: 0.572225; sd: 55.5854; counts: 9437
sfh 0.359372 27.4893 60.5068 25.5521 #avg: 44.6269; avg_err: 0.547144; sd: 53.149; counts: 9437
sfh 0.364435 26.6998 57.5733 24.8298 #avg: 42.7373; avg_err: 0.522443; sd: 50.7497; counts: 9437
sfh 0.369497 25.916 54.4124 24.1431 #avg: 41.1162; avg_err: 0.497996; sd: 48.3749; counts: 9437
sfh 0.37456 25.1057 53.9326 23.486 #avg: 39.6959; avg_err: 0.478809; sd: 46.5111; counts: 9437
sfh 0.379622 24.0417 52.3884 22.5211 #avg: 38.0985; avg_err: 0.459015; sd: 44.5883; counts: 9437
sfh 0.384685 22.478 50.1768 21.0269 #avg: 36.3754; avg_err: 0.442582; sd: 42.992; counts: 9437
sfh 0.389747 21.5422 48.3397 20.2072 #avg: 34.5804; avg_err: 0.422759; sd: 41.0664; counts: 9437
sfh 0.39481 20.2867 44.901 19.0714 #avg: 32.7845; avg_err: 0.402982; sd: 39.1453; counts: 9437
sfh 0.399872 19.2324 42.4758 18.1474 #avg: 31.1092; avg_err: 0.384413; sd: 37.3415; counts: 9437
sfh 0.404935 17.8227 41.4591 16.8486 #avg: 29.4231; avg_err: 0.367284; sd: 35.6776; counts: 9437
sfh 0.409997 16.5075 40.1053 15.591 #avg: 27.9825; avg_err: 0.356149; sd: 34.596; counts: 9437
sfh 0.41506 15.7633 38.1561 14.8926 #avg: 26.5526; avg_err: 0.337996; sd: 32.8326; counts: 9437
sfh 0.420122 14.7291 36.8971 13.9219 #avg: 25.2799; avg_err: 0.324906; sd: 31.561; counts: 9437
sfh 0.425185 13.9353 35.4728 13.1884 #avg: 24.183; avg_err: 0.312466; sd: 30.3526; counts: 9437
sfh 0.430247 12.5825 33.5257 11.8762 #avg: 22.9001; avg_err: 0.299928; sd: 29.1347; counts: 9437
sfh 0.43531 11.6421 32.3735 11.0182 #avg: 21.4203; avg_err: 0.282533; sd: 27.445; counts: 9437
sfh 0.440372 10.7109 30.8187 10.1502 #avg: 20.3527; avg_err: 0.269939; sd: 26.2216; counts: 9437
sfh 0.445435 9.9826 29.6919 9.46021 #avg: 19.0642; avg_err: 0.25561; sd: 24.8297; counts: 9437
sfh 0.450497 9.09489 28.3648 8.61209 #avg: 18.1532; avg_err: 0.247422; sd: 24.0344; counts: 9437
sfh 0.45556 8.19693 27.7554 7.73678 #avg: 17.1624; avg_err: 0.235368; sd: 22.8634; counts: 9437
sfh 0.460622 7.71125 26.3862 7.27685 #avg: 16.3365; avg_err: 0.226278; sd: 21.9804; counts: 9437
sfh 0.465685 7.02926 25.7245 6.62319 #avg: 15.4067; avg_err: 0.21522; sd: 20.9063; counts: 9437
sfh 0.470747 6.25627 24.0678 5.88771 #avg: 14.5588; avg_err: 0.207907; sd: 20.1959; counts: 9437
sfh 0.47581 5.54881 23.6164 5.20114 #avg: 13.6453; avg_err: 0.196173; sd: 19.056; counts: 9437
sfh 0.480872 5.00221 22.4757 4.6775 #avg: 13.0445; avg_err: 0.192918; sd: 18.7398; counts: 9437
sfh 0.485935 4.61508 21.413 4.30711 #avg: 12.4299; avg_err: 0.188552; sd: 18.3157; counts: 9437
sfh 0.490997 4.25323 20.4523 3.96168 #avg: 11.723; avg_err: 0.179696; sd: 17.4555; counts: 9437
sfh 0.49606 3.73409 19.7827 3.46535 #avg: 11.0819; avg_err: 0.171683; sd: 16.6771; counts: 9437
sfh 0.501122 3.35065 18.6552 3.09694 #avg: 10.4339; avg_err: 0.164118; sd: 15.9423; counts: 9437
sfh 0.506185 2.93108 17.9448 2.69257 #avg: 9.75201; avg_err: 0.154168; sd: 14.9758; counts: 9437
sfh 0.511247 2.58871 16.6403 2.35746 #avg: 9.09859; avg_err: 0.148248; sd: 14.4006; counts: 9437
sfh 0.51631 2.20476 15.8755 1.98414 #avg: 8.64012; avg_err: 0.144031; sd: 13.991; counts: 9437
sfh 0.521372 1.89059 15.1265 1.6802 #avg: 8.20279; avg_err: 0.139125; sd: 13.5145; counts: 9437
sfh 0.526435 1.61732 14.6983 1.42018 #avg: 7.81244; avg_err: 0.136061; sd: 13.2169; counts: 9437
sfh 0.531497 1.47651 14.0676 1.29217 #avg: 7.42275; avg_err: 0.131486; sd: 12.7725; counts: 9437
sfh 0.53656 1.29337 13.9283 1.1226 #avg: 7.12948; avg_err: 0.130466; sd: 12.6733; counts: 9437
sfh 0.541622 1.15243 13.3681 0.987929 #avg: 6.77743; avg_err: 0.126402; sd: 12.2786; counts: 9437
sfh 0.546685 1.01368 12.4626 0.855371 #avg: 6.3785; avg_err: 0.121662; sd: 11.8182; counts: 9437
sfh 0.551747 0.917842 11.8565 0.76597 #avg: 6.02839; avg_err: 0.116579; sd: 11.3244; counts: 9437
sfh 0.55681 0.839952 11.2692 0.694904 #avg: 5.70217; avg_err: 0.112481; sd: 10.9263; counts: 9437
sfh 0.561872 0.735463 10.4644 0.598477 #avg: 5.31057; avg_err: 0.106636; sd: 10.3585; counts: 9437
sfh 0.566935 0.663049 9.73505 0.532 #avg: 5.01324; avg_err: 0.103585; sd: 10.0621; counts: 9437
sfh 0.571997 0.582313 8.94275 0.460787 #avg: 4.73684; avg_err: 0.100523; sd: 9.76476; counts: 9437
sfh 0.57706 0.53525 8.37329 0.419519 #avg: 4.50783; avg_err: 0.0983523; sd: 9.55385; counts: 9437
sfh 0.582123 0.479964 7.9498 0.371358 #avg: 4.27762; avg_err: 0.0961664; sd: 9.34152; counts: 9437
sfh 0.587185 0.449865 7.36543 0.345882 #avg: 3.97112; avg_err: 0.0901458; sd: 8.75668; counts: 9437
sfh 0.592248 0.416362 6.47165 0.318007 #avg: 3.67825; avg_err: 0.0857719; sd: 8.3318; counts: 9437
sfh 0.59731 0.383796 5.51089 0.290081 #avg: 3.41086; avg_err: 0.0823176; sd: 7.99626; counts: 9437
sfh 0.602373 0.363606 5.25495 0.273847 #avg: 3.15081; avg_err: 0.0760219; sd: 7.3847; counts: 9437
sfh 0.607435 0.339263 4.59648 0.2547 #avg: 2.94899; avg_err: 0.0732157; sd: 7.11211; counts: 9437
sfh 0.612498 0.30786 3.92404 0.22574 #avg: 2.68907; avg_err: 0.0683206; sd: 6.6366; counts: 9437
sfh 0.61756 0.2816 3.07394 0.203482 #avg: 2.39812; avg_err: 0.0618209; sd: 6.00523; counts: 9437
sfh 0.622623 0.259816 2.58806 0.186633 #avg: 2.20132; avg_err: 0.0587575; sd: 5.70765; counts: 9437
sfh 0.627685 0.241631 1.88482 0.171423 #avg: 1.94668; avg_err: 0.0531881; sd: 5.16664; counts: 9437
sfh 0.632748 0.224362 1.41284 0.15737 #avg: 1.77218; avg_err: 0.0496827; sd: 4.82613; counts: 9437
sfh 0.63781 0.211799 1.07572 0.147292 #avg: 1.59401; avg_err: 0.046198; sd: 4.48763; counts: 9437
sfh 0.642873 0.19857 0.8435 0.137375 #avg: 1.39738; avg_err: 0.042309; sd: 4.10986; counts: 9437
sfh 0.647935 0.181936 0.60533 0.122783 #avg: 1.11883; avg_err: 0.0346792; sd: 3.36871; counts: 9437
sfh 0.652998 0.172016 0.459292 0.1159 #avg: 0.877056; avg_err: 0.028008; sd: 2.72067; counts: 9437
sfh 0.65806 0.159363 0.365107 0.106093 #avg: 0.617761; avg_err: 0.0202074; sd: 1.96293; counts: 9437
sfh 0.663123 0.152257 0.28776 0.102053 #avg: 0.383293; avg_err: 0.0106368; sd: 1.03325; counts: 9437
sfh 0.668185 0.142189 0.237037 0.0942613 #avg: 0.21449; avg_err: 0.00233166; sd: 0.226495; counts: 9437
iclh 0.055623 0 0 0 #avg: 3.3197e-13; avg_err: 3.31939e-13; sd: 3.22443e-11; counts: 9437
iclh 0.060123 0 0 0 #avg: 9.45165e-05; avg_err: 5.11851e-05; sd: 0.00497208; counts: 9437
iclh 0.062373 0 0 0 #avg: 0.000499764; avg_err: 9.65819e-05; sd: 0.00938188; counts: 9437
iclh 0.064623 0 0 0 #avg: 0.00211095; avg_err: 0.000347235; sd: 0.0337301; counts: 9437
iclh 0.066873 0 0 0 #avg: 0.00481973; avg_err: 0.000539983; sd: 0.0524535; counts: 9437
iclh 0.069123 0 0 0 #avg: 0.00932141; avg_err: 0.000896864; sd: 0.0871206; counts: 9437
iclh 0.071373 0 5.94189e-05 0 #avg: 0.0155113; avg_err: 0.00108228; sd: 0.105131; counts: 9437
iclh 0.073623 0 0.00942948 0 #avg: 0.0260081; avg_err: 0.00152912; sd: 0.148537; counts: 9437
iclh 0.075873 0 0.0296151 0 #avg: 0.037965; avg_err: 0.00176336; sd: 0.171291; counts: 9437
iclh 0.078123 2.00362e-06 0.0641871 2.00362e-06 #avg: 0.0541475; avg_err: 0.0020625; sd: 0.200349; counts: 9437
iclh 0.080373 0.00292308 0.108986 0.00292308 #avg: 0.0725245; avg_err: 0.00214131; sd: 0.208005; counts: 9437
iclh 0.082623 0.0116732 0.149914 0.0116732 #avg: 0.0936659; avg_err: 0.00252911; sd: 0.245676; counts: 9437
iclh 0.085998 0.0370498 0.228707 0.0370493 #avg: 0.146807; avg_err: 0.00356955; sd: 0.346743; counts: 9437
iclh 0.089373 0.080723 0.302193 0.0783444 #avg: 0.211085; avg_err: 0.00455413; sd: 0.442384; counts: 9437
iclh 0.092748 0.133986 0.382273 0.122043 #avg: 0.284595; avg_err: 0.00746148; sd: 0.724802; counts: 9437
iclh 0.096123 0.200677 0.455522 0.169553 #avg: 0.361882; avg_err: 0.00648858; sd: 0.630295; counts: 9437
iclh 0.099498 0.283735 0.538674 0.225515 #avg: 0.461276; avg_err: 0.00745733; sd: 0.724398; counts: 9437
iclh 0.102873 0.365167 0.630094 0.273102 #avg: 0.557259; avg_err: 0.00880985; sd: 0.855781; counts: 9437
iclh 0.106248 0.446703 0.722497 0.315138 #avg: 0.664856; avg_err: 0.00835137; sd: 0.811245; counts: 9437
iclh 0.109623 0.535681 0.789719 0.363921 #avg: 0.778932; avg_err: 0.00943914; sd: 0.91691; counts: 9437
iclh 0.112998 0.60597 0.87027 0.398087 #avg: 0.879496; avg_err: 0.0107388; sd: 1.04316; counts: 9437
iclh 0.116373 0.672802 0.934198 0.433402 #avg: 0.967315; avg_err: 0.0131084; sd: 1.27334; counts: 9437
iclh 0.119748 0.734658 0.987622 0.467035 #avg: 1.03754; avg_err: 0.0125682; sd: 1.22086; counts: 9437
iclh 0.123123 0.789404 1.04488 0.49405 #avg: 1.10922; avg_err: 0.0127949; sd: 1.24288; counts: 9437
iclh 0.126498 0.837995 1.12388 0.515843 #avg: 1.18397; avg_err: 0.0134887; sd: 1.31028; counts: 9437
iclh 0.129873 0.885965 1.18792 0.538577 #avg: 1.24833; avg_err: 0.0147809; sd: 1.4358; counts: 9437
iclh 0.133248 0.92699 1.25427 0.559288 #avg: 1.31627; avg_err: 0.0155086; sd: 1.50649; counts: 9437
iclh 0.136623 0.967121 1.2998 0.575733 #avg: 1.3768; avg_err: 0.0170173; sd: 1.65304; counts: 9437
iclh 0.141685 1.02273 1.35713 0.603833 #avg: 1.46845; avg_err: 0.0182112; sd: 1.76902; counts: 9437
iclh 0.146748 1.06751 1.45922 0.629057 #avg: 1.54795; avg_err: 0.0206926; sd: 2.01006; counts: 9437
iclh 0.15181 1.09139 1.51048 0.642865 #avg: 1.62457; avg_err: 0.0209202; sd: 2.03217; counts: 9437
iclh 0.156873 1.12748 1.58476 0.657266 #avg: 1.69818; avg_err: 0.0245371; sd: 2.38351; counts: 9437
iclh 0.161935 1.12807 1.62899 0.657221 #avg: 1.74103; avg_err: 0.0239483; sd: 2.32631; counts: 9437
iclh 0.166998 1.13658 1.66631 0.666308 #avg: 1.76149; avg_err: 0.0243325; sd: 2.36363; counts: 9437
iclh 0.17206 1.13222 1.69068 0.672513 #avg: 1.80011; avg_err: 0.0316947; sd: 3.07879; counts: 9437
iclh 0.177123 1.13062 1.72509 0.676709 #avg: 1.80158; avg_err: 0.0275442; sd: 2.67562; counts: 9437
iclh 0.182185 1.10958 1.85494 0.661764 #avg: 1.82344; avg_err: 0.0298208; sd: 2.89676; counts: 9437
iclh 0.187248 1.10241 1.88574 0.673854 #avg: 1.84269; avg_err: 0.030314; sd: 2.94467; counts: 9437
iclh 0.19231 1.08645 1.89418 0.668413 #avg: 1.84377; avg_err: 0.0291952; sd: 2.836; counts: 9437
iclh 0.197373 1.09361 1.92477 0.690456 #avg: 1.86667; avg_err: 0.0295475; sd: 2.87021; counts: 9437
iclh 0.202435 1.07639 1.97536 0.685293 #avg: 1.9039; avg_err: 0.0313738; sd: 3.04762; counts: 9437
iclh 0.207498 1.05409 2.02325 0.673299 #avg: 1.9299; avg_err: 0.0338052; sd: 3.2838; counts: 9437
iclh 0.21256 1.04688 2.03541 0.675641 #avg: 2.01437; avg_err: 0.050615; sd: 4.9167; counts: 9437
iclh 0.217623 1.03206 2.0741 0.675642 #avg: 2.03557; avg_err: 0.0456796; sd: 4.43727; counts: 9437
iclh 0.222685 1.01092 2.08213 0.663955 #avg: 2.06477; avg_err: 0.0515893; sd: 5.01134; counts: 9437
iclh 0.227748 0.989223 2.1289 0.651815 #avg: 2.10913; avg_err: 0.0665041; sd: 6.46015; counts: 9437
iclh 0.23281 0.991398 2.1594 0.657251 #avg: 2.14698; avg_err: 0.0636484; sd: 6.18275; counts: 9437
iclh 0.237873 0.971477 2.18271 0.650035 #avg: 2.15349; avg_err: 0.0612226; sd: 5.9471; counts: 9437
iclh 0.242935 0.960193 2.16474 0.65296 #avg: 2.19434; avg_err: 0.0627636; sd: 6.0968; counts: 9437
iclh 0.247998 0.941698 2.27244 0.644001 #avg: 2.27881; avg_err: 0.075584; sd: 7.34216; counts: 9437
iclh 0.25306 0.932966 2.30932 0.645851 #avg: 2.2773; avg_err: 0.0675128; sd: 6.55813; counts: 9437
iclh 0.258123 0.923887 2.34596 0.64871 #avg: 2.2965; avg_err: 0.0653703; sd: 6.35001; counts: 9437
iclh 0.263185 0.916103 2.36514 0.649106 #avg: 2.38064; avg_err: 0.0730913; sd: 7.10002; counts: 9437
iclh 0.268248 0.894991 2.44188 0.634329 #avg: 2.41533; avg_err: 0.082489; sd: 8.0129; counts: 9437
iclh 0.27331 0.887913 2.35755 0.633343 #avg: 2.39139; avg_err: 0.0718848; sd: 6.98282; counts: 9437
iclh 0.278373 0.884826 2.41873 0.639924 #avg: 2.40063; avg_err: 0.0697768; sd: 6.77806; counts: 9437
iclh 0.283435 0.865964 2.43505 0.626003 #avg: 2.49587; avg_err: 0.0786517; sd: 7.64015; counts: 9437
iclh 0.288498 0.851231 2.53355 0.620572 #avg: 2.60171; avg_err: 0.0788955; sd: 7.66384; counts: 9437
iclh 0.29356 0.838227 2.6137 0.614709 #avg: 2.71004; avg_err: 0.0876603; sd: 8.51524; counts: 9437
iclh 0.298623 0.827067 2.67829 0.609596 #avg: 2.75302; avg_err: 0.0884279; sd: 8.58981; counts: 9437
iclh 0.303685 0.819675 2.76184 0.606971 #avg: 2.89469; avg_err: 0.0985949; sd: 9.57741; counts: 9437
iclh 0.308748 0.79614 2.80224 0.590659 #avg: 2.96502; avg_err: 0.104905; sd: 10.1904; counts: 9437
iclh 0.31381 0.770009 2.77646 0.57498 #avg: 3.03611; avg_err: 0.108815; sd: 10.5702; counts: 9437
iclh 0.318873 0.757477 2.90414 0.569462 #avg: 3.1488; avg_err: 0.116961; sd: 11.3615; counts: 9437
iclh 0.323935 0.750677 2.82248 0.564631 #avg: 3.18231; avg_err: 0.116212; sd: 11.2888; counts: 9437
iclh 0.328997 0.738528 2.8242 0.554615 #avg: 3.26849; avg_err: 0.123169; sd: 11.9646; counts: 9437
iclh 0.33406 0.714673 2.80276 0.540973 #avg: 3.18985; avg_err: 0.112532; sd: 10.9312; counts: 9437
iclh 0.339122 0.715471 2.80832 0.548872 #avg: 3.21645; avg_err: 0.109612; sd: 10.6476; counts: 9437
iclh 0.344185 0.692931 2.83922 0.53403 #avg: 3.18694; avg_err: 0.106262; sd: 10.3222; counts: 9437
iclh 0.349247 0.675791 3.00257 0.523252 #avg: 3.17001; avg_err: 0.100111; sd: 9.72468; counts: 9437
iclh 0.35431 0.657844 3.05152 0.510298 #avg: 3.21373; avg_err: 0.101983; sd: 9.90657; counts: 9437
iclh 0.359372 0.642146 3.03764 0.504837 #avg: 3.28642; avg_err: 0.105964; sd: 10.2932; counts: 9437
iclh 0.364435 0.625443 3.05804 0.494837 #avg: 3.32629; avg_err: 0.112254; sd: 10.9042; counts: 9437
iclh 0.369497 0.607863 3.06927 0.479941 #avg: 3.34793; avg_err: 0.11422; sd: 11.0952; counts: 9437
