#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.202435 (z=3.939857) stellar mass
#vmpeak range: 2.28333 - 2.45
#HM    Stats: 5.120590e+11 (median) + 2.650000e+11  / - 1.191180e+11
#SM    Stats: 3.366370e+09 (median) + 4.170850e+09  / - 1.783030e+09
#ObsSM Stats: 3.260720e+09 (median) + 5.996580e+09  / - 2.094190e+09
#VMP   Stats: 2.150000e+02 (median) + 3.237000e+01  / - 1.725000e+01
#ICL   Stats: 3.107980e+07 (median) + 8.735120e+07  / - 2.568408e+07
#SSFR  Stats: 2.828572e-09 (median) + 5.550395e-09  / - 1.913823e-09
sfh 0.055623 0 0 0 #avg: 4.50756e-17; avg_err: 3.90681e-17; sd: 7.25921e-15; counts: 34526
sfh 0.060123 0 0 0 #avg: 5.79522e-14; avg_err: 5.83758e-15; sd: 1.08468e-12; counts: 34526
sfh 0.062373 0 0 0 #avg: 4.81879e-13; avg_err: 3.47977e-14; sd: 6.46572e-12; counts: 34526
sfh 0.064623 0 0 0 #avg: 1.51236e-12; avg_err: 7.84577e-14; sd: 1.45782e-11; counts: 34526
sfh 0.066873 0 0 0 #avg: 3.71524e-12; avg_err: 1.45399e-13; sd: 2.70164e-11; counts: 34526
sfh 0.069123 0 0 0 #avg: 7.80535e-12; avg_err: 2.73226e-13; sd: 5.07679e-11; counts: 34526
sfh 0.071373 0 2.84271e-12 0 #avg: 1.30211e-11; avg_err: 3.78452e-13; sd: 7.03199e-11; counts: 34526
sfh 0.073623 0 1.15711e-11 0 #avg: 1.99167e-11; avg_err: 5.21235e-13; sd: 9.68502e-11; counts: 34526
sfh 0.075873 0 2.49245e-11 0 #avg: 2.85411e-11; avg_err: 6.8965e-13; sd: 1.28143e-10; counts: 34526
sfh 0.078123 0 4.20488e-11 0 #avg: 3.84147e-11; avg_err: 9.0592e-13; sd: 1.68328e-10; counts: 34526
sfh 0.080373 5.18978e-13 6.21061e-11 5.18978e-13 #avg: 4.64906e-11; avg_err: 8.66781e-13; sd: 1.61056e-10; counts: 34526
sfh 0.082623 3.85887e-12 7.62755e-11 3.85887e-12 #avg: 5.26998e-11; avg_err: 8.89871e-13; sd: 1.65346e-10; counts: 34526
sfh 0.085998 1.17712e-11 1.04775e-10 1.17712e-11 #avg: 7.40179e-11; avg_err: 1.07627e-12; sd: 1.9998e-10; counts: 34526
sfh 0.089373 2.32014e-11 1.32571e-10 2.32014e-11 #avg: 9.45845e-11; avg_err: 1.26204e-12; sd: 2.34498e-10; counts: 34526
sfh 0.092748 3.68533e-11 1.60683e-10 3.63491e-11 #avg: 1.18925e-10; avg_err: 1.43362e-12; sd: 2.6638e-10; counts: 34526
sfh 0.096123 5.32064e-11 1.90037e-10 4.9441e-11 #avg: 1.4585e-10; avg_err: 1.61977e-12; sd: 3.00967e-10; counts: 34526
sfh 0.099498 7.13234e-11 2.30199e-10 6.26025e-11 #avg: 1.78676e-10; avg_err: 1.86489e-12; sd: 3.46514e-10; counts: 34526
sfh 0.102873 9.16597e-11 2.73089e-10 7.69056e-11 #avg: 2.15093e-10; avg_err: 2.09502e-12; sd: 3.89274e-10; counts: 34526
sfh 0.106248 1.13345e-10 3.22177e-10 9.18585e-11 #avg: 2.53131e-10; avg_err: 2.29199e-12; sd: 4.25873e-10; counts: 34526
sfh 0.109623 1.37581e-10 3.76534e-10 1.08453e-10 #avg: 2.96662e-10; avg_err: 2.61111e-12; sd: 4.85168e-10; counts: 34526
sfh 0.112998 1.6627e-10 4.28427e-10 1.29463e-10 #avg: 3.41415e-10; avg_err: 2.83358e-12; sd: 5.26505e-10; counts: 34526
