#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.82895e+11 0.23145 0.00211237 2.32981e+08 2.21085e+06 0 6.43252e+08 0 0.321278 0.000289463 0.322502 0.0579112 0.0605352 0.419963 0.000191283 0.42424 0.03382 0.041517 0.473852 0.00012487 0.48254 0.0107274 0.0296673 39866
1.55884e+12 0.361212 0.00300796 4.10425e+08 3.6162e+06 0 1.01337e+09 0 0.306044 0.000352382 0.306626 0.0569335 0.058312 0.397655 0.000271708 0.400879 0.0413799 0.0466865 0.458502 0.00021144 0.468643 0.0201097 0.0437749 25503
2.46608e+12 0.512985 0.00396854 6.28393e+08 5.49921e+06 5.30876e+08 7.99465e+08 5.30876e+08 0.281035 0.000426771 0.280265 0.0557053 0.0546712 0.369368 0.000374478 0.370855 0.0470361 0.0490353 0.437395 0.000342582 0.44582 0.0349979 0.0534887 15864
3.91022e+12 0.650922 0.00479929 8.34111e+08 7.82441e+06 6.92559e+08 9.50354e+08 6.92559e+08 0.257179 0.000509779 0.254605 0.05404 0.0485809 0.341249 0.000501666 0.341706 0.0510422 0.0515372 0.414914 0.000516273 0.421122 0.0488455 0.061404 9866
6.19522e+12 0.773533 0.00546615 9.9735e+08 1.05728e+07 8.78042e+08 9.96076e+08 8.78042e+08 0.236227 0.000613647 0.233244 0.0493383 0.0441976 0.314504 0.000647572 0.313956 0.0507062 0.049127 0.392507 0.000726112 0.395323 0.0582123 0.061659 5864
9.81074e+12 0.850248 0.00592659 1.08153e+09 1.33546e+07 9.43961e+08 1.00656e+09 9.43961e+08 0.217313 0.000707389 0.213663 0.0479698 0.0392429 0.291152 0.000798767 0.289138 0.0506026 0.0475198 0.371359 0.000940223 0.371146 0.0596331 0.0594177 3626
1.55739e+13 0.917031 0.00607739 1.07424e+09 1.68016e+07 1.01337e+09 8.60745e+08 6.96406e+08 0.202747 0.000820694 0.198454 0.0421499 0.0321794 0.273675 0.000976436 0.273084 0.0444882 0.0441705 0.35725 0.00119362 0.356935 0.0550294 0.0540779 2061
2.45473e+13 0.941828 0.00711587 1.13913e+09 2.3209e+07 1.093e+09 8.57528e+08 6.43252e+08 0.189081 0.00100005 0.186643 0.0351361 0.0293282 0.256453 0.00124497 0.253346 0.0426535 0.0359696 0.345584 0.00157274 0.345289 0.0529514 0.0506294 1083
3.85559e+13 0.959016 0.00803359 1.00476e+09 2.83256e+07 9.3351e+08 8.63865e+08 9.3351e+08 0.181819 0.00130347 0.179421 0.0334236 0.0286486 0.247994 0.00168859 0.245061 0.0425321 0.0399879 0.341586 0.0019699 0.34046 0.0507152 0.0497352 610
6.07425e+13 0.966165 0.0111067 1.00915e+09 4.43775e+07 9.3351e+08 7.86793e+08 9.3351e+08 0.173556 0.00161529 0.17284 0.0239737 0.0235039 0.237726 0.00217207 0.238318 0.0355597 0.0375358 0.334121 0.00282207 0.335563 0.0423438 0.0493481 266
9.51863e+13 0.954198 0.0183353 9.37799e+08 6.50917e+07 8.53413e+08 7.89499e+08 8.53413e+08 0.167256 0.00236998 0.166119 0.0276199 0.0251742 0.23068 0.00307634 0.230767 0.0353712 0.0404386 0.332257 0.00369944 0.33577 0.0407702 0.0435595 131
1.41025e+14 0.93617 0.0360421 8.2059e+08 8.41305e+07 7.73094e+08 5.57248e+08 7.73094e+08 0.161997 0.00287087 0.163227 0.0193208 0.0247328 0.222965 0.00370545 0.225292 0.0187306 0.0276337 0.33477 0.0065608 0.326375 0.0669542 0.0362694 47
2.31244e+14 1 0 5.2886e+08 1.66612e+08 6.11817e+08 5.60556e+08 6.11817e+08 0.154073 0.00673416 0.15697 0.0213862 0.0218709 0.220783 0.00733887 0.22339 0.020032 0.0295017 0.326289 0.0127796 0.339865 0.0142351 0.0669935 10
6.03436e+14 1 0 7.43606e+08 7.43606e+08 1.48721e+09 0 1.48721e+09 0.154946 0.00686219 0.161808 0 0.0137244 0.217644 0.0115638 0.229207 0 0.0231276 0.35925 0.0339832 0.393233 0 0.0679663 2
