#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.501122 (z=0.995522)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.501122 (z=0.995522) stellar mass
#obs_sm range: 10.75 - 11.25
#HM    Stats: 2.019120e+12 (median) + 2.269120e+12  / - 8.188300e+11
#SM    Stats: 7.216200e+10 (median) + 3.401600e+10  / - 2.228730e+10
#ObsSM Stats: 7.828580e+10 (median) + 3.615420e+10  / - 1.638870e+10
#VMP   Stats: 2.294500e+02 (median) + 6.411000e+01  / - 3.403999e+01
#ICL   Stats: 3.313240e+08 (median) + 1.216336e+09  / - 2.385896e+08
#SSFR  Stats: 3.077381e-10 (median) + 3.580679e-10  / - 1.939381e-10
sfh 0.055623 0 0 0 #avg: 8.58224e-19; avg_err: 8.37523e-19; sd: 9.88384e-17; counts: 13928
sfh 0.060123 0 0 0 #avg: 1.81829e-15; avg_err: 3.75506e-16; sd: 4.43145e-14; counts: 13928
sfh 0.062373 0 0 0 #avg: 1.18226e-14; avg_err: 2.1338e-15; sd: 2.51815e-13; counts: 13928
sfh 0.064623 0 0 0 #avg: 4.07475e-14; avg_err: 4.48072e-15; sd: 5.28782e-13; counts: 13928
sfh 0.066873 0 0 0 #avg: 1.05875e-13; avg_err: 8.46536e-15; sd: 9.9902e-13; counts: 13928
sfh 0.069123 0 0 0 #avg: 2.42905e-13; avg_err: 1.8896e-14; sd: 2.22997e-12; counts: 13928
sfh 0.071373 0 0 0 #avg: 4.04885e-13; avg_err: 2.6137e-14; sd: 3.0845e-12; counts: 13928
sfh 0.073623 0 6.06849e-14 0 #avg: 5.92466e-13; avg_err: 3.0425e-14; sd: 3.59053e-12; counts: 13928
sfh 0.075873 0 3.77979e-13 0 #avg: 8.64375e-13; avg_err: 4.20308e-14; sd: 4.96017e-12; counts: 13928
sfh 0.078123 0 8.46109e-13 0 #avg: 1.15892e-12; avg_err: 5.47549e-14; sd: 6.46177e-12; counts: 13928
sfh 0.080373 0 1.51297e-12 0 #avg: 1.44452e-12; avg_err: 5.11016e-14; sd: 6.03063e-12; counts: 13928
sfh 0.082623 4.26504e-19 2.28811e-12 4.26504e-19 #avg: 1.72095e-12; avg_err: 5.2261e-14; sd: 6.16746e-12; counts: 13928
sfh 0.085998 1.86291e-13 3.5198e-12 1.86291e-13 #avg: 2.5789e-12; avg_err: 9.27494e-14; sd: 1.09456e-11; counts: 13928
sfh 0.089373 5.37112e-13 4.60662e-12 5.37112e-13 #avg: 3.37968e-12; avg_err: 1.15958e-13; sd: 1.36846e-11; counts: 13928
sfh 0.092748 1.04725e-12 5.57013e-12 1.04725e-12 #avg: 4.26091e-12; avg_err: 1.10191e-13; sd: 1.30039e-11; counts: 13928
