#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#mpeak range: 9.75 - 10.25
#HM    Stats: 1.116620e+10 (median) + 4.098501e+09  / - 3.645610e+09
#SM    Stats: 5.299330e+06 (median) + 1.056757e+07  / - 4.112830e+06
#ObsSM Stats: 5.350190e+06 (median) + 1.091001e+07  / - 4.158030e+06
#VMP   Stats: 4.298000e+01 (median) + 7.880001e+00  / - 8.060001e+00
#ICL   Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR  Stats: 2.882707e-10 (median) + 3.584547e-10  / - 1.611090e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 654709
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 654709
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 654709
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 654709
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 654709
sfh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 654709
sfh 0.071373 0 0 0 #avg: 2.05637e-16; avg_err: 2.05637e-16; sd: 1.66389e-13; counts: 654709
sfh 0.073623 0 0 0 #avg: 1.78989e-16; avg_err: 1.6189e-16; sd: 1.30992e-13; counts: 654709
sfh 0.075873 0 0 0 #avg: 3.28226e-16; avg_err: 1.63638e-16; sd: 1.32406e-13; counts: 654709
sfh 0.078123 0 0 0 #avg: 8.95531e-16; avg_err: 3.03196e-16; sd: 2.45328e-13; counts: 654709
sfh 0.080373 0 0 0 #avg: 3.47639e-15; avg_err: 1.36385e-15; sd: 1.10354e-12; counts: 654709
sfh 0.082623 0 0 0 #avg: 8.85601e-15; avg_err: 3.34534e-15; sd: 2.70685e-12; counts: 654709
sfh 0.085998 0 0 0 #avg: 1.04151e-14; avg_err: 2.31458e-15; sd: 1.87282e-12; counts: 654709
sfh 0.089373 0 0 0 #avg: 2.21192e-14; avg_err: 4.23157e-15; sd: 3.42394e-12; counts: 654709
sfh 0.092748 0 0 0 #avg: 4.57973e-14; avg_err: 9.54636e-15; sd: 7.72435e-12; counts: 654709
sfh 0.096123 0 0 0 #avg: 6.81404e-14; avg_err: 9.2879e-15; sd: 7.51521e-12; counts: 654709
sfh 0.099498 0 0 0 #avg: 1.22234e-13; avg_err: 1.54943e-14; sd: 1.25371e-11; counts: 654709
sfh 0.102873 0 0 0 #avg: 2.21547e-13; avg_err: 2.64075e-14; sd: 2.13674e-11; counts: 654709
sfh 0.106248 0 0 0 #avg: 3.27874e-13; avg_err: 2.81411e-14; sd: 2.27701e-11; counts: 654709
sfh 0.109623 0 0 0 #avg: 5.15115e-13; avg_err: 3.77548e-14; sd: 3.05489e-11; counts: 654709
sfh 0.112998 0 0 0 #avg: 7.57856e-13; avg_err: 4.1852e-14; sd: 3.38642e-11; counts: 654709
sfh 0.116373 0 0 0 #avg: 9.89752e-13; avg_err: 4.11767e-14; sd: 3.33177e-11; counts: 654709
sfh 0.119748 0 0 0 #avg: 1.38498e-12; avg_err: 4.82463e-14; sd: 3.90381e-11; counts: 654709
sfh 0.123123 0 0 0 #avg: 1.92963e-12; avg_err: 5.99655e-14; sd: 4.85205e-11; counts: 654709
sfh 0.126498 0 0 0 #avg: 2.4407e-12; avg_err: 6.29097e-14; sd: 5.09028e-11; counts: 654709
sfh 0.129873 0 0 0 #avg: 3.1343e-12; avg_err: 7.32175e-14; sd: 5.92432e-11; counts: 654709
sfh 0.133248 0 0 0 #avg: 3.86717e-12; avg_err: 7.58143e-14; sd: 6.13444e-11; counts: 654709
sfh 0.136623 0 0 0 #avg: 4.85262e-12; avg_err: 8.31066e-14; sd: 6.72449e-11; counts: 654709
sfh 0.141685 0 0 0 #avg: 6.44509e-12; avg_err: 9.54559e-14; sd: 7.72372e-11; counts: 654709
sfh 0.146748 0 0 0 #avg: 8.47497e-12; avg_err: 1.0546e-13; sd: 8.53322e-11; counts: 654709
sfh 0.15181 0 0 0 #avg: 1.08571e-11; avg_err: 1.1642e-13; sd: 9.41999e-11; counts: 654709
sfh 0.156873 0 0 0 #avg: 1.36006e-11; avg_err: 1.29183e-13; sd: 1.04527e-10; counts: 654709
sfh 0.161935 0 0 0 #avg: 1.68563e-11; avg_err: 1.45221e-13; sd: 1.17504e-10; counts: 654709
sfh 0.166998 0 0 0 #avg: 2.03455e-11; avg_err: 1.59113e-13; sd: 1.28745e-10; counts: 654709
sfh 0.17206 0 0 0 #avg: 2.32897e-11; avg_err: 1.62185e-13; sd: 1.31231e-10; counts: 654709
sfh 0.177123 0 0 0 #avg: 2.55252e-11; avg_err: 1.58397e-13; sd: 1.28166e-10; counts: 654709
sfh 0.182185 0 6.17408e-12 0 #avg: 2.71518e-11; avg_err: 1.55553e-13; sd: 1.25864e-10; counts: 654709
sfh 0.187248 0 1.5101e-11 0 #avg: 2.86189e-11; avg_err: 1.51316e-13; sd: 1.22436e-10; counts: 654709
sfh 0.19231 0 2.46946e-11 0 #avg: 3.04212e-11; avg_err: 1.50887e-13; sd: 1.22089e-10; counts: 654709
sfh 0.197373 0 3.30965e-11 0 #avg: 3.19378e-11; avg_err: 1.51691e-13; sd: 1.22739e-10; counts: 654709
sfh 0.202435 0 4.05024e-11 0 #avg: 3.33881e-11; avg_err: 1.51377e-13; sd: 1.22486e-10; counts: 654709
sfh 0.207498 0 4.71194e-11 0 #avg: 3.46799e-11; avg_err: 1.50818e-13; sd: 1.22033e-10; counts: 654709
sfh 0.21256 0 5.281e-11 0 #avg: 3.58101e-11; avg_err: 1.48992e-13; sd: 1.20555e-10; counts: 654709
sfh 0.217623 0 5.80908e-11 0 #avg: 3.70425e-11; avg_err: 1.47827e-13; sd: 1.19613e-10; counts: 654709
sfh 0.222685 0 5.93949e-11 0 #avg: 3.48763e-11; avg_err: 1.27952e-13; sd: 1.03531e-10; counts: 654709
sfh 0.227748 0 6.07843e-11 0 #avg: 3.38581e-11; avg_err: 1.16667e-13; sd: 9.44e-11; counts: 654709
sfh 0.23281 0 6.1109e-11 0 #avg: 3.34834e-11; avg_err: 1.11681e-13; sd: 9.03659e-11; counts: 654709
sfh 0.237873 0 6.1547e-11 0 #avg: 3.32479e-11; avg_err: 1.07043e-13; sd: 8.66129e-11; counts: 654709
sfh 0.242935 0 6.1742e-11 0 #avg: 3.32456e-11; avg_err: 1.06223e-13; sd: 8.59494e-11; counts: 654709
sfh 0.247998 6.88731e-13 6.02844e-11 6.88731e-13 #avg: 3.27763e-11; avg_err: 1.04219e-13; sd: 8.4328e-11; counts: 654709
sfh 0.25306 1.86648e-12 5.95947e-11 1.86648e-12 #avg: 3.292e-11; avg_err: 1.00209e-13; sd: 8.10835e-11; counts: 654709
sfh 0.258123 3.2623e-12 5.8182e-11 3.2623e-12 #avg: 3.29137e-11; avg_err: 9.72488e-14; sd: 7.86879e-11; counts: 654709
sfh 0.263185 4.58459e-12 5.73281e-11 4.58459e-12 #avg: 3.30613e-11; avg_err: 9.52086e-14; sd: 7.70371e-11; counts: 654709
sfh 0.268248 5.82387e-12 5.70583e-11 5.82387e-12 #avg: 3.35404e-11; avg_err: 9.47328e-14; sd: 7.66522e-11; counts: 654709
sfh 0.27331 7.13868e-12 5.60438e-11 7.13868e-12 #avg: 3.38439e-11; avg_err: 9.32342e-14; sd: 7.54395e-11; counts: 654709
sfh 0.278373 8.35017e-12 5.56213e-11 8.35017e-12 #avg: 3.45257e-11; avg_err: 9.56445e-14; sd: 7.73898e-11; counts: 654709
sfh 0.283435 9.55052e-12 5.43214e-11 9.55052e-12 #avg: 3.46979e-11; avg_err: 9.37056e-14; sd: 7.58209e-11; counts: 654709
sfh 0.288498 1.0604e-11 5.40853e-11 1.0604e-11 #avg: 3.53705e-11; avg_err: 9.46463e-14; sd: 7.65821e-11; counts: 654709
sfh 0.29356 1.15617e-11 5.37983e-11 1.15617e-11 #avg: 3.59406e-11; avg_err: 9.5328e-14; sd: 7.71337e-11; counts: 654709
sfh 0.298623 1.25544e-11 5.35962e-11 1.25544e-11 #avg: 3.64742e-11; avg_err: 9.39842e-14; sd: 7.60464e-11; counts: 654709
sfh 0.303685 1.34724e-11 5.35601e-11 1.34724e-11 #avg: 3.71211e-11; avg_err: 9.50063e-14; sd: 7.68735e-11; counts: 654709
sfh 0.308748 1.44105e-11 5.37099e-11 1.44105e-11 #avg: 3.78097e-11; avg_err: 9.41811e-14; sd: 7.62057e-11; counts: 654709
sfh 0.31381 1.53148e-11 5.40734e-11 1.53148e-11 #avg: 3.87304e-11; avg_err: 9.58353e-14; sd: 7.75442e-11; counts: 654709
sfh 0.318873 1.62386e-11 5.45209e-11 1.62386e-11 #avg: 3.95401e-11; avg_err: 9.65585e-14; sd: 7.81294e-11; counts: 654709
sfh 0.323935 1.70539e-11 5.51496e-11 1.70539e-11 #avg: 4.05866e-11; avg_err: 9.95651e-14; sd: 8.05622e-11; counts: 654709
