#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 10.25 - 10.75
#HM    Stats: 1.323380e+12 (median) + 8.472100e+11  / - 4.486740e+11
#SM    Stats: 2.607360e+10 (median) + 1.964860e+10  / - 1.142020e+10
#ObsSM Stats: 2.818370e+10 (median) + 1.527520e+10  / - 7.873298e+09
#VMP   Stats: 2.351100e+02 (median) + 4.018999e+01  / - 2.657001e+01
#ICL   Stats: 1.639800e+08 (median) + 3.878530e+08  / - 1.177231e+08
#SSFR  Stats: 2.427695e-09 (median) + 3.015208e-09  / - 1.415534e-09
sfh 0.055623 0 0 0 #avg: 9.04975e-07; avg_err: 9.04881e-07; sd: 0.000127225; counts: 19769
sfh 0.089373 0.0487222 0.365606 0.0487222 #avg: 0.275371; avg_err: 0.00603565; sd: 0.848605; counts: 19769
sfh 0.092748 0.0878142 0.442938 0.0878142 #avg: 0.354285; avg_err: 0.00745263; sd: 1.04783; counts: 19769
sfh 0.096123 0.133124 0.539644 0.128055 #avg: 0.433459; avg_err: 0.00836853; sd: 1.1766; counts: 19769
sfh 0.099498 0.181916 0.648369 0.165774 #avg: 0.523893; avg_err: 0.0089327; sd: 1.25593; counts: 19769
sfh 0.102873 0.231697 0.753308 0.200167 #avg: 0.628797; avg_err: 0.01055; sd: 1.48331; counts: 19769
sfh 0.106248 0.283866 0.895754 0.233653 #avg: 0.750936; avg_err: 0.0126621; sd: 1.78028; counts: 19769
sfh 0.109623 0.344687 1.0269 0.278676 #avg: 0.884902; avg_err: 0.0156152; sd: 2.19548; counts: 19769
sfh 0.112998 0.404817 1.17091 0.320679 #avg: 1.01661; avg_err: 0.0164341; sd: 2.31062; counts: 19769
sfh 0.116373 0.465572 1.35586 0.362302 #avg: 1.17595; avg_err: 0.0195638; sd: 2.75065; counts: 19769
sfh 0.119748 0.527774 1.53151 0.404134 #avg: 1.3441; avg_err: 0.0233653; sd: 3.28513; counts: 19769
sfh 0.123123 0.606325 1.7066 0.463363 #avg: 1.50552; avg_err: 0.0268509; sd: 3.77521; counts: 19769
sfh 0.126498 0.672375 1.87501 0.509237 #avg: 1.67109; avg_err: 0.0286808; sd: 4.03248; counts: 19769
sfh 0.129873 0.744573 2.09911 0.561483 #avg: 1.82463; avg_err: 0.0292331; sd: 4.11014; counts: 19769
sfh 0.133248 0.823553 2.28793 0.621605 #avg: 2.00918; avg_err: 0.0340716; sd: 4.79042; counts: 19769
sfh 0.136623 0.911848 2.50979 0.686347 #avg: 2.17765; avg_err: 0.0349108; sd: 4.90842; counts: 19769
sfh 0.141685 1.01929 2.82355 0.762 #avg: 2.46063; avg_err: 0.0442992; sd: 6.22842; counts: 19769
sfh 0.146748 1.15368 3.10972 0.859148 #avg: 2.74954; avg_err: 0.044274; sd: 6.22487; counts: 19769
sfh 0.15181 1.28838 3.50148 0.963737 #avg: 3.01563; avg_err: 0.0423126; sd: 5.9491; counts: 19769
sfh 0.156873 1.43406 3.84465 1.07519 #avg: 3.39777; avg_err: 0.0498421; sd: 7.00774; counts: 19769
sfh 0.161935 1.59402 4.38238 1.18988 #avg: 3.78231; avg_err: 0.0565609; sd: 7.9524; counts: 19769
sfh 0.166998 1.75763 4.94994 1.30656 #avg: 4.22863; avg_err: 0.0654731; sd: 9.20543; counts: 19769
sfh 0.17206 1.92112 5.32628 1.43193 #avg: 4.61221; avg_err: 0.0702654; sd: 9.87922; counts: 19769
sfh 0.177123 2.12896 5.7159 1.58873 #avg: 4.95391; avg_err: 0.0697115; sd: 9.80135; counts: 19769
sfh 0.182185 2.36886 6.26278 1.77753 #avg: 5.4162; avg_err: 0.0752542; sd: 10.5806; counts: 19769
sfh 0.187248 2.59563 6.89669 1.96216 #avg: 5.88101; avg_err: 0.0763355; sd: 10.7327; counts: 19769
sfh 0.19231 2.85057 7.51243 2.15857 #avg: 6.37729; avg_err: 0.0821036; sd: 11.5437; counts: 19769
sfh 0.197373 3.09723 8.20167 2.33673 #avg: 7.02213; avg_err: 0.0939748; sd: 13.2127; counts: 19769
sfh 0.202435 3.39408 8.91602 2.54924 #avg: 7.61009; avg_err: 0.102703; sd: 14.4399; counts: 19769
sfh 0.207498 3.75551 9.54229 2.82467 #avg: 8.17454; avg_err: 0.10781; sd: 15.1579; counts: 19769
sfh 0.21256 4.07875 10.3679 3.07579 #avg: 8.89675; avg_err: 0.115878; sd: 16.2924; counts: 19769
sfh 0.217623 4.41282 11.3262 3.31517 #avg: 9.49627; avg_err: 0.117067; sd: 16.4594; counts: 19769
sfh 0.222685 4.77401 12.021 3.59994 #avg: 10.0869; avg_err: 0.120354; sd: 16.9216; counts: 19769
sfh 0.227748 5.20149 12.8121 3.9244 #avg: 10.7868; avg_err: 0.124951; sd: 17.5679; counts: 19769
sfh 0.23281 5.62783 13.6153 4.27251 #avg: 11.415; avg_err: 0.128575; sd: 18.0775; counts: 19769
sfh 0.237873 6.02845 14.6623 4.56678 #avg: 12.1707; avg_err: 0.136895; sd: 19.2473; counts: 19769
sfh 0.242935 6.52294 15.4006 4.97162 #avg: 13.0962; avg_err: 0.151077; sd: 21.2412; counts: 19769
sfh 0.247998 7.05146 16.335 5.33808 #avg: 13.9768; avg_err: 0.156139; sd: 21.9529; counts: 19769
sfh 0.25306 7.63497 18.0082 5.8303 #avg: 14.8225; avg_err: 0.159231; sd: 22.3877; counts: 19769
sfh 0.258123 8.27166 18.8045 6.3407 #avg: 15.6204; avg_err: 0.160051; sd: 22.503; counts: 19769
sfh 0.263185 8.88589 19.6743 6.85668 #avg: 16.4831; avg_err: 0.164717; sd: 23.159; counts: 19769
sfh 0.268248 9.60842 21.1857 7.47933 #avg: 17.5606; avg_err: 0.17325; sd: 24.3587; counts: 19769
sfh 0.27331 10.4866 23.1229 8.19162 #avg: 18.788; avg_err: 0.182342; sd: 25.6371; counts: 19769
sfh 0.278373 11.4254 24.5541 8.93247 #avg: 20.0457; avg_err: 0.189558; sd: 26.6516; counts: 19769
sfh 0.283435 12.7425 26.1991 10.0474 #avg: 21.4897; avg_err: 0.193298; sd: 27.1775; counts: 19769
sfh 0.288498 14.128 28.3704 11.1496 #avg: 23.3722; avg_err: 0.203751; sd: 28.6472; counts: 19769
sfh 0.29356 15.9582 29.8805 12.6298 #avg: 25.3614; avg_err: 0.212848; sd: 29.9262; counts: 19769
sfh 0.298623 18.3607 32.1676 14.2927 #avg: 28.0917; avg_err: 0.227649; sd: 32.0071; counts: 19769
sfh 0.303685 20.6349 35.0426 15.9516 #avg: 30.9896; avg_err: 0.245334; sd: 34.4937; counts: 19769
sfh 0.308748 23.4253 37.9713 17.6386 #avg: 34.0866; avg_err: 0.255638; sd: 35.9424; counts: 19769
sfh 0.31381 26.846 40.9478 19.8685 #avg: 37.5222; avg_err: 0.268107; sd: 37.6955; counts: 19769
sfh 0.318873 30.3197 42.8742 22.1907 #avg: 41.0807; avg_err: 0.283151; sd: 39.8107; counts: 19769
sfh 0.323935 33.3569 44.4955 23.9374 #avg: 44.1607; avg_err: 0.295797; sd: 41.5887; counts: 19769
sfh 0.328997 36.0739 45.9519 24.6973 #avg: 47.2048; avg_err: 0.309873; sd: 43.5677; counts: 19769
sfh 0.33406 36.7345 45.3379 22.4037 #avg: 49.0534; avg_err: 0.313168; sd: 44.031; counts: 19769
iclh 0.055623 0 0 0 #avg: 5.47721e-14; avg_err: 5.47721e-14; sd: 7.70089e-12; counts: 19769
iclh 0.060123 0 0 0 #avg: 2.29372e-05; avg_err: 1.06079e-05; sd: 0.00149145; counts: 19769
iclh 0.062373 0 0 0 #avg: 0.000151421; avg_err: 3.27501e-05; sd: 0.00460462; counts: 19769
iclh 0.064623 0 0 0 #avg: 0.000473581; avg_err: 8.17767e-05; sd: 0.0114977; counts: 19769
iclh 0.066873 0 0 0 #avg: 0.000978077; avg_err: 0.000114052; sd: 0.0160356; counts: 19769
iclh 0.069123 0 0 0 #avg: 0.00231445; avg_err: 0.000237673; sd: 0.0334165; counts: 19769
iclh 0.071373 0 0 0 #avg: 0.00381878; avg_err: 0.000314008; sd: 0.0441491; counts: 19769
iclh 0.073623 0 0 0 #avg: 0.00635765; avg_err: 0.000487923; sd: 0.0686014; counts: 19769
iclh 0.075873 0 3.93667e-09 0 #avg: 0.00902211; avg_err: 0.000481054; sd: 0.0676355; counts: 19769
iclh 0.078123 0 0.00146914 0 #avg: 0.0132616; avg_err: 0.000620137; sd: 0.0871905; counts: 19769
iclh 0.080373 0 0.0093194 0 #avg: 0.0195185; avg_err: 0.00086436; sd: 0.121528; counts: 19769
iclh 0.082623 0 0.0229414 0 #avg: 0.0260302; avg_err: 0.000964546; sd: 0.135614; counts: 19769
iclh 0.085998 4.54686e-08 0.0515073 4.54686e-08 #avg: 0.0409; avg_err: 0.00124566; sd: 0.175138; counts: 19769
iclh 0.089373 0.00211225 0.0854202 0.00211225 #avg: 0.0569103; avg_err: 0.00162996; sd: 0.22917; counts: 19769
iclh 0.092748 0.010331 0.116374 0.010331 #avg: 0.0737185; avg_err: 0.0014262; sd: 0.200522; counts: 19769
iclh 0.096123 0.0230926 0.146757 0.0230926 #avg: 0.0956473; avg_err: 0.00163732; sd: 0.230205; counts: 19769
iclh 0.099498 0.039407 0.175182 0.0393558 #avg: 0.120117; avg_err: 0.00198784; sd: 0.279487; counts: 19769
iclh 0.102873 0.0575512 0.200748 0.0556288 #avg: 0.145357; avg_err: 0.00228174; sd: 0.320809; counts: 19769
iclh 0.106248 0.076827 0.222133 0.0709572 #avg: 0.170165; avg_err: 0.00272742; sd: 0.383472; counts: 19769
iclh 0.109623 0.0963967 0.24158 0.0846602 #avg: 0.193285; avg_err: 0.00280425; sd: 0.394274; counts: 19769
iclh 0.112998 0.111355 0.25856 0.093681 #avg: 0.217284; avg_err: 0.00312331; sd: 0.439133; counts: 19769
iclh 0.116373 0.122851 0.27324 0.100383 #avg: 0.235684; avg_err: 0.00360924; sd: 0.507454; counts: 19769
iclh 0.119748 0.132721 0.28553 0.10547 #avg: 0.249768; avg_err: 0.0047897; sd: 0.673426; counts: 19769
iclh 0.123123 0.142449 0.295604 0.111001 #avg: 0.264327; avg_err: 0.00437325; sd: 0.614873; counts: 19769
iclh 0.126498 0.148875 0.307223 0.114315 #avg: 0.277562; avg_err: 0.00515251; sd: 0.724436; counts: 19769
iclh 0.129873 0.153939 0.317533 0.115543 #avg: 0.290316; avg_err: 0.00567721; sd: 0.798208; counts: 19769
iclh 0.133248 0.158333 0.32274 0.117773 #avg: 0.301271; avg_err: 0.00618374; sd: 0.869426; counts: 19769
iclh 0.136623 0.160667 0.329141 0.118942 #avg: 0.30855; avg_err: 0.00618473; sd: 0.869565; counts: 19769
iclh 0.141685 0.164647 0.336357 0.121823 #avg: 0.327227; avg_err: 0.0102873; sd: 1.44638; counts: 19769
iclh 0.146748 0.165222 0.343516 0.121468 #avg: 0.331093; avg_err: 0.00993992; sd: 1.39754; counts: 19769
iclh 0.15181 0.164335 0.348697 0.120075 #avg: 0.339704; avg_err: 0.010495; sd: 1.47559; counts: 19769
iclh 0.156873 0.162616 0.34779 0.118668 #avg: 0.336028; avg_err: 0.0075025; sd: 1.05484; counts: 19769
iclh 0.161935 0.156802 0.35039 0.114357 #avg: 0.334549; avg_err: 0.00704603; sd: 0.990662; counts: 19769
iclh 0.166998 0.151838 0.346993 0.111883 #avg: 0.330931; avg_err: 0.00643785; sd: 0.905154; counts: 19769
iclh 0.17206 0.14335 0.348057 0.105884 #avg: 0.321873; avg_err: 0.00558147; sd: 0.784747; counts: 19769
iclh 0.177123 0.136267 0.344201 0.102046 #avg: 0.315607; avg_err: 0.00601068; sd: 0.845094; counts: 19769
iclh 0.182185 0.129248 0.337069 0.0980921 #avg: 0.311378; avg_err: 0.00575471; sd: 0.809105; counts: 19769
iclh 0.187248 0.119946 0.332009 0.09198 #avg: 0.305154; avg_err: 0.00671384; sd: 0.943957; counts: 19769
iclh 0.19231 0.111935 0.325132 0.086713 #avg: 0.306106; avg_err: 0.0094457; sd: 1.32805; counts: 19769
iclh 0.197373 0.103797 0.318752 0.0816366 #avg: 0.292952; avg_err: 0.00912393; sd: 1.28281; counts: 19769
iclh 0.202435 0.0974603 0.314293 0.0776449 #avg: 0.279067; avg_err: 0.0136477; sd: 1.91884; counts: 19769
iclh 0.207498 0.0886401 0.305013 0.0711304 #avg: 0.278974; avg_err: 0.014369; sd: 2.02027; counts: 19769
iclh 0.21256 0.0812913 0.294015 0.0661266 #avg: 0.278022; avg_err: 0.0141011; sd: 1.98259; counts: 19769
iclh 0.217623 0.0738667 0.279892 0.060636 #avg: 0.280246; avg_err: 0.0173122; sd: 2.43407; counts: 19769
iclh 0.222685 0.0664296 0.267981 0.0552177 #avg: 0.272175; avg_err: 0.0168093; sd: 2.36336; counts: 19769
iclh 0.227748 0.0599323 0.25596 0.0505082 #avg: 0.25446; avg_err: 0.0121352; sd: 1.70619; counts: 19769
iclh 0.23281 0.0537708 0.239421 0.0459277 #avg: 0.247353; avg_err: 0.0126606; sd: 1.78006; counts: 19769
iclh 0.237873 0.0480103 0.228554 0.0415842 #avg: 0.247193; avg_err: 0.014827; sd: 2.08466; counts: 19769
iclh 0.242935 0.0425743 0.214468 0.0373904 #avg: 0.238804; avg_err: 0.0153473; sd: 2.15781; counts: 19769
iclh 0.247998 0.0375429 0.201353 0.0334787 #avg: 0.227558; avg_err: 0.0128306; sd: 1.80396; counts: 19769
iclh 0.25306 0.0325432 0.190191 0.0293488 #avg: 0.223145; avg_err: 0.0120641; sd: 1.69619; counts: 19769
iclh 0.258123 0.0284527 0.175131 0.0260268 #avg: 0.205555; avg_err: 0.00881363; sd: 1.23918; counts: 19769
iclh 0.263185 0.0245916 0.16024 0.0227716 #avg: 0.200318; avg_err: 0.00964959; sd: 1.35672; counts: 19769
iclh 0.268248 0.0206828 0.146276 0.0193077 #avg: 0.190926; avg_err: 0.0115034; sd: 1.61736; counts: 19769
iclh 0.27331 0.0169386 0.132707 0.0159819 #avg: 0.186423; avg_err: 0.0119949; sd: 1.68647; counts: 19769
iclh 0.278373 0.0138521 0.118502 0.0131937 #avg: 0.174885; avg_err: 0.0115979; sd: 1.63066; counts: 19769
iclh 0.283435 0.0110545 0.102237 0.0106206 #avg: 0.158242; avg_err: 0.00924783; sd: 1.30023; counts: 19769
iclh 0.288498 0.00821337 0.0848802 0.00795119 #avg: 0.15112; avg_err: 0.0101424; sd: 1.42602; counts: 19769
iclh 0.29356 0.00599649 0.0702774 0.00585935 #avg: 0.139324; avg_err: 0.0100253; sd: 1.40955; counts: 19769
iclh 0.298623 0.00417683 0.0559272 0.00411457 #avg: 0.127102; avg_err: 0.0109435; sd: 1.53864; counts: 19769
iclh 0.303685 0.00269029 0.043976 0.00267587 #avg: 0.110852; avg_err: 0.00991077; sd: 1.39344; counts: 19769
iclh 0.308748 0.00161072 0.0316324 0.00161072 #avg: 0.0898887; avg_err: 0.00740485; sd: 1.04111; counts: 19769
iclh 0.31381 0.000811147 0.0219119 0.000811147 #avg: 0.0747567; avg_err: 0.00755874; sd: 1.06275; counts: 19769
iclh 0.318873 0.00032966 0.0128377 0.00032966 #avg: 0.0598854; avg_err: 0.00742832; sd: 1.04441; counts: 19769
iclh 0.323935 8.17178e-05 0.00596047 8.17178e-05 #avg: 0.0391044; avg_err: 0.00485373; sd: 0.682429; counts: 19769
iclh 0.328997 0 0.00150023 0 #avg: 0.0198123; avg_err: 0.00319398; sd: 0.449069; counts: 19769
iclh 0.33406 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19769
sm_mp 0.055623 0 0 0 #avg: 162.926; avg_err: 162.91; sd: 22904.9; counts: 19769
sm_mp 0.060123 0 0 0 #avg: 1174.97; avg_err: 286.854; sd: 40331.2; counts: 19769
sm_mp 0.062373 0 0 0 #avg: 6614.62; avg_err: 836.159; sd: 117563; counts: 19769
sm_mp 0.064623 0 0 0 #avg: 28722.1; avg_err: 2584.95; sd: 363441; counts: 19769
sm_mp 0.066873 0 0 0 #avg: 94492.1; avg_err: 6927.86; sd: 974048; counts: 19769
sm_mp 0.069123 0 0 0 #avg: 244592; avg_err: 15599.2; sd: 2.19323e+06; counts: 19769
sm_mp 0.071373 0 0 0 #avg: 520984; avg_err: 29356.2; sd: 4.12745e+06; counts: 19769
sm_mp 0.073623 0 0 0 #avg: 967259; avg_err: 46897.7; sd: 6.59375e+06; counts: 19769
sm_mp 0.075873 0 73265.3 0 #avg: 1.62779e+06; avg_err: 70233.3; sd: 9.87471e+06; counts: 19769
sm_mp 0.078123 0 446126 0 #avg: 2.552e+06; avg_err: 101739; sd: 1.43043e+07; counts: 19769
sm_mp 0.080373 0 1.25156e+06 0 #avg: 3.74034e+06; avg_err: 140339; sd: 1.97314e+07; counts: 19769
sm_mp 0.082623 0 2.77832e+06 0 #avg: 5.1024e+06; avg_err: 179151; sd: 2.51884e+07; counts: 19769
sm_mp 0.085998 0 6.76108e+06 0 #avg: 7.73356e+06; avg_err: 246154; sd: 3.4609e+07; counts: 19769
sm_mp 0.089373 42855.4 1.24181e+07 42855.4 #avg: 1.12617e+07; avg_err: 326433; sd: 4.58961e+07; counts: 19769
sm_mp 0.092748 473941 1.93768e+07 473941 #avg: 1.58112e+07; avg_err: 415774; sd: 5.84573e+07; counts: 19769
sm_mp 0.096123 1.4335e+06 2.73974e+07 1.4335e+06 #avg: 2.15401e+07; avg_err: 524800; sd: 7.37862e+07; counts: 19769
sm_mp 0.099498 3.10862e+06 3.68046e+07 3.10862e+06 #avg: 2.84726e+07; avg_err: 644538; sd: 9.06212e+07; counts: 19769
sm_mp 0.102873 5.65348e+06 4.75695e+07 5.65348e+06 #avg: 3.68967e+07; avg_err: 776531; sd: 1.09179e+08; counts: 19769
sm_mp 0.106248 9.03556e+06 6.13086e+07 9.03556e+06 #avg: 4.72145e+07; avg_err: 933585; sd: 1.31261e+08; counts: 19769
sm_mp 0.109623 1.3291e+07 7.79917e+07 1.31337e+07 #avg: 5.97052e+07; avg_err: 1.12224e+06; sd: 1.57785e+08; counts: 19769
sm_mp 0.112998 1.83208e+07 9.78352e+07 1.77799e+07 #avg: 7.45308e+07; avg_err: 1.33685e+06; sd: 1.8796e+08; counts: 19769
sm_mp 0.116373 2.43721e+07 1.21169e+08 2.30929e+07 #avg: 9.22086e+07; avg_err: 1.58788e+06; sd: 2.23254e+08; counts: 19769
sm_mp 0.119748 3.19077e+07 1.49125e+08 2.94874e+07 #avg: 1.13321e+08; avg_err: 1.90709e+06; sd: 2.68134e+08; counts: 19769
sm_mp 0.123123 4.09618e+07 1.81911e+08 3.70676e+07 #avg: 1.37933e+08; avg_err: 2.30038e+06; sd: 3.23431e+08; counts: 19769
sm_mp 0.126498 5.12509e+07 2.16049e+08 4.55412e+07 #avg: 1.66216e+08; avg_err: 2.7655e+06; sd: 3.88826e+08; counts: 19769
sm_mp 0.129873 6.37455e+07 2.58931e+08 5.57111e+07 #avg: 1.97775e+08; avg_err: 3.22933e+06; sd: 4.5404e+08; counts: 19769
sm_mp 0.133248 7.77892e+07 3.05028e+08 6.69055e+07 #avg: 2.33245e+08; avg_err: 3.71232e+06; sd: 5.21948e+08; counts: 19769
sm_mp 0.136623 9.44868e+07 3.56481e+08 8.035e+07 #avg: 2.72713e+08; avg_err: 4.22091e+06; sd: 5.93455e+08; counts: 19769
sm_mp 0.141685 1.24288e+08 4.37024e+08 1.04197e+08 #avg: 3.40178e+08; avg_err: 5.09296e+06; sd: 7.16063e+08; counts: 19769
sm_mp 0.146748 1.61053e+08 5.34217e+08 1.33701e+08 #avg: 4.19279e+08; avg_err: 6.1634e+06; sd: 8.66567e+08; counts: 19769
sm_mp 0.15181 2.0639e+08 6.51997e+08 1.70513e+08 #avg: 5.09436e+08; avg_err: 7.22485e+06; sd: 1.0158e+09; counts: 19769
sm_mp 0.156873 2.59491e+08 7.68429e+08 2.12741e+08 #avg: 6.13031e+08; avg_err: 8.31462e+06; sd: 1.16903e+09; counts: 19769
sm_mp 0.161935 3.16647e+08 9.19483e+08 2.55912e+08 #avg: 7.33453e+08; avg_err: 9.64096e+06; sd: 1.35551e+09; counts: 19769
sm_mp 0.166998 3.8596e+08 1.08304e+09 3.08591e+08 #avg: 8.72009e+08; avg_err: 1.1189e+07; sd: 1.57316e+09; counts: 19769
sm_mp 0.17206 4.68505e+08 1.27868e+09 3.7146e+08 #avg: 1.02874e+09; avg_err: 1.2962e+07; sd: 1.82244e+09; counts: 19769
sm_mp 0.177123 5.59386e+08 1.50058e+09 4.41393e+08 #avg: 1.20212e+09; avg_err: 1.4821e+07; sd: 2.08381e+09; counts: 19769
sm_mp 0.182185 6.64695e+08 1.72525e+09 5.19634e+08 #avg: 1.3955e+09; avg_err: 1.67444e+07; sd: 2.35424e+09; counts: 19769
sm_mp 0.187248 7.88829e+08 1.9753e+09 6.11868e+08 #avg: 1.61108e+09; avg_err: 1.87322e+07; sd: 2.63373e+09; counts: 19769
sm_mp 0.19231 9.24095e+08 2.26315e+09 7.10699e+08 #avg: 1.84911e+09; avg_err: 2.07797e+07; sd: 2.9216e+09; counts: 19769
sm_mp 0.197373 1.08086e+09 2.5952e+09 8.24458e+08 #avg: 2.11447e+09; avg_err: 2.30161e+07; sd: 3.23603e+09; counts: 19769
sm_mp 0.202435 1.26809e+09 2.92998e+09 9.61556e+08 #avg: 2.41002e+09; avg_err: 2.55612e+07; sd: 3.59387e+09; counts: 19769
sm_mp 0.207498 1.46678e+09 3.28667e+09 1.10738e+09 #avg: 2.73433e+09; avg_err: 2.83813e+07; sd: 3.99037e+09; counts: 19769
sm_mp 0.21256 1.7004e+09 3.65733e+09 1.27573e+09 #avg: 3.0915e+09; avg_err: 3.14055e+07; sd: 4.41557e+09; counts: 19769
sm_mp 0.217623 1.96227e+09 4.05251e+09 1.46103e+09 #avg: 3.4816e+09; avg_err: 3.45301e+07; sd: 4.85489e+09; counts: 19769
sm_mp 0.222685 2.24367e+09 4.48651e+09 1.65444e+09 #avg: 3.9018e+09; avg_err: 3.76077e+07; sd: 5.2876e+09; counts: 19769
sm_mp 0.227748 2.57729e+09 4.90786e+09 1.89039e+09 #avg: 4.35389e+09; avg_err: 4.07637e+07; sd: 5.73133e+09; counts: 19769
sm_mp 0.23281 2.94391e+09 5.35847e+09 2.14754e+09 #avg: 4.84186e+09; avg_err: 4.39611e+07; sd: 6.18087e+09; counts: 19769
sm_mp 0.237873 3.31974e+09 5.85005e+09 2.39168e+09 #avg: 5.36592e+09; avg_err: 4.72117e+07; sd: 6.63791e+09; counts: 19769
sm_mp 0.242935 3.77487e+09 6.31723e+09 2.70203e+09 #avg: 5.93381e+09; avg_err: 5.06722e+07; sd: 7.12445e+09; counts: 19769
sm_mp 0.247998 4.28869e+09 6.80211e+09 3.03966e+09 #avg: 6.55088e+09; avg_err: 5.43574e+07; sd: 7.64258e+09; counts: 19769
sm_mp 0.25306 4.81251e+09 7.35319e+09 3.34735e+09 #avg: 7.21326e+09; avg_err: 5.80863e+07; sd: 8.16686e+09; counts: 19769
sm_mp 0.258123 5.39366e+09 8.06484e+09 3.68875e+09 #avg: 7.92202e+09; avg_err: 6.18576e+07; sd: 8.69709e+09; counts: 19769
sm_mp 0.263185 6.03645e+09 8.65965e+09 4.07137e+09 #avg: 8.67686e+09; avg_err: 6.55006e+07; sd: 9.20931e+09; counts: 19769
sm_mp 0.268248 6.72158e+09 9.37722e+09 4.46255e+09 #avg: 9.48303e+09; avg_err: 6.91094e+07; sd: 9.7167e+09; counts: 19769
sm_mp 0.27331 7.40499e+09 1.00634e+10 4.79572e+09 #avg: 1.03499e+10; avg_err: 7.28479e+07; sd: 1.02423e+10; counts: 19769
sm_mp 0.278373 8.22789e+09 1.06931e+10 5.20302e+09 #avg: 1.12854e+10; avg_err: 7.67262e+07; sd: 1.07876e+10; counts: 19769
sm_mp 0.283435 9.11282e+09 1.13353e+10 5.59374e+09 #avg: 1.22938e+10; avg_err: 8.06673e+07; sd: 1.13417e+10; counts: 19769
sm_mp 0.288498 1.01095e+10 1.2042e+10 6.03996e+09 #avg: 1.33948e+10; avg_err: 8.45042e+07; sd: 1.18812e+10; counts: 19769
sm_mp 0.29356 1.11652e+10 1.2862e+10 6.42876e+09 #avg: 1.46037e+10; avg_err: 8.83939e+07; sd: 1.24281e+10; counts: 19769
