#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
8.62643e+09 0.990099 0.000608638 4.75569e+08 3.9608e+06 0 1.05478e+09 0 0.477924 0.000846027 0.482015 0.12799 0.141061 0.727928 0.000664928 0.734301 0.0975871 0.103515 0.92304 0.000411689 0.945013 0.0248551 0.0691571 26463
1.59967e+10 0.992151 0.000589334 5.09439e+08 4.42987e+06 3.44268e+08 7.10513e+08 3.44268e+08 0.388852 0.000864037 0.389457 0.120996 0.142343 0.685728 0.000691847 0.693594 0.0896564 0.103842 0.910228 0.000449231 0.933637 0.028075 0.0851747 22423
2.52518e+10 0.993028 0.000498814 6.2253e+08 4.6442e+06 4.93943e+08 7.88209e+08 4.93943e+08 0.352779 0.000758045 0.348463 0.123376 0.131632 0.665723 0.000593949 0.671978 0.0867257 0.0989807 0.895576 0.000447774 0.922532 0.0336342 0.104002 27826
3.99343e+10 0.994575 0.000405511 7.65968e+08 4.95695e+06 6.05234e+08 9.06013e+08 6.05234e+08 0.343285 0.000661699 0.336733 0.118674 0.118578 0.651486 0.000505792 0.655513 0.0831509 0.0919498 0.877253 0.000456218 0.906886 0.0419796 0.119544 32812
6.32349e+10 0.994505 0.000383701 9.58445e+08 5.33636e+06 7.1696e+08 1.14106e+09 7.1696e+08 0.348159 0.000579599 0.342452 0.107591 0.106773 0.636577 0.000465192 0.639015 0.0832281 0.0893952 0.856148 0.000472787 0.883329 0.0572549 0.12598 37122
1.00046e+11 0.995211 0.00035122 1.12315e+09 5.84001e+06 8.29125e+08 1.26213e+09 8.29125e+08 0.363793 0.000528568 0.359623 0.097538 0.0975424 0.626942 0.000446351 0.629058 0.0810838 0.0872427 0.835511 0.00049214 0.855807 0.0749996 0.123778 38634
1.58141e+11 0.994834 0.000368054 1.29288e+09 6.51774e+06 9.41735e+08 1.50235e+09 9.41735e+08 0.38234 0.000501836 0.378312 0.0896749 0.0888023 0.619886 0.000446008 0.620228 0.0822675 0.0840471 0.812314 0.000523681 0.826684 0.0908843 0.122208 37940
2.50197e+11 0.99453 0.000393694 1.47637e+09 7.54805e+06 1.05478e+09 1.74558e+09 1.05478e+09 0.398415 0.000487062 0.39494 0.0856136 0.0829298 0.60736 0.000465297 0.606368 0.0836565 0.0820622 0.78297 0.000572113 0.793871 0.101577 0.123299 35100
3.96221e+11 0.993438 0.000454603 1.71574e+09 8.86367e+06 1.28215e+09 1.87775e+09 7.88209e+08 0.407884 0.000497282 0.404938 0.0846071 0.0811386 0.586985 0.000504231 0.584307 0.0865277 0.0829802 0.747274 0.000640138 0.754667 0.112938 0.126341 31545
6.26203e+11 0.99312 0.000502716 2.00158e+09 1.0738e+07 1.4161e+09 2.22793e+09 9.22154e+08 0.404467 0.000514241 0.401915 0.0811072 0.077985 0.557305 0.00056816 0.551789 0.0927129 0.081875 0.709497 0.000750143 0.713203 0.128536 0.133144 27036
9.91332e+11 0.992925 0.000559145 2.33673e+09 1.31096e+07 1.74201e+09 2.56048e+09 1.13677e+09 0.387415 0.000552226 0.384433 0.0789778 0.0766656 0.522165 0.000640424 0.512877 0.0977459 0.0800467 0.67279 0.000901197 0.670415 0.150829 0.140681 22472
1.56784e+12 0.992418 0.000654985 2.73196e+09 1.63917e+07 2.09125e+09 2.90714e+09 1.37429e+09 0.365933 0.000604001 0.362688 0.0768584 0.0736229 0.491314 0.000766999 0.476663 0.107088 0.0774032 0.647521 0.00112431 0.637982 0.178207 0.148694 17541
2.48256e+12 0.994459 0.0006297 3.21876e+09 2.07235e+07 2.56247e+09 3.33055e+09 1.70989e+09 0.341308 0.000649928 0.338253 0.073909 0.0709764 0.465845 0.000964298 0.444829 0.122269 0.0786628 0.629415 0.00140523 0.614722 0.206071 0.162259 13897
3.93939e+12 0.995795 0.000639933 3.82728e+09 2.70004e+07 3.1599e+09 3.73414e+09 2.10512e+09 0.320573 0.000746659 0.317752 0.0734977 0.0712176 0.448974 0.00126714 0.419704 0.140481 0.0795237 0.624225 0.00177464 0.615066 0.216703 0.188694 10226
6.22243e+12 0.994155 0.000888771 4.61829e+09 3.54805e+07 4.13302e+09 4.10914e+09 2.85087e+09 0.30052 0.000853837 0.296089 0.0716841 0.0668036 0.440874 0.00168989 0.404175 0.17406 0.0896541 0.630349 0.00225184 0.627159 0.226694 0.218307 7357
9.86543e+12 0.995964 0.000879062 5.51475e+09 4.63762e+07 5.26813e+09 4.30313e+09 3.75689e+09 0.284229 0.000984224 0.27903 0.0704395 0.0619024 0.444256 0.00223372 0.402211 0.203082 0.104143 0.652388 0.00278926 0.657286 0.222471 0.239162 5203
1.56514e+13 0.99797 0.000766439 6.35808e+09 5.96709e+07 6.56062e+09 3.84329e+09 4.46936e+09 0.272809 0.00122917 0.265388 0.0705506 0.0599609 0.465546 0.00306662 0.424414 0.233678 0.135002 0.684943 0.00341703 0.705134 0.19786 0.253123 3449
2.46927e+13 0.997756 0.00100272 7.32473e+09 7.50687e+07 8.2153e+09 2.7635e+09 5.41494e+09 0.266473 0.00150427 0.259429 0.0675761 0.0598705 0.492275 0.00384215 0.472166 0.212755 0.174595 0.725618 0.00399111 0.757832 0.165773 0.239257 2228
3.91608e+13 0.991672 0.00239476 8.18369e+09 9.32381e+07 9.64866e+09 1.80785e+09 6.12614e+09 0.261427 0.0020348 0.249546 0.0733096 0.0551479 0.5148 0.00462805 0.512542 0.172848 0.195296 0.758708 0.00463101 0.791957 0.147276 0.214057 1441
6.16677e+13 0.998853 0.00114679 8.84543e+09 1.15204e+08 1.04039e+10 1.3136e+09 5.90133e+09 0.257399 0.00278558 0.240978 0.0860139 0.0542771 0.54608 0.0056986 0.555641 0.159287 0.19496 0.781113 0.00549585 0.817231 0.122592 0.193448 872
9.72503e+13 0.997967 0.00203252 9.46379e+09 1.4792e+08 1.09788e+10 9.28231e+08 5.13953e+09 0.261056 0.00394331 0.240909 0.0822199 0.0453863 0.586549 0.0069268 0.5865 0.154738 0.155379 0.813626 0.00626012 0.830988 0.129 0.151706 492
1.53521e+14 1 0 9.76321e+09 1.87499e+08 1.11866e+10 9.04263e+08 4.45924e+09 0.268559 0.00499778 0.249688 0.110178 0.0600523 0.608152 0.0087593 0.61034 0.152306 0.155009 0.835002 0.00751785 0.868484 0.0879322 0.164461 305
2.45067e+14 1 0 9.80943e+09 2.63131e+08 1.12549e+10 8.95981e+08 4.44416e+09 0.291039 0.0073973 0.270607 0.130222 0.0757208 0.629158 0.0107072 0.626194 0.138501 0.124637 0.874007 0.00905521 0.895642 0.0764053 0.116889 155
3.88563e+14 1 0 9.89377e+09 4.03848e+08 1.11179e+10 1.03302e+09 3.72532e+09 0.285641 0.0103871 0.265635 0.11062 0.0625409 0.646377 0.013813 0.643512 0.111945 0.104444 0.86718 0.0124484 0.891858 0.0667072 0.0996788 63
6.04056e+14 0.973684 0.0263158 1.03665e+10 5.4564e+08 1.1907e+10 4.20356e+08 5.42984e+09 0.334705 0.018241 0.341901 0.117831 0.14885 0.668331 0.0183987 0.656454 0.128153 0.0814887 0.902952 0.00995736 0.898144 0.0846544 0.0562898 38
8.75563e+14 1 0 9.04843e+09 2.81583e+09 1.18445e+10 2.46434e+08 1.12392e+10 0.284406 0.0427113 0.326287 0.0364312 0.160206 0.635908 0.0725655 0.639776 0.192182 0.152585 0.822791 0.0588048 0.909479 0.00371772 0.246393 4
1.74499e+15 1 0 6.40393e+09 5.68697e+09 1.20909e+10 0 1.13739e+10 0.464386 0.022603 0.486989 0 0.0452061 0.779726 0.0262372 0.805963 0 0.0524745 0.949207 0.0128447 0.962052 0 0.0256894 2
