#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.334060 (z=1.993474) stellar mass
#sm range: 10.25 - 10.75
#HM    Stats: 1.585290e+12 (median) + 1.655890e+12  / - 6.297020e+11
#SM    Stats: 2.978440e+10 (median) + 1.515650e+10  / - 9.113600e+09
#ObsSM Stats: 2.916630e+10 (median) + 2.304940e+10  / - 1.315330e+10
#VMP   Stats: 2.717200e+02 (median) + 6.078000e+01  / - 3.255000e+01
#ICL   Stats: 2.252920e+08 (median) + 7.166050e+08  / - 1.928674e+08
#SSFR  Stats: 2.623029e-12 (median) + 4.712463e-12  / - 1.739898e-12
sfh 0.055623 0 0 0 #avg: 2.93325e-18; avg_err: 2.42797e-18; sd: 1.1775e-16; counts: 2353
sfh 0.060123 0 0 0 #avg: 1.81888e-14; avg_err: 4.2509e-15; sd: 2.06157e-13; counts: 2353
sfh 0.062373 0 0 0 #avg: 1.21659e-13; avg_err: 2.18341e-14; sd: 1.0589e-12; counts: 2353
sfh 0.064623 0 0 0 #avg: 2.64958e-13; avg_err: 3.36724e-14; sd: 1.63302e-12; counts: 2353
sfh 0.066873 0 0 0 #avg: 8.12781e-13; avg_err: 8.20201e-14; sd: 3.97776e-12; counts: 2353
sfh 0.069123 0 2.22573e-13 0 #avg: 1.67305e-12; avg_err: 1.44542e-13; sd: 7.00993e-12; counts: 2353
sfh 0.071373 0 1.52382e-12 0 #avg: 2.65157e-12; avg_err: 2.05444e-13; sd: 9.96352e-12; counts: 2353
sfh 0.073623 0 3.58691e-12 0 #avg: 3.9896e-12; avg_err: 2.96233e-13; sd: 1.43665e-11; counts: 2353
sfh 0.075873 0 6.63959e-12 0 #avg: 5.9225e-12; avg_err: 4.08732e-13; sd: 1.98224e-11; counts: 2353
sfh 0.078123 1.34183e-13 1.09492e-11 1.34183e-13 #avg: 8.37045e-12; avg_err: 5.99977e-13; sd: 2.90973e-11; counts: 2353
sfh 0.080373 7.08336e-13 1.37255e-11 7.08336e-13 #avg: 1.00626e-11; avg_err: 6.71326e-13; sd: 3.25576e-11; counts: 2353
sfh 0.082623 1.54701e-12 1.61253e-11 1.54701e-12 #avg: 1.12571e-11; avg_err: 6.53495e-13; sd: 3.16928e-11; counts: 2353
sfh 0.085998 3.02113e-12 2.14771e-11 3.02113e-12 #avg: 1.60816e-11; avg_err: 9.38898e-13; sd: 4.55341e-11; counts: 2353
sfh 0.089373 4.91828e-12 2.63011e-11 4.88085e-12 #avg: 2.01607e-11; avg_err: 1.11592e-12; sd: 5.4119e-11; counts: 2353
sfh 0.092748 7.47234e-12 3.02904e-11 7.03934e-12 #avg: 2.53556e-11; avg_err: 1.37463e-12; sd: 6.6666e-11; counts: 2353
sfh 0.096123 1.07317e-11 3.79939e-11 9.68116e-12 #avg: 3.23959e-11; avg_err: 1.74297e-12; sd: 8.45295e-11; counts: 2353
sfh 0.099498 1.35364e-11 4.68842e-11 1.16126e-11 #avg: 3.96923e-11; avg_err: 1.98521e-12; sd: 9.62774e-11; counts: 2353
sfh 0.102873 1.66045e-11 5.61578e-11 1.36438e-11 #avg: 4.78524e-11; avg_err: 2.42887e-12; sd: 1.17794e-10; counts: 2353
sfh 0.106248 2.13233e-11 6.7126e-11 1.72651e-11 #avg: 5.7486e-11; avg_err: 2.6766e-12; sd: 1.29808e-10; counts: 2353
sfh 0.109623 2.61117e-11 8.10364e-11 2.1161e-11 #avg: 6.75946e-11; avg_err: 2.96374e-12; sd: 1.43734e-10; counts: 2353
sfh 0.112998 3.08753e-11 9.4981e-11 2.45326e-11 #avg: 8.11658e-11; avg_err: 4.02098e-12; sd: 1.95007e-10; counts: 2353
sfh 0.116373 3.41241e-11 1.0906e-10 2.70412e-11 #avg: 9.48987e-11; avg_err: 4.34412e-12; sd: 2.10679e-10; counts: 2353
sfh 0.119748 3.95688e-11 1.20095e-10 3.15259e-11 #avg: 1.09874e-10; avg_err: 5.3783e-12; sd: 2.60834e-10; counts: 2353
sfh 0.123123 4.45776e-11 1.44894e-10 3.48895e-11 #avg: 1.21734e-10; avg_err: 5.17791e-12; sd: 2.51115e-10; counts: 2353
sfh 0.126498 4.98686e-11 1.66053e-10 3.91891e-11 #avg: 1.39416e-10; avg_err: 6.18127e-12; sd: 2.99776e-10; counts: 2353
sfh 0.129873 5.60621e-11 1.84593e-10 4.40178e-11 #avg: 1.47943e-10; avg_err: 6.2462e-12; sd: 3.02925e-10; counts: 2353
sfh 0.133248 6.24401e-11 1.99569e-10 4.86687e-11 #avg: 1.65696e-10; avg_err: 7.18824e-12; sd: 3.48611e-10; counts: 2353
sfh 0.136623 6.89617e-11 2.20304e-10 5.37599e-11 #avg: 1.78821e-10; avg_err: 7.33009e-12; sd: 3.5549e-10; counts: 2353
sfh 0.141685 8.31108e-11 2.57588e-10 6.39424e-11 #avg: 2.1088e-10; avg_err: 8.19276e-12; sd: 3.97328e-10; counts: 2353
sfh 0.146748 1.00016e-10 2.96054e-10 7.88068e-11 #avg: 2.39102e-10; avg_err: 8.9523e-12; sd: 4.34164e-10; counts: 2353
sfh 0.15181 1.11877e-10 3.48205e-10 8.68855e-11 #avg: 2.73567e-10; avg_err: 1.03331e-11; sd: 5.01126e-10; counts: 2353
sfh 0.156873 1.2078e-10 3.78968e-10 9.1785e-11 #avg: 3.01503e-10; avg_err: 1.01545e-11; sd: 4.92469e-10; counts: 2353
sfh 0.161935 1.37795e-10 4.44396e-10 1.05552e-10 #avg: 3.42515e-10; avg_err: 1.2029e-11; sd: 5.83377e-10; counts: 2353
sfh 0.166998 1.62064e-10 4.84463e-10 1.28036e-10 #avg: 3.76825e-10; avg_err: 1.31218e-11; sd: 6.36372e-10; counts: 2353
sfh 0.17206 1.87702e-10 5.35316e-10 1.46849e-10 #avg: 4.0905e-10; avg_err: 1.29785e-11; sd: 6.29423e-10; counts: 2353
sfh 0.177123 2.05109e-10 5.89245e-10 1.61118e-10 #avg: 4.51251e-10; avg_err: 1.48702e-11; sd: 7.21169e-10; counts: 2353
sfh 0.182185 2.20761e-10 6.65517e-10 1.71141e-10 #avg: 4.98898e-10; avg_err: 1.54376e-11; sd: 7.48686e-10; counts: 2353
sfh 0.187248 2.43143e-10 7.76323e-10 1.8588e-10 #avg: 5.39204e-10; avg_err: 1.62439e-11; sd: 7.87785e-10; counts: 2353
sfh 0.19231 2.95896e-10 7.644e-10 2.32396e-10 #avg: 5.74238e-10; avg_err: 1.55716e-11; sd: 7.55181e-10; counts: 2353
