#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.75 - 13.25
#HM    Stats: 7.992650e+12 (median) + 4.416150e+12  / - 1.842650e+12
#SM    Stats: 9.669100e+10 (median) + 5.801500e+10  / - 3.884870e+10
#ObsSM Stats: 9.781580e+10 (median) + 6.214921e+10  / - 4.130180e+10
#VMP   Stats: 2.976500e+02 (median) + 4.675000e+01  / - 2.850000e+01
#ICL   Stats: 2.804270e+09 (median) + 8.457330e+09  / - 1.975299e+09
#SSFR  Stats: 5.884410e-11 (median) + 1.051955e-10  / - 4.030815e-11
sfh 0.055623 0 0 0 #avg: 4.80747e-06; avg_err: 4.80747e-06; sd: 0.000293216; counts: 3721
sfh 0.328997 22.9979 58.1225 19.2885 #avg: 40.9442; avg_err: 0.807287; sd: 49.2379; counts: 3721
sfh 0.33406 23.63 57.5169 19.8936 #avg: 42.0582; avg_err: 0.846969; sd: 51.6581; counts: 3721
sfh 0.339122 24.7122 57.3496 21.1785 #avg: 42.552; avg_err: 0.855109; sd: 52.1546; counts: 3721
sfh 0.344185 25.3087 58.5615 21.7508 #avg: 43.4177; avg_err: 0.864988; sd: 52.7572; counts: 3721
sfh 0.349247 25.4842 57.683 21.9098 #avg: 43.5061; avg_err: 0.87382; sd: 53.2959; counts: 3721
sfh 0.35431 25.8057 58.0965 22.3071 #avg: 43.4197; avg_err: 0.862214; sd: 52.588; counts: 3721
sfh 0.359372 26.5727 56.9799 23.2132 #avg: 43.3953; avg_err: 0.836679; sd: 51.0306; counts: 3721
sfh 0.364435 27.1125 56.3867 23.7106 #avg: 43.1862; avg_err: 0.832192; sd: 50.7569; counts: 3721
sfh 0.369497 27.0006 56.2688 23.8616 #avg: 42.5924; avg_err: 0.813985; sd: 49.6464; counts: 3721
sfh 0.37456 26.9422 53.0159 23.9693 #avg: 42.0113; avg_err: 0.784782; sd: 47.8652; counts: 3721
sfh 0.379622 27.5467 51.7619 24.5851 #avg: 41.3613; avg_err: 0.763742; sd: 46.582; counts: 3721
sfh 0.384685 27.0711 50.9548 24.3614 #avg: 40.2586; avg_err: 0.731572; sd: 44.6199; counts: 3721
sfh 0.389747 26.6691 49.7437 24.0192 #avg: 39.6637; avg_err: 0.722415; sd: 44.0614; counts: 3721
sfh 0.39481 26.1711 47.1841 23.5293 #avg: 38.6161; avg_err: 0.695148; sd: 42.3984; counts: 3721
sfh 0.399872 26.395 44.1808 23.7625 #avg: 37.7141; avg_err: 0.671867; sd: 40.9784; counts: 3721
sfh 0.404935 24.942 42.0212 22.3482 #avg: 35.8072; avg_err: 0.632533; sd: 38.5793; counts: 3721
sfh 0.409997 24.4459 41.5368 22.0356 #avg: 34.5113; avg_err: 0.599821; sd: 36.5841; counts: 3721
sfh 0.41506 23.3843 39.4026 21.1698 #avg: 33.0898; avg_err: 0.570062; sd: 34.7691; counts: 3721
sfh 0.420122 22.569 39.4554 20.3883 #avg: 32.4837; avg_err: 0.57072; sd: 34.8092; counts: 3721
sfh 0.425185 22.3243 38.3131 20.3385 #avg: 31.7949; avg_err: 0.565493; sd: 34.4905; counts: 3721
sfh 0.430247 21.4822 38.5227 19.5191 #avg: 30.9712; avg_err: 0.544426; sd: 33.2055; counts: 3721
sfh 0.43531 20.5651 35.3597 18.7809 #avg: 29.42; avg_err: 0.512469; sd: 31.2564; counts: 3721
sfh 0.440372 20.4066 33.879 18.618 #avg: 28.8093; avg_err: 0.500416; sd: 30.5213; counts: 3721
sfh 0.445435 19.243 33.4245 17.4408 #avg: 27.7431; avg_err: 0.486761; sd: 29.6885; counts: 3721
sfh 0.450497 18.4072 31.1614 16.5926 #avg: 26.4021; avg_err: 0.46852; sd: 28.5759; counts: 3721
sfh 0.45556 17.4164 30.7411 15.8541 #avg: 25.2046; avg_err: 0.448077; sd: 27.329; counts: 3721
sfh 0.460622 16.6453 29.2162 15.1665 #avg: 24.1716; avg_err: 0.423552; sd: 25.8332; counts: 3721
sfh 0.465685 16.0764 27.581 14.735 #avg: 23.2728; avg_err: 0.416134; sd: 25.3808; counts: 3721
sfh 0.470747 15.3279 27.441 14.0452 #avg: 22.53; avg_err: 0.409718; sd: 24.9894; counts: 3721
sfh 0.47581 14.7439 26.6332 13.6641 #avg: 21.5315; avg_err: 0.391714; sd: 23.8913; counts: 3721
sfh 0.480872 14.1179 24.9817 13.0829 #avg: 20.7349; avg_err: 0.387548; sd: 23.6372; counts: 3721
sfh 0.485935 13.4929 24.1194 12.5418 #avg: 20.0034; avg_err: 0.373639; sd: 22.7889; counts: 3721
sfh 0.490997 13.1625 23.5568 12.2145 #avg: 19.1089; avg_err: 0.352802; sd: 21.5181; counts: 3721
sfh 0.49606 12.1265 23.0914 11.2263 #avg: 18.348; avg_err: 0.336319; sd: 20.5127; counts: 3721
sfh 0.501122 11.655 21.8124 10.7907 #avg: 17.5307; avg_err: 0.32349; sd: 19.7303; counts: 3721
sfh 0.506185 11.0308 21.1892 10.194 #avg: 16.6497; avg_err: 0.305888; sd: 18.6566; counts: 3721
sfh 0.511247 10.7841 19.8073 9.94804 #avg: 15.777; avg_err: 0.286677; sd: 17.485; counts: 3721
sfh 0.51631 10.3608 19.2945 9.60712 #avg: 15.1197; avg_err: 0.275265; sd: 16.7889; counts: 3721
sfh 0.521372 9.58436 19.5092 8.85793 #avg: 14.588; avg_err: 0.26898; sd: 16.4056; counts: 3721
sfh 0.526435 8.74545 18.8581 8.05631 #avg: 13.888; avg_err: 0.259284; sd: 15.8142; counts: 3721
sfh 0.531497 8.43163 17.7198 7.78476 #avg: 13.3947; avg_err: 0.258669; sd: 15.7767; counts: 3721
sfh 0.53656 8.03556 17.5627 7.41186 #avg: 12.9422; avg_err: 0.248717; sd: 15.1697; counts: 3721
sfh 0.541622 7.56996 16.7634 6.97009 #avg: 12.3949; avg_err: 0.239492; sd: 14.607; counts: 3721
sfh 0.546685 7.22961 16.0637 6.67097 #avg: 11.8284; avg_err: 0.230942; sd: 14.0856; counts: 3721
sfh 0.551747 7.14388 15.3973 6.58084 #avg: 11.5447; avg_err: 0.229188; sd: 13.9786; counts: 3721
sfh 0.55681 6.61483 15.169 6.09416 #avg: 11.0288; avg_err: 0.217232; sd: 13.2494; counts: 3721
sfh 0.561872 6.3579 14.5492 5.87476 #avg: 10.5101; avg_err: 0.20678; sd: 12.6119; counts: 3721
sfh 0.566935 6.04163 14.0845 5.57202 #avg: 10.1435; avg_err: 0.204194; sd: 12.4542; counts: 3721
sfh 0.571997 5.5035 14.1052 5.07452 #avg: 9.75518; avg_err: 0.202908; sd: 12.3757; counts: 3721
sfh 0.57706 5.37169 13.1964 4.92612 #avg: 9.38767; avg_err: 0.193096; sd: 11.7773; counts: 3721
sfh 0.582123 5.05949 13.3082 4.64581 #avg: 9.16958; avg_err: 0.19277; sd: 11.7574; counts: 3721
sfh 0.587185 4.81252 12.3632 4.41984 #avg: 8.73496; avg_err: 0.182735; sd: 11.1453; counts: 3721
sfh 0.592248 4.64302 12.2792 4.27323 #avg: 8.41763; avg_err: 0.171647; sd: 10.4691; counts: 3721
sfh 0.59731 4.29751 12.0034 3.95185 #avg: 8.08203; avg_err: 0.169274; sd: 10.3243; counts: 3721
sfh 0.602373 4.03901 11.776 3.7035 #avg: 7.82552; avg_err: 0.168136; sd: 10.2549; counts: 3721
sfh 0.607435 3.86507 11.7069 3.53366 #avg: 7.68341; avg_err: 0.166438; sd: 10.1514; counts: 3721
sfh 0.612498 3.64441 11.3368 3.32727 #avg: 7.46328; avg_err: 0.166419; sd: 10.1502; counts: 3721
sfh 0.61756 3.25383 11.3479 2.95708 #avg: 7.23082; avg_err: 0.164737; sd: 10.0476; counts: 3721
sfh 0.622623 3.15903 11.2238 2.8608 #avg: 7.09953; avg_err: 0.161932; sd: 9.87654; counts: 3721
sfh 0.627685 3.01249 10.6996 2.7318 #avg: 6.88889; avg_err: 0.160298; sd: 9.77686; counts: 3721
sfh 0.632748 2.69576 10.6192 2.41549 #avg: 6.67857; avg_err: 0.158356; sd: 9.65844; counts: 3721
sfh 0.63781 2.60334 10.7593 2.33346 #avg: 6.60719; avg_err: 0.159726; sd: 9.74195; counts: 3721
sfh 0.642873 2.65697 10.2716 2.3848 #avg: 6.3977; avg_err: 0.15097; sd: 9.20792; counts: 3721
sfh 0.647935 2.4771 10.4636 2.22292 #avg: 6.26974; avg_err: 0.151828; sd: 9.26027; counts: 3721
sfh 0.652998 2.25128 10.2916 2.00537 #avg: 6.0283; avg_err: 0.143926; sd: 8.77833; counts: 3721
sfh 0.65806 2.14376 10.3026 1.90357 #avg: 5.85682; avg_err: 0.142416; sd: 8.68621; counts: 3721
sfh 0.663123 2.01071 10.1491 1.77526 #avg: 5.84185; avg_err: 0.147216; sd: 8.97895; counts: 3721
sfh 0.668185 1.89283 9.73537 1.66869 #avg: 5.69394; avg_err: 0.143677; sd: 8.76312; counts: 3721
sfh 0.673248 1.70637 9.39503 1.48593 #avg: 5.52242; avg_err: 0.142641; sd: 8.69996; counts: 3721
sfh 0.67831 1.6765 9.4419 1.46574 #avg: 5.46715; avg_err: 0.141744; sd: 8.64524; counts: 3721
sfh 0.683373 1.62389 9.29971 1.4093 #avg: 5.39104; avg_err: 0.143284; sd: 8.73913; counts: 3721
sfh 0.690967 1.41837 9.58173 1.2055 #avg: 5.23601; avg_err: 0.141162; sd: 8.60975; counts: 3721
sfh 0.69856 1.3409 9.2684 1.13975 #avg: 5.01528; avg_err: 0.136016; sd: 8.29585; counts: 3721
sfh 0.706154 1.23418 8.91462 1.03728 #avg: 4.93627; avg_err: 0.137844; sd: 8.40736; counts: 3721
sfh 0.713748 1.14666 8.43184 0.951555 #avg: 4.81667; avg_err: 0.137315; sd: 8.37512; counts: 3721
sfh 0.721342 1.07513 8.65192 0.896177 #avg: 4.62988; avg_err: 0.129867; sd: 7.92083; counts: 3721
sfh 0.728935 1.00061 8.43233 0.83352 #avg: 4.43126; avg_err: 0.125544; sd: 7.65713; counts: 3721
sfh 0.736529 0.958264 8.04326 0.790298 #avg: 4.34676; avg_err: 0.12323; sd: 7.51601; counts: 3721
sfh 0.744123 0.897072 7.91711 0.736128 #avg: 4.32035; avg_err: 0.130183; sd: 7.9401; counts: 3721
sfh 0.751717 0.810769 7.89711 0.654461 #avg: 4.20222; avg_err: 0.125553; sd: 7.6577; counts: 3721
sfh 0.75931 0.761447 8.02832 0.604736 #avg: 4.1337; avg_err: 0.124544; sd: 7.59614; counts: 3721
sfh 0.766904 0.764924 8.12778 0.620264 #avg: 4.17797; avg_err: 0.122523; sd: 7.47287; counts: 3721
sfh 0.774498 0.743526 7.9533 0.598299 #avg: 4.06688; avg_err: 0.120129; sd: 7.32686; counts: 3721
sfh 0.782092 0.743168 7.92864 0.601155 #avg: 4.11163; avg_err: 0.122086; sd: 7.44625; counts: 3721
sfh 0.789685 0.706442 8.09253 0.567761 #avg: 3.98934; avg_err: 0.116817; sd: 7.1249; counts: 3721
sfh 0.797279 0.655009 7.74885 0.515353 #avg: 3.97835; avg_err: 0.118658; sd: 7.2372; counts: 3721
sfh 0.804873 0.634268 8.02735 0.497436 #avg: 3.98514; avg_err: 0.118281; sd: 7.21415; counts: 3721
sfh 0.812467 0.650486 7.71589 0.51908 #avg: 3.95966; avg_err: 0.121274; sd: 7.39671; counts: 3721
sfh 0.82006 0.641635 7.77668 0.515166 #avg: 3.92602; avg_err: 0.119858; sd: 7.31037; counts: 3721
sfh 0.827654 0.604475 7.93927 0.47561 #avg: 3.89801; avg_err: 0.119781; sd: 7.30568; counts: 3721
sfh 0.835248 0.608189 7.83208 0.474302 #avg: 3.88025; avg_err: 0.120421; sd: 7.34471; counts: 3721
sfh 0.842842 0.610058 7.6944 0.478104 #avg: 3.81279; avg_err: 0.118093; sd: 7.20272; counts: 3721
sfh 0.850435 0.613063 7.59126 0.480426 #avg: 3.83885; avg_err: 0.118027; sd: 7.19869; counts: 3721
sfh 0.858029 0.610421 7.6629 0.476453 #avg: 3.86397; avg_err: 0.115609; sd: 7.05118; counts: 3721
sfh 0.865623 0.645428 7.81144 0.511651 #avg: 3.96991; avg_err: 0.118623; sd: 7.23505; counts: 3721
sfh 0.873217 0.659861 8.16895 0.518313 #avg: 4.03136; avg_err: 0.117739; sd: 7.18114; counts: 3721
sfh 0.88081 0.671212 8.33914 0.527717 #avg: 4.09073; avg_err: 0.115352; sd: 7.03555; counts: 3721
sfh 0.888404 0.707832 8.38343 0.568357 #avg: 4.06668; avg_err: 0.111398; sd: 6.79434; counts: 3721
sfh 0.895998 0.79756 8.13813 0.649966 #avg: 4.25771; avg_err: 0.122264; sd: 7.45711; counts: 3721
sfh 0.903592 0.911306 8.48642 0.766712 #avg: 4.4008; avg_err: 0.119004; sd: 7.25824; counts: 3721
sfh 0.911185 1.01728 8.77057 0.864708 #avg: 4.40767; avg_err: 0.111751; sd: 6.81592; counts: 3721
sfh 0.918779 1.16299 8.36502 1.01088 #avg: 4.39631; avg_err: 0.105238; sd: 6.41866; counts: 3721
sfh 0.926373 1.25231 7.8616 1.0766 #avg: 4.25467; avg_err: 0.103034; sd: 6.28424; counts: 3721
sfh 0.933967 1.56216 7.76031 1.38441 #avg: 4.47331; avg_err: 0.105001; sd: 6.40422; counts: 3721
sfh 0.94156 1.88491 7.32586 1.69308 #avg: 4.48683; avg_err: 0.100867; sd: 6.15207; counts: 3721
sfh 0.949154 2.11073 7.50355 1.89063 #avg: 4.69479; avg_err: 0.104824; sd: 6.39339; counts: 3721
sfh 0.956748 2.65667 7.22992 2.42363 #avg: 5.04356; avg_err: 0.115442; sd: 7.04101; counts: 3721
sfh 0.964342 2.91783 7.31997 2.63927 #avg: 5.22997; avg_err: 0.111455; sd: 6.79785; counts: 3721
sfh 0.971935 3.33158 6.97562 3.02291 #avg: 5.40788; avg_err: 0.110711; sd: 6.75246; counts: 3721
sfh 0.979529 3.84781 6.62839 3.46124 #avg: 5.60957; avg_err: 0.106384; sd: 6.48858; counts: 3721
sfh 0.987123 4.42177 6.84103 3.8975 #avg: 6.06977; avg_err: 0.104284; sd: 6.36047; counts: 3721
sfh 0.994717 4.72212 6.96828 3.91147 #avg: 6.47498; avg_err: 0.109949; sd: 6.706; counts: 3721
sfh 1.00231 5.37735 6.87535 3.49829 #avg: 7.23458; avg_err: 0.11207; sd: 6.83537; counts: 3721
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 3721
iclh 0.060123 0 0 0 #avg: 1.77713e-05; avg_err: 1.02695e-05; sd: 0.000626354; counts: 3721
iclh 0.062373 0 0 0 #avg: 0.000107599; avg_err: 4.40216e-05; sd: 0.00268495; counts: 3721
iclh 0.064623 0 0 0 #avg: 0.000474978; avg_err: 0.000173178; sd: 0.0105624; counts: 3721
iclh 0.066873 0 0 0 #avg: 0.00203513; avg_err: 0.000492223; sd: 0.0300216; counts: 3721
iclh 0.069123 0 0 0 #avg: 0.00348667; avg_err: 0.00080382; sd: 0.0490265; counts: 3721
iclh 0.071373 0 0 0 #avg: 0.00555073; avg_err: 0.000814348; sd: 0.0496686; counts: 3721
iclh 0.073623 0 9.97345e-07 0 #avg: 0.00971272; avg_err: 0.00100434; sd: 0.0612563; counts: 3721
iclh 0.075873 0 0.00293174 0 #avg: 0.0150266; avg_err: 0.00128406; sd: 0.0783171; counts: 3721
iclh 0.078123 0 0.0148928 0 #avg: 0.0244081; avg_err: 0.00191718; sd: 0.116932; counts: 3721
iclh 0.080373 0 0.0352068 0 #avg: 0.0364778; avg_err: 0.00221484; sd: 0.135087; counts: 3721
iclh 0.082623 7.83149e-05 0.068046 7.83149e-05 #avg: 0.0471754; avg_err: 0.00233316; sd: 0.142304; counts: 3721
iclh 0.085998 0.00724964 0.117293 0.00724964 #avg: 0.0763926; avg_err: 0.00336001; sd: 0.204933; counts: 3721
iclh 0.089373 0.0248043 0.171722 0.0248043 #avg: 0.115406; avg_err: 0.00466863; sd: 0.284748; counts: 3721
iclh 0.092748 0.0532419 0.216448 0.0525657 #avg: 0.153737; avg_err: 0.00527559; sd: 0.321768; counts: 3721
iclh 0.096123 0.0892804 0.286344 0.082595 #avg: 0.204066; avg_err: 0.00555151; sd: 0.338597; counts: 3721
iclh 0.099498 0.13827 0.348396 0.119788 #avg: 0.259246; avg_err: 0.00612294; sd: 0.373449; counts: 3721
iclh 0.102873 0.189114 0.383953 0.153462 #avg: 0.323168; avg_err: 0.00740733; sd: 0.451786; counts: 3721
iclh 0.106248 0.251244 0.440314 0.194528 #avg: 0.391622; avg_err: 0.00864544; sd: 0.527301; counts: 3721
iclh 0.109623 0.31014 0.504447 0.228817 #avg: 0.456793; avg_err: 0.00933554; sd: 0.569392; counts: 3721
iclh 0.112998 0.357484 0.545299 0.254923 #avg: 0.518926; avg_err: 0.0101833; sd: 0.6211; counts: 3721
iclh 0.116373 0.405564 0.588316 0.282629 #avg: 0.576013; avg_err: 0.0120032; sd: 0.732099; counts: 3721
iclh 0.119748 0.44238 0.63859 0.297455 #avg: 0.620512; avg_err: 0.014028; sd: 0.855592; counts: 3721
iclh 0.123123 0.480371 0.651099 0.320289 #avg: 0.67075; avg_err: 0.0136966; sd: 0.835383; counts: 3721
iclh 0.126498 0.520923 0.699127 0.34246 #avg: 0.724405; avg_err: 0.014047; sd: 0.856754; counts: 3721
iclh 0.129873 0.562704 0.732166 0.366864 #avg: 0.769616; avg_err: 0.0177056; sd: 1.0799; counts: 3721
iclh 0.133248 0.583331 0.770309 0.371112 #avg: 0.817255; avg_err: 0.0163712; sd: 0.99851; counts: 3721
iclh 0.136623 0.6029 0.8109 0.372478 #avg: 0.845954; avg_err: 0.0205036; sd: 1.25055; counts: 3721
iclh 0.141685 0.624928 0.869912 0.373796 #avg: 0.883356; avg_err: 0.0208689; sd: 1.27283; counts: 3721
iclh 0.146748 0.668188 0.897942 0.404893 #avg: 0.940534; avg_err: 0.0186076; sd: 1.13491; counts: 3721
iclh 0.15181 0.698114 0.877766 0.420042 #avg: 0.967309; avg_err: 0.0225444; sd: 1.37502; counts: 3721
