#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#mpeak range: 14.75 - 15.25
#HM    Stats: 7.536760e+14 (median) + 0.000000e+00  / - 0.000000e+00
#SM    Stats: 2.613190e+11 (median) + 0.000000e+00  / - 0.000000e+00
#ObsSM Stats: 3.109330e+11 (median) + 0.000000e+00  / - 0.000000e+00
#VMP   Stats: 1.234800e+03 (median) + 0.000000e+00  / - 0.000000e+00
#ICL   Stats: 3.614730e+11 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR  Stats: 2.950780e-12 (median) + 0.000000e+00  / - 0.000000e+00
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.071373 2.53721e-18 0 0 #avg: 2.53721e-18; avg_err: 2.53721e-18; sd: 0; counts: 1
sfh 0.073623 2.49171e-14 0 0 #avg: 2.49171e-14; avg_err: 2.49171e-14; sd: 0; counts: 1
sfh 0.075873 8.85117e-14 0 0 #avg: 8.85117e-14; avg_err: 8.85117e-14; sd: 0; counts: 1
sfh 0.078123 4.37695e-13 0 0 #avg: 4.37695e-13; avg_err: 4.37695e-13; sd: 0; counts: 1
sfh 0.080373 1.02929e-12 0 0 #avg: 1.02929e-12; avg_err: 1.02929e-12; sd: 0; counts: 1
sfh 0.082623 4.58551e-12 0 0 #avg: 4.58551e-12; avg_err: 4.58551e-12; sd: 0; counts: 1
sfh 0.085998 9.53264e-12 0 0 #avg: 9.53264e-12; avg_err: 9.53264e-12; sd: 0; counts: 1
sfh 0.089373 2.05649e-11 0 0 #avg: 2.05649e-11; avg_err: 2.05649e-11; sd: 0; counts: 1
sfh 0.092748 1.62415e-11 0 0 #avg: 1.62415e-11; avg_err: 1.62415e-11; sd: 0; counts: 1
sfh 0.096123 1.41258e-11 0 0 #avg: 1.41258e-11; avg_err: 1.41258e-11; sd: 0; counts: 1
