#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#obs_sm range: 10.75 - 11.25
#HM    Stats: 2.002940e+12 (median) + 2.554410e+12  / - 9.391199e+11
#SM    Stats: 7.170330e+10 (median) + 2.922370e+10  / - 1.597860e+10
#ObsSM Stats: 7.410030e+10 (median) + 3.068570e+10  / - 1.379790e+10
#VMP   Stats: 2.111900e+02 (median) + 5.353000e+01  / - 3.188000e+01
#ICL   Stats: 4.257120e+08 (median) + 2.595868e+09  / - 3.472699e+08
#SSFR  Stats: 3.626354e-11 (median) + 4.899326e-11  / - 2.019270e-11
sfh 0.055623 0 0 0 #avg: 1.99546e-25; avg_err: 1.99546e-25; sd: 9.74715e-24; counts: 2387
sfh 0.060123 0 0 0 #avg: 8.90057e-16; avg_err: 4.76305e-16; sd: 2.32659e-14; counts: 2387
sfh 0.062373 0 0 0 #avg: 8.09324e-15; avg_err: 3.31505e-15; sd: 1.61929e-13; counts: 2387
sfh 0.064623 0 0 0 #avg: 2.12043e-14; avg_err: 7.72072e-15; sd: 3.77132e-13; counts: 2387
sfh 0.066873 0 0 0 #avg: 6.19362e-14; avg_err: 1.43543e-14; sd: 7.01159e-13; counts: 2387
sfh 0.069123 0 0 0 #avg: 1.32288e-13; avg_err: 2.40386e-14; sd: 1.17421e-12; counts: 2387
sfh 0.071373 0 0 0 #avg: 2.61257e-13; avg_err: 4.00004e-14; sd: 1.95389e-12; counts: 2387
sfh 0.073623 0 0 0 #avg: 4.00242e-13; avg_err: 5.28774e-14; sd: 2.58288e-12; counts: 2387
sfh 0.075873 0 1.58221e-13 0 #avg: 6.45847e-13; avg_err: 7.8893e-14; sd: 3.85366e-12; counts: 2387
sfh 0.078123 0 4.67032e-13 0 #avg: 8.86367e-13; avg_err: 9.80923e-14; sd: 4.79149e-12; counts: 2387
sfh 0.080373 0 9.79305e-13 0 #avg: 1.16994e-12; avg_err: 1.09705e-13; sd: 5.35872e-12; counts: 2387
sfh 0.082623 0 1.56853e-12 0 #avg: 1.40552e-12; avg_err: 1.39953e-13; sd: 6.83622e-12; counts: 2387
sfh 0.085998 5.84514e-14 2.78139e-12 5.84514e-14 #avg: 2.00318e-12; avg_err: 1.4185e-13; sd: 6.92892e-12; counts: 2387
sfh 0.089373 3.13273e-13 3.3253e-12 3.13273e-13 #avg: 2.55927e-12; avg_err: 1.65672e-13; sd: 8.09253e-12; counts: 2387
sfh 0.092748 6.97659e-13 4.34895e-12 6.97659e-13 #avg: 3.1797e-12; avg_err: 1.86318e-13; sd: 9.10101e-12; counts: 2387
sfh 0.096123 1.10191e-12 5.50207e-12 1.10191e-12 #avg: 3.97597e-12; avg_err: 1.98254e-13; sd: 9.68405e-12; counts: 2387
sfh 0.099498 1.6585e-12 6.49234e-12 1.63549e-12 #avg: 4.70553e-12; avg_err: 2.01143e-13; sd: 9.82519e-12; counts: 2387
sfh 0.102873 2.22473e-12 7.03438e-12 2.0868e-12 #avg: 5.94739e-12; avg_err: 2.80818e-13; sd: 1.3717e-11; counts: 2387
sfh 0.106248 2.82498e-12 7.83111e-12 2.53765e-12 #avg: 6.98068e-12; avg_err: 3.0598e-13; sd: 1.49461e-11; counts: 2387
sfh 0.109623 3.35271e-12 9.22316e-12 2.8625e-12 #avg: 8.3678e-12; avg_err: 3.85311e-13; sd: 1.88212e-11; counts: 2387
sfh 0.112998 3.94e-12 1.02188e-11 3.24723e-12 #avg: 9.66354e-12; avg_err: 4.75945e-13; sd: 2.32483e-11; counts: 2387
sfh 0.116373 4.59783e-12 1.18396e-11 3.70117e-12 #avg: 1.09478e-11; avg_err: 5.73254e-13; sd: 2.80015e-11; counts: 2387
sfh 0.119748 5.19706e-12 1.28774e-11 4.15803e-12 #avg: 1.22096e-11; avg_err: 5.18215e-13; sd: 2.53131e-11; counts: 2387
sfh 0.123123 5.74416e-12 1.44425e-11 4.50686e-12 #avg: 1.33854e-11; avg_err: 5.83519e-13; sd: 2.8503e-11; counts: 2387
