#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#vmpeak range: 2.45 - 2.61667
#HM    Stats: 1.028380e+13 (median) + 6.142700e+12  / - 3.211740e+12
#SM    Stats: 1.118580e+11 (median) + 6.490499e+10  / - 4.439700e+10
#ObsSM Stats: 1.132610e+11 (median) + 6.928900e+10  / - 4.735200e+10
#VMP   Stats: 3.239600e+02 (median) + 5.139001e+01  / - 3.129999e+01
#ICL   Stats: 4.671810e+09 (median) + 1.263119e+10  / - 3.112610e+09
#SSFR  Stats: 2.690497e-12 (median) + 2.675672e-11  / - 1.952446e-12
sfh 0.055623 0 0 0 #avg: 8.13817e-18; avg_err: 8.13322e-18; sd: 8.82295e-16; counts: 11769
sfh 0.060123 0 0 0 #avg: 3.27358e-15; avg_err: 5.07867e-16; sd: 5.50936e-14; counts: 11769
sfh 0.062373 0 0 0 #avg: 2.41499e-14; avg_err: 2.4481e-15; sd: 2.65571e-13; counts: 11769
sfh 0.064623 0 0 0 #avg: 8.18821e-14; avg_err: 6.04792e-15; sd: 6.56081e-13; counts: 11769
sfh 0.066873 0 0 0 #avg: 2.1277e-13; avg_err: 1.40105e-14; sd: 1.51986e-12; counts: 11769
sfh 0.069123 0 4.81745e-14 0 #avg: 4.34957e-13; avg_err: 2.34631e-14; sd: 2.54528e-12; counts: 11769
sfh 0.071373 0 4.11616e-13 0 #avg: 7.44758e-13; avg_err: 3.32175e-14; sd: 3.60345e-12; counts: 11769
sfh 0.073623 0 9.90362e-13 0 #avg: 1.17704e-12; avg_err: 5.37763e-14; sd: 5.83368e-12; counts: 11769
sfh 0.075873 8.09931e-15 1.88311e-12 8.09931e-15 #avg: 1.6542e-12; avg_err: 6.38189e-14; sd: 6.9231e-12; counts: 11769
sfh 0.078123 1.49974e-13 2.69472e-12 1.49974e-13 #avg: 2.24392e-12; avg_err: 9.6051e-14; sd: 1.04196e-11; counts: 11769
sfh 0.080373 4.34525e-13 3.59404e-12 4.34525e-13 #avg: 2.8e-12; avg_err: 9.37528e-14; sd: 1.01703e-11; counts: 11769
sfh 0.082623 8.22396e-13 4.18059e-12 8.22396e-13 #avg: 3.23959e-12; avg_err: 1.00505e-13; sd: 1.09029e-11; counts: 11769
sfh 0.085998 1.59439e-12 5.78292e-12 1.49386e-12 #avg: 4.77216e-12; avg_err: 1.34128e-13; sd: 1.45502e-11; counts: 11769
sfh 0.089373 2.56737e-12 7.22274e-12 2.19238e-12 #avg: 6.34277e-12; avg_err: 1.74756e-13; sd: 1.89576e-11; counts: 11769
sfh 0.092748 3.70262e-12 8.96652e-12 2.89439e-12 #avg: 8.1399e-12; avg_err: 1.78769e-13; sd: 1.9393e-11; counts: 11769
sfh 0.096123 5.02591e-12 1.1055e-11 3.6898e-12 #avg: 1.03566e-11; avg_err: 2.05248e-13; sd: 2.22654e-11; counts: 11769
sfh 0.099498 6.51746e-12 1.27747e-11 4.52438e-12 #avg: 1.28464e-11; avg_err: 2.31768e-13; sd: 2.51423e-11; counts: 11769
sfh 0.102873 8.08417e-12 1.50952e-11 5.36157e-12 #avg: 1.55054e-11; avg_err: 2.59068e-13; sd: 2.81038e-11; counts: 11769
sfh 0.106248 9.84433e-12 1.73366e-11 6.35882e-12 #avg: 1.85358e-11; avg_err: 3.28266e-13; sd: 3.56105e-11; counts: 11769
sfh 0.109623 1.15069e-11 2.03608e-11 7.18561e-12 #avg: 2.1563e-11; avg_err: 3.60353e-13; sd: 3.90912e-11; counts: 11769
sfh 0.112998 1.33473e-11 2.32204e-11 8.22311e-12 #avg: 2.45623e-11; avg_err: 3.83832e-13; sd: 4.16383e-11; counts: 11769
sfh 0.116373 1.52081e-11 2.66528e-11 9.32414e-12 #avg: 2.80469e-11; avg_err: 4.46732e-13; sd: 4.84617e-11; counts: 11769
sfh 0.119748 1.70983e-11 2.95386e-11 1.03919e-11 #avg: 3.14251e-11; avg_err: 5.12195e-13; sd: 5.55631e-11; counts: 11769
sfh 0.123123 1.91412e-11 3.31546e-11 1.16187e-11 #avg: 3.54435e-11; avg_err: 7.09707e-13; sd: 7.69893e-11; counts: 11769
sfh 0.126498 2.11128e-11 3.73661e-11 1.26003e-11 #avg: 3.86736e-11; avg_err: 7.53244e-13; sd: 8.17123e-11; counts: 11769
sfh 0.129873 2.33731e-11 4.03252e-11 1.40261e-11 #avg: 4.21121e-11; avg_err: 6.77404e-13; sd: 7.34851e-11; counts: 11769
sfh 0.133248 2.52822e-11 4.44153e-11 1.50203e-11 #avg: 4.58971e-11; avg_err: 6.9174e-13; sd: 7.50402e-11; counts: 11769
sfh 0.136623 2.77169e-11 4.81327e-11 1.65696e-11 #avg: 4.99033e-11; avg_err: 7.56814e-13; sd: 8.20995e-11; counts: 11769
sfh 0.141685 3.10498e-11 5.50294e-11 1.85063e-11 #avg: 5.65435e-11; avg_err: 8.51022e-13; sd: 9.23192e-11; counts: 11769
sfh 0.146748 3.46352e-11 6.11355e-11 2.07273e-11 #avg: 6.30064e-11; avg_err: 9.45945e-13; sd: 1.02617e-10; counts: 11769
sfh 0.15181 3.7905e-11 6.83735e-11 2.24594e-11 #avg: 7.03316e-11; avg_err: 1.08153e-12; sd: 1.17325e-10; counts: 11769
sfh 0.156873 4.16183e-11 7.69321e-11 2.50749e-11 #avg: 7.74025e-11; avg_err: 1.17533e-12; sd: 1.275e-10; counts: 11769
sfh 0.161935 4.54944e-11 8.63369e-11 2.75886e-11 #avg: 8.4305e-11; avg_err: 1.19523e-12; sd: 1.2966e-10; counts: 11769
sfh 0.166998 4.95143e-11 9.46672e-11 2.99651e-11 #avg: 9.30029e-11; avg_err: 1.3446e-12; sd: 1.45863e-10; counts: 11769
sfh 0.17206 5.29053e-11 1.03485e-10 3.20601e-11 #avg: 1.01961e-10; avg_err: 1.49742e-12; sd: 1.6244e-10; counts: 11769
sfh 0.177123 5.7365e-11 1.12828e-10 3.49423e-11 #avg: 1.10452e-10; avg_err: 1.61917e-12; sd: 1.75648e-10; counts: 11769
sfh 0.182185 6.17887e-11 1.24442e-10 3.78084e-11 #avg: 1.19841e-10; avg_err: 1.80325e-12; sd: 1.95618e-10; counts: 11769
