#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#sm range: 8.25 - 8.75
#HM    Stats: 8.408820e+10 (median) + 3.760280e+10  / - 2.711760e+10
#SM    Stats: 2.941250e+08 (median) + 1.535750e+08  / - 8.786598e+07
#ObsSM Stats: 2.994010e+08 (median) + 1.590810e+08  / - 9.373200e+07
#VMP   Stats: 7.673000e+01 (median) + 6.250000e+00  / - 5.610001e+00
#ICL   Stats: 6.722570e+05 (median) + 4.030693e+06  / - 6.701986e+05
#SSFR  Stats: 1.543072e-10 (median) + 1.830390e-10  / - 8.469442e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 559277
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 559277
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 559277
sfh 0.064623 0 0 0 #avg: 3.87999e-20; avg_err: 3.87999e-20; sd: 2.90164e-17; counts: 559277
sfh 0.066873 0 0 0 #avg: 3.02566e-20; avg_err: 3.02566e-20; sd: 2.26273e-17; counts: 559277
sfh 0.069123 0 0 0 #avg: 7.65108e-16; avg_err: 5.82299e-16; sd: 4.35471e-13; counts: 559277
sfh 0.071373 0 0 0 #avg: 2.76606e-15; avg_err: 1.08947e-15; sd: 8.14756e-13; counts: 559277
sfh 0.073623 0 0 0 #avg: 3.38618e-15; avg_err: 1.19535e-15; sd: 8.93939e-13; counts: 559277
sfh 0.075873 0 0 0 #avg: 1.02713e-14; avg_err: 2.23366e-15; sd: 1.67043e-12; counts: 559277
sfh 0.078123 0 0 0 #avg: 2.78685e-14; avg_err: 5.44617e-15; sd: 4.07291e-12; counts: 559277
sfh 0.080373 0 0 0 #avg: 5.29494e-14; avg_err: 9.31299e-15; sd: 6.96469e-12; counts: 559277
sfh 0.082623 0 0 0 #avg: 9.38416e-14; avg_err: 1.35669e-14; sd: 1.0146e-11; counts: 559277
sfh 0.085998 0 0 0 #avg: 2.20158e-13; avg_err: 1.38321e-14; sd: 1.03443e-11; counts: 559277
sfh 0.089373 0 0 0 #avg: 4.75499e-13; avg_err: 1.86831e-14; sd: 1.39721e-11; counts: 559277
sfh 0.092748 0 0 0 #avg: 8.8688e-13; avg_err: 2.39974e-14; sd: 1.79464e-11; counts: 559277
sfh 0.096123 0 0 0 #avg: 1.59459e-12; avg_err: 3.27744e-14; sd: 2.45102e-11; counts: 559277
sfh 0.099498 0 0 0 #avg: 2.5899e-12; avg_err: 4.01128e-14; sd: 2.99982e-11; counts: 559277
sfh 0.102873 0 0 0 #avg: 4.00064e-12; avg_err: 4.85554e-14; sd: 3.6312e-11; counts: 559277
sfh 0.106248 0 0 0 #avg: 5.89759e-12; avg_err: 6.25686e-14; sd: 4.67917e-11; counts: 559277
sfh 0.109623 0 0 0 #avg: 8.07277e-12; avg_err: 7.23621e-14; sd: 5.41158e-11; counts: 559277
sfh 0.112998 0 0 0 #avg: 1.035e-11; avg_err: 7.61341e-14; sd: 5.69367e-11; counts: 559277
sfh 0.116373 0 5.56409e-12 0 #avg: 1.2465e-11; avg_err: 7.87897e-14; sd: 5.89227e-11; counts: 559277
sfh 0.119748 0 1.3647e-11 0 #avg: 1.45883e-11; avg_err: 8.10655e-14; sd: 6.06246e-11; counts: 559277
sfh 0.123123 0 2.08617e-11 0 #avg: 1.68047e-11; avg_err: 8.60035e-14; sd: 6.43175e-11; counts: 559277
sfh 0.126498 0 2.72937e-11 0 #avg: 1.93035e-11; avg_err: 9.19994e-14; sd: 6.88015e-11; counts: 559277
sfh 0.129873 0 3.37316e-11 0 #avg: 2.19696e-11; avg_err: 9.90419e-14; sd: 7.40682e-11; counts: 559277
sfh 0.133248 0 4.02517e-11 0 #avg: 2.48104e-11; avg_err: 1.05695e-13; sd: 7.90441e-11; counts: 559277
sfh 0.136623 7.45917e-13 4.54532e-11 7.45917e-13 #avg: 2.75908e-11; avg_err: 1.09445e-13; sd: 8.18482e-11; counts: 559277
sfh 0.141685 3.76879e-12 5.09666e-11 3.76879e-12 #avg: 3.17089e-11; avg_err: 1.13113e-13; sd: 8.45916e-11; counts: 559277
sfh 0.146748 7.01205e-12 5.5306e-11 7.01205e-12 #avg: 3.54008e-11; avg_err: 1.18931e-13; sd: 8.8942e-11; counts: 559277
sfh 0.15181 1.03592e-11 5.83926e-11 1.03592e-11 #avg: 3.89507e-11; avg_err: 1.19628e-13; sd: 8.94639e-11; counts: 559277
sfh 0.156873 1.36582e-11 6.04606e-11 1.36582e-11 #avg: 4.19542e-11; avg_err: 1.24126e-13; sd: 9.28276e-11; counts: 559277
sfh 0.161935 1.67325e-11 6.04515e-11 1.67308e-11 #avg: 4.40394e-11; avg_err: 1.21456e-13; sd: 9.08308e-11; counts: 559277
sfh 0.166998 1.94407e-11 6.02224e-11 1.87472e-11 #avg: 4.57285e-11; avg_err: 1.18841e-13; sd: 8.88747e-11; counts: 559277
sfh 0.17206 2.11673e-11 5.86808e-11 1.95045e-11 #avg: 4.6234e-11; avg_err: 1.13416e-13; sd: 8.48179e-11; counts: 559277
sfh 0.177123 2.21663e-11 5.69224e-11 1.95159e-11 #avg: 4.61102e-11; avg_err: 1.10177e-13; sd: 8.23958e-11; counts: 559277
