#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.501122 (z=0.995522)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.61667 - 2.78333
#HM    Stats: 1.822060e+13 (median) + 1.022060e+13  / - 4.736799e+12
#SM    Stats: 1.052530e+11 (median) + 7.082799e+10  / - 4.718900e+10
#ObsSM Stats: 1.019230e+11 (median) + 8.398301e+10  / - 5.041150e+10
#VMP   Stats: 4.679600e+02 (median) + 7.331003e+01  / - 4.047000e+01
#ICL   Stats: 9.165070e+09 (median) + 2.093793e+10  / - 6.307460e+09
#SSFR  Stats: 2.671350e-12 (median) + 5.836802e-12  / - 1.704946e-12
sfh 0.055623 0 0 0 #avg: 1.01519e-06; avg_err: 9.39513e-07; sd: 5.65037e-05; counts: 3618
sfh 0.060123 0 0 0 #avg: 0.00171744; avg_err: 0.000240442; sd: 0.0144605; counts: 3618
sfh 0.062373 0 0 0 #avg: 0.0113126; avg_err: 0.00100888; sd: 0.0606756; counts: 3618
sfh 0.064623 0 0.00935841 0 #avg: 0.0329103; avg_err: 0.00215363; sd: 0.129522; counts: 3618
sfh 0.066873 0 0.0938571 0 #avg: 0.0814854; avg_err: 0.00455427; sd: 0.273901; counts: 3618
sfh 0.069123 0 0.25048 0 #avg: 0.165635; avg_err: 0.00782151; sd: 0.470397; counts: 3618
sfh 0.071373 0.0121841 0.475225 0.0121841 #avg: 0.287713; avg_err: 0.0120483; sd: 0.724601; counts: 3618
sfh 0.073623 0.0479613 0.736315 0.0479613 #avg: 0.435329; avg_err: 0.0167954; sd: 1.0101; counts: 3618
sfh 0.075873 0.117544 0.941536 0.117544 #avg: 0.587319; avg_err: 0.020752; sd: 1.24806; counts: 3618
sfh 0.078123 0.206844 1.21885 0.204837 #avg: 0.810815; avg_err: 0.0294087; sd: 1.76868; counts: 3618
sfh 0.080373 0.325356 1.3963 0.308245 #avg: 0.994335; avg_err: 0.0311298; sd: 1.87219; counts: 3618
sfh 0.082623 0.452492 1.50838 0.405934 #avg: 1.1546; avg_err: 0.0357748; sd: 2.15155; counts: 3618
sfh 0.085998 0.720453 2.04151 0.614318 #avg: 1.64393; avg_err: 0.0513984; sd: 3.09117; counts: 3618
sfh 0.089373 1.00346 2.47759 0.805858 #avg: 2.12907; avg_err: 0.0612254; sd: 3.68219; counts: 3618
sfh 0.092748 1.36697 3.16725 1.05776 #avg: 2.70535; avg_err: 0.0771001; sd: 4.63691; counts: 3618
sfh 0.096123 1.72069 3.73539 1.28112 #avg: 3.39853; avg_err: 0.0940482; sd: 5.6562; counts: 3618
sfh 0.099498 2.09773 4.61235 1.50869 #avg: 4.25678; avg_err: 0.122475; sd: 7.36585; counts: 3618
sfh 0.102873 2.59147 5.60717 1.84286 #avg: 5.24844; avg_err: 0.157156; sd: 9.45163; counts: 3618
sfh 0.106248 3.15223 6.40937 2.21609 #avg: 6.10729; avg_err: 0.170802; sd: 10.2723; counts: 3618
sfh 0.109623 3.70351 7.48289 2.58365 #avg: 7.26216; avg_err: 0.211777; sd: 12.7366; counts: 3618
sfh 0.112998 4.30374 8.48836 2.98083 #avg: 8.41015; avg_err: 0.240761; sd: 14.4797; counts: 3618
sfh 0.116373 4.95841 9.90669 3.40023 #avg: 9.41395; avg_err: 0.253441; sd: 15.2423; counts: 3618
sfh 0.119748 5.57764 11.2468 3.80804 #avg: 10.7232; avg_err: 0.296187; sd: 17.8131; counts: 3618
sfh 0.123123 6.12409 13.4144 4.14606 #avg: 12.1538; avg_err: 0.350304; sd: 21.0678; counts: 3618
sfh 0.126498 7.05356 14.8159 4.90162 #avg: 13.6544; avg_err: 0.394691; sd: 23.7373; counts: 3618
